2021/08/16,5:00,0.0
2021/08/16,5:15,0.0
2021/08/16,5:30,0.0
2021/08/16,5:45,0.0
2021/08/16,6:00,0.0
2021/08/16,6:15,0.5
2021/08/16,6:30,1.8
2021/08/16,6:45,3.5
2021/08/16,7:00,4.5
2021/08/16,7:15,5.5
2021/08/16,7:30,4.4
2021/08/16,7:45,7.9
2021/08/16,8:00,11.6
2021/08/16,8:15,18.0
2021/08/16,8:30,8.8
2021/08/16,8:45,14.7
2021/08/16,9:00,24.4
2021/08/16,9:15,24.8
2021/08/16,9:30,8.8
2021/08/16,9:45,5.6
2021/08/16,10:00,19.6
2021/08/16,10:15,28.3
2021/08/16,10:30,9.2
2021/08/16,10:45,27.7
2021/08/16,11:00,17.9
2021/08/16,11:15,28.4
2021/08/16,11:30,10.4
2021/08/16,11:45,16.3
2021/08/16,12:00,26.3
2021/08/16,12:15,19.2
2021/08/16,12:30,46.7
2021/08/16,12:45,63.3
2021/08/16,13:00,48.3
2021/08/16,13:15,44.4
2021/08/16,13:30,70.7
2021/08/16,13:45,58.0
2021/08/16,14:00,42.2
2021/08/16,14:15,42.6
2021/08/16,14:30,51.7
2021/08/16,14:45,38.1
2021/08/16,15:00,37.5
2021/08/16,15:15,46.5
2021/08/16,15:30,43.0
2021/08/16,15:45,39.8
2021/08/16,16:00,36.3
2021/08/16,16:15,33.2
2021/08/16,16:30,29.7
2021/08/16,16:45,26.1
2021/08/16,17:00,22.2
2021/08/16,17:15,18.5
2021/08/16,17:30,14.9
2021/08/16,17:45,11.4
2021/08/16,18:00,7.3
2021/08/16,18:15,4.9
2021/08/16,18:30,2.9
2021/08/16,18:45,1.4
2021/08/16,19:00,0.3
2021/08/16,19:15,0.0
2021/08/16,19:30,0.0
2021/08/16,19:45,0.0
2021/08/16,20:00,0.0
