2021/08/04,5:00,0.0
2021/08/04,5:15,0.0
2021/08/04,5:30,0.0
2021/08/04,5:45,0.0
2021/08/04,6:00,0.0
2021/08/04,6:15,0.9
2021/08/04,6:30,1.9
2021/08/04,6:45,3.5
2021/08/04,7:00,5.3
2021/08/04,7:15,7.3
2021/08/04,7:30,8.9
2021/08/04,7:45,12.2
2021/08/04,8:00,14.6
2021/08/04,8:15,18.7
2021/08/04,8:30,21.5
2021/08/04,8:45,20.9
2021/08/04,9:00,24.6
2021/08/04,9:15,22.9
2021/08/04,9:30,22.7
2021/08/04,9:45,27.1
2021/08/04,10:00,28.0
2021/08/04,10:15,33.2
2021/08/04,10:30,30.1
2021/08/04,10:45,25.1
2021/08/04,11:00,18.1
2021/08/04,11:15,18.4
2021/08/04,11:30,14.4
2021/08/04,11:45,6.7
2021/08/04,12:00,10.3
2021/08/04,12:15,13.9
2021/08/04,12:30,18.7
2021/08/04,12:45,22.7
2021/08/04,13:00,25.4
2021/08/04,13:15,28.0
2021/08/04,13:30,28.5
2021/08/04,13:45,29.7
2021/08/04,14:00,27.3
2021/08/04,14:15,17.7
2021/08/04,14:30,18.1
2021/08/04,14:45,28.7
2021/08/04,15:00,17.7
2021/08/04,15:15,8.6
2021/08/04,15:30,21.9
2021/08/04,15:45,20.8
2021/08/04,16:00,21.4
2021/08/04,16:15,20.2
2021/08/04,16:30,15.1
2021/08/04,16:45,6.3
2021/08/04,17:00,2.2
2021/08/04,17:15,0.2
2021/08/04,17:30,0.1
2021/08/04,17:45,1.4
2021/08/04,18:00,2.0
2021/08/04,18:15,2.0
2021/08/04,18:30,1.9
2021/08/04,18:45,1.0
2021/08/04,19:00,0.4
2021/08/04,19:15,0.0
2021/08/04,19:30,0.0
2021/08/04,19:45,0.0
2021/08/04,20:00,0.0
