Date,Wind Spd, Wind Dir
2021/07/31 0:00,0.0,0
2021/07/31 0:01,0.0,0
2021/07/31 0:02,0.0,0
2021/07/31 0:03,0.0,0
2021/07/31 0:04,0.0,0
2021/07/31 0:05,0.0,0
2021/07/31 0:06,0.0,0
2021/07/31 0:07,0.0,0
2021/07/31 0:08,0.0,0
2021/07/31 0:09,0.0,0
2021/07/31 0:10,0.0,0
2021/07/31 0:11,0.0,0
2021/07/31 0:12,0.0,0
2021/07/31 0:13,0.0,0
2021/07/31 0:14,0.0,0
2021/07/31 0:15,0.0,0
2021/07/31 0:16,0.0,0
2021/07/31 0:17,0.0,0
2021/07/31 0:18,0.0,0
2021/07/31 0:19,0.0,0
2021/07/31 0:20,0.0,0
2021/07/31 0:21,0.0,0
2021/07/31 0:22,0.0,0
2021/07/31 0:23,0.0,0
2021/07/31 0:24,0.0,0
2021/07/31 0:25,0.0,0
2021/07/31 0:26,0.0,0
2021/07/31 0:27,0.0,0
2021/07/31 0:28,0.0,0
2021/07/31 0:29,0.0,0
2021/07/31 0:30,0.0,0
2021/07/31 0:31,0.0,0
2021/07/31 0:32,0.0,0
2021/07/31 0:33,0.0,0
2021/07/31 0:34,0.0,0
2021/07/31 0:35,0.0,0
2021/07/31 0:36,0.0,0
2021/07/31 0:37,0.0,0
2021/07/31 0:38,0.0,0
2021/07/31 0:39,0.0,0
2021/07/31 0:40,0.0,0
2021/07/31 0:41,0.0,0
2021/07/31 0:42,0.0,0
2021/07/31 0:43,0.0,0
2021/07/31 0:44,0.0,0
2021/07/31 0:45,0.0,0
2021/07/31 0:46,1.0,339
2021/07/31 0:47,1.0,340
2021/07/31 0:48,1.0,340
2021/07/31 0:49,1.0,337
2021/07/31 0:50,1.0,336
2021/07/31 0:51,1.0,336
2021/07/31 0:52,1.0,336
2021/07/31 0:53,1.0,23
2021/07/31 0:54,1.0,22
2021/07/31 0:55,1.0,22
2021/07/31 0:56,1.0,22
2021/07/31 0:57,1.0,9999
2021/07/31 0:58,1.0,22
2021/07/31 0:59,1.0,110
2021/07/31 1:00,1.0,9999
2021/07/31 1:01,1.0,9999
2021/07/31 1:02,1.0,72
2021/07/31 1:03,1.0,73
2021/07/31 1:04,1.0,71
2021/07/31 1:05,1.0,71
2021/07/31 1:06,1.0,71
2021/07/31 1:07,1.0,71
2021/07/31 1:08,1.0,71
2021/07/31 1:09,1.0,9999
2021/07/31 1:10,1.0,9999
2021/07/31 1:11,1.0,89
2021/07/31 1:12,1.0,89
2021/07/31 1:13,1.0,94
2021/07/31 1:14,1.0,98
2021/07/31 1:15,3.0,98
2021/07/31 1:16,3.0,98
2021/07/31 1:17,3.0,185
2021/07/31 1:18,3.0,181
2021/07/31 1:19,3.0,176
2021/07/31 1:20,3.0,169
2021/07/31 1:21,4.0,165
2021/07/31 1:22,4.0,165
2021/07/31 1:23,4.0,165
2021/07/31 1:24,5.0,170
2021/07/31 1:25,5.0,174
2021/07/31 1:26,5.0,176
2021/07/31 1:27,5.0,173
2021/07/31 1:28,5.0,170
2021/07/31 1:29,5.0,165
2021/07/31 1:30,5.0,161
2021/07/31 1:31,4.0,158
2021/07/31 1:32,4.0,152
2021/07/31 1:33,3.0,150
2021/07/31 1:34,3.0,149
2021/07/31 1:35,2.0,146
2021/07/31 1:36,1.0,142
2021/07/31 1:37,1.0,138
2021/07/31 1:38,1.0,135
2021/07/31 1:39,1.0,135
2021/07/31 1:40,1.0,132
2021/07/31 1:41,1.0,130
2021/07/31 1:42,1.0,132
2021/07/31 1:43,1.0,135
2021/07/31 1:44,1.0,133
2021/07/31 1:45,1.0,130
2021/07/31 1:46,1.0,128
2021/07/31 1:47,2.0,131
2021/07/31 1:48,3.0,9999
2021/07/31 1:49,3.0,9999
2021/07/31 1:50,4.0,203
2021/07/31 1:51,4.0,200
2021/07/31 1:52,5.0,200
2021/07/31 1:53,5.0,200
2021/07/31 1:54,5.0,156
2021/07/31 1:55,6.0,200
2021/07/31 1:56,6.0,9999
2021/07/31 1:57,6.0,197
2021/07/31 1:58,5.0,192
2021/07/31 1:59,5.0,184
2021/07/31 2:00,4.0,181
2021/07/31 2:01,4.0,183
2021/07/31 2:02,3.0,183
2021/07/31 2:03,3.0,183
2021/07/31 2:04,3.0,121
2021/07/31 2:05,3.0,129
2021/07/31 2:06,3.0,137
2021/07/31 2:07,3.0,137
2021/07/31 2:08,3.0,137
2021/07/31 2:09,3.0,137
2021/07/31 2:10,3.0,158
2021/07/31 2:11,3.0,157
2021/07/31 2:12,3.0,159
2021/07/31 2:13,3.0,159
2021/07/31 2:14,3.0,156
2021/07/31 2:15,4.0,153
2021/07/31 2:16,4.0,151
2021/07/31 2:17,4.0,148
2021/07/31 2:18,4.0,141
2021/07/31 2:19,4.0,140
2021/07/31 2:20,4.0,137
2021/07/31 2:21,4.0,136
2021/07/31 2:22,4.0,133
2021/07/31 2:23,4.0,132
2021/07/31 2:24,3.0,133
2021/07/31 2:25,3.0,134
2021/07/31 2:26,3.0,135
2021/07/31 2:27,3.0,135
2021/07/31 2:28,3.0,136
2021/07/31 2:29,3.0,134
2021/07/31 2:30,3.0,133
2021/07/31 2:31,4.0,132
2021/07/31 2:32,3.0,129
2021/07/31 2:33,3.0,127
2021/07/31 2:34,3.0,127
2021/07/31 2:35,3.0,128
2021/07/31 2:36,3.0,130
2021/07/31 2:37,3.0,132
2021/07/31 2:38,3.0,132
2021/07/31 2:39,2.0,131
2021/07/31 2:40,2.0,129
2021/07/31 2:41,1.0,130
2021/07/31 2:42,1.0,131
2021/07/31 2:43,2.0,132
2021/07/31 2:44,1.0,130
2021/07/31 2:45,1.0,126
2021/07/31 2:46,1.0,124
2021/07/31 2:47,1.0,9999
2021/07/31 2:48,1.0,9999
2021/07/31 2:49,1.0,9999
2021/07/31 2:50,1.0,9999
2021/07/31 2:51,1.0,133
2021/07/31 2:52,1.0,137
2021/07/31 2:53,1.0,142
2021/07/31 2:54,1.0,146
2021/07/31 2:55,1.0,149
2021/07/31 2:56,1.0,152
2021/07/31 2:57,2.0,155
2021/07/31 2:58,2.0,155
2021/07/31 2:59,2.0,160
2021/07/31 3:00,3.0,165
2021/07/31 3:01,4.0,168
2021/07/31 3:02,4.0,172
2021/07/31 3:03,4.0,174
2021/07/31 3:04,4.0,174
2021/07/31 3:05,5.0,175
2021/07/31 3:06,4.0,176
2021/07/31 3:07,5.0,190
2021/07/31 3:08,5.0,187
2021/07/31 3:09,5.0,178
2021/07/31 3:10,5.0,177
2021/07/31 3:11,4.0,176
2021/07/31 3:12,4.0,176
2021/07/31 3:13,4.0,176
2021/07/31 3:14,4.0,9999
2021/07/31 3:15,3.0,172
2021/07/31 3:16,3.0,9999
2021/07/31 3:17,3.0,9999
2021/07/31 3:18,3.0,9999
2021/07/31 3:19,3.0,9999
2021/07/31 3:20,3.0,9999
2021/07/31 3:21,3.0,9999
2021/07/31 3:22,3.0,9999
2021/07/31 3:23,4.0,9999
2021/07/31 3:24,5.0,9999
2021/07/31 3:25,6.0,9999
2021/07/31 3:26,8.0,9999
2021/07/31 3:27,8.0,237
2021/07/31 3:28,8.0,9999
2021/07/31 3:29,8.0,9999
2021/07/31 3:30,8.0,9999
2021/07/31 3:31,8.0,9999
2021/07/31 3:32,6.0,9999
2021/07/31 3:33,6.0,9999
2021/07/31 3:34,5.0,9999
2021/07/31 3:35,4.0,9999
2021/07/31 3:36,3.0,9999
2021/07/31 3:37,3.0,9999
2021/07/31 3:38,3.0,9999
2021/07/31 3:39,3.0,9999
