2021-07-04 00:00,----,1.23
2021-07-04 00:01,----,1.23
2021-07-04 00:02,----,1.23
2021-07-04 00:03,----,1.23
2021-07-04 00:04,----,1.24
2021-07-04 00:05,----,1.24
2021-07-04 00:06,----,1.24
2021-07-04 00:07,----,1.24
2021-07-04 00:08,----,1.24
2021-07-04 00:09,----,1.25
2021-07-04 00:10,----,1.25
2021-07-04 00:11,----,1.25
2021-07-04 00:12,----,1.25
2021-07-04 00:13,----,1.25
2021-07-04 00:14,----,1.26
2021-07-04 00:15,----,1.26
2021-07-04 00:16,----,1.26
2021-07-04 00:17,----,1.26
2021-07-04 00:18,----,1.26
2021-07-04 00:19,----,1.27
2021-07-04 00:20,----,1.27
2021-07-04 00:21,----,1.27
2021-07-04 00:22,----,1.27
2021-07-04 00:23,----,1.28
2021-07-04 00:24,----,1.28
2021-07-04 00:25,----,1.28
2021-07-04 00:26,----,1.28
2021-07-04 00:27,----,1.28
2021-07-04 00:28,----,1.29
2021-07-04 00:29,----,1.29
2021-07-04 00:30,----,1.29
2021-07-04 00:31,----,1.29
2021-07-04 00:32,----,1.30
2021-07-04 00:33,----,1.30
2021-07-04 00:34,----,1.30
2021-07-04 00:35,----,1.30
2021-07-04 00:36,----,1.30
2021-07-04 00:37,----,1.31
2021-07-04 00:38,----,1.31
2021-07-04 00:39,----,1.31
2021-07-04 00:40,----,1.31
2021-07-04 00:41,----,1.32
2021-07-04 00:42,----,1.32
2021-07-04 00:43,----,1.32
2021-07-04 00:44,----,1.32
2021-07-04 00:45,----,1.32
2021-07-04 00:46,----,1.33
2021-07-04 00:47,----,1.33
2021-07-04 00:48,----,1.33
2021-07-04 00:49,----,1.33
2021-07-04 00:50,----,1.34
2021-07-04 00:51,----,1.34
2021-07-04 00:52,----,1.34
2021-07-04 00:53,----,1.34
2021-07-04 00:54,----,1.34
2021-07-04 00:55,----,1.35
2021-07-04 00:56,----,1.35
2021-07-04 00:57,----,1.35
2021-07-04 00:58,----,1.35
2021-07-04 00:59,----,1.36
2021-07-04 01:00,----,1.36
2021-07-04 01:01,----,1.36
2021-07-04 01:02,----,1.36
2021-07-04 01:03,----,1.36
2021-07-04 01:04,----,1.37
2021-07-04 01:05,----,1.37
2021-07-04 01:06,----,1.37
2021-07-04 01:07,----,1.37
2021-07-04 01:08,----,1.38
2021-07-04 01:09,----,1.38
2021-07-04 01:10,----,1.38
2021-07-04 01:11,----,1.38
2021-07-04 01:12,----,1.38
2021-07-04 01:13,----,1.39
2021-07-04 01:14,----,1.39
2021-07-04 01:15,----,1.39
2021-07-04 01:16,----,1.39
2021-07-04 01:17,----,1.39
2021-07-04 01:18,----,1.40
2021-07-04 01:19,----,1.40
2021-07-04 01:20,----,1.40
2021-07-04 01:21,----,1.40
2021-07-04 01:22,----,1.41
2021-07-04 01:23,----,1.41
2021-07-04 01:24,----,1.41
2021-07-04 01:25,----,1.41
2021-07-04 01:26,----,1.41
