Date,Grass Temperature
2021/08/07 17:00,23.2,
2021/08/07 17:01,23.2,
2021/08/07 17:02,23.2,
2021/08/07 17:03,23.2,
2021/08/07 17:04,23.1,
2021/08/07 17:05,23.1,
2021/08/07 17:06,23.1,
2021/08/07 17:07,23.1,
2021/08/07 17:08,23.1,
2021/08/07 17:09,23.1,
2021/08/07 17:10,23.1,
2021/08/07 17:11,23.1,
2021/08/07 17:12,23.0,
2021/08/07 17:13,23.0,
2021/08/07 17:14,23.0,
2021/08/07 17:15,23.0,
2021/08/07 17:16,23.0,
2021/08/07 17:17,23.0,
2021/08/07 17:18,23.0,
2021/08/07 17:19,23.0,
2021/08/07 17:20,23.0,
2021/08/07 17:21,23.0,
2021/08/07 17:22,23.0,
2021/08/07 17:23,23.0,
2021/08/07 17:24,23.0,
2021/08/07 17:25,23.0,
2021/08/07 17:26,23.0,
2021/08/07 17:27,22.9,
2021/08/07 17:28,22.9,
2021/08/07 17:29,22.9,
2021/08/07 17:30,22.9,
2021/08/07 17:31,22.9,
2021/08/07 17:32,22.9,
2021/08/07 17:33,22.8,
2021/08/07 17:34,22.8,
2021/08/07 17:35,22.8,
2021/08/07 17:36,22.8,
2021/08/07 17:37,22.8,
2021/08/07 17:38,22.8,
2021/08/07 17:39,22.8,
2021/08/07 17:40,22.8,
2021/08/07 17:41,22.8,
2021/08/07 17:42,22.8,
2021/08/07 17:43,22.8,
2021/08/07 17:44,22.8,
2021/08/07 17:45,22.7,
2021/08/07 17:46,22.7,
2021/08/07 17:47,22.7,
2021/08/07 17:48,22.7,
2021/08/07 17:49,22.6,
2021/08/07 17:50,22.6,
2021/08/07 17:51,22.6,
2021/08/07 17:52,22.6,
2021/08/07 17:53,22.6,
2021/08/07 17:54,22.5,
2021/08/07 17:55,22.5,
2021/08/07 17:56,22.5,
2021/08/07 17:57,22.5,
2021/08/07 17:58,22.5,
2021/08/07 17:59,22.5,
2021/08/07 18:00,22.5,
2021/08/07 18:01,22.4,
2021/08/07 18:02,22.4,
2021/08/07 18:03,22.4,
2021/08/07 18:04,22.4,
2021/08/07 18:05,22.4,
2021/08/07 18:06,22.4,
2021/08/07 18:07,22.3,
2021/08/07 18:08,22.3,
2021/08/07 18:09,22.3,
2021/08/07 18:10,22.2,
2021/08/07 18:11,22.2,
2021/08/07 18:12,22.2,
2021/08/07 18:13,22.2,
2021/08/07 18:14,22.1,
2021/08/07 18:15,22.1,
2021/08/07 18:16,22.1,
2021/08/07 18:17,22.0,
2021/08/07 18:18,22.0,
2021/08/07 18:19,22.0,
2021/08/07 18:20,22.0,
2021/08/07 18:21,21.9,
2021/08/07 18:22,21.9,
2021/08/07 18:23,21.9,
2021/08/07 18:24,21.9,
2021/08/07 18:25,21.8,
2021/08/07 18:26,21.8,
2021/08/07 18:27,21.8,
2021/08/07 18:28,21.8,
2021/08/07 18:29,21.8,
2021/08/07 18:30,21.8,
2021/08/07 18:31,21.8,
2021/08/07 18:32,21.8,
2021/08/07 18:33,21.8,
2021/08/07 18:34,21.7,
2021/08/07 18:35,21.7,
2021/08/07 18:36,21.7,
2021/08/07 18:37,21.7,
2021/08/07 18:38,21.7,
2021/08/07 18:39,21.7,
2021/08/07 18:40,21.7,
2021/08/07 18:41,21.7,
2021/08/07 18:42,21.7,
2021/08/07 18:43,21.7,
2021/08/07 18:44,21.7,
2021/08/07 18:45,21.7,
2021/08/07 18:46,21.7,
2021/08/07 18:47,21.7,
2021/08/07 18:48,21.7,
2021/08/07 18:49,21.7,
2021/08/07 18:50,21.7,
2021/08/07 18:51,21.7,
2021/08/07 18:52,21.7,
2021/08/07 18:53,21.7,
2021/08/07 18:54,21.7,
2021/08/07 18:55,21.7,
2021/08/07 18:56,21.7,
2021/08/07 18:57,21.7,
2021/08/07 18:58,21.7,
2021/08/07 18:59,21.7,
2021/08/07 19:00,21.7,
2021/08/07 19:01,21.7,
2021/08/07 19:02,21.7,
2021/08/07 19:03,21.7,
2021/08/07 19:04,21.7,
2021/08/07 19:05,21.7,
2021/08/07 19:06,21.7,
2021/08/07 19:07,21.7,
2021/08/07 19:08,21.7,
2021/08/07 19:09,21.7,
2021/08/07 19:10,21.7,
2021/08/07 19:11,21.7,
2021/08/07 19:12,21.7,
2021/08/07 19:13,21.7,
2021/08/07 19:14,21.7,
2021/08/07 19:15,21.7,
2021/08/07 19:16,21.8,
2021/08/07 19:17,21.8,
2021/08/07 19:18,21.7,
2021/08/07 19:19,21.8,
2021/08/07 19:20,21.8,
2021/08/07 19:21,21.8,
2021/08/07 19:22,21.8,
2021/08/07 19:23,21.8,
2021/08/07 19:24,21.8,
2021/08/07 19:25,21.8,
2021/08/07 19:26,21.8,
2021/08/07 19:27,21.8,
2021/08/07 19:28,21.8,
2021/08/07 19:29,21.8,
2021/08/07 19:30,21.8,
2021/08/07 19:31,21.8,
2021/08/07 19:32,21.8,
2021/08/07 19:33,21.8,
2021/08/07 19:34,21.7,
2021/08/07 19:35,21.7,
2021/08/07 19:36,21.7,
2021/08/07 19:37,21.7,
2021/08/07 19:38,21.7,
2021/08/07 19:39,21.7,
2021/08/07 19:40,21.7,
2021/08/07 19:41,21.7,
2021/08/07 19:42,21.7,
2021/08/07 19:43,21.7,
2021/08/07 19:44,21.7,
2021/08/07 19:45,21.8,
2021/08/07 19:46,21.8,
2021/08/07 19:47,21.8,
2021/08/07 19:48,21.8,
2021/08/07 19:49,21.8,
2021/08/07 19:50,21.8,
2021/08/07 19:51,21.8,
2021/08/07 19:52,21.8,
2021/08/07 19:53,21.8,
2021/08/07 19:54,21.8,
2021/08/07 19:55,21.8,
2021/08/07 19:56,21.9,
2021/08/07 19:57,21.9,
2021/08/07 19:58,21.9,
2021/08/07 19:59,21.9,
2021/08/07 20:00,21.9,
2021/08/07 20:01,21.9,
2021/08/07 20:02,21.9,
2021/08/07 20:03,21.9,
2021/08/07 20:04,21.9,
2021/08/07 20:05,21.9,
2021/08/07 20:06,21.9,
2021/08/07 20:07,21.9,
2021/08/07 20:08,21.9,
2021/08/07 20:09,21.9,
2021/08/07 20:10,21.9,
2021/08/07 20:11,21.9,
2021/08/07 20:12,21.9,
2021/08/07 20:13,21.9,
2021/08/07 20:14,22.0,
2021/08/07 20:15,22.0,
2021/08/07 20:16,22.0,
2021/08/07 20:17,22.0,
2021/08/07 20:18,22.0,
2021/08/07 20:19,22.0,
2021/08/07 20:20,22.0,
2021/08/07 20:21,22.0,
2021/08/07 20:22,22.0,
2021/08/07 20:23,22.0,
2021/08/07 20:24,22.0,
2021/08/07 20:25,22.0,
2021/08/07 20:26,22.0,
2021/08/07 20:27,22.0,
2021/08/07 20:28,22.0,
2021/08/07 20:29,22.1,
2021/08/07 20:30,22.1,
2021/08/07 20:31,22.1,
2021/08/07 20:32,22.1,
2021/08/07 20:33,22.1,
2021/08/07 20:34,22.1,
2021/08/07 20:35,22.1,
2021/08/07 20:36,22.1,
2021/08/07 20:37,22.1,
2021/08/07 20:38,22.1,
2021/08/07 20:39,22.1,
2021/08/07 20:40,22.1,
2021/08/07 20:41,22.1,
2021/08/07 20:42,22.1,
2021/08/07 20:43,22.1,
2021/08/07 20:44,22.1,
2021/08/07 20:45,22.1,
2021/08/07 20:46,22.1,
2021/08/07 20:47,22.1,
2021/08/07 20:48,22.1,
