Date,Visibility
2021/08/17 0:00,26250.0,
2021/08/17 0:01,25430.0,
2021/08/17 0:02,24840.0,
2021/08/17 0:03,24990.0,
2021/08/17 0:04,26350.0,
2021/08/17 0:05,26110.0,
2021/08/17 0:06,25530.0,
2021/08/17 0:07,25710.0,
2021/08/17 0:08,25460.0,
2021/08/17 0:09,25990.0,
2021/08/17 0:10,25040.0,
2021/08/17 0:11,24020.0,
2021/08/17 0:12,23990.0,
2021/08/17 0:13,24020.0,
2021/08/17 0:14,24150.0,
2021/08/17 0:15,25090.0,
2021/08/17 0:16,26050.0,
2021/08/17 0:17,25810.0,
2021/08/17 0:18,26330.0,
2021/08/17 0:19,26500.0,
2021/08/17 0:20,26390.0,
2021/08/17 0:21,26800.0,
2021/08/17 0:22,27840.0,
2021/08/17 0:23,27890.0,
2021/08/17 0:24,28130.0,
2021/08/17 0:25,27120.0,
2021/08/17 0:26,,
2021/08/17 0:27,26660.0,
2021/08/17 0:28,28090.0,
2021/08/17 0:29,28250.0,
2021/08/17 0:30,28980.0,
2021/08/17 0:31,29520.0,
2021/08/17 0:32,29810.0,
2021/08/17 0:33,29510.0,
2021/08/17 0:34,29390.0,
2021/08/17 0:35,30170.0,
2021/08/17 0:36,,
2021/08/17 0:37,30290.0,
2021/08/17 0:38,30720.0,
2021/08/17 0:39,30080.0,
2021/08/17 0:40,28240.0,
2021/08/17 0:41,,
2021/08/17 0:42,26470.0,
2021/08/17 0:43,26940.0,
2021/08/17 0:44,27120.0,
2021/08/17 0:45,,
2021/08/17 0:46,,
2021/08/17 0:47,27020.0,
2021/08/17 0:48,26760.0,
2021/08/17 0:49,27850.0,
2021/08/17 0:50,29980.0,
2021/08/17 0:51,31650.0,
2021/08/17 0:52,,
2021/08/17 0:53,32740.0,
2021/08/17 0:54,32080.0,
2021/08/17 0:55,32980.0,
2021/08/17 0:56,,
2021/08/17 0:57,33640.0,
2021/08/17 0:58,32280.0,
2021/08/17 0:59,32820.0,
2021/08/17 1:00,32550.0,
2021/08/17 1:01,,
2021/08/17 1:02,,
2021/08/17 1:03,32840.0,
2021/08/17 1:04,33120.0,
2021/08/17 1:05,33260.0,
2021/08/17 1:06,,
2021/08/17 1:07,,
2021/08/17 1:08,34350.0,
2021/08/17 1:09,34180.0,
2021/08/17 1:10,32650.0,
2021/08/17 1:11,,
2021/08/17 1:12,,
2021/08/17 1:13,31280.0,
2021/08/17 1:14,30830.0,
2021/08/17 1:15,30750.0,
2021/08/17 1:16,,
2021/08/17 1:17,,
2021/08/17 1:18,31720.0,
2021/08/17 1:19,32110.0,
2021/08/17 1:20,32600.0,
2021/08/17 1:21,,
2021/08/17 1:22,33450.0,
2021/08/17 1:23,,
2021/08/17 1:24,35450.0,
2021/08/17 1:25,35030.0,
2021/08/17 1:26,,
2021/08/17 1:27,,
2021/08/17 1:28,33630.0,
2021/08/17 1:29,33020.0,
2021/08/17 1:30,33290.0,
2021/08/17 1:31,32540.0,
2021/08/17 1:32,32990.0,
2021/08/17 1:33,,
2021/08/17 1:34,32710.0,
2021/08/17 1:35,32830.0,
2021/08/17 1:36,,
2021/08/17 1:37,33420.0,
2021/08/17 1:38,,
2021/08/17 1:39,,
2021/08/17 1:40,34720.0,
2021/08/17 1:41,33480.0,
2021/08/17 1:42,,
2021/08/17 1:43,33310.0,
2021/08/17 1:44,34260.0,
2021/08/17 1:45,33840.0,
2021/08/17 1:46,34600.0,
2021/08/17 1:47,34780.0,
2021/08/17 1:48,34500.0,
2021/08/17 1:49,,
2021/08/17 1:50,,
2021/08/17 1:51,,
2021/08/17 1:52,,
2021/08/17 1:53,,
2021/08/17 1:54,,
2021/08/17 1:55,,
2021/08/17 1:56,,
2021/08/17 1:57,,
2021/08/17 1:58,,
2021/08/17 1:59,,
2021/08/17 2:00,30370.0,
2021/08/17 2:01,30120.0,
2021/08/17 2:02,30070.0,
2021/08/17 2:03,30410.0,
2021/08/17 2:04,30570.0,
2021/08/17 2:05,30920.0,
2021/08/17 2:06,,
2021/08/17 2:07,30440.0,
2021/08/17 2:08,31090.0,
2021/08/17 2:09,,
2021/08/17 2:10,30180.0,
2021/08/17 2:11,,
2021/08/17 2:12,30060.0,
2021/08/17 2:13,28140.0,
2021/08/17 2:14,27570.0,
2021/08/17 2:15,,
2021/08/17 2:16,26310.0,
2021/08/17 2:17,25750.0,
2021/08/17 2:18,,
2021/08/17 2:19,,
2021/08/17 2:20,,
2021/08/17 2:21,23640.0,
2021/08/17 2:22,23720.0,
2021/08/17 2:23,23410.0,
2021/08/17 2:24,23080.0,
2021/08/17 2:25,23080.0,
2021/08/17 2:26,23370.0,
2021/08/17 2:27,23070.0,
2021/08/17 2:28,,
2021/08/17 2:29,23830.0,
2021/08/17 2:30,,
2021/08/17 2:31,,
2021/08/17 2:32,,
2021/08/17 2:33,23130.0,
2021/08/17 2:34,23540.0,
2021/08/17 2:35,23730.0,
2021/08/17 2:36,23340.0,
2021/08/17 2:37,23200.0,
2021/08/17 2:38,23150.0,
2021/08/17 2:39,23100.0,
2021/08/17 2:40,23220.0,
2021/08/17 2:41,23910.0,
2021/08/17 2:42,,
2021/08/17 2:43,,
2021/08/17 2:44,,
2021/08/17 2:45,24580.0,
2021/08/17 2:46,24830.0,
2021/08/17 2:47,25590.0,
2021/08/17 2:48,25530.0,
2021/08/17 2:49,25650.0,
2021/08/17 2:50,25310.0,
2021/08/17 2:51,24650.0,
2021/08/17 2:52,24330.0,
2021/08/17 2:53,24320.0,
2021/08/17 2:54,,
2021/08/17 2:55,22600.0,
2021/08/17 2:56,22260.0,
2021/08/17 2:57,21610.0,
2021/08/17 2:58,21650.0,
2021/08/17 2:59,21330.0,
2021/08/17 3:00,21260.0,
2021/08/17 3:01,21550.0,
2021/08/17 3:02,21160.0,
2021/08/17 3:03,21170.0,
2021/08/17 3:04,,
2021/08/17 3:05,21640.0,
2021/08/17 3:06,22070.0,
2021/08/17 3:07,,
2021/08/17 3:08,22690.0,
2021/08/17 3:09,23160.0,
2021/08/17 3:10,23240.0,
2021/08/17 3:11,22840.0,
2021/08/17 3:12,23440.0,
2021/08/17 3:13,22570.0,
2021/08/17 3:14,22320.0,
2021/08/17 3:15,21810.0,
2021/08/17 3:16,,
2021/08/17 3:17,,
2021/08/17 3:18,,
2021/08/17 3:19,,
2021/08/17 3:20,20820.0,
2021/08/17 3:21,20650.0,
2021/08/17 3:22,20120.0,
2021/08/17 3:23,20500.0,
2021/08/17 3:24,20710.0,
2021/08/17 3:25,20370.0,
2021/08/17 3:26,19700.0,
2021/08/17 3:27,19200.0,
2021/08/17 3:28,18860.0,
2021/08/17 3:29,18270.0,
2021/08/17 3:30,17830.0,
2021/08/17 3:31,17270.0,
2021/08/17 3:32,17040.0,
2021/08/17 3:33,16980.0,
2021/08/17 3:34,16810.0,
2021/08/17 3:35,16960.0,
2021/08/17 3:36,17040.0,
2021/08/17 3:37,17180.0,
2021/08/17 3:38,17480.0,
2021/08/17 3:39,17980.0,
2021/08/17 3:40,18410.0,
2021/08/17 3:41,19340.0,
2021/08/17 3:42,19910.0,
2021/08/17 3:43,19790.0,
2021/08/17 3:44,19820.0,
2021/08/17 3:45,19750.0,
2021/08/17 3:46,19900.0,
2021/08/17 3:47,20260.0,
2021/08/17 3:48,20560.0,
2021/08/17 3:49,20420.0,
2021/08/17 3:50,20570.0,
2021/08/17 3:51,20780.0,
2021/08/17 3:52,21400.0,
2021/08/17 3:53,22250.0,
2021/08/17 3:54,22850.0,
2021/08/17 3:55,,
2021/08/17 3:56,23340.0,
2021/08/17 3:57,23500.0,
2021/08/17 3:58,23360.0,
2021/08/17 3:59,24080.0,
2021/08/17 4:00,24320.0,
2021/08/17 4:01,23810.0,
2021/08/17 4:02,22870.0,
2021/08/17 4:03,22640.0,
2021/08/17 4:04,22630.0,
2021/08/17 4:05,22690.0,
2021/08/17 4:06,22790.0,
2021/08/17 4:07,23200.0,
2021/08/17 4:08,23580.0,
2021/08/17 4:09,23630.0,
2021/08/17 4:10,23220.0,
2021/08/17 4:11,23040.0,
2021/08/17 4:12,23040.0,
2021/08/17 4:13,22730.0,
2021/08/17 4:14,22330.0,
2021/08/17 4:15,21540.0,
2021/08/17 4:16,20690.0,
2021/08/17 4:17,20110.0,
2021/08/17 4:18,19510.0,
2021/08/17 4:19,19210.0,
2021/08/17 4:20,19350.0,
2021/08/17 4:21,19570.0,
2021/08/17 4:22,19490.0,
2021/08/17 4:23,19420.0,
2021/08/17 4:24,19780.0,
2021/08/17 4:25,20280.0,
2021/08/17 4:26,20690.0,
2021/08/17 4:27,21730.0,
2021/08/17 4:28,21840.0,
2021/08/17 4:29,21540.0,
2021/08/17 4:30,21000.0,
2021/08/17 4:31,21260.0,
2021/08/17 4:32,21240.0,
2021/08/17 4:33,21770.0,
2021/08/17 4:34,21510.0,
2021/08/17 4:35,21440.0,
2021/08/17 4:36,21590.0,
2021/08/17 4:37,21640.0,
2021/08/17 4:38,22340.0,
2021/08/17 4:39,22770.0,
2021/08/17 4:40,23980.0,
2021/08/17 4:41,24870.0,
2021/08/17 4:42,25510.0,
2021/08/17 4:43,25490.0,
2021/08/17 4:44,26160.0,
2021/08/17 4:45,26320.0,
2021/08/17 4:46,25870.0,
2021/08/17 4:47,25690.0,
2021/08/17 4:48,25080.0,
2021/08/17 4:49,25290.0,
2021/08/17 4:50,25050.0,
2021/08/17 4:51,24140.0,
2021/08/17 4:52,23950.0,
2021/08/17 4:53,23620.0,
2021/08/17 4:54,23140.0,
2021/08/17 4:55,23330.0,
2021/08/17 4:56,23360.0,
2021/08/17 4:57,23280.0,
2021/08/17 4:58,23820.0,
2021/08/17 4:59,23750.0,
2021/08/17 5:00,24160.0,
2021/08/17 5:01,24460.0,
2021/08/17 5:02,25110.0,
2021/08/17 5:03,25990.0,
2021/08/17 5:04,26750.0,
2021/08/17 5:05,26600.0,
2021/08/17 5:06,27570.0,
2021/08/17 5:07,27360.0,
2021/08/17 5:08,27150.0,
2021/08/17 5:09,26880.0,
2021/08/17 5:10,26350.0,
2021/08/17 5:11,26330.0,
2021/08/17 5:12,25470.0,
2021/08/17 5:13,24950.0,
2021/08/17 5:14,24060.0,
2021/08/17 5:15,23550.0,
2021/08/17 5:16,23190.0,
2021/08/17 5:17,23080.0,
2021/08/17 5:18,22630.0,
2021/08/17 5:19,22330.0,
2021/08/17 5:20,22020.0,
2021/08/17 5:21,21980.0,
2021/08/17 5:22,21560.0,
2021/08/17 5:23,21140.0,
2021/08/17 5:24,20950.0,
2021/08/17 5:25,20360.0,
2021/08/17 5:26,19390.0,
2021/08/17 5:27,18930.0,
2021/08/17 5:28,18690.0,
2021/08/17 5:29,18790.0,
2021/08/17 5:30,18780.0,
2021/08/17 5:31,18580.0,
2021/08/17 5:32,19330.0,
2021/08/17 5:33,19360.0,
2021/08/17 5:34,19680.0,
2021/08/17 5:35,19950.0,
2021/08/17 5:36,20660.0,
2021/08/17 5:37,21020.0,
2021/08/17 5:38,20550.0,
2021/08/17 5:39,19920.0,
2021/08/17 5:40,19680.0,
2021/08/17 5:41,18760.0,
2021/08/17 5:42,17310.0,
2021/08/17 5:43,16840.0,
2021/08/17 5:44,16240.0,
2021/08/17 5:45,16080.0,
2021/08/17 5:46,16060.0,
2021/08/17 5:47,15940.0,
