Date,Temp,RH
2021/07/14 0:00,28.4,,
2021/07/14 0:01,28.3,,
2021/07/14 0:02,28.3,,
2021/07/14 0:03,28.3,,
2021/07/14 0:04,28.3,,
2021/07/14 0:05,28.3,,
2021/07/14 0:06,28.3,,
2021/07/14 0:07,28.3,,
2021/07/14 0:08,28.3,,
2021/07/14 0:09,28.3,,
2021/07/14 0:10,28.3,,
2021/07/14 0:11,28.3,,
2021/07/14 0:12,28.3,,
2021/07/14 0:13,28.3,,
2021/07/14 0:14,28.3,,
2021/07/14 0:15,28.3,,
2021/07/14 0:16,28.3,,
2021/07/14 0:17,28.3,,
2021/07/14 0:18,28.3,,
2021/07/14 0:19,28.2,,
2021/07/14 0:20,28.2,,
2021/07/14 0:21,28.2,,
2021/07/14 0:22,28.2,,
2021/07/14 0:23,28.2,,
2021/07/14 0:24,28.2,,
2021/07/14 0:25,28.2,,
2021/07/14 0:26,28.3,,
2021/07/14 0:27,28.3,,
2021/07/14 0:28,28.3,,
2021/07/14 0:29,28.3,,
2021/07/14 0:30,28.3,,
2021/07/14 0:31,28.3,,
2021/07/14 0:32,28.3,,
2021/07/14 0:33,28.2,,
2021/07/14 0:34,28.2,,
2021/07/14 0:35,28.2,,
2021/07/14 0:36,28.2,,
2021/07/14 0:37,28.2,,
2021/07/14 0:38,28.2,,
2021/07/14 0:39,28.2,,
2021/07/14 0:40,28.2,,
2021/07/14 0:41,28.2,,
2021/07/14 0:42,28.2,,
2021/07/14 0:43,28.1,,
2021/07/14 0:44,28.1,,
2021/07/14 0:45,28.1,,
2021/07/14 0:46,28.1,,
2021/07/14 0:47,28.1,,
2021/07/14 0:48,28.1,,
2021/07/14 0:49,28.1,,
2021/07/14 0:50,28.1,,
2021/07/14 0:51,28.1,,
2021/07/14 0:52,28.1,,
2021/07/14 0:53,28.1,,
2021/07/14 0:54,28.1,,
2021/07/14 0:55,28.1,,
2021/07/14 0:56,28.1,,
2021/07/14 0:57,28.1,,
2021/07/14 0:58,28.1,,
2021/07/14 0:59,28.1,,
2021/07/14 1:00,28.1,,
2021/07/14 1:01,28.1,,
2021/07/14 1:02,28.1,,
2021/07/14 1:03,28.1,,
2021/07/14 1:04,28.1,,
2021/07/14 1:05,28.1,,
2021/07/14 1:06,28.1,,
2021/07/14 1:07,28.1,,
2021/07/14 1:08,28.1,,
2021/07/14 1:09,28.1,,
2021/07/14 1:10,28.0,,
2021/07/14 1:11,28.0,,
2021/07/14 1:12,28.0,,
2021/07/14 1:13,28.1,,
2021/07/14 1:14,28.1,,
2021/07/14 1:15,28.1,,
2021/07/14 1:16,28.1,,
2021/07/14 1:17,28.1,,
2021/07/14 1:18,28.1,,
2021/07/14 1:19,28.1,,
2021/07/14 1:20,28.1,,
2021/07/14 1:21,28.1,,
2021/07/14 1:22,28.1,,
2021/07/14 1:23,28.1,,
2021/07/14 1:24,28.1,,
2021/07/14 1:25,28.1,,
2021/07/14 1:26,28.1,,
2021/07/14 1:27,28.1,,
2021/07/14 1:28,28.1,,
2021/07/14 1:29,28.1,,
2021/07/14 1:30,28.1,,
2021/07/14 1:31,28.1,,
2021/07/14 1:32,28.1,,
2021/07/14 1:33,28.1,,
2021/07/14 1:34,28.1,,
2021/07/14 1:35,28.1,,
2021/07/14 1:36,28.1,,
2021/07/14 1:37,28.1,,
2021/07/14 1:38,28.1,,
2021/07/14 1:39,28.1,,
2021/07/14 1:40,28.1,,
2021/07/14 1:41,28.1,,
2021/07/14 1:42,28.1,,
2021/07/14 1:43,28.1,,
2021/07/14 1:44,28.1,,
2021/07/14 1:45,28.1,,
