Date,Wind Spd, Wind Dir
2021/07/14 0:00,6.0,156
2021/07/14 0:01,6.0,158
2021/07/14 0:02,6.0,158
2021/07/14 0:03,6.0,160
2021/07/14 0:04,6.0,161
2021/07/14 0:05,6.0,161
2021/07/14 0:06,6.0,163
2021/07/14 0:07,6.0,166
2021/07/14 0:08,6.0,166
2021/07/14 0:09,6.0,165
2021/07/14 0:10,6.0,164
2021/07/14 0:11,6.0,166
2021/07/14 0:12,6.0,168
2021/07/14 0:13,5.0,169
2021/07/14 0:14,5.0,169
2021/07/14 0:15,5.0,168
2021/07/14 0:16,5.0,168
2021/07/14 0:17,5.0,168
2021/07/14 0:18,5.0,172
2021/07/14 0:19,5.0,172
2021/07/14 0:20,6.0,174
2021/07/14 0:21,6.0,174
2021/07/14 0:22,6.0,174
2021/07/14 0:23,6.0,176
2021/07/14 0:24,6.0,175
2021/07/14 0:25,6.0,174
2021/07/14 0:26,6.0,174
2021/07/14 0:27,6.0,174
2021/07/14 0:28,6.0,189
2021/07/14 0:29,6.0,183
2021/07/14 0:30,6.0,176
2021/07/14 0:31,6.0,174
2021/07/14 0:32,6.0,171
2021/07/14 0:33,6.0,167
2021/07/14 0:34,6.0,165
2021/07/14 0:35,6.0,163
2021/07/14 0:36,6.0,158
2021/07/14 0:37,6.0,157
2021/07/14 0:38,6.0,154
2021/07/14 0:39,6.0,152
2021/07/14 0:40,6.0,155
2021/07/14 0:41,5.0,158
2021/07/14 0:42,5.0,158
2021/07/14 0:43,6.0,160
2021/07/14 0:44,6.0,161
2021/07/14 0:45,6.0,162
2021/07/14 0:46,5.0,163
2021/07/14 0:47,5.0,163
2021/07/14 0:48,6.0,164
2021/07/14 0:49,6.0,174
2021/07/14 0:50,6.0,167
2021/07/14 0:51,6.0,165
2021/07/14 0:52,5.0,168
2021/07/14 0:53,5.0,171
2021/07/14 0:54,5.0,175
2021/07/14 0:55,5.0,177
2021/07/14 0:56,5.0,180
2021/07/14 0:57,4.0,180
2021/07/14 0:58,4.0,181
2021/07/14 0:59,5.0,180
2021/07/14 1:00,5.0,180
2021/07/14 1:01,5.0,181
2021/07/14 1:02,5.0,181
2021/07/14 1:03,6.0,183
2021/07/14 1:04,6.0,184
2021/07/14 1:05,6.0,182
2021/07/14 1:06,6.0,181
2021/07/14 1:07,6.0,182
2021/07/14 1:08,6.0,182
2021/07/14 1:09,6.0,179
2021/07/14 1:10,6.0,177
2021/07/14 1:11,6.0,173
2021/07/14 1:12,5.0,174
2021/07/14 1:13,5.0,173
2021/07/14 1:14,5.0,170
2021/07/14 1:15,5.0,171
2021/07/14 1:16,5.0,169
2021/07/14 1:17,5.0,167
2021/07/14 1:18,5.0,167
2021/07/14 1:19,5.0,167
2021/07/14 1:20,5.0,168
2021/07/14 1:21,5.0,169
2021/07/14 1:22,6.0,166
2021/07/14 1:23,6.0,161
2021/07/14 1:24,6.0,160
2021/07/14 1:25,6.0,159
2021/07/14 1:26,6.0,158
2021/07/14 1:27,6.0,158
2021/07/14 1:28,6.0,156
2021/07/14 1:29,6.0,157
2021/07/14 1:30,6.0,156
2021/07/14 1:31,6.0,156
2021/07/14 1:32,6.0,159
2021/07/14 1:33,6.0,163
2021/07/14 1:34,6.0,167
2021/07/14 1:35,6.0,172
2021/07/14 1:36,6.0,180
2021/07/14 1:37,6.0,186
2021/07/14 1:38,6.0,188
2021/07/14 1:39,6.0,189
2021/07/14 1:40,5.0,191
2021/07/14 1:41,6.0,194
2021/07/14 1:42,6.0,193
2021/07/14 1:43,5.0,192
2021/07/14 1:44,5.0,189
2021/07/14 1:45,6.0,184
2021/07/14 1:46,5.0,180
2021/07/14 1:47,5.0,177
2021/07/14 1:48,5.0,176
2021/07/14 1:49,5.0,177
2021/07/14 1:50,5.0,178
2021/07/14 1:51,5.0,181
2021/07/14 1:52,4.0,181
