2021/08/23,5:00,0.0
2021/08/23,5:15,0.0
2021/08/23,5:30,0.0
2021/08/23,5:45,0.0
2021/08/23,6:00,0.0
2021/08/23,6:15,0.5
2021/08/23,6:30,1.7
2021/08/23,6:45,3.7
2021/08/23,7:00,6.0
2021/08/23,7:15,8.7
2021/08/23,7:30,11.4
2021/08/23,7:45,14.3
2021/08/23,8:00,18.4
2021/08/23,8:15,21.5
2021/08/23,8:30,21.1
2021/08/23,8:45,23.9
2021/08/23,9:00,30.6
2021/08/23,9:15,36.8
2021/08/23,9:30,40.4
2021/08/23,9:45,40.7
2021/08/23,10:00,41.5
2021/08/23,10:15,42.7
2021/08/23,10:30,51.0
2021/08/23,10:45,50.1
2021/08/23,11:00,55.6
2021/08/23,11:15,57.3
2021/08/23,11:30,59.7
2021/08/23,11:45,53.6
2021/08/23,12:00,63.5
2021/08/23,12:15,47.5
2021/08/23,12:30,55.0
2021/08/23,12:45,41.9
2021/08/23,13:00,44.3
2021/08/23,13:15,53.2
2021/08/23,13:30,25.4
2021/08/23,13:45,53.2
2021/08/23,14:00,58.7
2021/08/23,14:15,55.9
2021/08/23,14:30,50.5
2021/08/23,14:45,43.1
2021/08/23,15:00,45.6
2021/08/23,15:15,45.8
2021/08/23,15:30,36.3
2021/08/23,15:45,37.8
2021/08/23,16:00,35.5
2021/08/23,16:15,32.1
2021/08/23,16:30,28.1
2021/08/23,16:45,24.3
2021/08/23,17:00,20.3
2021/08/23,17:15,16.9
2021/08/23,17:30,13.5
2021/08/23,17:45,10.1
2021/08/23,18:00,7.1
2021/08/23,18:15,4.5
2021/08/23,18:30,2.5
2021/08/23,18:45,1.1
2021/08/23,19:00,0.0
2021/08/23,19:15,0.0
2021/08/23,19:30,0.0
2021/08/23,19:45,0.0
2021/08/23,20:00,0.0
