Date,Temp,RH
2021/08/31 0:00,28.2,80
2021/08/31 0:01,28.2,80
2021/08/31 0:02,28.3,80
2021/08/31 0:03,28.3,80
2021/08/31 0:04,28.3,80
2021/08/31 0:05,28.3,80
2021/08/31 0:06,28.3,80
2021/08/31 0:07,28.3,80
2021/08/31 0:08,28.3,80
2021/08/31 0:09,28.3,80
2021/08/31 0:10,28.3,80
2021/08/31 0:11,28.2,80
2021/08/31 0:12,28.2,80
2021/08/31 0:13,28.2,81
2021/08/31 0:14,28.2,80
2021/08/31 0:15,28.2,81
2021/08/31 0:16,28.2,80
2021/08/31 0:17,28.2,81
2021/08/31 0:18,28.2,80
2021/08/31 0:19,28.2,81
2021/08/31 0:20,28.2,81
2021/08/31 0:21,28.2,81
2021/08/31 0:22,28.1,81
2021/08/31 0:23,28.1,81
2021/08/31 0:24,28.1,81
2021/08/31 0:25,28.1,81
2021/08/31 0:26,28.1,81
2021/08/31 0:27,28.1,82
2021/08/31 0:28,28.1,81
2021/08/31 0:29,28.1,82
2021/08/31 0:30,28.1,81
2021/08/31 0:31,28.1,81
2021/08/31 0:32,28.1,81
2021/08/31 0:33,28.1,81
2021/08/31 0:34,28.1,81
2021/08/31 0:35,28.1,81
2021/08/31 0:36,28.1,81
2021/08/31 0:37,28.1,81
2021/08/31 0:38,28.1,81
2021/08/31 0:39,28.1,82
2021/08/31 0:40,28.1,81
2021/08/31 0:41,28.1,81
2021/08/31 0:42,28.0,81
2021/08/31 0:43,28.0,82
2021/08/31 0:44,28.0,82
2021/08/31 0:45,28.0,82
2021/08/31 0:46,28.0,82
2021/08/31 0:47,28.0,82
2021/08/31 0:48,28.0,82
2021/08/31 0:49,28.0,82
2021/08/31 0:50,28.0,82
2021/08/31 0:51,28.0,82
2021/08/31 0:52,27.9,82
2021/08/31 0:53,27.9,83
2021/08/31 0:54,28.0,82
2021/08/31 0:55,28.0,82
2021/08/31 0:56,28.0,82
2021/08/31 0:57,28.0,82
2021/08/31 0:58,28.1,82
2021/08/31 0:59,28.1,82
2021/08/31 1:00,28.1,82
2021/08/31 1:01,28.1,82
2021/08/31 1:02,28.1,81
2021/08/31 1:03,28.1,81
2021/08/31 1:04,28.1,82
2021/08/31 1:05,28.1,82
2021/08/31 1:06,28.1,81
2021/08/31 1:07,28.1,82
2021/08/31 1:08,28.1,82
2021/08/31 1:09,28.1,82
2021/08/31 1:10,28.1,82
2021/08/31 1:11,28.1,82
2021/08/31 1:12,28.1,82
2021/08/31 1:13,28.1,81
2021/08/31 1:14,28.1,82
2021/08/31 1:15,28.1,82
2021/08/31 1:16,28.1,82
2021/08/31 1:17,28.1,82
2021/08/31 1:18,28.1,82
2021/08/31 1:19,28.0,82
2021/08/31 1:20,28.1,82
2021/08/31 1:21,28.1,82
2021/08/31 1:22,28.1,82
2021/08/31 1:23,28.1,82
2021/08/31 1:24,28.1,82
2021/08/31 1:25,28.1,82
2021/08/31 1:26,28.1,82
2021/08/31 1:27,28.1,81
2021/08/31 1:28,28.1,81
2021/08/31 1:29,28.1,81
2021/08/31 1:30,28.1,81
2021/08/31 1:31,28.2,81
2021/08/31 1:32,28.2,81
2021/08/31 1:33,28.2,81
2021/08/31 1:34,28.2,81
2021/08/31 1:35,28.2,81
2021/08/31 1:36,28.2,81
2021/08/31 1:37,28.2,81
2021/08/31 1:38,28.2,81
2021/08/31 1:39,28.2,81
2021/08/31 1:40,28.2,81
2021/08/31 1:41,28.2,81
2021/08/31 1:42,28.1,81
2021/08/31 1:43,28.1,81
2021/08/31 1:44,28.1,81
2021/08/31 1:45,28.1,81
2021/08/31 1:46,28.1,81
2021/08/31 1:47,28.1,81
2021/08/31 1:48,28.1,81
2021/08/31 1:49,28.1,80
2021/08/31 1:50,28.2,81
2021/08/31 1:51,28.1,81
2021/08/31 1:52,28.1,81
2021/08/31 1:53,28.2,81
2021/08/31 1:54,28.2,81
2021/08/31 1:55,28.1,81
2021/08/31 1:56,28.1,81
2021/08/31 1:57,28.1,81
2021/08/31 1:58,28.1,81
2021/08/31 1:59,28.1,81
2021/08/31 2:00,28.1,81
2021/08/31 2:01,28.1,81
2021/08/31 2:02,28.1,81
2021/08/31 2:03,28.1,81
2021/08/31 2:04,28.1,81
2021/08/31 2:05,28.1,81
2021/08/31 2:06,28.1,81
2021/08/31 2:07,28.1,82
2021/08/31 2:08,28.1,82
2021/08/31 2:09,28.0,83
2021/08/31 2:10,27.9,83
2021/08/31 2:11,27.9,83
2021/08/31 2:12,27.8,83
2021/08/31 2:13,27.8,84
2021/08/31 2:14,27.8,84
2021/08/31 2:15,27.8,84
2021/08/31 2:16,27.8,83
2021/08/31 2:17,27.8,84
2021/08/31 2:18,27.8,84
2021/08/31 2:19,27.8,83
2021/08/31 2:20,27.8,83
2021/08/31 2:21,27.9,83
2021/08/31 2:22,27.9,83
2021/08/31 2:23,27.9,82
2021/08/31 2:24,27.9,82
2021/08/31 2:25,27.9,82
2021/08/31 2:26,27.9,82
2021/08/31 2:27,27.9,83
2021/08/31 2:28,27.8,84
2021/08/31 2:29,27.8,85
2021/08/31 2:30,27.7,84
2021/08/31 2:31,27.6,84
2021/08/31 2:32,27.6,84
2021/08/31 2:33,27.6,85
2021/08/31 2:34,27.6,85
2021/08/31 2:35,27.6,85
2021/08/31 2:36,27.6,85
2021/08/31 2:37,27.6,85
2021/08/31 2:38,27.6,85
2021/08/31 2:39,27.6,86
2021/08/31 2:40,27.6,87
2021/08/31 2:41,27.5,87
2021/08/31 2:42,27.5,86
2021/08/31 2:43,27.5,86
2021/08/31 2:44,27.4,86
2021/08/31 2:45,27.4,86
2021/08/31 2:46,27.4,86
2021/08/31 2:47,27.4,86
2021/08/31 2:48,27.4,86
2021/08/31 2:49,27.4,86
2021/08/31 2:50,27.3,87
2021/08/31 2:51,27.3,87
2021/08/31 2:52,27.3,87
2021/08/31 2:53,27.3,86
2021/08/31 2:54,27.2,87
2021/08/31 2:55,27.2,87
2021/08/31 2:56,27.2,87
2021/08/31 2:57,27.2,87
2021/08/31 2:58,27.1,87
2021/08/31 2:59,27.1,87
2021/08/31 3:00,27.1,87
2021/08/31 3:01,27.1,88
2021/08/31 3:02,27.1,88
2021/08/31 3:03,27.0,88
2021/08/31 3:04,27.0,88
2021/08/31 3:05,27.0,88
2021/08/31 3:06,27.0,88
2021/08/31 3:07,27.0,88
2021/08/31 3:08,27.0,88
2021/08/31 3:09,27.0,88
2021/08/31 3:10,27.0,88
2021/08/31 3:11,27.0,88
2021/08/31 3:12,27.0,89
2021/08/31 3:13,27.0,89
2021/08/31 3:14,27.0,89
2021/08/31 3:15,27.0,89
2021/08/31 3:16,27.0,89
2021/08/31 3:17,27.0,89
2021/08/31 3:18,27.0,89
2021/08/31 3:19,27.0,89
2021/08/31 3:20,27.0,89
2021/08/31 3:21,27.0,89
2021/08/31 3:22,27.0,89
2021/08/31 3:23,27.0,89
2021/08/31 3:24,27.0,89
2021/08/31 3:25,27.0,89
2021/08/31 3:26,27.0,89
2021/08/31 3:27,27.0,89
2021/08/31 3:28,27.0,89
2021/08/31 3:29,27.0,89
2021/08/31 3:30,27.0,89
2021/08/31 3:31,27.0,89
2021/08/31 3:32,27.0,89
2021/08/31 3:33,27.0,89
2021/08/31 3:34,27.0,89
2021/08/31 3:35,26.9,89
2021/08/31 3:36,26.9,89
2021/08/31 3:37,26.9,90
2021/08/31 3:38,26.9,90
2021/08/31 3:39,26.9,90
2021/08/31 3:40,26.9,90
2021/08/31 3:41,26.9,91
2021/08/31 3:42,26.8,91
2021/08/31 3:43,26.8,91
2021/08/31 3:44,26.8,91
2021/08/31 3:45,26.8,90
2021/08/31 3:46,26.8,91
2021/08/31 3:47,26.8,91
2021/08/31 3:48,26.8,91
2021/08/31 3:49,26.8,91
2021/08/31 3:50,26.8,91
2021/08/31 3:51,26.8,91
2021/08/31 3:52,26.8,91
2021/08/31 3:53,26.8,91
2021/08/31 3:54,26.8,91
2021/08/31 3:55,26.8,91
2021/08/31 3:56,26.8,91
2021/08/31 3:57,26.8,91
2021/08/31 3:58,26.8,91
2021/08/31 3:59,26.8,91
2021/08/31 4:00,26.8,91
2021/08/31 4:01,26.8,91
2021/08/31 4:02,26.8,91
2021/08/31 4:03,26.8,91
2021/08/31 4:04,26.8,91
2021/08/31 4:05,26.8,91
2021/08/31 4:06,26.8,91
2021/08/31 4:07,26.8,91
2021/08/31 4:08,26.8,91
2021/08/31 4:09,26.8,92
2021/08/31 4:10,26.8,91
