2021/07/01,5:00,0.0
2021/07/01,5:15,0.0
2021/07/01,5:30,0.0
2021/07/01,5:45,0.0
2021/07/01,6:00,0.3
2021/07/01,6:15,1.3
2021/07/01,6:30,2.1
2021/07/01,6:45,2.8
2021/07/01,7:00,4.1
2021/07/01,7:15,4.3
2021/07/01,7:30,6.4
2021/07/01,7:45,7.2
2021/07/01,8:00,8.4
2021/07/01,8:15,9.7
2021/07/01,8:30,10.9
2021/07/01,8:45,10.5
2021/07/01,9:00,11.9
2021/07/01,9:15,17.6
2021/07/01,9:30,15.1
2021/07/01,9:45,20.5
2021/07/01,10:00,27.3
2021/07/01,10:15,21.7
2021/07/01,10:30,30.2
2021/07/01,10:45,39.9
2021/07/01,11:00,42.8
2021/07/01,11:15,57.3
2021/07/01,11:30,56.4
2021/07/01,11:45,59.3
2021/07/01,12:00,56.7
2021/07/01,12:15,58.1
2021/07/01,12:30,59.7
2021/07/01,12:45,58.7
2021/07/01,13:00,58.5
2021/07/01,13:15,59.5
2021/07/01,13:30,64.0
2021/07/01,13:45,61.9
2021/07/01,14:00,62.2
2021/07/01,14:15,54.8
2021/07/01,14:30,44.1
2021/07/01,14:45,41.5
2021/07/01,15:00,48.3
2021/07/01,15:15,42.1
2021/07/01,15:30,38.9
2021/07/01,15:45,42.9
2021/07/01,16:00,27.9
2021/07/01,16:15,25.3
2021/07/01,16:30,28.1
2021/07/01,16:45,30.9
2021/07/01,17:00,26.2
2021/07/01,17:15,20.4
2021/07/01,17:30,17.1
2021/07/01,17:45,12.0
2021/07/01,18:00,8.2
2021/07/01,18:15,6.2
2021/07/01,18:30,4.5
2021/07/01,18:45,2.2
2021/07/01,19:00,1.0
2021/07/01,19:15,0.0
2021/07/01,19:30,0.0
2021/07/01,19:45,0.0
2021/07/01,20:00,0.0
