Date,Grass Temperature
2021/08/15 17:00,28.5,
2021/08/15 17:01,28.5,
2021/08/15 17:02,28.5,
2021/08/15 17:03,28.5,
2021/08/15 17:04,28.5,
2021/08/15 17:05,28.5,
2021/08/15 17:06,28.4,
2021/08/15 17:07,28.4,
2021/08/15 17:08,28.4,
2021/08/15 17:09,28.3,
2021/08/15 17:10,28.3,
2021/08/15 17:11,28.2,
2021/08/15 17:12,28.2,
2021/08/15 17:13,28.2,
2021/08/15 17:14,28.2,
2021/08/15 17:15,28.2,
2021/08/15 17:16,28.2,
2021/08/15 17:17,28.2,
2021/08/15 17:18,28.2,
2021/08/15 17:19,28.2,
2021/08/15 17:20,28.1,
2021/08/15 17:21,28.1,
2021/08/15 17:22,28.1,
2021/08/15 17:23,28.1,
2021/08/15 17:24,28.1,
2021/08/15 17:25,28.1,
2021/08/15 17:26,28.0,
2021/08/15 17:27,28.0,
2021/08/15 17:28,28.0,
2021/08/15 17:29,28.0,
2021/08/15 17:30,27.9,
2021/08/15 17:31,27.8,
2021/08/15 17:32,27.8,
2021/08/15 17:33,27.8,
2021/08/15 17:34,27.8,
2021/08/15 17:35,27.7,
2021/08/15 17:36,27.7,
2021/08/15 17:37,27.6,
2021/08/15 17:38,27.4,
2021/08/15 17:39,27.1,
2021/08/15 17:40,27.0,
2021/08/15 17:41,27.1,
2021/08/15 17:42,26.9,
2021/08/15 17:43,26.9,
2021/08/15 17:44,27.0,
2021/08/15 17:45,27.0,
2021/08/15 17:46,26.9,
2021/08/15 17:47,26.9,
2021/08/15 17:48,26.8,
2021/08/15 17:49,26.6,
2021/08/15 17:50,26.6,
2021/08/15 17:51,26.6,
2021/08/15 17:52,26.6,
2021/08/15 17:53,26.2,
2021/08/15 17:54,26.1,
2021/08/15 17:55,26.1,
2021/08/15 17:56,26.1,
2021/08/15 17:57,26.2,
2021/08/15 17:58,26.4,
2021/08/15 17:59,26.4,
2021/08/15 18:00,26.4,
2021/08/15 18:01,26.5,
2021/08/15 18:02,26.6,
2021/08/15 18:03,26.6,
2021/08/15 18:04,26.6,
2021/08/15 18:05,26.6,
2021/08/15 18:06,26.5,
