2021-08-15 00:00,----,1.80
2021-08-15 00:01,----,1.80
2021-08-15 00:02,----,1.80
2021-08-15 00:03,----,1.80
2021-08-15 00:04,----,1.80
2021-08-15 00:05,----,1.81
2021-08-15 00:06,----,1.81
2021-08-15 00:07,----,1.81
2021-08-15 00:08,----,1.81
2021-08-15 00:09,----,1.81
2021-08-15 00:10,----,1.81
2021-08-15 00:11,----,1.82
2021-08-15 00:12,----,1.82
2021-08-15 00:13,----,1.82
2021-08-15 00:14,----,1.82
2021-08-15 00:15,----,1.82
2021-08-15 00:16,----,1.82
2021-08-15 00:17,----,1.83
2021-08-15 00:18,----,1.83
2021-08-15 00:19,----,1.83
2021-08-15 00:20,----,1.83
2021-08-15 00:21,----,1.83
2021-08-15 00:22,----,1.83
2021-08-15 00:23,----,1.84
2021-08-15 00:24,----,1.84
2021-08-15 00:25,----,1.84
2021-08-15 00:26,----,1.84
2021-08-15 00:27,----,1.84
2021-08-15 00:28,----,1.84
2021-08-15 00:29,----,1.84
2021-08-15 00:30,----,1.85
2021-08-15 00:31,----,1.85
2021-08-15 00:32,----,1.85
2021-08-15 00:33,----,1.85
2021-08-15 00:34,----,1.85
2021-08-15 00:35,----,1.85
2021-08-15 00:36,----,1.86
2021-08-15 00:37,----,1.86
2021-08-15 00:38,----,1.86
2021-08-15 00:39,----,1.86
2021-08-15 00:40,----,1.86
2021-08-15 00:41,----,1.86
2021-08-15 00:42,----,1.86
2021-08-15 00:43,----,1.87
2021-08-15 00:44,----,1.87
2021-08-15 00:45,----,1.87
2021-08-15 00:46,----,1.87
2021-08-15 00:47,----,1.87
2021-08-15 00:48,----,1.87
2021-08-15 00:49,----,1.87
2021-08-15 00:50,----,1.88
2021-08-15 00:51,----,1.88
2021-08-15 00:52,----,1.88
2021-08-15 00:53,----,1.88
2021-08-15 00:54,----,1.88
2021-08-15 00:55,----,1.88
2021-08-15 00:56,----,1.88
2021-08-15 00:57,----,1.88
2021-08-15 00:58,----,1.89
2021-08-15 00:59,----,1.89
2021-08-15 01:00,----,1.89
2021-08-15 01:01,----,1.89
2021-08-15 01:02,----,1.89
2021-08-15 01:03,----,1.89
2021-08-15 01:04,----,1.89
2021-08-15 01:05,----,1.89
2021-08-15 01:06,----,1.90
2021-08-15 01:07,----,1.90
2021-08-15 01:08,----,1.90
2021-08-15 01:09,----,1.90
2021-08-15 01:10,----,1.90
2021-08-15 01:11,----,1.90
2021-08-15 01:12,----,1.90
2021-08-15 01:13,----,1.90
2021-08-15 01:14,----,1.91
2021-08-15 01:15,----,1.91
2021-08-15 01:16,----,1.91
2021-08-15 01:17,----,1.91
2021-08-15 01:18,----,1.91
2021-08-15 01:19,----,1.91
2021-08-15 01:20,----,1.91
2021-08-15 01:21,----,1.91
2021-08-15 01:22,----,1.92
2021-08-15 01:23,----,1.92
2021-08-15 01:24,----,1.92
2021-08-15 01:25,----,1.92
2021-08-15 01:26,----,1.92
2021-08-15 01:27,----,1.92
2021-08-15 01:28,----,1.92
2021-08-15 01:29,----,1.92
2021-08-15 01:30,----,1.92
2021-08-15 01:31,----,1.93
2021-08-15 01:32,----,1.93
2021-08-15 01:33,----,1.93
2021-08-15 01:34,----,1.93
2021-08-15 01:35,----,1.93
2021-08-15 01:36,----,1.93
2021-08-15 01:37,----,1.93
2021-08-15 01:38,----,1.93
2021-08-15 01:39,----,1.93
2021-08-15 01:40,----,1.93
2021-08-15 01:41,----,1.93
2021-08-15 01:42,----,1.94
2021-08-15 01:43,----,1.94
2021-08-15 01:44,----,1.94
2021-08-15 01:45,----,1.94
2021-08-15 01:46,----,1.94
2021-08-15 01:47,----,1.94
2021-08-15 01:48,----,1.94
2021-08-15 01:49,----,1.94
2021-08-15 01:50,----,1.94
2021-08-15 01:51,----,1.94
2021-08-15 01:52,----,1.94
2021-08-15 01:53,----,1.94
2021-08-15 01:54,----,1.95
2021-08-15 01:55,----,1.95
2021-08-15 01:56,----,1.95
2021-08-15 01:57,----,1.95
2021-08-15 01:58,----,1.95
2021-08-15 01:59,----,1.95
2021-08-15 02:00,----,1.95
2021-08-15 02:01,----,1.95
2021-08-15 02:02,----,1.95
2021-08-15 02:03,----,1.95
2021-08-15 02:04,----,1.95
2021-08-15 02:05,----,1.95
2021-08-15 02:06,----,1.96
2021-08-15 02:07,----,1.96
2021-08-15 02:08,----,1.96
2021-08-15 02:09,----,1.96
2021-08-15 02:10,----,1.96
2021-08-15 02:11,----,1.96
2021-08-15 02:12,----,1.96
