Date,Visibility
2021/08/01 0:00,30670.0,
2021/08/01 0:01,30390.0,
2021/08/01 0:02,31560.0,
2021/08/01 0:03,32280.0,
2021/08/01 0:04,33250.0,
2021/08/01 0:05,30120.0,
2021/08/01 0:06,24680.0,
2021/08/01 0:07,21350.0,
2021/08/01 0:08,19250.0,
2021/08/01 0:09,17860.0,
2021/08/01 0:10,17230.0,
2021/08/01 0:11,,
2021/08/01 0:12,15420.0,
2021/08/01 0:13,15030.0,
2021/08/01 0:14,14270.0,
2021/08/01 0:15,13900.0,
2021/08/01 0:16,14260.0,
2021/08/01 0:17,15280.0,
2021/08/01 0:18,16250.0,
2021/08/01 0:19,17180.0,
2021/08/01 0:20,10550.0,
2021/08/01 0:21,2010.0,
2021/08/01 0:22,1880.0,
2021/08/01 0:23,1780.0,
2021/08/01 0:24,1750.0,
2021/08/01 0:25,1660.0,
2021/08/01 0:26,1620.0,
2021/08/01 0:27,1570.0,
2021/08/01 0:28,1550.0,
2021/08/01 0:29,1540.0,
2021/08/01 0:30,1620.0,
2021/08/01 0:31,4690.0,
2021/08/01 0:32,5010.0,
2021/08/01 0:33,6620.0,
2021/08/01 0:34,7380.0,
2021/08/01 0:35,7760.0,
2021/08/01 0:36,5450.0,
2021/08/01 0:37,4710.0,
2021/08/01 0:38,3020.0,
2021/08/01 0:39,2610.0,
2021/08/01 0:40,2460.0,
2021/08/01 0:41,2130.0,
2021/08/01 0:42,1870.0,
2021/08/01 0:43,1560.0,
2021/08/01 0:44,1440.0,
2021/08/01 0:45,1340.0,
2021/08/01 0:46,,
2021/08/01 0:47,1390.0,
2021/08/01 0:48,1460.0,
2021/08/01 0:49,1530.0,
2021/08/01 0:50,1590.0,
2021/08/01 0:51,1690.0,
2021/08/01 0:52,1880.0,
2021/08/01 0:53,2340.0,
2021/08/01 0:54,2650.0,
2021/08/01 0:55,3310.0,
2021/08/01 0:56,3870.0,
2021/08/01 0:57,4100.0,
2021/08/01 0:58,5280.0,
2021/08/01 0:59,4860.0,
2021/08/01 1:00,4160.0,
2021/08/01 1:01,3890.0,
2021/08/01 1:02,3630.0,
2021/08/01 1:03,3370.0,
2021/08/01 1:04,3330.0,
2021/08/01 1:05,3350.0,
2021/08/01 1:06,3350.0,
2021/08/01 1:07,3460.0,
2021/08/01 1:08,3420.0,
2021/08/01 1:09,3220.0,
2021/08/01 1:10,3060.0,
2021/08/01 1:11,2300.0,
2021/08/01 1:12,1850.0,
2021/08/01 1:13,1750.0,
2021/08/01 1:14,1620.0,
2021/08/01 1:15,1370.0,
2021/08/01 1:16,1230.0,
2021/08/01 1:17,1120.0,
2021/08/01 1:18,1050.0,
2021/08/01 1:19,990.0,
2021/08/01 1:20,1030.0,
2021/08/01 1:21,1170.0,
2021/08/01 1:22,1360.0,
2021/08/01 1:23,1450.0,
2021/08/01 1:24,1560.0,
2021/08/01 1:25,1890.0,
2021/08/01 1:26,2300.0,
2021/08/01 1:27,2940.0,
2021/08/01 1:28,3790.0,
2021/08/01 1:29,6330.0,
2021/08/01 1:30,7590.0,
2021/08/01 1:31,8270.0,
2021/08/01 1:32,8960.0,
2021/08/01 1:33,9650.0,
2021/08/01 1:34,10100.0,
2021/08/01 1:35,10510.0,
2021/08/01 1:36,10680.0,
2021/08/01 1:37,11090.0,
2021/08/01 1:38,12230.0,
2021/08/01 1:39,13260.0,
2021/08/01 1:40,14390.0,
2021/08/01 1:41,15470.0,
2021/08/01 1:42,16380.0,
2021/08/01 1:43,17030.0,
