Date,Temp,RH
2021/08/28 0:00,24.2,95
2021/08/28 0:01,24.2,95
2021/08/28 0:02,24.2,95
2021/08/28 0:03,24.2,96
2021/08/28 0:04,24.2,96
2021/08/28 0:05,24.2,96
2021/08/28 0:06,24.2,96
2021/08/28 0:07,24.2,96
2021/08/28 0:08,24.2,96
2021/08/28 0:09,24.2,96
2021/08/28 0:10,24.2,96
2021/08/28 0:11,24.2,96
2021/08/28 0:12,24.2,96
2021/08/28 0:13,24.1,96
2021/08/28 0:14,24.1,96
2021/08/28 0:15,24.1,96
2021/08/28 0:16,24.1,96
2021/08/28 0:17,24.2,96
2021/08/28 0:18,24.1,96
2021/08/28 0:19,24.1,96
2021/08/28 0:20,24.1,96
2021/08/28 0:21,24.1,96
2021/08/28 0:22,24.1,96
2021/08/28 0:23,24.0,96
2021/08/28 0:24,24.0,96
2021/08/28 0:25,24.0,96
2021/08/28 0:26,24.0,96
2021/08/28 0:27,23.9,96
2021/08/28 0:28,23.9,96
2021/08/28 0:29,23.9,96
2021/08/28 0:30,23.9,96
2021/08/28 0:31,23.9,96
2021/08/28 0:32,23.9,96
2021/08/28 0:33,23.9,96
2021/08/28 0:34,23.9,97
2021/08/28 0:35,23.9,97
2021/08/28 0:36,23.9,97
2021/08/28 0:37,23.9,97
2021/08/28 0:38,23.8,97
2021/08/28 0:39,23.8,97
2021/08/28 0:40,23.8,97
2021/08/28 0:41,23.8,97
2021/08/28 0:42,23.8,97
2021/08/28 0:43,23.8,97
2021/08/28 0:44,23.8,97
2021/08/28 0:45,23.8,97
2021/08/28 0:46,23.8,97
2021/08/28 0:47,23.8,97
2021/08/28 0:48,23.8,97
2021/08/28 0:49,23.8,97
2021/08/28 0:50,23.8,97
2021/08/28 0:51,23.8,97
2021/08/28 0:52,23.8,97
2021/08/28 0:53,23.9,97
2021/08/28 0:54,23.9,97
2021/08/28 0:55,23.9,97
2021/08/28 0:56,23.9,97
2021/08/28 0:57,23.9,97
2021/08/28 0:58,23.8,97
2021/08/28 0:59,23.9,97
2021/08/28 1:00,23.8,97
2021/08/28 1:01,23.8,97
2021/08/28 1:02,23.8,97
2021/08/28 1:03,23.8,97
2021/08/28 1:04,23.8,97
2021/08/28 1:05,23.8,98
2021/08/28 1:06,23.8,97
2021/08/28 1:07,23.8,97
2021/08/28 1:08,23.8,97
2021/08/28 1:09,23.7,97
2021/08/28 1:10,23.7,97
2021/08/28 1:11,23.7,97
2021/08/28 1:12,23.7,97
2021/08/28 1:13,23.8,97
2021/08/28 1:14,23.8,97
2021/08/28 1:15,23.8,97
2021/08/28 1:16,23.8,97
2021/08/28 1:17,23.9,97
2021/08/28 1:18,23.8,97
2021/08/28 1:19,23.8,97
2021/08/28 1:20,23.8,97
2021/08/28 1:21,23.8,97
2021/08/28 1:22,23.8,97
2021/08/28 1:23,23.8,97
2021/08/28 1:24,23.8,97
2021/08/28 1:25,23.9,97
2021/08/28 1:26,23.9,97
2021/08/28 1:27,23.9,97
2021/08/28 1:28,23.8,97
2021/08/28 1:29,23.8,97
2021/08/28 1:30,23.8,97
2021/08/28 1:31,23.8,97
2021/08/28 1:32,23.8,98
2021/08/28 1:33,23.8,98
2021/08/28 1:34,23.8,98
2021/08/28 1:35,23.8,98
2021/08/28 1:36,23.8,98
2021/08/28 1:37,23.8,98
2021/08/28 1:38,23.8,98
2021/08/28 1:39,23.8,98
2021/08/28 1:40,23.9,98
2021/08/28 1:41,23.8,98
2021/08/28 1:42,23.9,98
2021/08/28 1:43,23.8,98
2021/08/28 1:44,23.8,98
2021/08/28 1:45,23.9,98
2021/08/28 1:46,23.9,98
2021/08/28 1:47,23.8,98
2021/08/28 1:48,23.8,98
2021/08/28 1:49,23.8,98
2021/08/28 1:50,23.8,98
2021/08/28 1:51,23.8,98
2021/08/28 1:52,23.8,98
2021/08/28 1:53,23.8,98
2021/08/28 1:54,23.8,98
2021/08/28 1:55,23.8,98
2021/08/28 1:56,23.7,98
2021/08/28 1:57,23.7,98
2021/08/28 1:58,23.6,98
2021/08/28 1:59,23.6,97
2021/08/28 2:00,23.7,97
2021/08/28 2:01,23.7,97
2021/08/28 2:02,23.7,97
2021/08/28 2:03,23.7,97
2021/08/28 2:04,23.8,97
2021/08/28 2:05,23.8,97
2021/08/28 2:06,23.8,97
2021/08/28 2:07,23.8,97
2021/08/28 2:08,23.8,97
2021/08/28 2:09,23.8,97
2021/08/28 2:10,23.9,97
2021/08/28 2:11,23.9,97
2021/08/28 2:12,23.9,97
2021/08/28 2:13,23.9,97
2021/08/28 2:14,23.9,97
2021/08/28 2:15,24.0,97
2021/08/28 2:16,23.9,97
2021/08/28 2:17,23.8,97
2021/08/28 2:18,23.8,96
2021/08/28 2:19,23.8,96
2021/08/28 2:20,23.8,95
2021/08/28 2:21,23.8,95
2021/08/28 2:22,23.9,95
2021/08/28 2:23,24.0,94
2021/08/28 2:24,24.0,94
2021/08/28 2:25,24.1,93
2021/08/28 2:26,24.1,93
2021/08/28 2:27,24.2,92
2021/08/28 2:28,24.2,92
2021/08/28 2:29,24.2,92
2021/08/28 2:30,24.2,92
2021/08/28 2:31,24.2,92
2021/08/28 2:32,24.3,92
2021/08/28 2:33,24.3,92
2021/08/28 2:34,24.3,92
2021/08/28 2:35,24.2,91
2021/08/28 2:36,24.3,91
2021/08/28 2:37,24.3,91
2021/08/28 2:38,24.4,92
2021/08/28 2:39,24.4,93
2021/08/28 2:40,24.4,93
2021/08/28 2:41,24.4,94
2021/08/28 2:42,24.4,94
2021/08/28 2:43,24.4,94
2021/08/28 2:44,24.3,94
2021/08/28 2:45,24.3,94
2021/08/28 2:46,24.3,94
2021/08/28 2:47,24.3,94
