Date,Temp,RH
2021/08/28 0:00,22.1,100
2021/08/28 0:01,22.1,100
2021/08/28 0:02,22.1,100
2021/08/28 0:03,22.1,100
2021/08/28 0:04,22.1,100
2021/08/28 0:05,22.1,100
2021/08/28 0:06,22.0,100
2021/08/28 0:07,22.0,100
2021/08/28 0:08,22.0,100
2021/08/28 0:09,22.0,99
2021/08/28 0:10,21.9,99
2021/08/28 0:11,21.9,99
2021/08/28 0:12,22.0,98
2021/08/28 0:13,22.0,98
2021/08/28 0:14,22.0,99
2021/08/28 0:15,22.0,99
2021/08/28 0:16,22.0,99
2021/08/28 0:17,22.0,100
2021/08/28 0:18,22.1,99
2021/08/28 0:19,22.1,99
2021/08/28 0:20,22.1,99
2021/08/28 0:21,22.1,99
2021/08/28 0:22,22.1,99
2021/08/28 0:23,22.1,99
2021/08/28 0:24,22.1,99
2021/08/28 0:25,22.1,99
2021/08/28 0:26,22.1,100
2021/08/28 0:27,22.2,99
2021/08/28 0:28,22.2,99
2021/08/28 0:29,22.3,99
2021/08/28 0:30,22.3,100
2021/08/28 0:31,22.3,100
2021/08/28 0:32,22.3,100
2021/08/28 0:33,22.3,100
2021/08/28 0:34,22.3,100
2021/08/28 0:35,22.3,100
2021/08/28 0:36,22.4,100
2021/08/28 0:37,22.4,100
2021/08/28 0:38,22.5,100
2021/08/28 0:39,22.5,100
2021/08/28 0:40,22.5,100
2021/08/28 0:41,22.5,100
2021/08/28 0:42,22.5,100
2021/08/28 0:43,22.5,100
2021/08/28 0:44,22.4,100
2021/08/28 0:45,22.4,100
2021/08/28 0:46,22.4,100
2021/08/28 0:47,22.4,100
2021/08/28 0:48,22.4,100
2021/08/28 0:49,22.4,100
2021/08/28 0:50,22.4,100
2021/08/28 0:51,22.4,100
2021/08/28 0:52,22.4,100
2021/08/28 0:53,22.4,100
2021/08/28 0:54,22.4,100
2021/08/28 0:55,22.4,100
2021/08/28 0:56,22.3,100
2021/08/28 0:57,22.3,100
2021/08/28 0:58,22.3,100
2021/08/28 0:59,22.3,100
2021/08/28 1:00,22.3,100
2021/08/28 1:01,22.3,100
2021/08/28 1:02,22.3,100
2021/08/28 1:03,22.3,100
2021/08/28 1:04,22.3,100
2021/08/28 1:05,22.3,100
2021/08/28 1:06,22.3,100
2021/08/28 1:07,22.3,100
2021/08/28 1:08,22.3,100
2021/08/28 1:09,22.3,100
2021/08/28 1:10,22.3,100
2021/08/28 1:11,22.3,100
2021/08/28 1:12,22.3,100
2021/08/28 1:13,22.3,100
2021/08/28 1:14,22.3,100
2021/08/28 1:15,22.3,100
2021/08/28 1:16,22.3,100
2021/08/28 1:17,22.3,100
2021/08/28 1:18,22.3,100
2021/08/28 1:19,22.3,100
2021/08/28 1:20,22.3,100
2021/08/28 1:21,22.3,100
2021/08/28 1:22,22.4,100
2021/08/28 1:23,22.4,100
2021/08/28 1:24,22.4,100
2021/08/28 1:25,22.4,100
2021/08/28 1:26,22.4,100
2021/08/28 1:27,22.4,100
2021/08/28 1:28,22.4,100
2021/08/28 1:29,22.4,100
2021/08/28 1:30,22.4,100
2021/08/28 1:31,22.4,100
2021/08/28 1:32,22.4,100
2021/08/28 1:33,22.4,100
2021/08/28 1:34,22.4,100
2021/08/28 1:35,22.4,100
2021/08/28 1:36,22.4,100
2021/08/28 1:37,22.4,100
2021/08/28 1:38,22.4,100
2021/08/28 1:39,22.4,100
2021/08/28 1:40,22.4,100
2021/08/28 1:41,22.4,100
