2021-08-22 00:00,1.51,1.51
2021-08-22 00:01,1.51,1.51
2021-08-22 00:02,1.51,1.51
2021-08-22 00:03,1.50,1.51
2021-08-22 00:04,1.50,1.50
2021-08-22 00:05,1.49,1.50
2021-08-22 00:06,1.49,1.50
2021-08-22 00:07,1.49,1.50
2021-08-22 00:08,1.49,1.50
2021-08-22 00:09,1.49,1.50
2021-08-22 00:10,1.49,1.49
2021-08-22 00:11,1.49,1.49
2021-08-22 00:12,1.48,1.49
2021-08-22 00:13,1.48,1.49
2021-08-22 00:14,1.48,1.49
2021-08-22 00:15,1.49,1.48
2021-08-22 00:16,1.49,1.48
2021-08-22 00:17,1.49,1.48
2021-08-22 00:18,----,1.48
2021-08-22 00:19,1.49,1.48
2021-08-22 00:20,1.49,1.47
2021-08-22 00:21,----,1.47
2021-08-22 00:22,1.50,1.47
2021-08-22 00:23,1.50,1.47
2021-08-22 00:24,1.50,1.47
2021-08-22 00:25,1.49,1.46
2021-08-22 00:26,1.49,1.46
2021-08-22 00:27,1.48,1.46
2021-08-22 00:28,1.48,1.46
2021-08-22 00:29,1.47,1.46
2021-08-22 00:30,1.46,1.45
2021-08-22 00:31,1.45,1.45
2021-08-22 00:32,1.45,1.45
2021-08-22 00:33,1.45,1.45
2021-08-22 00:34,1.45,1.45
2021-08-22 00:35,1.46,1.44
2021-08-22 00:36,1.46,1.44
2021-08-22 00:37,1.46,1.44
2021-08-22 00:38,----,1.44
2021-08-22 00:39,1.46,1.44
2021-08-22 00:40,1.45,1.43
2021-08-22 00:41,----,1.43
2021-08-22 00:42,1.43,1.43
2021-08-22 00:43,----,1.43
2021-08-22 00:44,1.42,1.42
2021-08-22 00:45,1.42,1.42
2021-08-22 00:46,1.42,1.42
2021-08-22 00:47,1.42,1.42
2021-08-22 00:48,1.42,1.42
2021-08-22 00:49,1.42,1.41
2021-08-22 00:50,1.42,1.41
2021-08-22 00:51,1.41,1.41
2021-08-22 00:52,1.41,1.41
2021-08-22 00:53,1.41,1.41
2021-08-22 00:54,-0.01,1.40
2021-08-22 00:55,1.42,1.40
2021-08-22 00:56,1.42,1.40
2021-08-22 00:57,1.42,1.40
2021-08-22 00:58,----,1.40
2021-08-22 00:59,1.40,1.39
2021-08-22 01:00,----,1.39
2021-08-22 01:01,1.40,1.39
2021-08-22 01:02,1.40,1.39
