Date,Visibility
2021/08/30 0:00,17720.0,
2021/08/30 0:01,17480.0,
2021/08/30 0:02,16990.0,
2021/08/30 0:03,16990.0,
2021/08/30 0:04,17080.0,
2021/08/30 0:05,16800.0,
2021/08/30 0:06,16620.0,
2021/08/30 0:07,16770.0,
2021/08/30 0:08,16940.0,
2021/08/30 0:09,16960.0,
2021/08/30 0:10,17050.0,
2021/08/30 0:11,17340.0,
2021/08/30 0:12,17720.0,
2021/08/30 0:13,18030.0,
2021/08/30 0:14,18320.0,
2021/08/30 0:15,18500.0,
2021/08/30 0:16,18580.0,
2021/08/30 0:17,18680.0,
2021/08/30 0:18,18840.0,
2021/08/30 0:19,19010.0,
2021/08/30 0:20,19330.0,
2021/08/30 0:21,19150.0,
2021/08/30 0:22,18960.0,
2021/08/30 0:23,18790.0,
2021/08/30 0:24,18880.0,
2021/08/30 0:25,18930.0,
2021/08/30 0:26,19200.0,
2021/08/30 0:27,19140.0,
2021/08/30 0:28,19110.0,
2021/08/30 0:29,18950.0,
2021/08/30 0:30,18650.0,
2021/08/30 0:31,18860.0,
2021/08/30 0:32,18740.0,
2021/08/30 0:33,19030.0,
2021/08/30 0:34,18880.0,
2021/08/30 0:35,18440.0,
2021/08/30 0:36,17390.0,
2021/08/30 0:37,17140.0,
2021/08/30 0:38,16880.0,
2021/08/30 0:39,16880.0,
2021/08/30 0:40,16950.0,
2021/08/30 0:41,16660.0,
2021/08/30 0:42,16730.0,
2021/08/30 0:43,16120.0,
2021/08/30 0:44,15770.0,
2021/08/30 0:45,15780.0,
2021/08/30 0:46,16550.0,
2021/08/30 0:47,17010.0,
2021/08/30 0:48,17320.0,
2021/08/30 0:49,17490.0,
2021/08/30 0:50,17900.0,
2021/08/30 0:51,18580.0,
2021/08/30 0:52,19310.0,
2021/08/30 0:53,20330.0,
2021/08/30 0:54,20620.0,
2021/08/30 0:55,21510.0,
2021/08/30 0:56,21660.0,
2021/08/30 0:57,21890.0,
2021/08/30 0:58,21930.0,
2021/08/30 0:59,21950.0,
2021/08/30 1:00,21550.0,
2021/08/30 1:01,21370.0,
2021/08/30 1:02,21030.0,
2021/08/30 1:03,21130.0,
2021/08/30 1:04,21950.0,
2021/08/30 1:05,22890.0,
2021/08/30 1:06,23810.0,
2021/08/30 1:07,24660.0,
2021/08/30 1:08,25930.0,
2021/08/30 1:09,26110.0,
2021/08/30 1:10,27160.0,
2021/08/30 1:11,27820.0,
2021/08/30 1:12,28670.0,
2021/08/30 1:13,28930.0,
2021/08/30 1:14,29360.0,
2021/08/30 1:15,28450.0,
2021/08/30 1:16,28500.0,
2021/08/30 1:17,27870.0,
2021/08/30 1:18,27470.0,
2021/08/30 1:19,28730.0,
2021/08/30 1:20,29090.0,
2021/08/30 1:21,28200.0,
2021/08/30 1:22,26950.0,
2021/08/30 1:23,25760.0,
2021/08/30 1:24,25250.0,
2021/08/30 1:25,25040.0,
2021/08/30 1:26,24610.0,
2021/08/30 1:27,24590.0,
2021/08/30 1:28,24150.0,
2021/08/30 1:29,22850.0,
2021/08/30 1:30,22370.0,
2021/08/30 1:31,22890.0,
2021/08/30 1:32,23550.0,
2021/08/30 1:33,24410.0,
2021/08/30 1:34,24170.0,
2021/08/30 1:35,24080.0,
2021/08/30 1:36,24860.0,
2021/08/30 1:37,25900.0,
2021/08/30 1:38,26060.0,
2021/08/30 1:39,27160.0,
2021/08/30 1:40,27450.0,
2021/08/30 1:41,28690.0,
2021/08/30 1:42,29210.0,
2021/08/30 1:43,29390.0,
2021/08/30 1:44,29760.0,
2021/08/30 1:45,29130.0,
2021/08/30 1:46,27060.0,
2021/08/30 1:47,24750.0,
2021/08/30 1:48,24230.0,
2021/08/30 1:49,23730.0,
2021/08/30 1:50,23400.0,
2021/08/30 1:51,22320.0,
2021/08/30 1:52,21880.0,
2021/08/30 1:53,21410.0,
2021/08/30 1:54,20940.0,
2021/08/30 1:55,20670.0,
2021/08/30 1:56,20510.0,
2021/08/30 1:57,20400.0,
2021/08/30 1:58,19950.0,
2021/08/30 1:59,19500.0,
2021/08/30 2:00,18410.0,
2021/08/30 2:01,17940.0,
2021/08/30 2:02,17380.0,
2021/08/30 2:03,17200.0,
2021/08/30 2:04,17060.0,
2021/08/30 2:05,16870.0,
2021/08/30 2:06,17050.0,
2021/08/30 2:07,17060.0,
2021/08/30 2:08,17250.0,
2021/08/30 2:09,17370.0,
2021/08/30 2:10,17900.0,
2021/08/30 2:11,18050.0,
2021/08/30 2:12,18200.0,
2021/08/30 2:13,18310.0,
2021/08/30 2:14,18300.0,
2021/08/30 2:15,18510.0,
2021/08/30 2:16,18550.0,
2021/08/30 2:17,18520.0,
2021/08/30 2:18,18400.0,
2021/08/30 2:19,18290.0,
2021/08/30 2:20,17980.0,
2021/08/30 2:21,17790.0,
2021/08/30 2:22,17720.0,
2021/08/30 2:23,17320.0,
2021/08/30 2:24,,
2021/08/30 2:25,17470.0,
2021/08/30 2:26,17400.0,
2021/08/30 2:27,17050.0,
2021/08/30 2:28,16940.0,
2021/08/30 2:29,17040.0,
2021/08/30 2:30,17110.0,
2021/08/30 2:31,,
2021/08/30 2:32,17070.0,
2021/08/30 2:33,,
2021/08/30 2:34,17190.0,
2021/08/30 2:35,17330.0,
2021/08/30 2:36,17450.0,
2021/08/30 2:37,17890.0,
2021/08/30 2:38,18210.0,
2021/08/30 2:39,18280.0,
2021/08/30 2:40,18360.0,
2021/08/30 2:41,18060.0,
2021/08/30 2:42,18260.0,
2021/08/30 2:43,18150.0,
2021/08/30 2:44,17680.0,
2021/08/30 2:45,17550.0,
2021/08/30 2:46,17390.0,
2021/08/30 2:47,17440.0,
2021/08/30 2:48,17760.0,
2021/08/30 2:49,18050.0,
2021/08/30 2:50,18430.0,
2021/08/30 2:51,18870.0,
2021/08/30 2:52,18950.0,
2021/08/30 2:53,18830.0,
2021/08/30 2:54,18930.0,
2021/08/30 2:55,19070.0,
2021/08/30 2:56,18940.0,
2021/08/30 2:57,18830.0,
2021/08/30 2:58,18460.0,
2021/08/30 2:59,18200.0,
2021/08/30 3:00,18130.0,
2021/08/30 3:01,17870.0,
2021/08/30 3:02,,
2021/08/30 3:03,,
2021/08/30 3:04,18260.0,
2021/08/30 3:05,18190.0,
2021/08/30 3:06,,
2021/08/30 3:07,18280.0,
2021/08/30 3:08,18250.0,
2021/08/30 3:09,18110.0,
