Date,Visibility
2021/08/30 0:00,28750.0,
2021/08/30 0:01,28940.0,
2021/08/30 0:02,28900.0,
2021/08/30 0:03,28340.0,
2021/08/30 0:04,28610.0,
2021/08/30 0:05,28550.0,
2021/08/30 0:06,28060.0,
2021/08/30 0:07,28220.0,
2021/08/30 0:08,28350.0,
2021/08/30 0:09,28300.0,
2021/08/30 0:10,29080.0,
2021/08/30 0:11,28930.0,
2021/08/30 0:12,29330.0,
2021/08/30 0:13,30210.0,
2021/08/30 0:14,29970.0,
2021/08/30 0:15,29930.0,
2021/08/30 0:16,30100.0,
2021/08/30 0:17,29600.0,
2021/08/30 0:18,29480.0,
2021/08/30 0:19,29340.0,
2021/08/30 0:20,28820.0,
2021/08/30 0:21,29020.0,
2021/08/30 0:22,29150.0,
2021/08/30 0:23,29480.0,
2021/08/30 0:24,29700.0,
2021/08/30 0:25,29290.0,
2021/08/30 0:26,28720.0,
2021/08/30 0:27,28560.0,
2021/08/30 0:28,28430.0,
2021/08/30 0:29,28680.0,
2021/08/30 0:30,29000.0,
2021/08/30 0:31,28690.0,
2021/08/30 0:32,28200.0,
2021/08/30 0:33,27980.0,
2021/08/30 0:34,27660.0,
2021/08/30 0:35,27310.0,
2021/08/30 0:36,27650.0,
2021/08/30 0:37,27790.0,
2021/08/30 0:38,27790.0,
2021/08/30 0:39,27890.0,
2021/08/30 0:40,27890.0,
2021/08/30 0:41,28310.0,
2021/08/30 0:42,28790.0,
2021/08/30 0:43,28070.0,
2021/08/30 0:44,27580.0,
2021/08/30 0:45,27820.0,
2021/08/30 0:46,27400.0,
2021/08/30 0:47,27110.0,
2021/08/30 0:48,26770.0,
2021/08/30 0:49,26440.0,
2021/08/30 0:50,26190.0,
2021/08/30 0:51,25350.0,
2021/08/30 0:52,24850.0,
2021/08/30 0:53,24880.0,
2021/08/30 0:54,25370.0,
2021/08/30 0:55,25940.0,
2021/08/30 0:56,26670.0,
2021/08/30 0:57,27340.0,
2021/08/30 0:58,28030.0,
2021/08/30 0:59,28240.0,
2021/08/30 1:00,28730.0,
2021/08/30 1:01,29650.0,
2021/08/30 1:02,30450.0,
2021/08/30 1:03,31050.0,
2021/08/30 1:04,30610.0,
2021/08/30 1:05,29630.0,
2021/08/30 1:06,28990.0,
2021/08/30 1:07,29090.0,
2021/08/30 1:08,29230.0,
2021/08/30 1:09,29400.0,
2021/08/30 1:10,29190.0,
2021/08/30 1:11,28810.0,
2021/08/30 1:12,29030.0,
2021/08/30 1:13,29500.0,
2021/08/30 1:14,30590.0,
2021/08/30 1:15,31820.0,
2021/08/30 1:16,31950.0,
2021/08/30 1:17,31820.0,
2021/08/30 1:18,31570.0,
2021/08/30 1:19,31640.0,
2021/08/30 1:20,31760.0,
2021/08/30 1:21,31950.0,
2021/08/30 1:22,31410.0,
2021/08/30 1:23,29950.0,
2021/08/30 1:24,28600.0,
2021/08/30 1:25,27750.0,
2021/08/30 1:26,27860.0,
2021/08/30 1:27,26970.0,
2021/08/30 1:28,26930.0,
2021/08/30 1:29,27190.0,
2021/08/30 1:30,27070.0,
2021/08/30 1:31,26960.0,
2021/08/30 1:32,26790.0,
2021/08/30 1:33,26900.0,
2021/08/30 1:34,26920.0,
2021/08/30 1:35,26720.0,
2021/08/30 1:36,26730.0,
2021/08/30 1:37,27690.0,
2021/08/30 1:38,27840.0,
2021/08/30 1:39,27710.0,
2021/08/30 1:40,28000.0,
2021/08/30 1:41,28490.0,
2021/08/30 1:42,29030.0,
2021/08/30 1:43,29200.0,
2021/08/30 1:44,29650.0,
2021/08/30 1:45,30600.0,
2021/08/30 1:46,30540.0,
2021/08/30 1:47,30020.0,
2021/08/30 1:48,29810.0,
2021/08/30 1:49,29540.0,
2021/08/30 1:50,29410.0,
2021/08/30 1:51,29010.0,
2021/08/30 1:52,28710.0,
2021/08/30 1:53,29000.0,
2021/08/30 1:54,28490.0,
2021/08/30 1:55,27590.0,
2021/08/30 1:56,27440.0,
2021/08/30 1:57,27850.0,
2021/08/30 1:58,28110.0,
2021/08/30 1:59,28450.0,
2021/08/30 2:00,28830.0,
2021/08/30 2:01,28890.0,
2021/08/30 2:02,28590.0,
2021/08/30 2:03,28750.0,
2021/08/30 2:04,29360.0,
2021/08/30 2:05,30280.0,
2021/08/30 2:06,30650.0,
2021/08/30 2:07,30610.0,
2021/08/30 2:08,30550.0,
2021/08/30 2:09,30670.0,
2021/08/30 2:10,30230.0,
2021/08/30 2:11,30190.0,
2021/08/30 2:12,30050.0,
2021/08/30 2:13,29580.0,
2021/08/30 2:14,29040.0,
2021/08/30 2:15,28760.0,
2021/08/30 2:16,28430.0,
2021/08/30 2:17,28150.0,
2021/08/30 2:18,27820.0,
2021/08/30 2:19,27190.0,
2021/08/30 2:20,27240.0,
2021/08/30 2:21,27210.0,
2021/08/30 2:22,26900.0,
2021/08/30 2:23,26460.0,
2021/08/30 2:24,26530.0,
2021/08/30 2:25,25710.0,
2021/08/30 2:26,25630.0,
