Date,Temp,RH
2021/08/30 0:00,23.7,,
2021/08/30 0:01,23.6,,
2021/08/30 0:02,23.5,,
2021/08/30 0:03,23.6,,
2021/08/30 0:04,23.8,,
2021/08/30 0:05,23.8,,
2021/08/30 0:06,23.7,,
2021/08/30 0:07,23.7,,
2021/08/30 0:08,23.7,,
2021/08/30 0:09,23.8,,
2021/08/30 0:10,23.8,,
2021/08/30 0:11,23.7,,
2021/08/30 0:12,23.8,,
2021/08/30 0:13,23.9,,
2021/08/30 0:14,23.8,,
2021/08/30 0:15,23.7,,
2021/08/30 0:16,23.5,,
2021/08/30 0:17,23.4,,
2021/08/30 0:18,23.5,,
2021/08/30 0:19,23.4,,
2021/08/30 0:20,23.2,,
2021/08/30 0:21,23.0,,
2021/08/30 0:22,23.3,,
2021/08/30 0:23,23.6,,
2021/08/30 0:24,23.7,,
2021/08/30 0:25,23.6,,
2021/08/30 0:26,23.4,,
2021/08/30 0:27,23.3,,
2021/08/30 0:28,23.5,,
2021/08/30 0:29,23.5,,
2021/08/30 0:30,23.4,,
2021/08/30 0:31,23.2,,
2021/08/30 0:32,23.4,,
2021/08/30 0:33,23.4,,
2021/08/30 0:34,23.4,,
2021/08/30 0:35,23.6,,
2021/08/30 0:36,23.7,,
2021/08/30 0:37,23.6,,
2021/08/30 0:38,23.6,,
2021/08/30 0:39,23.6,,
2021/08/30 0:40,23.6,,
2021/08/30 0:41,23.5,,
2021/08/30 0:42,23.6,,
2021/08/30 0:43,23.7,,
2021/08/30 0:44,23.3,,
2021/08/30 0:45,23.2,,
2021/08/30 0:46,23.3,,
2021/08/30 0:47,23.4,,
2021/08/30 0:48,23.4,,
2021/08/30 0:49,23.6,,
2021/08/30 0:50,23.4,,
2021/08/30 0:51,23.4,,
2021/08/30 0:52,23.6,,
2021/08/30 0:53,23.6,,
2021/08/30 0:54,23.3,,
2021/08/30 0:55,23.3,,
2021/08/30 0:56,23.4,,
2021/08/30 0:57,23.3,,
2021/08/30 0:58,23.2,,
2021/08/30 0:59,23.3,,
2021/08/30 1:00,23.4,,
2021/08/30 1:01,23.4,,
2021/08/30 1:02,23.3,,
2021/08/30 1:03,23.4,,
2021/08/30 1:04,23.4,,
2021/08/30 1:05,23.3,,
2021/08/30 1:06,23.2,,
2021/08/30 1:07,23.4,,
2021/08/30 1:08,23.4,,
2021/08/30 1:09,23.4,,
2021/08/30 1:10,23.4,,
2021/08/30 1:11,23.4,,
2021/08/30 1:12,23.4,,
2021/08/30 1:13,23.4,,
2021/08/30 1:14,23.4,,
2021/08/30 1:15,23.4,,
2021/08/30 1:16,23.4,,
2021/08/30 1:17,23.5,,
2021/08/30 1:18,23.5,,
2021/08/30 1:19,23.5,,
2021/08/30 1:20,23.4,,
2021/08/30 1:21,23.4,,
2021/08/30 1:22,23.4,,
2021/08/30 1:23,23.4,,
2021/08/30 1:24,23.4,,
2021/08/30 1:25,23.4,,
2021/08/30 1:26,23.4,,
2021/08/30 1:27,23.4,,
2021/08/30 1:28,23.4,,
2021/08/30 1:29,23.4,,
2021/08/30 1:30,23.4,,
2021/08/30 1:31,23.4,,
2021/08/30 1:32,23.4,,
2021/08/30 1:33,23.3,,
2021/08/30 1:34,23.4,,
2021/08/30 1:35,23.4,,
