Date,Temp,RH
2021/07/11 0:00,28.2,82
2021/07/11 0:01,28.3,81
2021/07/11 0:02,28.3,81
2021/07/11 0:03,28.3,81
2021/07/11 0:04,28.4,81
2021/07/11 0:05,28.4,81
2021/07/11 0:06,28.4,80
2021/07/11 0:07,28.4,80
2021/07/11 0:08,28.4,81
2021/07/11 0:09,28.4,80
2021/07/11 0:10,28.4,80
2021/07/11 0:11,28.4,80
2021/07/11 0:12,28.4,81
2021/07/11 0:13,28.4,80
2021/07/11 0:14,28.4,80
2021/07/11 0:15,28.4,80
2021/07/11 0:16,28.4,80
2021/07/11 0:17,28.4,80
2021/07/11 0:18,28.4,81
2021/07/11 0:19,28.4,81
2021/07/11 0:20,28.3,81
2021/07/11 0:21,28.3,81
2021/07/11 0:22,28.2,81
2021/07/11 0:23,28.1,81
2021/07/11 0:24,28.0,81
2021/07/11 0:25,28.0,82
2021/07/11 0:26,27.9,82
2021/07/11 0:27,27.8,82
2021/07/11 0:28,27.8,83
2021/07/11 0:29,27.7,83
2021/07/11 0:30,27.6,84
2021/07/11 0:31,27.5,84
2021/07/11 0:32,27.5,84
2021/07/11 0:33,27.4,84
2021/07/11 0:34,27.4,84
2021/07/11 0:35,27.4,84
2021/07/11 0:36,27.4,85
2021/07/11 0:37,27.3,85
2021/07/11 0:38,27.3,85
2021/07/11 0:39,27.3,85
2021/07/11 0:40,27.2,85
2021/07/11 0:41,27.2,86
2021/07/11 0:42,27.2,86
2021/07/11 0:43,27.2,86
2021/07/11 0:44,27.2,86
2021/07/11 0:45,27.2,86
2021/07/11 0:46,27.2,86
2021/07/11 0:47,27.2,86
2021/07/11 0:48,27.2,86
2021/07/11 0:49,27.2,86
2021/07/11 0:50,27.2,86
2021/07/11 0:51,27.1,86
2021/07/11 0:52,27.1,86
2021/07/11 0:53,27.1,86
2021/07/11 0:54,27.1,86
2021/07/11 0:55,27.1,86
2021/07/11 0:56,27.2,86
2021/07/11 0:57,27.2,86
2021/07/11 0:58,27.2,86
2021/07/11 0:59,27.2,86
2021/07/11 1:00,27.2,86
2021/07/11 1:01,27.1,87
2021/07/11 1:02,27.1,87
2021/07/11 1:03,27.1,87
2021/07/11 1:04,27.0,87
2021/07/11 1:05,27.0,87
2021/07/11 1:06,27.0,87
2021/07/11 1:07,27.0,87
2021/07/11 1:08,27.0,87
2021/07/11 1:09,27.0,87
2021/07/11 1:10,27.0,87
2021/07/11 1:11,27.0,87
2021/07/11 1:12,27.0,87
2021/07/11 1:13,26.9,87
2021/07/11 1:14,26.9,88
2021/07/11 1:15,26.9,88
2021/07/11 1:16,26.9,88
2021/07/11 1:17,26.9,88
2021/07/11 1:18,26.8,88
2021/07/11 1:19,26.8,88
2021/07/11 1:20,26.8,88
2021/07/11 1:21,26.8,88
2021/07/11 1:22,26.8,88
2021/07/11 1:23,26.8,88
2021/07/11 1:24,26.8,88
2021/07/11 1:25,26.8,88
2021/07/11 1:26,26.8,88
2021/07/11 1:27,26.7,89
2021/07/11 1:28,26.7,88
2021/07/11 1:29,26.7,89
2021/07/11 1:30,26.7,89
2021/07/11 1:31,26.7,89
2021/07/11 1:32,26.7,89
2021/07/11 1:33,26.7,89
2021/07/11 1:34,26.7,89
2021/07/11 1:35,26.7,89
2021/07/11 1:36,26.7,89
2021/07/11 1:37,26.7,89
2021/07/11 1:38,26.6,89
2021/07/11 1:39,26.6,89
2021/07/11 1:40,26.6,89
