Date,Wind Spd, Wind Dir
2021/07/11 03:00,9.0,86
2021/07/11 04:00,5.4,97
2021/07/11 4:00,,
2021/07/11 05:00,5.4,94
2021/07/11 06:00,5.4,93
2021/07/11 07:00,6.3,97
2021/07/11 08:00,6.3,97
2021/07/11 09:00,7.2,97
2021/07/11 9:00,,
2021/07/11 10:00,7.7,93
2021/07/11 10:00,,
2021/07/11 11:00,12.2,89
2021/07/11 13:00,9.9,96
2021/07/11 14:00,9.8,97
2021/07/11 14:00,,
2021/07/11 15:00,15.1,93
2021/07/11 17:00,8.6,97
2021/07/11 18:00,8.5,101
2021/07/11 18:00,,
2021/07/11 19:00,7.6,97
2021/07/11 20:00,7.4,95
2021/07/11 21:00,7.1,95
2021/07/11 22:00,7.1,98
2021/07/11 22:00,,
2021/07/11 23:00,13.0,111
