2021-07-11 00:00,----,1.45
2021-07-11 00:01,----,1.45
2021-07-11 00:02,----,1.45
2021-07-11 00:03,----,1.45
2021-07-11 00:04,----,1.45
2021-07-11 00:05,----,1.45
2021-07-11 00:06,----,1.45
2021-07-11 00:07,----,1.45
2021-07-11 00:08,----,1.45
2021-07-11 00:09,----,1.44
2021-07-11 00:10,----,1.44
2021-07-11 00:11,----,1.44
2021-07-11 00:12,----,1.44
2021-07-11 00:13,----,1.44
2021-07-11 00:14,----,1.44
2021-07-11 00:15,----,1.44
2021-07-11 00:16,----,1.44
2021-07-11 00:17,----,1.44
2021-07-11 00:18,----,1.44
2021-07-11 00:19,----,1.43
2021-07-11 00:20,----,1.43
2021-07-11 00:21,----,1.43
2021-07-11 00:22,----,1.43
2021-07-11 00:23,----,1.43
2021-07-11 00:24,----,1.43
2021-07-11 00:25,----,1.43
2021-07-11 00:26,----,1.43
2021-07-11 00:27,----,1.43
2021-07-11 00:28,----,1.43
2021-07-11 00:29,----,1.43
2021-07-11 00:30,----,1.42
2021-07-11 00:31,----,1.42
2021-07-11 00:32,----,1.42
2021-07-11 00:33,----,1.42
2021-07-11 00:34,----,1.42
2021-07-11 00:35,----,1.42
2021-07-11 00:36,----,1.42
2021-07-11 00:37,----,1.42
2021-07-11 00:38,----,1.42
2021-07-11 00:39,----,1.41
2021-07-11 00:40,----,1.41
2021-07-11 00:41,----,1.41
2021-07-11 00:42,----,1.41
2021-07-11 00:43,----,1.41
2021-07-11 00:44,----,1.41
2021-07-11 00:45,----,1.41
2021-07-11 00:46,----,1.41
2021-07-11 00:47,----,1.40
2021-07-11 00:48,----,1.40
2021-07-11 00:49,----,1.40
2021-07-11 00:50,----,1.40
2021-07-11 00:51,----,1.40
2021-07-11 00:52,----,1.40
2021-07-11 00:53,----,1.40
2021-07-11 00:54,----,1.40
2021-07-11 00:55,----,1.39
2021-07-11 00:56,----,1.39
2021-07-11 00:57,----,1.39
2021-07-11 00:58,----,1.39
2021-07-11 00:59,----,1.39
2021-07-11 01:00,----,1.39
2021-07-11 01:01,----,1.39
2021-07-11 01:02,----,1.38
2021-07-11 01:03,----,1.38
2021-07-11 01:04,----,1.38
2021-07-11 01:05,----,1.38
2021-07-11 01:06,----,1.38
2021-07-11 01:07,----,1.38
2021-07-11 01:08,----,1.38
2021-07-11 01:09,----,1.37
2021-07-11 01:10,----,1.37
2021-07-11 01:11,----,1.37
2021-07-11 01:12,----,1.37
2021-07-11 01:13,----,1.37
2021-07-11 01:14,----,1.37
2021-07-11 01:15,----,1.37
2021-07-11 01:16,----,1.36
2021-07-11 01:17,----,1.36
2021-07-11 01:18,----,1.36
