2021/08/14,5:00,0.0
2021/08/14,5:15,0.0
2021/08/14,5:30,0.0
2021/08/14,5:45,0.0
2021/08/14,6:00,0.0
2021/08/14,6:15,0.5
2021/08/14,6:30,1.2
2021/08/14,6:45,1.7
2021/08/14,7:00,2.3
2021/08/14,7:15,1.5
2021/08/14,7:30,4.7
2021/08/14,7:45,3.1
2021/08/14,8:00,5.7
2021/08/14,8:15,9.1
2021/08/14,8:30,7.2
2021/08/14,8:45,12.5
2021/08/14,9:00,8.7
2021/08/14,9:15,9.5
2021/08/14,9:30,15.5
2021/08/14,9:45,8.2
2021/08/14,10:00,7.7
2021/08/14,10:15,4.5
2021/08/14,10:30,5.7
2021/08/14,10:45,6.1
2021/08/14,11:00,8.7
2021/08/14,11:15,14.7
2021/08/14,11:30,21.9
2021/08/14,11:45,26.5
2021/08/14,12:00,27.9
2021/08/14,12:15,23.9
2021/08/14,12:30,19.5
2021/08/14,12:45,27.4
2021/08/14,13:00,24.8
2021/08/14,13:15,18.3
2021/08/14,13:30,25.0
2021/08/14,13:45,28.3
2021/08/14,14:00,33.6
2021/08/14,14:15,18.1
2021/08/14,14:30,14.4
2021/08/14,14:45,9.2
2021/08/14,15:00,12.1
2021/08/14,15:15,11.3
2021/08/14,15:30,15.6
2021/08/14,15:45,19.4
2021/08/14,16:00,22.5
2021/08/14,16:15,30.9
2021/08/14,16:30,29.7
2021/08/14,16:45,25.5
2021/08/14,17:00,15.6
2021/08/14,17:15,3.5
2021/08/14,17:30,2.1
2021/08/14,17:45,2.1
2021/08/14,18:00,2.7
2021/08/14,18:15,2.3
2021/08/14,18:30,1.9
2021/08/14,18:45,1.0
2021/08/14,19:00,0.1
2021/08/14,19:15,0.0
2021/08/14,19:30,0.0
2021/08/14,19:45,0.0
2021/08/14,20:00,0.0
