Date,Visibility
2021/07/28 0:00,44650.0,
2021/07/28 0:01,44060.0,
2021/07/28 0:02,41800.0,
2021/07/28 0:03,38950.0,
2021/07/28 0:04,36320.0,
2021/07/28 0:05,35830.0,
2021/07/28 0:06,33930.0,
2021/07/28 0:07,32260.0,
2021/07/28 0:08,31410.0,
2021/07/28 0:09,29620.0,
2021/07/28 0:10,28810.0,
2021/07/28 0:11,27280.0,
2021/07/28 0:12,26410.0,
2021/07/28 0:13,25780.0,
2021/07/28 0:14,25120.0,
2021/07/28 0:15,24060.0,
2021/07/28 0:16,23210.0,
2021/07/28 0:17,22980.0,
2021/07/28 0:18,22070.0,
2021/07/28 0:19,21690.0,
2021/07/28 0:20,20720.0,
2021/07/28 0:21,20370.0,
2021/07/28 0:22,20260.0,
2021/07/28 0:23,20240.0,
2021/07/28 0:24,20150.0,
2021/07/28 0:25,19800.0,
2021/07/28 0:26,,
2021/07/28 0:27,19320.0,
2021/07/28 0:28,19170.0,
2021/07/28 0:29,18870.0,
2021/07/28 0:30,18780.0,
2021/07/28 0:31,18460.0,
2021/07/28 0:32,18350.0,
2021/07/28 0:33,18560.0,
2021/07/28 0:34,18470.0,
2021/07/28 0:35,18470.0,
2021/07/28 0:36,18780.0,
2021/07/28 0:37,19040.0,
2021/07/28 0:38,19180.0,
2021/07/28 0:39,19390.0,
2021/07/28 0:40,19870.0,
2021/07/28 0:41,20710.0,
2021/07/28 0:42,20520.0,
2021/07/28 0:43,,
2021/07/28 0:44,,
2021/07/28 0:45,19600.0,
2021/07/28 0:46,19240.0,
2021/07/28 0:47,18750.0,
2021/07/28 0:48,18550.0,
2021/07/28 0:49,18480.0,
2021/07/28 0:50,18180.0,
2021/07/28 0:51,18010.0,
2021/07/28 0:52,17420.0,
2021/07/28 0:53,16690.0,
2021/07/28 0:54,17280.0,
2021/07/28 0:55,17230.0,
2021/07/28 0:56,17440.0,
2021/07/28 0:57,17630.0,
2021/07/28 0:58,17500.0,
2021/07/28 0:59,17480.0,
2021/07/28 1:00,17310.0,
2021/07/28 1:01,17120.0,
2021/07/28 1:02,17720.0,
2021/07/28 1:03,18550.0,
2021/07/28 1:04,18200.0,
2021/07/28 1:05,18260.0,
2021/07/28 1:06,18110.0,
2021/07/28 1:07,17990.0,
2021/07/28 1:08,18020.0,
2021/07/28 1:09,17870.0,
2021/07/28 1:10,17750.0,
2021/07/28 1:11,17810.0,
2021/07/28 1:12,17660.0,
2021/07/28 1:13,17890.0,
2021/07/28 1:14,17880.0,
2021/07/28 1:15,17850.0,
2021/07/28 1:16,17920.0,
2021/07/28 1:17,17870.0,
2021/07/28 1:18,17730.0,
2021/07/28 1:19,17600.0,
2021/07/28 1:20,17880.0,
2021/07/28 1:21,17980.0,
2021/07/28 1:22,17960.0,
2021/07/28 1:23,17750.0,
2021/07/28 1:24,17780.0,
2021/07/28 1:25,17690.0,
2021/07/28 1:26,17630.0,
2021/07/28 1:27,17740.0,
2021/07/28 1:28,17860.0,
2021/07/28 1:29,17910.0,
2021/07/28 1:30,17560.0,
2021/07/28 1:31,17290.0,
2021/07/28 1:32,17330.0,
2021/07/28 1:33,17160.0,
2021/07/28 1:34,17230.0,
