Date,Wind Spd, Wind Dir
2021/07/28 5:02,6.0,,
2021/07/28 5:03,7.0,,
2021/07/28 5:04,7.0,,
2021/07/28 5:05,6.0,,
2021/07/28 5:06,6.0,,
2021/07/28 5:07,6.0,,
2021/07/28 5:08,6.0,,
2021/07/28 5:09,5.0,,
2021/07/28 5:10,6.0,,
2021/07/28 5:11,6.0,,
2021/07/28 5:12,6.0,,
2021/07/28 5:13,6.0,,
2021/07/28 5:14,6.0,,
2021/07/28 5:15,8.0,,
2021/07/28 5:16,8.0,,
2021/07/28 5:17,7.0,,
2021/07/28 5:18,6.0,,
2021/07/28 5:19,6.0,,
2021/07/28 5:20,6.0,,
2021/07/28 5:21,6.0,,
2021/07/28 5:22,6.0,,
2021/07/28 5:23,6.0,,
2021/07/28 5:24,6.0,,
2021/07/28 5:25,6.0,,
2021/07/28 5:26,6.0,,
2021/07/28 5:27,6.0,,
2021/07/28 5:28,6.0,,
2021/07/28 5:29,6.0,,
2021/07/28 5:30,7.0,,
2021/07/28 5:31,6.0,,
2021/07/28 5:32,6.0,,
2021/07/28 5:33,5.0,,
2021/07/28 5:34,5.0,,
2021/07/28 5:35,5.0,,
2021/07/28 5:36,6.0,,
2021/07/28 5:37,6.0,,
2021/07/28 5:38,5.0,,
2021/07/28 5:39,5.0,,
2021/07/28 5:40,5.0,,
2021/07/28 5:41,6.0,,
2021/07/28 5:42,6.0,,
2021/07/28 5:43,6.0,,
2021/07/28 5:44,7.0,,
2021/07/28 5:45,6.0,,
2021/07/28 5:46,6.0,,
2021/07/28 5:47,6.0,,
2021/07/28 5:48,6.0,,
2021/07/28 5:49,5.0,,
2021/07/28 5:50,5.0,,
2021/07/28 5:51,4.0,,
2021/07/28 5:52,4.0,,
2021/07/28 5:53,4.0,,
2021/07/28 5:54,4.0,,
2021/07/28 5:55,4.0,,
2021/07/28 5:56,5.0,,
2021/07/28 5:57,5.0,,
2021/07/28 5:58,5.0,,
2021/07/28 5:59,5.0,,
2021/07/28 6:00,6.0,,
2021/07/28 6:01,6.0,,
2021/07/28 6:02,6.0,,
2021/07/28 6:03,6.0,,
2021/07/28 6:04,7.0,,
2021/07/28 6:05,7.0,,
2021/07/28 6:06,6.0,,
2021/07/28 6:07,7.0,,
2021/07/28 6:08,7.0,,
2021/07/28 6:09,8.0,,
2021/07/28 6:10,8.0,,
2021/07/28 6:11,8.0,,
2021/07/28 6:12,8.0,,
2021/07/28 6:13,6.0,,
2021/07/28 6:14,6.0,,
2021/07/28 6:15,6.0,,
2021/07/28 6:16,5.0,,
2021/07/28 6:17,6.0,,
2021/07/28 6:18,6.0,,
2021/07/28 6:19,5.0,,
2021/07/28 6:20,4.0,,
2021/07/28 6:21,4.0,,
2021/07/28 6:22,4.0,,
2021/07/28 6:23,4.0,,
2021/07/28 6:24,5.0,,
2021/07/28 6:25,5.0,,
2021/07/28 6:26,5.0,,
2021/07/28 6:27,4.0,,
2021/07/28 6:28,5.0,,
2021/07/28 6:29,5.0,,
2021/07/28 6:30,6.0,,
2021/07/28 6:31,8.0,,
2021/07/28 6:32,8.0,,
2021/07/28 6:33,8.0,,
2021/07/28 6:34,9.0,,
2021/07/28 6:35,9.0,,
2021/07/28 6:36,9.0,,
2021/07/28 6:37,10.0,,
2021/07/28 6:38,10.0,,
2021/07/28 6:39,10.0,,
2021/07/28 6:40,9.0,,
2021/07/28 6:41,9.0,,
2021/07/28 6:42,8.0,,
2021/07/28 6:43,8.0,,
2021/07/28 6:44,8.0,,
2021/07/28 6:45,7.0,,
2021/07/28 6:46,6.0,,
2021/07/28 6:47,6.0,,
2021/07/28 6:48,6.0,,
2021/07/28 6:49,6.0,,
2021/07/28 6:50,6.0,,
2021/07/28 6:51,6.0,,
2021/07/28 6:52,6.0,,
2021/07/28 6:53,6.0,,
2021/07/28 6:54,6.0,,
2021/07/28 6:55,6.0,,
2021/07/28 6:56,6.0,,
2021/07/28 6:57,6.0,,
2021/07/28 6:58,6.0,,
2021/07/28 6:59,6.0,,
2021/07/28 7:00,6.0,,
2021/07/28 7:01,6.0,,
2021/07/28 7:02,6.0,,
2021/07/28 7:03,6.0,,
2021/07/28 7:04,5.0,,
2021/07/28 7:05,5.0,,
2021/07/28 7:06,5.0,,
2021/07/28 7:07,5.0,,
2021/07/28 7:08,5.0,,
2021/07/28 7:09,6.0,,
2021/07/28 7:10,6.0,,
2021/07/28 7:11,7.0,,
2021/07/28 7:12,7.0,,
2021/07/28 7:13,8.0,,
2021/07/28 7:14,9.0,,
2021/07/28 7:15,9.0,,
2021/07/28 7:16,9.0,,
2021/07/28 7:17,9.0,,
2021/07/28 7:18,8.0,,
2021/07/28 7:19,8.0,,
2021/07/28 7:20,6.0,,
2021/07/28 7:21,6.0,,
2021/07/28 7:22,6.0,,
2021/07/28 7:23,6.0,,
2021/07/28 7:24,5.0,,
2021/07/28 7:25,6.0,,
2021/07/28 7:26,6.0,,
2021/07/28 7:27,6.0,,
2021/07/28 7:28,7.0,,
2021/07/28 7:29,8.0,,
2021/07/28 7:30,8.0,,
2021/07/28 7:31,8.0,,
2021/07/28 7:32,8.0,,
2021/07/28 7:33,9.0,,
2021/07/28 7:34,9.0,,
2021/07/28 7:35,8.0,,
2021/07/28 7:36,7.0,,
2021/07/28 7:37,6.0,,
2021/07/28 7:38,6.0,,
2021/07/28 7:39,6.0,,
2021/07/28 7:40,6.0,,
2021/07/28 7:41,5.0,,
2021/07/28 7:42,5.0,,
2021/07/28 7:43,5.0,,
2021/07/28 7:44,5.0,,
2021/07/28 7:45,6.0,,
2021/07/28 7:46,6.0,,
2021/07/28 7:47,7.0,,
2021/07/28 7:48,7.0,,
2021/07/28 7:49,8.0,,
2021/07/28 7:50,8.0,,
2021/07/28 7:51,8.0,,
2021/07/28 7:52,8.0,,
2021/07/28 7:53,8.0,,
2021/07/28 7:54,8.0,,
2021/07/28 7:55,8.0,,
2021/07/28 7:56,6.0,,
2021/07/28 7:57,6.0,,
2021/07/28 7:58,6.0,,
2021/07/28 7:59,5.0,,
2021/07/28 8:00,4.0,,
2021/07/28 8:01,4.0,,
2021/07/28 8:02,4.0,,
2021/07/28 8:03,4.0,,
2021/07/28 8:04,4.0,,
2021/07/28 8:05,5.0,,
2021/07/28 8:06,5.0,,
2021/07/28 8:07,6.0,,
2021/07/28 8:08,6.0,,
2021/07/28 8:09,6.0,,
2021/07/28 8:10,7.0,,
2021/07/28 8:11,7.0,,
2021/07/28 8:12,8.0,,
2021/07/28 8:13,7.0,,
2021/07/28 8:14,6.0,,
2021/07/28 8:15,6.0,,
2021/07/28 8:16,6.0,,
2021/07/28 8:17,6.0,,
2021/07/28 8:18,6.0,,
2021/07/28 8:19,6.0,,
2021/07/28 8:20,6.0,,
2021/07/28 8:21,6.0,,
2021/07/28 8:22,6.0,,
2021/07/28 8:23,6.0,,
2021/07/28 8:24,6.0,,
2021/07/28 8:25,6.0,,
2021/07/28 8:26,5.0,,
2021/07/28 8:27,5.0,,
2021/07/28 8:28,4.0,,
2021/07/28 8:29,4.0,,
2021/07/28 8:30,4.0,,
2021/07/28 8:31,4.0,,
2021/07/28 8:32,4.0,,
2021/07/28 8:33,4.0,,
2021/07/28 8:34,4.0,,
2021/07/28 8:35,5.0,,
2021/07/28 8:36,5.0,,
2021/07/28 8:37,5.0,,
2021/07/28 8:38,5.0,,
2021/07/28 8:39,5.0,,
2021/07/28 8:40,5.0,,
2021/07/28 8:41,5.0,,
2021/07/28 8:42,5.0,,
2021/07/28 8:43,5.0,,
2021/07/28 8:44,5.0,,
2021/07/28 8:45,5.0,,
2021/07/28 8:46,5.0,,
2021/07/28 8:47,4.0,,
2021/07/28 8:48,4.0,,
2021/07/28 8:49,4.0,,
2021/07/28 8:50,4.0,,
2021/07/28 8:51,4.0,,
2021/07/28 8:52,4.0,,
2021/07/28 8:53,3.0,,
2021/07/28 8:54,3.0,,
2021/07/28 8:55,3.0,,
2021/07/28 8:56,4.0,,
2021/07/28 8:57,4.0,,
2021/07/28 8:58,4.0,,
2021/07/28 8:59,4.0,,
2021/07/28 9:00,4.0,,
2021/07/28 9:01,5.0,,
2021/07/28 9:02,4.0,,
2021/07/28 9:03,5.0,,
2021/07/28 9:04,4.0,,
2021/07/28 9:05,4.0,,
2021/07/28 9:06,4.0,,
2021/07/28 9:07,4.0,,
2021/07/28 9:08,4.0,,
2021/07/28 9:09,4.0,,
2021/07/28 9:10,4.0,,
2021/07/28 9:11,4.0,,
2021/07/28 9:12,4.0,,
2021/07/28 9:13,4.0,,
2021/07/28 9:14,4.0,,
2021/07/28 9:15,4.0,,
2021/07/28 9:16,4.0,,
2021/07/28 9:17,4.0,,
2021/07/28 9:18,4.0,,
2021/07/28 9:19,4.0,,
2021/07/28 9:20,5.0,,
2021/07/28 9:21,5.0,,
2021/07/28 9:22,4.0,,
2021/07/28 9:23,5.0,,
2021/07/28 9:24,5.0,,
2021/07/28 9:25,5.0,,
2021/07/28 9:26,5.0,,
2021/07/28 9:27,6.0,,
2021/07/28 9:28,6.0,,
2021/07/28 9:29,6.0,,
2021/07/28 9:30,6.0,,
2021/07/28 9:31,8.0,,
2021/07/28 9:32,8.0,,
2021/07/28 9:33,8.0,,
2021/07/28 9:34,7.0,,
2021/07/28 9:35,6.0,,
2021/07/28 9:36,6.0,,
2021/07/28 9:37,6.0,,
2021/07/28 9:38,6.0,,
2021/07/28 9:39,6.0,,
2021/07/28 9:40,6.0,,
2021/07/28 9:41,6.0,,
2021/07/28 9:42,6.0,,
2021/07/28 9:43,7.0,,
2021/07/28 9:44,8.0,,
2021/07/28 9:45,8.0,,
2021/07/28 9:46,9.0,,
2021/07/28 9:47,9.0,,
2021/07/28 9:48,9.0,,
2021/07/28 9:49,9.0,,
2021/07/28 9:50,9.0,,
2021/07/28 9:51,9.0,,
2021/07/28 9:52,9.0,,
2021/07/28 9:53,9.0,,
2021/07/28 9:54,9.0,,
2021/07/28 9:55,9.0,,
2021/07/28 9:56,9.0,,
2021/07/28 9:57,9.0,,
2021/07/28 9:58,9.0,,
2021/07/28 9:59,9.0,,
2021/07/28 10:00,9.0,,
2021/07/28 10:01,9.0,,
2021/07/28 10:02,9.0,,
2021/07/28 10:03,10.0,,
2021/07/28 10:04,10.0,,
2021/07/28 10:05,10.0,,
2021/07/28 10:06,9.0,,
2021/07/28 10:07,9.0,,
2021/07/28 10:08,8.0,,
2021/07/28 10:09,8.0,,
2021/07/28 10:10,9.0,,
2021/07/28 10:11,8.0,,
2021/07/28 10:12,8.0,,
2021/07/28 10:13,7.0,,
2021/07/28 10:14,6.0,,
2021/07/28 10:15,6.0,,
2021/07/28 10:16,6.0,,
2021/07/28 10:17,7.0,,
2021/07/28 10:18,8.0,,
2021/07/28 10:19,8.0,,
2021/07/28 10:20,8.0,,
2021/07/28 10:21,8.0,,
2021/07/28 10:22,9.0,,
2021/07/28 10:23,9.0,,
2021/07/28 10:24,10.0,,
2021/07/28 10:25,10.0,,
2021/07/28 10:26,10.0,,
2021/07/28 10:27,10.0,,
2021/07/28 10:28,10.0,,
2021/07/28 10:29,10.0,,
2021/07/28 10:30,10.0,,
2021/07/28 10:31,10.0,,
2021/07/28 10:32,10.0,,
2021/07/28 10:33,10.0,,
2021/07/28 10:34,11.0,,
2021/07/28 10:35,11.0,,
2021/07/28 10:36,11.0,,
2021/07/28 10:37,10.0,,
2021/07/28 10:38,10.0,,
2021/07/28 10:39,10.0,,
2021/07/28 10:40,9.0,,
2021/07/28 10:41,8.0,,
2021/07/28 10:42,8.0,,
2021/07/28 10:43,6.0,,
2021/07/28 10:44,6.0,,
2021/07/28 10:45,5.0,,
2021/07/28 10:46,5.0,,
2021/07/28 10:47,5.0,,
2021/07/28 10:48,6.0,,
2021/07/28 10:49,6.0,,
2021/07/28 10:50,7.0,,
2021/07/28 10:51,8.0,,
2021/07/28 10:52,9.0,,
2021/07/28 10:53,9.0,,
2021/07/28 10:54,10.0,,
2021/07/28 10:55,10.0,,
2021/07/28 10:56,10.0,,
2021/07/28 10:57,10.0,,
2021/07/28 10:58,10.0,,
2021/07/28 10:59,9.0,,
2021/07/28 11:00,9.0,,
2021/07/28 11:01,9.0,,
2021/07/28 11:02,9.0,,
2021/07/28 11:03,9.0,,
2021/07/28 11:04,9.0,,
2021/07/28 11:05,9.0,,
2021/07/28 11:06,9.0,,
2021/07/28 11:07,9.0,,
2021/07/28 11:08,9.0,,
2021/07/28 11:09,10.0,,
2021/07/28 11:10,10.0,,
2021/07/28 11:11,10.0,,
2021/07/28 11:12,10.0,,
2021/07/28 11:13,9.0,,
2021/07/28 11:14,9.0,,
2021/07/28 11:15,9.0,,
2021/07/28 11:16,9.0,,
2021/07/28 11:17,9.0,,
2021/07/28 11:18,9.0,,
2021/07/28 11:19,9.0,,
2021/07/28 11:20,9.0,,
2021/07/28 11:21,8.0,,
2021/07/28 11:22,8.0,,
2021/07/28 11:23,7.0,,
2021/07/28 11:24,8.0,,
2021/07/28 11:25,8.0,,
2021/07/28 11:26,8.0,,
2021/07/28 11:27,8.0,,
2021/07/28 11:28,9.0,,
2021/07/28 11:29,8.0,,
2021/07/28 11:30,8.0,,
2021/07/28 11:31,8.0,,
2021/07/28 11:32,9.0,,
2021/07/28 11:33,9.0,,
2021/07/28 11:34,9.0,,
2021/07/28 11:35,8.0,,
2021/07/28 11:36,8.0,,
2021/07/28 11:37,8.0,,
2021/07/28 11:38,7.0,,
2021/07/28 11:39,7.0,,
2021/07/28 11:40,7.0,,
2021/07/28 11:41,6.0,,
2021/07/28 11:42,6.0,,
2021/07/28 11:43,6.0,,
2021/07/28 11:44,7.0,,
2021/07/28 11:45,8.0,,
2021/07/28 11:46,8.0,,
2021/07/28 11:47,8.0,,
2021/07/28 11:48,9.0,,
2021/07/28 11:49,9.0,,
2021/07/28 11:50,10.0,,
2021/07/28 11:51,10.0,,
2021/07/28 11:52,10.0,,
2021/07/28 11:53,10.0,,
2021/07/28 11:54,10.0,,
2021/07/28 11:55,10.0,,
2021/07/28 11:56,10.0,,
2021/07/28 11:57,10.0,,
2021/07/28 11:58,10.0,,
2021/07/28 11:59,10.0,,
2021/07/28 12:00,10.0,,
2021/07/28 12:01,10.0,,
2021/07/28 12:02,10.0,,
2021/07/28 12:03,10.0,,
2021/07/28 12:04,10.0,,
2021/07/28 12:05,10.0,,
2021/07/28 12:06,10.0,,
2021/07/28 12:07,9.0,,
2021/07/28 12:08,8.0,,
2021/07/28 12:09,8.0,,
2021/07/28 12:10,7.0,,
2021/07/28 12:11,8.0,,
2021/07/28 12:12,8.0,,
2021/07/28 12:13,8.0,,
2021/07/28 12:14,8.0,,
2021/07/28 12:15,8.0,,
2021/07/28 12:16,8.0,,
2021/07/28 12:17,9.0,,
2021/07/28 12:18,10.0,,
2021/07/28 12:19,10.0,,
2021/07/28 12:20,9.0,,
2021/07/28 12:21,9.0,,
2021/07/28 12:22,9.0,,
2021/07/28 12:23,9.0,,
2021/07/28 12:24,9.0,,
2021/07/28 12:25,9.0,,
2021/07/28 12:26,8.0,,
2021/07/28 12:27,8.0,,
2021/07/28 12:28,6.0,,
2021/07/28 12:29,6.0,,
2021/07/28 12:30,6.0,,
2021/07/28 12:31,6.0,,
2021/07/28 12:32,6.0,,
2021/07/28 12:33,6.0,,
2021/07/28 12:34,6.0,,
2021/07/28 12:35,5.0,,
2021/07/28 12:36,5.0,,
2021/07/28 12:37,6.0,,
2021/07/28 12:38,6.0,,
2021/07/28 12:39,5.0,,
2021/07/28 12:40,5.0,,
2021/07/28 12:41,5.0,,
2021/07/28 12:42,5.0,,
2021/07/28 12:43,6.0,,
2021/07/28 12:44,6.0,,
2021/07/28 12:45,6.0,,
2021/07/28 12:46,6.0,,
2021/07/28 12:47,6.0,,
2021/07/28 12:48,8.0,,
2021/07/28 12:49,8.0,,
2021/07/28 12:50,8.0,,
2021/07/28 12:51,9.0,,
2021/07/28 12:52,9.0,,
2021/07/28 12:53,8.0,,
2021/07/28 12:54,9.0,,
2021/07/28 12:55,8.0,,
2021/07/28 12:56,8.0,,
2021/07/28 12:57,8.0,,
2021/07/28 12:58,8.0,,
2021/07/28 12:59,8.0,,
2021/07/28 13:00,8.0,,
2021/07/28 13:01,8.0,,
2021/07/28 13:02,8.0,,
2021/07/28 13:03,9.0,,
2021/07/28 13:04,8.0,,
2021/07/28 13:05,9.0,,
2021/07/28 13:06,9.0,,
2021/07/28 13:07,8.0,,
2021/07/28 13:08,7.0,,
2021/07/28 13:09,6.0,,
2021/07/28 13:10,6.0,,
2021/07/28 13:11,6.0,,
2021/07/28 13:12,6.0,,
2021/07/28 13:13,6.0,,
2021/07/28 13:14,6.0,,
2021/07/28 13:15,6.0,,
2021/07/28 13:16,6.0,,
2021/07/28 13:17,6.0,,
2021/07/28 13:18,8.0,,
2021/07/28 13:19,8.0,,
2021/07/28 13:20,8.0,,
2021/07/28 13:21,8.0,,
2021/07/28 13:22,8.0,,
2021/07/28 13:23,8.0,,
2021/07/28 13:24,8.0,,
2021/07/28 13:25,8.0,,
2021/07/28 13:26,8.0,,
2021/07/28 13:27,8.0,,
2021/07/28 13:28,9.0,,
2021/07/28 13:29,8.0,,
2021/07/28 13:30,9.0,,
2021/07/28 13:31,9.0,,
2021/07/28 13:32,9.0,,
2021/07/28 13:33,9.0,,
2021/07/28 13:34,9.0,,
2021/07/28 13:35,9.0,,
2021/07/28 13:36,10.0,,
2021/07/28 13:37,10.0,,
2021/07/28 13:38,10.0,,
2021/07/28 13:39,9.0,,
2021/07/28 13:40,9.0,,
2021/07/28 13:41,9.0,,
