Date,Temp,RH
2021/07/28 0:00,26.7,,
2021/07/28 0:01,26.6,,
2021/07/28 0:02,26.6,,
2021/07/28 0:03,26.6,,
2021/07/28 0:04,26.6,,
2021/07/28 0:05,26.6,,
2021/07/28 0:06,26.5,,
2021/07/28 0:07,26.5,,
2021/07/28 0:08,26.5,,
2021/07/28 0:09,26.5,,
2021/07/28 0:10,26.6,,
2021/07/28 0:11,26.6,,
2021/07/28 0:12,26.6,,
2021/07/28 0:13,26.6,,
2021/07/28 0:14,26.6,,
2021/07/28 0:15,26.6,,
2021/07/28 0:16,26.6,,
2021/07/28 0:17,26.6,,
2021/07/28 0:18,26.6,,
2021/07/28 0:19,26.6,,
2021/07/28 0:20,26.6,,
2021/07/28 0:21,26.6,,
2021/07/28 0:22,26.6,,
2021/07/28 0:23,26.6,,
2021/07/28 0:24,26.6,,
2021/07/28 0:25,26.6,,
2021/07/28 0:26,26.7,,
2021/07/28 0:27,26.7,,
2021/07/28 0:28,26.6,,
2021/07/28 0:29,26.6,,
2021/07/28 0:30,26.6,,
2021/07/28 0:31,26.6,,
2021/07/28 0:32,26.6,,
2021/07/28 0:33,26.6,,
2021/07/28 0:34,26.6,,
2021/07/28 0:35,26.7,,
2021/07/28 0:36,26.7,,
2021/07/28 0:37,26.7,,
2021/07/28 0:38,26.7,,
2021/07/28 0:39,26.7,,
2021/07/28 0:40,26.7,,
2021/07/28 0:41,26.7,,
2021/07/28 0:42,26.7,,
2021/07/28 0:43,26.7,,
2021/07/28 0:44,26.7,,
2021/07/28 0:45,26.7,,
2021/07/28 0:46,26.7,,
2021/07/28 0:47,26.7,,
2021/07/28 0:48,26.7,,
2021/07/28 0:49,26.7,,
2021/07/28 0:50,26.7,,
2021/07/28 0:51,26.7,,
2021/07/28 0:52,26.7,,
2021/07/28 0:53,26.7,,
2021/07/28 0:54,26.7,,
2021/07/28 0:55,26.7,,
2021/07/28 0:56,26.7,,
2021/07/28 0:57,26.7,,
2021/07/28 0:58,26.7,,
2021/07/28 0:59,26.7,,
2021/07/28 1:00,26.7,,
2021/07/28 1:01,26.7,,
2021/07/28 1:02,26.7,,
