2021-07-28 00:00,----,1.52
2021-07-28 00:01,----,1.52
2021-07-28 00:02,----,1.52
2021-07-28 00:03,----,1.52
2021-07-28 00:04,----,1.53
2021-07-28 00:05,----,1.53
2021-07-28 00:06,----,1.53
2021-07-28 00:07,----,1.53
2021-07-28 00:08,----,1.53
2021-07-28 00:09,----,1.53
2021-07-28 00:10,----,1.53
2021-07-28 00:11,----,1.54
2021-07-28 00:12,----,1.54
2021-07-28 00:13,----,1.54
2021-07-28 00:14,----,1.54
2021-07-28 00:15,----,1.54
2021-07-28 00:16,----,1.54
2021-07-28 00:17,----,1.55
2021-07-28 00:18,----,1.55
2021-07-28 00:19,----,1.55
2021-07-28 00:20,----,1.55
2021-07-28 00:21,----,1.55
2021-07-28 00:22,----,1.55
2021-07-28 00:23,----,1.55
2021-07-28 00:24,----,1.56
2021-07-28 00:25,----,1.56
2021-07-28 00:26,----,1.56
2021-07-28 00:27,----,1.56
2021-07-28 00:28,----,1.56
2021-07-28 00:29,----,1.56
2021-07-28 00:30,----,1.56
2021-07-28 00:31,----,1.56
2021-07-28 00:32,----,1.56
2021-07-28 00:33,----,1.57
2021-07-28 00:34,----,1.57
2021-07-28 00:35,----,1.57
2021-07-28 00:36,----,1.57
2021-07-28 00:37,----,1.57
2021-07-28 00:38,----,1.57
2021-07-28 00:39,----,1.57
2021-07-28 00:40,----,1.57
2021-07-28 00:41,----,1.57
2021-07-28 00:42,----,1.58
2021-07-28 00:43,----,1.58
2021-07-28 00:44,----,1.58
2021-07-28 00:45,----,1.58
2021-07-28 00:46,----,1.58
2021-07-28 00:47,----,1.58
2021-07-28 00:48,----,1.58
2021-07-28 00:49,----,1.58
2021-07-28 00:50,----,1.58
2021-07-28 00:51,----,1.58
2021-07-28 00:52,----,1.58
2021-07-28 00:53,----,1.58
2021-07-28 00:54,----,1.59
2021-07-28 00:55,----,1.59
2021-07-28 00:56,----,1.59
2021-07-28 00:57,----,1.59
2021-07-28 00:58,----,1.59
2021-07-28 00:59,----,1.59
2021-07-28 01:00,----,1.59
2021-07-28 01:01,----,1.59
2021-07-28 01:02,----,1.59
2021-07-28 01:03,----,1.60
2021-07-28 01:04,----,1.60
2021-07-28 01:05,----,1.60
2021-07-28 01:06,----,1.60
2021-07-28 01:07,----,1.59
2021-07-28 01:08,----,1.59
2021-07-28 01:09,----,1.59
2021-07-28 01:10,----,1.59
2021-07-28 01:11,----,1.59
2021-07-28 01:12,----,1.59
2021-07-28 01:13,----,1.59
2021-07-28 01:14,----,1.59
2021-07-28 01:15,----,1.59
2021-07-28 01:16,----,1.59
2021-07-28 01:17,----,1.59
2021-07-28 01:18,----,1.58
2021-07-28 01:19,----,1.58
2021-07-28 01:20,----,1.58
2021-07-28 01:21,----,1.58
2021-07-28 01:22,----,1.58
2021-07-28 01:23,----,1.58
2021-07-28 01:24,----,1.58
2021-07-28 01:25,----,1.58
2021-07-28 01:26,----,1.58
2021-07-28 01:27,----,1.58
2021-07-28 01:28,----,1.58
2021-07-28 01:29,----,1.58
2021-07-28 01:30,----,1.58
2021-07-28 01:31,----,1.58
2021-07-28 01:32,----,1.57
2021-07-28 01:33,----,1.57
2021-07-28 01:34,----,1.57
2021-07-28 01:35,----,1.57
2021-07-28 01:36,----,1.57
2021-07-28 01:37,----,1.57
2021-07-28 01:38,----,1.57
2021-07-28 01:39,----,1.57
2021-07-28 01:40,----,1.57
2021-07-28 01:41,----,1.57
2021-07-28 01:42,----,1.57
2021-07-28 01:43,----,1.56
2021-07-28 01:44,----,1.56
2021-07-28 01:45,----,1.56
2021-07-28 01:46,----,1.56
2021-07-28 01:47,----,1.56
2021-07-28 01:48,----,1.56
2021-07-28 01:49,----,1.56
2021-07-28 01:50,----,1.56
2021-07-28 01:51,----,1.55
2021-07-28 01:52,----,1.55
2021-07-28 01:53,----,1.55
2021-07-28 01:54,----,1.55
2021-07-28 01:55,----,1.55
2021-07-28 01:56,----,1.55
2021-07-28 01:57,----,1.55
2021-07-28 01:58,----,1.54
2021-07-28 01:59,----,1.54
2021-07-28 02:00,----,1.54
2021-07-28 02:01,----,1.54
2021-07-28 02:02,----,1.54
2021-07-28 02:03,----,1.54
2021-07-28 02:04,----,1.54
2021-07-28 02:05,----,1.53
2021-07-28 02:06,----,1.53
2021-07-28 02:07,----,1.53
2021-07-28 02:08,----,1.53
2021-07-28 02:09,----,1.53
2021-07-28 02:10,----,1.53
2021-07-28 02:11,----,1.52
2021-07-28 02:12,----,1.52
2021-07-28 02:13,----,1.52
2021-07-28 02:14,----,1.52
2021-07-28 02:15,----,1.52
2021-07-28 02:16,----,1.51
2021-07-28 02:17,----,1.51
2021-07-28 02:18,----,1.51
2021-07-28 02:19,----,1.51
2021-07-28 02:20,----,1.51
2021-07-28 02:21,----,1.51
2021-07-28 02:22,----,1.50
2021-07-28 02:23,----,1.50
2021-07-28 02:24,----,1.50
2021-07-28 02:25,----,1.50
2021-07-28 02:26,----,1.49
2021-07-28 02:27,----,1.49
2021-07-28 02:28,----,1.49
2021-07-28 02:29,----,1.49
2021-07-28 02:30,----,1.49
2021-07-28 02:31,----,1.48
2021-07-28 02:32,----,1.48
2021-07-28 02:33,----,1.48
2021-07-28 02:34,----,1.48
2021-07-28 02:35,----,1.48
2021-07-28 02:36,----,1.47
2021-07-28 02:37,----,1.47
2021-07-28 02:38,----,1.47
2021-07-28 02:39,----,1.47
2021-07-28 02:40,----,1.46
2021-07-28 02:41,----,1.46
2021-07-28 02:42,----,1.46
2021-07-28 02:43,----,1.46
2021-07-28 02:44,----,1.46
2021-07-28 02:45,----,1.45
2021-07-28 02:46,----,1.45
2021-07-28 02:47,----,1.45
2021-07-28 02:48,----,1.45
2021-07-28 02:49,----,1.45
2021-07-28 02:50,----,1.44
2021-07-28 02:51,----,1.44
2021-07-28 02:52,----,1.44
2021-07-28 02:53,----,1.44
2021-07-28 02:54,----,1.43
2021-07-28 02:55,----,1.43
2021-07-28 02:56,----,1.43
2021-07-28 02:57,----,1.43
2021-07-28 02:58,----,1.43
2021-07-28 02:59,----,1.42
2021-07-28 03:00,----,1.42
2021-07-28 03:01,----,1.42
2021-07-28 03:02,----,1.42
2021-07-28 03:03,----,1.42
2021-07-28 03:04,----,1.41
2021-07-28 03:05,----,1.41
2021-07-28 03:06,----,1.41
2021-07-28 03:07,----,1.41
2021-07-28 03:08,----,1.41
2021-07-28 03:09,----,1.40
