2021-07-28 00:00,1.60,1.48
2021-07-28 00:01,1.60,1.48
2021-07-28 00:02,1.60,1.48
2021-07-28 00:03,1.60,1.49
2021-07-28 00:04,----,1.49
2021-07-28 00:05,----,1.49
2021-07-28 00:06,1.59,1.50
2021-07-28 00:07,1.60,1.50
2021-07-28 00:08,1.61,1.50
2021-07-28 00:09,1.61,1.50
2021-07-28 00:10,----,1.51
2021-07-28 00:11,1.61,1.51
2021-07-28 00:12,1.61,1.51
2021-07-28 00:13,1.61,1.51
2021-07-28 00:14,1.61,1.51
2021-07-28 00:15,----,1.52
2021-07-28 00:16,1.62,1.52
2021-07-28 00:17,1.63,1.52
2021-07-28 00:18,1.63,1.52
2021-07-28 00:19,1.64,1.53
2021-07-28 00:20,1.64,1.53
2021-07-28 00:21,1.64,1.53
2021-07-28 00:22,1.63,1.53
2021-07-28 00:23,1.63,1.54
2021-07-28 00:24,1.63,1.54
2021-07-28 00:25,----,1.54
2021-07-28 00:26,1.64,1.54
2021-07-28 00:27,1.64,1.54
2021-07-28 00:28,1.65,1.55
2021-07-28 00:29,----,1.55
2021-07-28 00:30,1.65,1.55
2021-07-28 00:31,----,1.55
2021-07-28 00:32,1.66,1.55
2021-07-28 00:33,----,1.56
2021-07-28 00:34,1.66,1.56
2021-07-28 00:35,1.66,1.56
2021-07-28 00:36,1.66,1.56
2021-07-28 00:37,----,1.56
2021-07-28 00:38,----,1.57
2021-07-28 00:39,1.67,1.57
2021-07-28 00:40,1.68,1.57
2021-07-28 00:41,1.68,1.57
2021-07-28 00:42,1.68,1.57
2021-07-28 00:43,1.68,1.58
2021-07-28 00:44,1.68,1.58
2021-07-28 00:45,1.67,1.58
2021-07-28 00:46,1.67,1.58
2021-07-28 00:47,1.67,1.58
2021-07-28 00:48,1.66,1.59
2021-07-28 00:49,1.67,1.59
2021-07-28 00:50,----,1.59
2021-07-28 00:51,1.67,1.59
2021-07-28 00:52,----,1.59
2021-07-28 00:53,----,1.59
2021-07-28 00:54,----,1.60
2021-07-28 00:55,1.66,1.60
2021-07-28 00:56,1.67,1.60
2021-07-28 00:57,1.67,1.60
2021-07-28 00:58,1.67,1.60
2021-07-28 00:59,1.67,1.60
2021-07-28 01:00,1.67,1.60
2021-07-28 01:01,1.67,1.61
2021-07-28 01:02,1.68,1.61
2021-07-28 01:03,----,1.61
2021-07-28 01:04,1.68,1.61
2021-07-28 01:05,1.68,1.61
2021-07-28 01:06,1.68,1.61
2021-07-28 01:07,1.68,1.61
2021-07-28 01:08,1.69,1.62
2021-07-28 01:09,1.70,1.62
2021-07-28 01:10,1.70,1.62
2021-07-28 01:11,1.70,1.62
2021-07-28 01:12,1.70,1.62
2021-07-28 01:13,1.70,1.62
2021-07-28 01:14,1.70,1.62
2021-07-28 01:15,1.70,1.62
2021-07-28 01:16,1.70,1.63
2021-07-28 01:17,1.71,1.63
2021-07-28 01:18,----,1.63
2021-07-28 01:19,1.71,1.63
2021-07-28 01:20,1.72,1.63
2021-07-28 01:21,1.71,1.63
2021-07-28 01:22,1.71,1.63
2021-07-28 01:23,1.71,1.63
