Date,Grass Temperature
2021/07/28 17:00,30.0,
2021/07/28 17:01,30.1,
2021/07/28 17:02,30.2,
2021/07/28 17:03,30.2,
2021/07/28 17:04,30.1,
2021/07/28 17:05,30.0,
2021/07/28 17:06,30.1,
2021/07/28 17:07,30.0,
2021/07/28 17:08,29.9,
2021/07/28 17:09,29.9,
2021/07/28 17:10,29.8,
2021/07/28 17:11,29.8,
2021/07/28 17:12,29.8,
2021/07/28 17:13,29.8,
2021/07/28 17:14,29.9,
2021/07/28 17:15,29.9,
2021/07/28 17:16,29.8,
2021/07/28 17:17,29.8,
2021/07/28 17:18,29.7,
2021/07/28 17:19,29.6,
2021/07/28 17:20,29.6,
2021/07/28 17:21,29.6,
2021/07/28 17:22,29.5,
2021/07/28 17:23,29.4,
2021/07/28 17:24,29.4,
2021/07/28 17:25,29.4,
2021/07/28 17:26,29.4,
2021/07/28 17:27,29.4,
2021/07/28 17:28,29.3,
2021/07/28 17:29,29.4,
2021/07/28 17:30,29.3,
2021/07/28 17:31,29.3,
2021/07/28 17:32,29.3,
2021/07/28 17:33,29.3,
2021/07/28 17:34,29.2,
2021/07/28 17:35,29.2,
2021/07/28 17:36,29.2,
2021/07/28 17:37,29.1,
2021/07/28 17:38,29.1,
2021/07/28 17:39,29.2,
2021/07/28 17:40,29.2,
2021/07/28 17:41,29.1,
2021/07/28 17:42,29.1,
2021/07/28 17:43,29.1,
2021/07/28 17:44,29.1,
2021/07/28 17:45,29.1,
2021/07/28 17:46,29.1,
2021/07/28 17:47,29.0,
2021/07/28 17:48,29.0,
2021/07/28 17:49,29.0,
2021/07/28 17:50,29.0,
2021/07/28 17:51,29.0,
2021/07/28 17:52,29.0,
2021/07/28 17:53,29.0,
2021/07/28 17:54,29.1,
2021/07/28 17:55,29.1,
2021/07/28 17:56,29.1,
2021/07/28 17:57,29.1,
2021/07/28 17:58,29.1,
2021/07/28 17:59,29.1,
2021/07/28 18:00,29.1,
2021/07/28 18:01,29.1,
2021/07/28 18:02,29.1,
2021/07/28 18:03,29.1,
2021/07/28 18:04,29.1,
2021/07/28 18:05,29.1,
2021/07/28 18:06,29.1,
2021/07/28 18:07,29.1,
2021/07/28 18:08,29.1,
2021/07/28 18:09,29.0,
2021/07/28 18:10,29.0,
2021/07/28 18:11,29.0,
2021/07/28 18:12,29.0,
2021/07/28 18:13,29.0,
2021/07/28 18:14,28.9,
2021/07/28 18:15,28.9,
2021/07/28 18:16,28.9,
2021/07/28 18:17,28.9,
2021/07/28 18:18,28.8,
2021/07/28 18:19,28.8,
2021/07/28 18:20,28.8,
2021/07/28 18:21,28.7,
2021/07/28 18:22,28.7,
2021/07/28 18:23,28.7,
2021/07/28 18:24,28.7,
2021/07/28 18:25,28.8,
2021/07/28 18:26,28.7,
2021/07/28 18:27,28.6,
2021/07/28 18:28,28.6,
2021/07/28 18:29,28.6,
2021/07/28 18:30,28.6,
2021/07/28 18:31,28.5,
2021/07/28 18:32,28.5,
2021/07/28 18:33,28.5,
2021/07/28 18:34,28.5,
2021/07/28 18:35,28.5,
2021/07/28 18:36,28.6,
2021/07/28 18:37,28.5,
2021/07/28 18:38,28.5,
2021/07/28 18:39,28.5,
2021/07/28 18:40,28.5,
2021/07/28 18:41,28.4,
2021/07/28 18:42,28.4,
2021/07/28 18:43,28.4,
2021/07/28 18:44,28.4,
2021/07/28 18:45,28.4,
2021/07/28 18:46,28.4,
2021/07/28 18:47,28.4,
2021/07/28 18:48,28.4,
2021/07/28 18:49,28.4,
2021/07/28 18:50,28.4,
2021/07/28 18:51,28.4,
2021/07/28 18:52,28.3,
2021/07/28 18:53,28.3,
2021/07/28 18:54,28.3,
2021/07/28 18:55,28.4,
2021/07/28 18:56,28.4,
2021/07/28 18:57,28.4,
2021/07/28 18:58,28.4,
2021/07/28 18:59,28.4,
2021/07/28 19:00,28.4,
2021/07/28 19:01,28.4,
2021/07/28 19:02,28.4,
2021/07/28 19:03,28.3,
2021/07/28 19:04,28.2,
2021/07/28 19:05,28.2,
2021/07/28 19:06,28.3,
2021/07/28 19:07,28.2,
2021/07/28 19:08,28.2,
2021/07/28 19:09,28.2,
2021/07/28 19:10,28.2,
2021/07/28 19:11,28.3,
2021/07/28 19:12,28.3,
2021/07/28 19:13,28.4,
2021/07/28 19:14,28.3,
2021/07/28 19:15,28.3,
2021/07/28 19:16,28.4,
2021/07/28 19:17,28.4,
2021/07/28 19:18,28.4,
2021/07/28 19:19,28.3,
2021/07/28 19:20,28.3,
2021/07/28 19:21,28.3,
2021/07/28 19:22,28.2,
2021/07/28 19:23,28.2,
2021/07/28 19:24,28.2,
2021/07/28 19:25,28.2,
2021/07/28 19:26,28.1,
2021/07/28 19:27,28.1,
2021/07/28 19:28,28.0,
2021/07/28 19:29,28.0,
2021/07/28 19:30,27.9,
2021/07/28 19:31,27.9,
2021/07/28 19:32,27.8,
2021/07/28 19:33,27.8,
2021/07/28 19:34,27.8,
2021/07/28 19:35,27.9,
2021/07/28 19:36,27.9,
2021/07/28 19:37,27.8,
2021/07/28 19:38,27.8,
2021/07/28 19:39,27.9,
2021/07/28 19:40,27.9,
2021/07/28 19:41,27.8,
2021/07/28 19:42,27.8,
2021/07/28 19:43,27.8,
2021/07/28 19:44,27.9,
2021/07/28 19:45,27.9,
2021/07/28 19:46,27.9,
2021/07/28 19:47,27.9,
2021/07/28 19:48,27.9,
2021/07/28 19:49,27.9,
2021/07/28 19:50,27.9,
2021/07/28 19:51,27.9,
2021/07/28 19:52,27.9,
2021/07/28 19:53,28.0,
2021/07/28 19:54,28.0,
2021/07/28 19:55,28.0,
2021/07/28 19:56,28.0,
2021/07/28 19:57,28.0,
2021/07/28 19:58,28.0,
2021/07/28 19:59,28.0,
2021/07/28 20:00,28.0,
2021/07/28 20:01,28.1,
2021/07/28 20:02,28.1,
2021/07/28 20:03,28.1,
2021/07/28 20:04,28.1,
2021/07/28 20:05,28.1,
2021/07/28 20:06,28.1,
2021/07/28 20:07,28.1,
2021/07/28 20:08,28.0,
2021/07/28 20:09,28.1,
2021/07/28 20:10,28.1,
2021/07/28 20:11,28.1,
2021/07/28 20:12,28.0,
2021/07/28 20:13,28.0,
2021/07/28 20:14,28.1,
2021/07/28 20:15,28.0,
2021/07/28 20:16,28.0,
2021/07/28 20:17,28.0,
2021/07/28 20:18,28.0,
2021/07/28 20:19,28.0,
2021/07/28 20:20,28.0,
2021/07/28 20:21,28.0,
2021/07/28 20:22,28.0,
2021/07/28 20:23,28.0,
2021/07/28 20:24,28.1,
2021/07/28 20:25,28.0,
2021/07/28 20:26,28.0,
2021/07/28 20:27,27.9,
2021/07/28 20:28,27.9,
2021/07/28 20:29,27.9,
2021/07/28 20:30,27.9,
2021/07/28 20:31,27.9,
2021/07/28 20:32,27.9,
2021/07/28 20:33,27.9,
2021/07/28 20:34,27.9,
2021/07/28 20:35,27.9,
2021/07/28 20:36,27.9,
2021/07/28 20:37,28.0,
2021/07/28 20:38,28.0,
2021/07/28 20:39,28.0,
2021/07/28 20:40,28.0,
2021/07/28 20:41,28.0,
2021/07/28 20:42,27.9,
2021/07/28 20:43,27.9,
2021/07/28 20:44,27.9,
2021/07/28 20:45,27.9,
2021/07/28 20:46,27.9,
2021/07/28 20:47,27.9,
2021/07/28 20:48,27.9,
2021/07/28 20:49,27.8,
2021/07/28 20:50,27.8,
2021/07/28 20:51,27.8,
2021/07/28 20:52,27.8,
2021/07/28 20:53,27.8,
2021/07/28 20:54,27.8,
2021/07/28 20:55,27.8,
2021/07/28 20:56,27.8,
2021/07/28 20:57,27.8,
2021/07/28 20:58,27.8,
2021/07/28 20:59,27.8,
2021/07/28 21:00,27.8,
2021/07/28 21:01,27.8,
2021/07/28 21:02,27.9,
2021/07/28 21:03,27.8,
2021/07/28 21:04,27.8,
2021/07/28 21:05,27.8,
2021/07/28 21:06,27.8,
2021/07/28 21:07,27.8,
2021/07/28 21:08,27.8,
2021/07/28 21:09,27.8,
2021/07/28 21:10,27.8,
