2021/07/09,5:00,0.0
2021/07/09,5:15,0.0
2021/07/09,5:30,0.0
2021/07/09,5:45,0.0
2021/07/09,6:00,0.5
2021/07/09,6:15,1.3
2021/07/09,6:30,2.8
2021/07/09,6:45,5.7
2021/07/09,7:00,8.5
2021/07/09,7:15,11.3
2021/07/09,7:30,14.8
2021/07/09,7:45,16.9
2021/07/09,8:00,18.1
2021/07/09,8:15,14.9
2021/07/09,8:30,20.1
2021/07/09,8:45,22.5
2021/07/09,9:00,26.4
2021/07/09,9:15,39.6
2021/07/09,9:30,43.1
2021/07/09,9:45,45.3
2021/07/09,10:00,47.9
2021/07/09,10:15,50.4
2021/07/09,10:30,53.6
2021/07/09,10:45,56.3
2021/07/09,11:00,58.1
2021/07/09,11:15,60.4
2021/07/09,11:30,60.0
2021/07/09,11:45,56.3
2021/07/09,12:00,59.7
2021/07/09,12:15,61.5
2021/07/09,12:30,63.4
2021/07/09,12:45,55.1
2021/07/09,13:00,39.5
2021/07/09,13:15,36.9
2021/07/09,13:30,60.3
2021/07/09,13:45,58.2
2021/07/09,14:00,52.6
2021/07/09,14:15,55.6
2021/07/09,14:30,54.5
2021/07/09,14:45,31.3
2021/07/09,15:00,21.6
2021/07/09,15:15,27.9
2021/07/09,15:30,37.6
2021/07/09,15:45,26.1
2021/07/09,16:00,32.5
2021/07/09,16:15,30.0
2021/07/09,16:30,28.3
2021/07/09,16:45,25.7
2021/07/09,17:00,20.3
2021/07/09,17:15,19.8
2021/07/09,17:30,14.2
2021/07/09,17:45,11.0
2021/07/09,18:00,8.6
2021/07/09,18:15,6.7
2021/07/09,18:30,4.7
2021/07/09,18:45,2.8
2021/07/09,19:00,1.5
2021/07/09,19:15,0.5
2021/07/09,19:30,0.0
2021/07/09,19:45,0.0
2021/07/09,20:00,0.0
