2021/08/03,5:00,0.0
2021/08/03,5:15,0.0
2021/08/03,5:30,0.0
2021/08/03,5:45,0.0
2021/08/03,6:00,0.0
2021/08/03,6:15,0.5
2021/08/03,6:30,1.5
2021/08/03,6:45,2.7
2021/08/03,7:00,2.6
2021/08/03,7:15,3.1
2021/08/03,7:30,6.5
2021/08/03,7:45,10.4
2021/08/03,8:00,11.9
2021/08/03,8:15,14.4
2021/08/03,8:30,11.6
2021/08/03,8:45,13.3
2021/08/03,9:00,24.3
2021/08/03,9:15,18.2
2021/08/03,9:30,14.3
2021/08/03,9:45,23.6
2021/08/03,10:00,25.7
2021/08/03,10:15,33.6
2021/08/03,10:30,35.8
2021/08/03,10:45,27.6
2021/08/03,11:00,28.4
2021/08/03,11:15,27.4
2021/08/03,11:30,14.8
2021/08/03,11:45,15.5
2021/08/03,12:00,21.6
2021/08/03,12:15,13.4
2021/08/03,12:30,12.7
2021/08/03,12:45,29.8
2021/08/03,13:00,41.4
2021/08/03,13:15,24.4
2021/08/03,13:30,12.3
2021/08/03,13:45,47.1
2021/08/03,14:00,14.6
2021/08/03,14:15,9.2
2021/08/03,14:30,14.7
2021/08/03,14:45,18.0
2021/08/03,15:00,12.7
2021/08/03,15:15,11.5
2021/08/03,15:30,24.9
2021/08/03,15:45,19.5
2021/08/03,16:00,20.9
2021/08/03,16:15,13.0
2021/08/03,16:30,6.6
2021/08/03,16:45,8.7
2021/08/03,17:00,5.7
2021/08/03,17:15,6.4
2021/08/03,17:30,9.5
2021/08/03,17:45,4.3
2021/08/03,18:00,2.0
2021/08/03,18:15,1.5
2021/08/03,18:30,1.3
2021/08/03,18:45,0.5
2021/08/03,19:00,0.0
2021/08/03,19:15,0.0
2021/08/03,19:30,0.0
2021/08/03,19:45,0.0
2021/08/03,20:00,0.0
