2021-07-22 00:00,1.46,1.24
2021-07-22 00:01,1.46,1.24
2021-07-22 00:02,1.45,1.24
2021-07-22 00:03,1.44,1.24
2021-07-22 00:04,1.45,1.24
2021-07-22 00:05,1.44,1.24
2021-07-22 00:06,1.44,1.23
2021-07-22 00:07,1.45,1.23
2021-07-22 00:08,1.44,1.23
2021-07-22 00:09,1.45,1.23
2021-07-22 00:10,1.44,1.23
2021-07-22 00:11,1.44,1.23
2021-07-22 00:12,1.44,1.23
2021-07-22 00:13,1.44,1.23
2021-07-22 00:14,1.43,1.23
2021-07-22 00:15,1.42,1.23
2021-07-22 00:16,1.42,1.23
2021-07-22 00:17,1.42,1.23
2021-07-22 00:18,1.43,1.23
2021-07-22 00:19,1.43,1.22
2021-07-22 00:20,1.43,1.22
2021-07-22 00:21,1.42,1.22
2021-07-22 00:22,1.43,1.22
2021-07-22 00:23,1.42,1.22
2021-07-22 00:24,1.42,1.22
2021-07-22 00:25,1.42,1.22
2021-07-22 00:26,1.42,1.22
2021-07-22 00:27,1.41,1.22
2021-07-22 00:28,1.41,1.22
2021-07-22 00:29,1.41,1.22
2021-07-22 00:30,1.40,1.22
2021-07-22 00:31,1.40,1.22
2021-07-22 00:32,1.40,1.22
2021-07-22 00:33,1.40,1.22
2021-07-22 00:34,1.40,1.22
2021-07-22 00:35,1.40,1.22
2021-07-22 00:36,1.40,1.22
2021-07-22 00:37,1.39,1.22
2021-07-22 00:38,1.39,1.22
2021-07-22 00:39,1.40,1.22
2021-07-22 00:40,1.39,1.22
2021-07-22 00:41,1.39,1.22
2021-07-22 00:42,1.39,1.22
2021-07-22 00:43,1.39,1.22
2021-07-22 00:44,1.39,1.22
2021-07-22 00:45,1.38,1.22
2021-07-22 00:46,1.38,1.22
2021-07-22 00:47,1.38,1.22
2021-07-22 00:48,1.38,1.22
2021-07-22 00:49,1.38,1.22
2021-07-22 00:50,1.38,1.22
2021-07-22 00:51,1.38,1.21
2021-07-22 00:52,1.38,1.22
2021-07-22 00:53,1.39,1.22
2021-07-22 00:54,1.38,1.22
2021-07-22 00:55,1.38,1.22
2021-07-22 00:56,1.38,1.22
2021-07-22 00:57,1.39,1.22
2021-07-22 00:58,1.39,1.22
2021-07-22 00:59,1.40,1.22
2021-07-22 01:00,1.40,1.23
2021-07-22 01:01,1.40,1.23
2021-07-22 01:02,1.40,1.23
2021-07-22 01:03,1.40,1.23
2021-07-22 01:04,1.40,1.23
2021-07-22 01:05,1.40,1.24
2021-07-22 01:06,1.39,1.24
2021-07-22 01:07,1.40,1.24
2021-07-22 01:08,1.40,1.24
2021-07-22 01:09,1.41,1.24
2021-07-22 01:10,1.42,1.24
2021-07-22 01:11,1.42,1.24
2021-07-22 01:12,1.42,1.25
2021-07-22 01:13,1.38,1.25
2021-07-22 01:14,1.42,1.25
2021-07-22 01:15,1.44,1.25
2021-07-22 01:16,1.43,1.25
2021-07-22 01:17,1.42,1.25
2021-07-22 01:18,1.44,1.26
2021-07-22 01:19,1.44,1.26
2021-07-22 01:20,1.46,1.26
