Date,Wind Spd, Wind Dir
2021/07/22 0:00,2.0,332
2021/07/22 0:01,1.0,331
2021/07/22 0:02,1.0,331
2021/07/22 0:03,1.0,27
2021/07/22 0:04,1.0,27
2021/07/22 0:05,1.0,24
2021/07/22 0:06,1.0,24
2021/07/22 0:07,1.0,25
2021/07/22 0:08,1.0,23
2021/07/22 0:09,1.0,20
2021/07/22 0:10,1.0,18
2021/07/22 0:11,1.0,16
2021/07/22 0:12,1.0,16
2021/07/22 0:13,1.0,11
2021/07/22 0:14,1.0,9
2021/07/22 0:15,1.0,7
2021/07/22 0:16,1.0,4
2021/07/22 0:17,1.0,2
2021/07/22 0:18,1.0,1
2021/07/22 0:19,1.0,2
2021/07/22 0:20,2.0,1
2021/07/22 0:21,2.0,360
2021/07/22 0:22,2.0,356
2021/07/22 0:23,2.0,356
2021/07/22 0:24,2.0,354
2021/07/22 0:25,2.0,353
2021/07/22 0:26,2.0,352
2021/07/22 0:27,2.0,349
2021/07/22 0:28,1.0,347
2021/07/22 0:29,1.0,347
2021/07/22 0:30,1.0,346
2021/07/22 0:31,1.0,344
2021/07/22 0:32,1.0,344
2021/07/22 0:33,1.0,345
2021/07/22 0:34,1.0,346
2021/07/22 0:35,1.0,347
2021/07/22 0:36,1.0,346
2021/07/22 0:37,1.0,348
2021/07/22 0:38,1.0,348
2021/07/22 0:39,1.0,345
2021/07/22 0:40,1.0,309
2021/07/22 0:41,1.0,303
2021/07/22 0:42,2.0,300
2021/07/22 0:43,3.0,297
2021/07/22 0:44,3.0,295
2021/07/22 0:45,3.0,294
2021/07/22 0:46,4.0,291
2021/07/22 0:47,4.0,289
2021/07/22 0:48,4.0,284
2021/07/22 0:49,4.0,279
2021/07/22 0:50,4.0,277
2021/07/22 0:51,4.0,275
2021/07/22 0:52,3.0,272
2021/07/22 0:53,3.0,271
2021/07/22 0:54,3.0,267
2021/07/22 0:55,2.0,264
2021/07/22 0:56,1.0,261
2021/07/22 0:57,1.0,255
2021/07/22 0:58,1.0,251
2021/07/22 0:59,1.0,246
2021/07/22 1:00,1.0,245
2021/07/22 1:01,1.0,245
2021/07/22 1:02,1.0,244
2021/07/22 1:03,0.0,0
2021/07/22 1:04,0.0,0
2021/07/22 1:05,0.0,0
2021/07/22 1:06,0.0,0
2021/07/22 1:07,0.0,0
2021/07/22 1:08,0.0,0
2021/07/22 1:09,0.0,0
2021/07/22 1:10,0.0,0
2021/07/22 1:11,0.0,0
2021/07/22 1:12,0.0,0
2021/07/22 1:13,0.0,0
2021/07/22 1:14,0.0,0
2021/07/22 1:15,0.0,0
2021/07/22 1:16,0.0,0
2021/07/22 1:17,0.0,0
2021/07/22 1:18,0.0,0
2021/07/22 1:19,0.0,0
2021/07/22 1:20,0.0,0
2021/07/22 1:21,0.0,0
2021/07/22 1:22,0.0,0
2021/07/22 1:23,1.0,334
2021/07/22 1:24,1.0,335
2021/07/22 1:25,1.0,335
2021/07/22 1:26,1.0,333
2021/07/22 1:27,2.0,331
2021/07/22 1:28,2.0,330
2021/07/22 1:29,3.0,329
2021/07/22 1:30,3.0,325
2021/07/22 1:31,3.0,320
2021/07/22 1:32,3.0,318
2021/07/22 1:33,3.0,317
2021/07/22 1:34,2.0,336
2021/07/22 1:35,2.0,335
2021/07/22 1:36,1.0,336
2021/07/22 1:37,1.0,337
2021/07/22 1:38,1.0,334
2021/07/22 1:39,2.0,333
2021/07/22 1:40,2.0,333
2021/07/22 1:41,2.0,331
2021/07/22 1:42,2.0,330
2021/07/22 1:43,3.0,329
2021/07/22 1:44,3.0,328
2021/07/22 1:45,3.0,329
2021/07/22 1:46,3.0,328
2021/07/22 1:47,3.0,329
2021/07/22 1:48,3.0,329
2021/07/22 1:49,2.0,330
2021/07/22 1:50,1.0,332
2021/07/22 1:51,1.0,334
2021/07/22 1:52,1.0,337
2021/07/22 1:53,1.0,340
2021/07/22 1:54,1.0,341
2021/07/22 1:55,1.0,340
2021/07/22 1:56,1.0,339
2021/07/22 1:57,1.0,338
2021/07/22 1:58,1.0,340
2021/07/22 1:59,1.0,342
2021/07/22 2:00,1.0,343
2021/07/22 2:01,1.0,344
2021/07/22 2:02,1.0,346
2021/07/22 2:03,1.0,347
2021/07/22 2:04,1.0,349
