2021-08-03 00:00,1.46,1.40
2021-08-03 00:01,1.46,1.40
2021-08-03 00:02,1.46,1.41
2021-08-03 00:03,1.47,1.41
2021-08-03 00:04,1.48,1.41
2021-08-03 00:05,1.49,1.41
2021-08-03 00:06,1.50,1.42
2021-08-03 00:07,1.49,1.42
2021-08-03 00:08,1.49,1.42
2021-08-03 00:09,1.48,1.42
2021-08-03 00:10,1.49,1.42
2021-08-03 00:11,1.50,1.43
2021-08-03 00:12,1.52,1.43
2021-08-03 00:13,1.53,1.43
2021-08-03 00:14,1.54,1.43
2021-08-03 00:15,1.53,1.44
2021-08-03 00:16,1.53,1.44
2021-08-03 00:17,1.52,1.44
2021-08-03 00:18,1.52,1.44
2021-08-03 00:19,1.52,1.45
2021-08-03 00:20,1.52,1.45
2021-08-03 00:21,1.53,1.45
2021-08-03 00:22,1.54,1.45
2021-08-03 00:23,1.54,1.46
2021-08-03 00:24,1.54,1.46
2021-08-03 00:25,1.53,1.46
2021-08-03 00:26,1.52,1.46
2021-08-03 00:27,1.52,1.47
2021-08-03 00:28,1.53,1.47
2021-08-03 00:29,1.55,1.47
2021-08-03 00:30,1.56,1.47
2021-08-03 00:31,----,1.48
2021-08-03 00:32,----,1.48
2021-08-03 00:33,----,1.48
2021-08-03 00:34,----,1.48
2021-08-03 00:35,----,1.49
2021-08-03 00:36,----,1.49
2021-08-03 00:37,----,1.49
2021-08-03 00:38,----,1.49
2021-08-03 00:39,----,1.49
2021-08-03 00:40,----,1.50
2021-08-03 00:41,----,1.50
2021-08-03 00:42,----,1.50
2021-08-03 00:43,----,1.50
2021-08-03 00:44,----,1.51
2021-08-03 00:45,----,1.51
2021-08-03 00:46,----,1.51
2021-08-03 00:47,----,1.51
2021-08-03 00:48,----,1.52
2021-08-03 00:49,----,1.52
2021-08-03 00:50,----,1.52
2021-08-03 00:51,----,1.52
2021-08-03 00:52,----,1.52
2021-08-03 00:53,----,1.53
2021-08-03 00:54,----,1.53
2021-08-03 00:55,----,1.53
2021-08-03 00:56,----,1.53
2021-08-03 00:57,----,1.54
2021-08-03 00:58,----,1.54
2021-08-03 00:59,----,1.54
2021-08-03 01:00,----,1.54
2021-08-03 01:01,----,1.54
2021-08-03 01:02,----,1.55
2021-08-03 01:03,----,1.55
2021-08-03 01:04,----,1.55
2021-08-03 01:05,----,1.55
2021-08-03 01:06,----,1.55
2021-08-03 01:07,----,1.56
2021-08-03 01:08,----,1.56
2021-08-03 01:09,----,1.56
2021-08-03 01:10,----,1.56
2021-08-03 01:11,----,1.56
2021-08-03 01:12,----,1.57
2021-08-03 01:13,----,1.57
2021-08-03 01:14,----,1.57
2021-08-03 01:15,----,1.57
2021-08-03 01:16,----,1.57
2021-08-03 01:17,----,1.58
2021-08-03 01:18,----,1.58
2021-08-03 01:19,----,1.58
2021-08-03 01:20,----,1.58
2021-08-03 01:21,----,1.58
