2021-07-08 00:00,----,1.26
2021-07-08 00:01,----,1.26
2021-07-08 00:02,----,1.26
2021-07-08 00:03,----,1.26
2021-07-08 00:04,----,1.26
2021-07-08 00:05,----,1.26
2021-07-08 00:06,----,1.26
2021-07-08 00:07,----,1.26
2021-07-08 00:08,----,1.26
2021-07-08 00:09,----,1.26
2021-07-08 00:10,----,1.26
2021-07-08 00:11,----,1.26
2021-07-08 00:12,----,1.26
2021-07-08 00:13,----,1.26
2021-07-08 00:14,----,1.26
2021-07-08 00:15,----,1.26
2021-07-08 00:16,----,1.26
2021-07-08 00:17,----,1.26
2021-07-08 00:18,----,1.26
2021-07-08 00:19,----,1.26
2021-07-08 00:20,----,1.26
2021-07-08 00:21,----,1.26
2021-07-08 00:22,----,1.26
2021-07-08 00:23,----,1.26
2021-07-08 00:24,----,1.26
2021-07-08 00:25,----,1.26
2021-07-08 00:26,----,1.27
2021-07-08 00:27,----,1.27
2021-07-08 00:28,----,1.27
2021-07-08 00:29,----,1.27
2021-07-08 00:30,----,1.27
2021-07-08 00:31,----,1.27
2021-07-08 00:32,----,1.27
2021-07-08 00:33,----,1.27
2021-07-08 00:34,----,1.27
2021-07-08 00:35,----,1.27
2021-07-08 00:36,----,1.27
2021-07-08 00:37,----,1.27
2021-07-08 00:38,----,1.27
2021-07-08 00:39,----,1.27
2021-07-08 00:40,----,1.27
2021-07-08 00:41,----,1.27
2021-07-08 00:42,----,1.27
2021-07-08 00:43,----,1.27
2021-07-08 00:44,----,1.27
2021-07-08 00:45,----,1.27
2021-07-08 00:46,----,1.27
2021-07-08 00:47,----,1.28
2021-07-08 00:48,----,1.28
2021-07-08 00:49,----,1.28
2021-07-08 00:50,----,1.28
2021-07-08 00:51,----,1.28
2021-07-08 00:52,----,1.28
2021-07-08 00:53,----,1.28
2021-07-08 00:54,----,1.28
2021-07-08 00:55,----,1.28
2021-07-08 00:56,----,1.28
2021-07-08 00:57,----,1.29
2021-07-08 00:58,----,1.29
2021-07-08 00:59,----,1.29
2021-07-08 01:00,----,1.29
2021-07-08 01:01,----,1.29
2021-07-08 01:02,----,1.29
2021-07-08 01:03,----,1.29
2021-07-08 01:04,----,1.29
2021-07-08 01:05,----,1.30
2021-07-08 01:06,----,1.30
2021-07-08 01:07,----,1.30
2021-07-08 01:08,----,1.30
2021-07-08 01:09,----,1.30
2021-07-08 01:10,----,1.30
2021-07-08 01:11,----,1.30
2021-07-08 01:12,----,1.31
2021-07-08 01:13,----,1.31
2021-07-08 01:14,----,1.31
2021-07-08 01:15,----,1.31
2021-07-08 01:16,----,1.31
2021-07-08 01:17,----,1.31
2021-07-08 01:18,----,1.31
2021-07-08 01:19,----,1.32
2021-07-08 01:20,----,1.32
2021-07-08 01:21,----,1.32
2021-07-08 01:22,----,1.32
2021-07-08 01:23,----,1.32
2021-07-08 01:24,----,1.33
2021-07-08 01:25,----,1.33
2021-07-08 01:26,----,1.33
2021-07-08 01:27,----,1.33
2021-07-08 01:28,----,1.33
2021-07-08 01:29,----,1.33
2021-07-08 01:30,----,1.34
2021-07-08 01:31,----,1.34
2021-07-08 01:32,----,1.34
2021-07-08 01:33,----,1.34
2021-07-08 01:34,----,1.34
2021-07-08 01:35,----,1.35
2021-07-08 01:36,----,1.35
2021-07-08 01:37,----,1.35
2021-07-08 01:38,----,1.35
2021-07-08 01:39,----,1.36
2021-07-08 01:40,----,1.36
2021-07-08 01:41,----,1.36
2021-07-08 01:42,----,1.36
2021-07-08 01:43,----,1.36
2021-07-08 01:44,----,1.37
2021-07-08 01:45,----,1.37
2021-07-08 01:46,----,1.37
2021-07-08 01:47,----,1.37
2021-07-08 01:48,----,1.38
2021-07-08 01:49,----,1.38
2021-07-08 01:50,----,1.38
2021-07-08 01:51,----,1.38
2021-07-08 01:52,----,1.39
2021-07-08 01:53,----,1.39
2021-07-08 01:54,----,1.39
2021-07-08 01:55,----,1.39
2021-07-08 01:56,----,1.40
2021-07-08 01:57,----,1.40
2021-07-08 01:58,----,1.40
2021-07-08 01:59,----,1.40
2021-07-08 02:00,----,1.41
2021-07-08 02:01,----,1.41
2021-07-08 02:02,----,1.41
2021-07-08 02:03,----,1.42
2021-07-08 02:04,----,1.42
2021-07-08 02:05,----,1.42
2021-07-08 02:06,----,1.42
2021-07-08 02:07,----,1.43
2021-07-08 02:08,----,1.43
2021-07-08 02:09,----,1.43
2021-07-08 02:10,----,1.44
2021-07-08 02:11,----,1.44
2021-07-08 02:12,----,1.44
2021-07-08 02:13,----,1.45
2021-07-08 02:14,----,1.45
2021-07-08 02:15,----,1.45
2021-07-08 02:16,----,1.46
2021-07-08 02:17,----,1.46
2021-07-08 02:18,----,1.46
2021-07-08 02:19,----,1.47
2021-07-08 02:20,----,1.47
2021-07-08 02:21,----,1.47
2021-07-08 02:22,----,1.48
2021-07-08 02:23,----,1.48
2021-07-08 02:24,----,1.48
2021-07-08 02:25,----,1.49
2021-07-08 02:26,----,1.49
2021-07-08 02:27,----,1.49
2021-07-08 02:28,----,1.50
2021-07-08 02:29,----,1.50
2021-07-08 02:30,----,1.50
2021-07-08 02:31,----,1.51
2021-07-08 02:32,----,1.51
2021-07-08 02:33,----,1.52
2021-07-08 02:34,----,1.52
2021-07-08 02:35,----,1.52
2021-07-08 02:36,----,1.53
2021-07-08 02:37,----,1.53
2021-07-08 02:38,----,1.53
2021-07-08 02:39,----,1.54
2021-07-08 02:40,----,1.54
2021-07-08 02:41,----,1.55
2021-07-08 02:42,----,1.55
2021-07-08 02:43,----,1.55
2021-07-08 02:44,----,1.56
2021-07-08 02:45,----,1.56
2021-07-08 02:46,----,1.56
2021-07-08 02:47,----,1.57
2021-07-08 02:48,----,1.57
2021-07-08 02:49,----,1.58
2021-07-08 02:50,----,1.58
2021-07-08 02:51,----,1.58
2021-07-08 02:52,----,1.59
2021-07-08 02:53,----,1.59
2021-07-08 02:54,----,1.59
2021-07-08 02:55,----,1.60
2021-07-08 02:56,----,1.60
2021-07-08 02:57,----,1.61
2021-07-08 02:58,----,1.61
2021-07-08 02:59,----,1.61
2021-07-08 03:00,----,1.62
2021-07-08 03:01,----,1.62
2021-07-08 03:02,----,1.62
2021-07-08 03:03,----,1.63
2021-07-08 03:04,----,1.63
2021-07-08 03:05,----,1.63
2021-07-08 03:06,----,1.64
2021-07-08 03:07,----,1.64
2021-07-08 03:08,----,1.65
2021-07-08 03:09,----,1.65
2021-07-08 03:10,----,1.65
2021-07-08 03:11,----,1.66
2021-07-08 03:12,----,1.66
2021-07-08 03:13,----,1.67
2021-07-08 03:14,----,1.67
