2021/08/19,5:00,0.0
2021/08/19,5:15,0.0
2021/08/19,5:30,0.0
2021/08/19,5:45,0.0
2021/08/19,6:00,0.0
2021/08/19,6:15,0.3
2021/08/19,6:30,1.5
2021/08/19,6:45,3.2
2021/08/19,7:00,5.5
2021/08/19,7:15,8.3
2021/08/19,7:30,11.8
2021/08/19,7:45,15.4
2021/08/19,8:00,19.7
2021/08/19,8:15,21.1
2021/08/19,8:30,28.3
2021/08/19,8:45,30.5
2021/08/19,9:00,35.0
2021/08/19,9:15,39.2
2021/08/19,9:30,31.9
2021/08/19,9:45,17.7
2021/08/19,10:00,16.7
2021/08/19,10:15,11.6
2021/08/19,10:30,5.2
2021/08/19,10:45,5.5
2021/08/19,11:00,13.7
2021/08/19,11:15,24.3
2021/08/19,11:30,37.9
2021/08/19,11:45,50.7
2021/08/19,12:00,30.0
2021/08/19,12:15,20.3
2021/08/19,12:30,25.1
2021/08/19,12:45,13.4
2021/08/19,13:00,17.9
2021/08/19,13:15,29.9
2021/08/19,13:30,36.1
2021/08/19,13:45,47.2
2021/08/19,14:00,52.3
2021/08/19,14:15,24.1
2021/08/19,14:30,25.7
2021/08/19,14:45,49.7
2021/08/19,15:00,51.7
2021/08/19,15:15,36.4
2021/08/19,15:30,24.0
2021/08/19,15:45,24.8
2021/08/19,16:00,16.1
2021/08/19,16:15,21.9
2021/08/19,16:30,26.0
2021/08/19,16:45,19.2
2021/08/19,17:00,14.9
2021/08/19,17:15,15.7
2021/08/19,17:30,11.3
2021/08/19,17:45,7.3
2021/08/19,18:00,5.0
2021/08/19,18:15,3.9
2021/08/19,18:30,2.5
2021/08/19,18:45,1.1
2021/08/19,19:00,0.1
2021/08/19,19:15,0.0
2021/08/19,19:30,0.0
2021/08/19,19:45,0.0
2021/08/19,20:00,0.0
