Date,Visibility
2021/08/08 0:00,14170.0,
2021/08/08 0:01,14720.0,
2021/08/08 0:02,15180.0,
2021/08/08 0:03,15140.0,
2021/08/08 0:04,15170.0,
2021/08/08 0:05,15220.0,
2021/08/08 0:06,15410.0,
2021/08/08 0:07,15480.0,
2021/08/08 0:08,15600.0,
2021/08/08 0:09,15530.0,
2021/08/08 0:10,15350.0,
2021/08/08 0:11,14830.0,
2021/08/08 0:12,14410.0,
2021/08/08 0:13,14150.0,
2021/08/08 0:14,14230.0,
2021/08/08 0:15,14290.0,
2021/08/08 0:16,14240.0,
2021/08/08 0:17,14220.0,
2021/08/08 0:18,13770.0,
2021/08/08 0:19,13540.0,
2021/08/08 0:20,13320.0,
2021/08/08 0:21,13480.0,
2021/08/08 0:22,13450.0,
2021/08/08 0:23,13330.0,
2021/08/08 0:24,12920.0,
2021/08/08 0:25,12610.0,
2021/08/08 0:26,12450.0,
2021/08/08 0:27,12220.0,
2021/08/08 0:28,12260.0,
2021/08/08 0:29,12160.0,
2021/08/08 0:30,12120.0,
2021/08/08 0:31,12000.0,
2021/08/08 0:32,11980.0,
2021/08/08 0:33,11970.0,
2021/08/08 0:34,12030.0,
2021/08/08 0:35,12110.0,
2021/08/08 0:36,12080.0,
2021/08/08 0:37,12010.0,
2021/08/08 0:38,12010.0,
2021/08/08 0:39,12080.0,
2021/08/08 0:40,12110.0,
2021/08/08 0:41,12200.0,
2021/08/08 0:42,12280.0,
2021/08/08 0:43,12340.0,
2021/08/08 0:44,,
2021/08/08 0:45,12350.0,
2021/08/08 0:46,,
2021/08/08 0:47,12310.0,
2021/08/08 0:48,12380.0,
2021/08/08 0:49,12480.0,
2021/08/08 0:50,12490.0,
2021/08/08 0:51,12580.0,
2021/08/08 0:52,12720.0,
2021/08/08 0:53,12800.0,
2021/08/08 0:54,13060.0,
2021/08/08 0:55,13090.0,
2021/08/08 0:56,13420.0,
2021/08/08 0:57,13590.0,
2021/08/08 0:58,13640.0,
2021/08/08 0:59,13530.0,
2021/08/08 1:00,13500.0,
2021/08/08 1:01,13370.0,
2021/08/08 1:02,13120.0,
2021/08/08 1:03,12940.0,
2021/08/08 1:04,12630.0,
2021/08/08 1:05,12530.0,
2021/08/08 1:06,12480.0,
2021/08/08 1:07,12640.0,
2021/08/08 1:08,12760.0,
2021/08/08 1:09,12950.0,
2021/08/08 1:10,13130.0,
2021/08/08 1:11,,
2021/08/08 1:12,13490.0,
2021/08/08 1:13,13880.0,
2021/08/08 1:14,14290.0,
2021/08/08 1:15,14370.0,
2021/08/08 1:16,,
2021/08/08 1:17,14340.0,
2021/08/08 1:18,14270.0,
2021/08/08 1:19,14360.0,
2021/08/08 1:20,,
2021/08/08 1:21,14450.0,
2021/08/08 1:22,14530.0,
2021/08/08 1:23,14480.0,
2021/08/08 1:24,14490.0,
2021/08/08 1:25,14290.0,
2021/08/08 1:26,14130.0,
2021/08/08 1:27,14330.0,
2021/08/08 1:28,14300.0,
2021/08/08 1:29,14130.0,
2021/08/08 1:30,,
2021/08/08 1:31,13940.0,
2021/08/08 1:32,13850.0,
2021/08/08 1:33,13860.0,
2021/08/08 1:34,13560.0,
2021/08/08 1:35,13390.0,
2021/08/08 1:36,13280.0,
2021/08/08 1:37,13180.0,
2021/08/08 1:38,13080.0,
2021/08/08 1:39,13060.0,
2021/08/08 1:40,12960.0,
