Date,Visibility
2021/07/22 0:00,26980.0,
2021/07/22 0:01,27070.0,
2021/07/22 0:02,26760.0,
2021/07/22 0:03,26590.0,
2021/07/22 0:04,26800.0,
2021/07/22 0:05,26670.0,
2021/07/22 0:06,26600.0,
2021/07/22 0:07,26540.0,
2021/07/22 0:08,26450.0,
2021/07/22 0:09,26300.0,
2021/07/22 0:10,25660.0,
2021/07/22 0:11,25310.0,
2021/07/22 0:12,25230.0,
2021/07/22 0:13,25450.0,
2021/07/22 0:14,25810.0,
2021/07/22 0:15,26060.0,
2021/07/22 0:16,26470.0,
2021/07/22 0:17,26710.0,
2021/07/22 0:18,27070.0,
2021/07/22 0:19,27640.0,
2021/07/22 0:20,28070.0,
2021/07/22 0:21,28540.0,
2021/07/22 0:22,29090.0,
2021/07/22 0:23,29070.0,
2021/07/22 0:24,28230.0,
2021/07/22 0:25,28530.0,
2021/07/22 0:26,29010.0,
2021/07/22 0:27,29150.0,
2021/07/22 0:28,28060.0,
2021/07/22 0:29,27280.0,
2021/07/22 0:30,26980.0,
2021/07/22 0:31,26700.0,
2021/07/22 0:32,26370.0,
2021/07/22 0:33,26450.0,
2021/07/22 0:34,26700.0,
2021/07/22 0:35,26450.0,
2021/07/22 0:36,25610.0,
2021/07/22 0:37,25080.0,
2021/07/22 0:38,25190.0,
2021/07/22 0:39,25400.0,
2021/07/22 0:40,25490.0,
2021/07/22 0:41,25780.0,
2021/07/22 0:42,25510.0,
2021/07/22 0:43,25080.0,
2021/07/22 0:44,24880.0,
2021/07/22 0:45,24310.0,
2021/07/22 0:46,23980.0,
2021/07/22 0:47,24300.0,
2021/07/22 0:48,24340.0,
2021/07/22 0:49,23780.0,
2021/07/22 0:50,23330.0,
2021/07/22 0:51,22930.0,
2021/07/22 0:52,23080.0,
2021/07/22 0:53,22950.0,
2021/07/22 0:54,22820.0,
2021/07/22 0:55,23090.0,
2021/07/22 0:56,23290.0,
2021/07/22 0:57,23220.0,
2021/07/22 0:58,23540.0,
2021/07/22 0:59,24020.0,
2021/07/22 1:00,24530.0,
2021/07/22 1:01,24840.0,
2021/07/22 1:02,24670.0,
2021/07/22 1:03,24540.0,
2021/07/22 1:04,24440.0,
2021/07/22 1:05,23870.0,
2021/07/22 1:06,23600.0,
2021/07/22 1:07,23140.0,
2021/07/22 1:08,22660.0,
2021/07/22 1:09,22610.0,
2021/07/22 1:10,22380.0,
2021/07/22 1:11,22190.0,
2021/07/22 1:12,22040.0,
2021/07/22 1:13,22030.0,
2021/07/22 1:14,22140.0,
2021/07/22 1:15,22860.0,
2021/07/22 1:16,23130.0,
2021/07/22 1:17,23100.0,
2021/07/22 1:18,23400.0,
2021/07/22 1:19,22840.0,
2021/07/22 1:20,22360.0,
2021/07/22 1:21,22080.0,
2021/07/22 1:22,21940.0,
2021/07/22 1:23,21850.0,
2021/07/22 1:24,21520.0,
2021/07/22 1:25,21160.0,
2021/07/22 1:26,20750.0,
2021/07/22 1:27,21170.0,
2021/07/22 1:28,20790.0,
2021/07/22 1:29,20630.0,
2021/07/22 1:30,20570.0,
2021/07/22 1:31,20520.0,
2021/07/22 1:32,20530.0,
2021/07/22 1:33,20460.0,
2021/07/22 1:34,20400.0,
2021/07/22 1:35,20280.0,
2021/07/22 1:36,20280.0,
2021/07/22 1:37,19720.0,
2021/07/22 1:38,19730.0,
2021/07/22 1:39,20150.0,
2021/07/22 1:40,20380.0,
2021/07/22 1:41,20600.0,
2021/07/22 1:42,20390.0,
2021/07/22 1:43,20320.0,
2021/07/22 1:44,20340.0,
2021/07/22 1:45,20010.0,
2021/07/22 1:46,19930.0,
