Date,Wind Spd, Wind Dir
2021/07/21 4:00,1.0,,
2021/07/21 4:01,1.0,,
2021/07/21 4:02,2.0,,
2021/07/21 4:03,3.0,,
2021/07/21 4:04,3.0,,
2021/07/21 4:05,3.0,,
2021/07/21 4:06,4.0,,
2021/07/21 4:07,4.0,,
2021/07/21 4:08,4.0,,
2021/07/21 4:09,4.0,,
2021/07/21 4:10,4.0,,
2021/07/21 4:11,5.0,,
2021/07/21 4:12,4.0,,
2021/07/21 4:13,4.0,,
2021/07/21 4:14,4.0,,
2021/07/21 4:15,5.0,,
2021/07/21 4:16,6.0,,
2021/07/21 4:17,6.0,,
2021/07/21 4:18,6.0,,
2021/07/21 4:19,6.0,,
2021/07/21 4:20,8.0,,
2021/07/21 4:21,8.0,,
2021/07/21 4:22,9.0,,
2021/07/21 4:23,10.0,,
2021/07/21 4:24,10.0,,
2021/07/21 4:25,10.0,,
2021/07/21 4:26,10.0,,
2021/07/21 4:27,10.0,,
2021/07/21 4:28,10.0,,
2021/07/21 4:29,10.0,,
2021/07/21 4:30,10.0,,
2021/07/21 4:31,10.0,,
2021/07/21 4:32,10.0,,
2021/07/21 4:33,10.0,,
2021/07/21 4:34,10.0,,
2021/07/21 4:35,11.0,,
2021/07/21 4:36,12.0,,
2021/07/21 4:37,11.0,,
2021/07/21 4:38,12.0,,
2021/07/21 4:39,11.0,,
2021/07/21 4:40,12.0,,
2021/07/21 4:41,12.0,,
2021/07/21 4:42,12.0,,
2021/07/21 4:43,12.0,,
2021/07/21 4:44,12.0,,
2021/07/21 4:45,11.0,,
2021/07/21 4:46,11.0,,
2021/07/21 4:47,10.0,,
2021/07/21 4:48,10.0,,
2021/07/21 4:49,11.0,,
2021/07/21 4:50,10.0,,
2021/07/21 4:51,9.0,,
2021/07/21 4:52,9.0,,
2021/07/21 4:53,9.0,,
2021/07/21 4:54,8.0,,
2021/07/21 4:55,8.0,,
2021/07/21 4:56,7.0,,
2021/07/21 4:57,7.0,,
2021/07/21 4:58,6.0,,
2021/07/21 4:59,6.0,,
2021/07/21 5:00,5.0,,
2021/07/21 5:01,5.0,,
2021/07/21 5:02,5.0,,
2021/07/21 5:03,4.0,,
2021/07/21 5:04,4.0,,
2021/07/21 5:05,4.0,,
2021/07/21 5:06,4.0,,
2021/07/21 5:07,4.0,,
2021/07/21 5:08,4.0,,
2021/07/21 5:09,5.0,,
2021/07/21 5:10,6.0,,
2021/07/21 5:11,6.0,,
2021/07/21 5:12,6.0,,
2021/07/21 5:13,6.0,,
2021/07/21 5:14,8.0,,
2021/07/21 5:15,8.0,,
2021/07/21 5:16,9.0,,
2021/07/21 5:17,9.0,,
2021/07/21 5:18,8.0,,
2021/07/21 5:19,9.0,,
2021/07/21 5:20,8.0,,
2021/07/21 5:21,8.0,,
2021/07/21 5:22,7.0,,
2021/07/21 5:23,7.0,,
2021/07/21 5:24,7.0,,
2021/07/21 5:25,7.0,,
2021/07/21 5:26,6.0,,
2021/07/21 5:27,8.0,,
2021/07/21 5:28,8.0,,
2021/07/21 5:29,8.0,,
2021/07/21 5:30,8.0,,
2021/07/21 5:31,8.0,,
2021/07/21 5:32,8.0,,
2021/07/21 5:33,9.0,,
2021/07/21 5:34,9.0,,
2021/07/21 5:35,10.0,,
2021/07/21 5:36,10.0,,
2021/07/21 5:37,11.0,,
2021/07/21 5:38,12.0,,
2021/07/21 5:39,13.0,,
2021/07/21 5:40,14.0,,
2021/07/21 5:41,14.0,,
2021/07/21 5:42,15.0,,
2021/07/21 5:43,15.0,,
2021/07/21 5:44,15.0,,
2021/07/21 5:45,15.0,,
2021/07/21 5:46,15.0,,
2021/07/21 5:47,14.0,,
2021/07/21 5:48,13.0,,
2021/07/21 5:49,12.0,,
2021/07/21 5:50,12.0,,
2021/07/21 5:51,12.0,,
2021/07/21 5:52,12.0,,
2021/07/21 5:53,11.0,,
2021/07/21 5:54,10.0,,
2021/07/21 5:55,10.0,,
2021/07/21 5:56,9.0,,
2021/07/21 5:57,9.0,,
2021/07/21 5:58,9.0,,
2021/07/21 5:59,8.0,,
2021/07/21 6:00,7.0,,
2021/07/21 6:01,6.0,,
2021/07/21 6:02,6.0,,
2021/07/21 6:03,6.0,,
2021/07/21 6:04,6.0,,
2021/07/21 6:05,6.0,,
2021/07/21 6:06,6.0,,
2021/07/21 6:07,7.0,,
2021/07/21 6:08,8.0,,
2021/07/21 6:09,8.0,,
2021/07/21 6:10,8.0,,
2021/07/21 6:11,8.0,,
2021/07/21 6:12,8.0,,
2021/07/21 6:13,8.0,,
2021/07/21 6:14,8.0,,
2021/07/21 6:15,8.0,,
2021/07/21 6:16,7.0,,
2021/07/21 6:17,6.0,,
2021/07/21 6:18,6.0,,
2021/07/21 6:19,6.0,,
2021/07/21 6:20,6.0,,
2021/07/21 6:21,5.0,,
2021/07/21 6:22,4.0,,
2021/07/21 6:23,3.0,,
2021/07/21 6:24,3.0,,
2021/07/21 6:25,4.0,,
2021/07/21 6:26,4.0,,
2021/07/21 6:27,3.0,,
2021/07/21 6:28,3.0,,
2021/07/21 6:29,3.0,,
2021/07/21 6:30,3.0,,
2021/07/21 6:31,4.0,,
2021/07/21 6:32,5.0,,
2021/07/21 6:33,6.0,,
2021/07/21 6:34,6.0,,
2021/07/21 6:35,7.0,,
2021/07/21 6:36,7.0,,
2021/07/21 6:37,8.0,,
2021/07/21 6:38,8.0,,
2021/07/21 6:39,9.0,,
2021/07/21 6:40,9.0,,
2021/07/21 6:41,9.0,,
2021/07/21 6:42,9.0,,
2021/07/21 6:43,8.0,,
2021/07/21 6:44,8.0,,
2021/07/21 6:45,6.0,,
2021/07/21 6:46,6.0,,
2021/07/21 6:47,6.0,,
2021/07/21 6:48,5.0,,
2021/07/21 6:49,5.0,,
2021/07/21 6:50,4.0,,
2021/07/21 6:51,4.0,,
2021/07/21 6:52,4.0,,
2021/07/21 6:53,3.0,,
2021/07/21 6:54,3.0,,
2021/07/21 6:55,3.0,,
2021/07/21 6:56,4.0,,
2021/07/21 6:57,4.0,,
2021/07/21 6:58,5.0,,
2021/07/21 6:59,5.0,,
2021/07/21 7:00,5.0,,
2021/07/21 7:01,5.0,,
2021/07/21 7:02,5.0,,
2021/07/21 7:03,5.0,,
2021/07/21 7:04,5.0,,
2021/07/21 7:05,5.0,,
2021/07/21 7:06,5.0,,
2021/07/21 7:07,4.0,,
2021/07/21 7:08,4.0,,
2021/07/21 7:09,3.0,,
2021/07/21 7:10,3.0,,
2021/07/21 7:11,4.0,,
2021/07/21 7:12,4.0,,
2021/07/21 7:13,3.0,,
2021/07/21 7:14,3.0,,
2021/07/21 7:15,2.0,,
2021/07/21 7:16,1.0,,
2021/07/21 7:17,1.0,,
2021/07/21 7:18,1.0,,
2021/07/21 7:19,1.0,,
2021/07/21 7:20,1.0,,
2021/07/21 7:21,1.0,,
2021/07/21 7:22,0.0,,
2021/07/21 7:23,0.0,,
2021/07/21 7:24,0.0,,
2021/07/21 7:25,0.0,,
2021/07/21 7:26,0.0,,
2021/07/21 7:27,0.0,,
2021/07/21 7:28,0.0,,
2021/07/21 7:29,0.0,,
2021/07/21 7:30,0.0,,
2021/07/21 7:31,0.0,,
2021/07/21 7:32,0.0,,
2021/07/21 7:33,0.0,,
2021/07/21 7:34,0.0,,
2021/07/21 7:35,0.0,,
2021/07/21 7:36,0.0,,
2021/07/21 7:37,0.0,,
2021/07/21 7:38,0.0,,
2021/07/21 7:39,0.0,,
2021/07/21 7:40,0.0,,
2021/07/21 7:41,0.0,,
2021/07/21 7:42,0.0,,
2021/07/21 7:43,0.0,,
2021/07/21 7:44,0.0,,
2021/07/21 7:45,0.0,,
2021/07/21 7:46,0.0,,
2021/07/21 7:47,0.0,,
2021/07/21 7:48,0.0,,
2021/07/21 7:49,1.0,,
2021/07/21 7:50,1.0,,
2021/07/21 7:51,1.0,,
2021/07/21 7:52,1.0,,
2021/07/21 7:53,1.0,,
2021/07/21 7:54,1.0,,
2021/07/21 7:55,1.0,,
2021/07/21 7:56,1.0,,
2021/07/21 7:57,3.0,,
2021/07/21 7:58,3.0,,
2021/07/21 7:59,3.0,,
2021/07/21 8:00,3.0,,
2021/07/21 8:01,3.0,,
2021/07/21 8:02,3.0,,
2021/07/21 8:03,3.0,,
2021/07/21 8:04,3.0,,
2021/07/21 8:05,3.0,,
2021/07/21 8:06,4.0,,
2021/07/21 8:07,4.0,,
2021/07/21 8:08,5.0,,
2021/07/21 8:09,5.0,,
2021/07/21 8:10,6.0,,
2021/07/21 8:11,6.0,,
2021/07/21 8:12,8.0,,
2021/07/21 8:13,8.0,,
2021/07/21 8:14,9.0,,
2021/07/21 8:15,10.0,,
2021/07/21 8:16,10.0,,
2021/07/21 8:17,10.0,,
2021/07/21 8:18,9.0,,
2021/07/21 8:19,10.0,,
2021/07/21 8:20,9.0,,
2021/07/21 8:21,9.0,,
2021/07/21 8:22,9.0,,
2021/07/21 8:23,9.0,,
2021/07/21 8:24,9.0,,
2021/07/21 8:25,8.0,,
2021/07/21 8:26,8.0,,
2021/07/21 8:27,8.0,,
2021/07/21 8:28,8.0,,
2021/07/21 8:29,8.0,,
2021/07/21 8:30,8.0,,
2021/07/21 8:31,6.0,,
2021/07/21 8:32,6.0,,
2021/07/21 8:33,6.0,,
2021/07/21 8:34,6.0,,
2021/07/21 8:35,6.0,,
2021/07/21 8:36,6.0,,
2021/07/21 8:37,6.0,,
2021/07/21 8:38,6.0,,
2021/07/21 8:39,6.0,,
2021/07/21 8:40,6.0,,
2021/07/21 8:41,6.0,,
2021/07/21 8:42,6.0,,
2021/07/21 8:43,5.0,,
2021/07/21 8:44,5.0,,
2021/07/21 8:45,5.0,,
2021/07/21 8:46,5.0,,
2021/07/21 8:47,4.0,,
2021/07/21 8:48,4.0,,
2021/07/21 8:49,4.0,,
2021/07/21 8:50,3.0,,
2021/07/21 8:51,3.0,,
2021/07/21 8:52,2.0,,
2021/07/21 8:53,2.0,,
2021/07/21 8:54,3.0,,
2021/07/21 8:55,2.0,,
2021/07/21 8:56,2.0,,
2021/07/21 8:57,1.0,,
2021/07/21 8:58,1.0,,
2021/07/21 8:59,1.0,,
2021/07/21 9:00,1.0,,
2021/07/21 9:01,2.0,,
2021/07/21 9:02,3.0,,
2021/07/21 9:03,3.0,,
2021/07/21 9:04,2.0,,
2021/07/21 9:05,2.0,,
2021/07/21 9:06,1.0,,
2021/07/21 9:07,2.0,,
2021/07/21 9:08,1.0,,
2021/07/21 9:09,1.0,,
2021/07/21 9:10,2.0,,
2021/07/21 9:11,1.0,,
2021/07/21 9:12,2.0,,
2021/07/21 9:13,2.0,,
2021/07/21 9:14,2.0,,
2021/07/21 9:15,2.0,,
2021/07/21 9:16,2.0,,
2021/07/21 9:17,2.0,,
2021/07/21 9:18,3.0,,
2021/07/21 9:19,3.0,,
2021/07/21 9:20,3.0,,
2021/07/21 9:21,3.0,,
2021/07/21 9:22,2.0,,
2021/07/21 9:23,2.0,,
2021/07/21 9:24,2.0,,
2021/07/21 9:25,3.0,,
2021/07/21 9:26,3.0,,
2021/07/21 9:27,3.0,,
2021/07/21 9:28,3.0,,
2021/07/21 9:29,2.0,,
2021/07/21 9:30,2.0,,
2021/07/21 9:31,2.0,,
2021/07/21 9:32,3.0,,
2021/07/21 9:33,3.0,,
2021/07/21 9:34,3.0,,
2021/07/21 9:35,2.0,,
2021/07/21 9:36,1.0,,
2021/07/21 9:37,1.0,,
2021/07/21 9:38,1.0,,
2021/07/21 9:39,1.0,,
2021/07/21 9:40,1.0,,
2021/07/21 9:41,2.0,,
2021/07/21 9:42,1.0,,
2021/07/21 9:43,1.0,,
2021/07/21 9:44,1.0,,
2021/07/21 9:45,1.0,,
2021/07/21 9:46,1.0,,
2021/07/21 9:47,2.0,,
2021/07/21 9:48,2.0,,
2021/07/21 9:49,3.0,,
2021/07/21 9:50,2.0,,
2021/07/21 9:51,1.0,,
2021/07/21 9:52,1.0,,
2021/07/21 9:53,1.0,,
2021/07/21 9:54,1.0,,
2021/07/21 9:55,2.0,,
2021/07/21 9:56,3.0,,
2021/07/21 9:57,3.0,,
2021/07/21 9:58,3.0,,
2021/07/21 9:59,3.0,,
2021/07/21 10:00,3.0,,
2021/07/21 10:01,3.0,,
2021/07/21 10:02,3.0,,
2021/07/21 10:03,4.0,,
2021/07/21 10:04,3.0,,
2021/07/21 10:05,3.0,,
2021/07/21 10:06,3.0,,
2021/07/21 10:07,3.0,,
2021/07/21 10:08,3.0,,
2021/07/21 10:09,4.0,,
2021/07/21 10:10,5.0,,
2021/07/21 10:11,5.0,,
2021/07/21 10:12,5.0,,
2021/07/21 10:13,5.0,,
2021/07/21 10:14,5.0,,
2021/07/21 10:15,6.0,,
2021/07/21 10:16,6.0,,
2021/07/21 10:17,6.0,,
2021/07/21 10:18,7.0,,
2021/07/21 10:19,6.0,,
2021/07/21 10:20,6.0,,
2021/07/21 10:21,7.0,,
2021/07/21 10:22,7.0,,
2021/07/21 10:23,8.0,,
2021/07/21 10:24,8.0,,
2021/07/21 10:25,8.0,,
2021/07/21 10:26,8.0,,
2021/07/21 10:27,8.0,,
2021/07/21 10:28,8.0,,
2021/07/21 10:29,8.0,,
2021/07/21 10:30,8.0,,
2021/07/21 10:31,6.0,,
2021/07/21 10:32,6.0,,
2021/07/21 10:33,6.0,,
2021/07/21 10:34,6.0,,
2021/07/21 10:35,5.0,,
2021/07/21 10:36,5.0,,
2021/07/21 10:37,5.0,,
2021/07/21 10:38,5.0,,
2021/07/21 10:39,5.0,,
2021/07/21 10:40,4.0,,
2021/07/21 10:41,4.0,,
2021/07/21 10:42,4.0,,
2021/07/21 10:43,4.0,,
2021/07/21 10:44,4.0,,
2021/07/21 10:45,4.0,,
2021/07/21 10:46,4.0,,
2021/07/21 10:47,4.0,,
2021/07/21 10:48,4.0,,
2021/07/21 10:49,4.0,,
2021/07/21 10:50,4.0,,
2021/07/21 10:51,5.0,,
2021/07/21 10:52,5.0,,
2021/07/21 10:53,5.0,,
2021/07/21 10:54,6.0,,
2021/07/21 10:55,6.0,,
2021/07/21 10:56,6.0,,
2021/07/21 10:57,6.0,,
2021/07/21 10:58,6.0,,
2021/07/21 10:59,6.0,,
2021/07/21 11:00,6.0,,
2021/07/21 11:01,6.0,,
2021/07/21 11:02,6.0,,
2021/07/21 11:03,6.0,,
2021/07/21 11:04,6.0,,
2021/07/21 11:05,5.0,,
2021/07/21 11:06,5.0,,
2021/07/21 11:07,6.0,,
2021/07/21 11:08,6.0,,
2021/07/21 11:09,6.0,,
2021/07/21 11:10,6.0,,
2021/07/21 11:11,6.0,,
2021/07/21 11:12,6.0,,
2021/07/21 11:13,7.0,,
2021/07/21 11:14,8.0,,
2021/07/21 11:15,8.0,,
2021/07/21 11:16,8.0,,
2021/07/21 11:17,7.0,,
2021/07/21 11:18,6.0,,
2021/07/21 11:19,6.0,,
2021/07/21 11:20,6.0,,
2021/07/21 11:21,5.0,,
2021/07/21 11:22,5.0,,
2021/07/21 11:23,5.0,,
2021/07/21 11:24,4.0,,
2021/07/21 11:25,4.0,,
2021/07/21 11:26,3.0,,
2021/07/21 11:27,3.0,,
2021/07/21 11:28,3.0,,
2021/07/21 11:29,3.0,,
2021/07/21 11:30,3.0,,
2021/07/21 11:31,3.0,,
2021/07/21 11:32,3.0,,
2021/07/21 11:33,3.0,,
2021/07/21 11:34,3.0,,
2021/07/21 11:35,4.0,,
2021/07/21 11:36,4.0,,
2021/07/21 11:37,4.0,,
2021/07/21 11:38,4.0,,
2021/07/21 11:39,4.0,,
2021/07/21 11:40,4.0,,
2021/07/21 11:41,4.0,,
2021/07/21 11:42,4.0,,
2021/07/21 11:43,4.0,,
2021/07/21 11:44,3.0,,
2021/07/21 11:45,3.0,,
2021/07/21 11:46,3.0,,
2021/07/21 11:47,3.0,,
2021/07/21 11:48,4.0,,
2021/07/21 11:49,3.0,,
2021/07/21 11:50,3.0,,
2021/07/21 11:51,3.0,,
2021/07/21 11:52,4.0,,
2021/07/21 11:53,4.0,,
2021/07/21 11:54,4.0,,
2021/07/21 11:55,4.0,,
2021/07/21 11:56,4.0,,
2021/07/21 11:57,4.0,,
2021/07/21 11:58,4.0,,
2021/07/21 11:59,4.0,,
2021/07/21 12:00,4.0,,
2021/07/21 12:01,4.0,,
2021/07/21 12:02,4.0,,
2021/07/21 12:03,4.0,,
2021/07/21 12:04,4.0,,
2021/07/21 12:05,3.0,,
2021/07/21 12:06,3.0,,
2021/07/21 12:07,3.0,,
2021/07/21 12:08,4.0,,
2021/07/21 12:09,3.0,,
2021/07/21 12:10,3.0,,
2021/07/21 12:11,3.0,,
2021/07/21 12:12,2.0,,
2021/07/21 12:13,1.0,,
2021/07/21 12:14,2.0,,
2021/07/21 12:15,2.0,,
2021/07/21 12:16,3.0,,
2021/07/21 12:17,3.0,,
2021/07/21 12:18,3.0,,
2021/07/21 12:19,4.0,,
2021/07/21 12:20,4.0,,
2021/07/21 12:21,5.0,,
2021/07/21 12:22,5.0,,
2021/07/21 12:23,5.0,,
2021/07/21 12:24,5.0,,
2021/07/21 12:25,5.0,,
2021/07/21 12:26,5.0,,
2021/07/21 12:27,5.0,,
2021/07/21 12:28,5.0,,
2021/07/21 12:29,4.0,,
2021/07/21 12:30,4.0,,
2021/07/21 12:31,4.0,,
2021/07/21 12:32,4.0,,
2021/07/21 12:33,4.0,,
2021/07/21 12:34,4.0,,
2021/07/21 12:35,4.0,,
2021/07/21 12:36,4.0,,
2021/07/21 12:37,4.0,,
2021/07/21 12:38,4.0,,
2021/07/21 12:39,5.0,,
2021/07/21 12:40,5.0,,
2021/07/21 12:41,5.0,,
2021/07/21 12:42,5.0,,
2021/07/21 12:43,5.0,,
2021/07/21 12:44,5.0,,
2021/07/21 12:45,5.0,,
2021/07/21 12:46,5.0,,
2021/07/21 12:47,5.0,,
2021/07/21 12:48,5.0,,
2021/07/21 12:49,5.0,,
2021/07/21 12:50,5.0,,
2021/07/21 12:51,5.0,,
2021/07/21 12:52,5.0,,
2021/07/21 12:53,6.0,,
2021/07/21 12:54,6.0,,
2021/07/21 12:55,6.0,,
2021/07/21 12:56,6.0,,
2021/07/21 12:57,7.0,,
2021/07/21 12:58,6.0,,
2021/07/21 12:59,6.0,,
2021/07/21 13:00,6.0,,
2021/07/21 13:01,6.0,,
2021/07/21 13:02,6.0,,
2021/07/21 13:03,5.0,,
2021/07/21 13:04,5.0,,
2021/07/21 13:05,5.0,,
2021/07/21 13:06,5.0,,
2021/07/21 13:07,5.0,,
2021/07/21 13:08,5.0,,
2021/07/21 13:09,5.0,,
2021/07/21 13:10,4.0,,
2021/07/21 13:11,4.0,,
2021/07/21 13:12,4.0,,
2021/07/21 13:13,4.0,,
2021/07/21 13:14,5.0,,
2021/07/21 13:15,5.0,,
2021/07/21 13:16,4.0,,
2021/07/21 13:17,4.0,,
2021/07/21 13:18,4.0,,
2021/07/21 13:19,5.0,,
2021/07/21 13:20,5.0,,
2021/07/21 13:21,5.0,,
2021/07/21 13:22,6.0,,
2021/07/21 13:23,6.0,,
2021/07/21 13:24,6.0,,
2021/07/21 13:25,6.0,,
2021/07/21 13:26,6.0,,
2021/07/21 13:27,7.0,,
2021/07/21 13:28,8.0,,
2021/07/21 13:29,8.0,,
2021/07/21 13:30,8.0,,
2021/07/21 13:31,9.0,,
2021/07/21 13:32,9.0,,
2021/07/21 13:33,9.0,,
2021/07/21 13:34,9.0,,
2021/07/21 13:35,9.0,,
2021/07/21 13:36,9.0,,
2021/07/21 13:37,9.0,,
2021/07/21 13:38,9.0,,
2021/07/21 13:39,9.0,,
2021/07/21 13:40,9.0,,
