Date,Visibility
2021/08/17 0:00,47160.0,
2021/08/17 0:01,46860.0,
2021/08/17 0:02,46390.0,
2021/08/17 0:03,44790.0,
2021/08/17 0:04,43530.0,
2021/08/17 0:05,43880.0,
2021/08/17 0:06,44380.0,
2021/08/17 0:07,43630.0,
2021/08/17 0:08,42360.0,
2021/08/17 0:09,41810.0,
2021/08/17 0:10,42150.0,
2021/08/17 0:11,42780.0,
2021/08/17 0:12,43050.0,
2021/08/17 0:13,44520.0,
2021/08/17 0:14,45900.0,
2021/08/17 0:15,45860.0,
2021/08/17 0:16,45540.0,
2021/08/17 0:17,45720.0,
2021/08/17 0:18,46500.0,
2021/08/17 0:19,46810.0,
2021/08/17 0:20,46790.0,
2021/08/17 0:21,46830.0,
2021/08/17 0:22,46540.0,
2021/08/17 0:23,45500.0,
2021/08/17 0:24,44990.0,
2021/08/17 0:25,44850.0,
2021/08/17 0:26,45030.0,
2021/08/17 0:27,45420.0,
2021/08/17 0:28,45900.0,
2021/08/17 0:29,46260.0,
2021/08/17 0:30,46430.0,
2021/08/17 0:31,46410.0,
2021/08/17 0:32,46830.0,
2021/08/17 0:33,47930.0,
2021/08/17 0:34,48500.0,
2021/08/17 0:35,48770.0,
2021/08/17 0:36,48980.0,
2021/08/17 0:37,49300.0,
2021/08/17 0:38,49520.0,
2021/08/17 0:39,49030.0,
2021/08/17 0:40,47540.0,
2021/08/17 0:41,47280.0,
2021/08/17 0:42,47420.0,
2021/08/17 0:43,47420.0,
2021/08/17 0:44,47160.0,
2021/08/17 0:45,47370.0,
2021/08/17 0:46,47430.0,
2021/08/17 0:47,47320.0,
2021/08/17 0:48,46610.0,
2021/08/17 0:49,47040.0,
2021/08/17 0:50,48500.0,
2021/08/17 0:51,48430.0,
2021/08/17 0:52,47380.0,
2021/08/17 0:53,46900.0,
2021/08/17 0:54,46450.0,
2021/08/17 0:55,46450.0,
2021/08/17 0:56,46410.0,
2021/08/17 0:57,46510.0,
2021/08/17 0:58,47220.0,
2021/08/17 0:59,47230.0,
2021/08/17 1:00,46660.0,
2021/08/17 1:01,46800.0,
2021/08/17 1:02,47820.0,
2021/08/17 1:03,48330.0,
2021/08/17 1:04,49100.0,
2021/08/17 1:05,49100.0,
2021/08/17 1:06,49140.0,
2021/08/17 1:07,48440.0,
2021/08/17 1:08,48010.0,
2021/08/17 1:09,48010.0,
2021/08/17 1:10,48510.0,
2021/08/17 1:11,48710.0,
2021/08/17 1:12,48520.0,
2021/08/17 1:13,48260.0,
2021/08/17 1:14,48260.0,
2021/08/17 1:15,47860.0,
2021/08/17 1:16,47590.0,
2021/08/17 1:17,47000.0,
2021/08/17 1:18,46710.0,
2021/08/17 1:19,45910.0,
2021/08/17 1:20,44630.0,
2021/08/17 1:21,44210.0,
2021/08/17 1:22,44350.0,
2021/08/17 1:23,44280.0,
2021/08/17 1:24,43860.0,
2021/08/17 1:25,43700.0,
2021/08/17 1:26,43690.0,
2021/08/17 1:27,44290.0,
2021/08/17 1:28,44590.0,
2021/08/17 1:29,44920.0,
2021/08/17 1:30,46020.0,
2021/08/17 1:31,46130.0,
2021/08/17 1:32,44840.0,
2021/08/17 1:33,44320.0,
2021/08/17 1:34,44330.0,
2021/08/17 1:35,44680.0,
2021/08/17 1:36,44890.0,
2021/08/17 1:37,45010.0,
2021/08/17 1:38,44600.0,
2021/08/17 1:39,44580.0,
2021/08/17 1:40,44850.0,
2021/08/17 1:41,44500.0,
2021/08/17 1:42,44580.0,
2021/08/17 1:43,44500.0,
2021/08/17 1:44,44380.0,
2021/08/17 1:45,44440.0,
2021/08/17 1:46,43980.0,
2021/08/17 1:47,44150.0,
2021/08/17 1:48,44190.0,
2021/08/17 1:49,43720.0,
2021/08/17 1:50,43150.0,
2021/08/17 1:51,43440.0,
2021/08/17 1:52,44350.0,
2021/08/17 1:53,45090.0,
2021/08/17 1:54,44080.0,
2021/08/17 1:55,42720.0,
2021/08/17 1:56,42470.0,
2021/08/17 1:57,42450.0,
2021/08/17 1:58,43080.0,
2021/08/17 1:59,43850.0,
2021/08/17 2:00,43690.0,
2021/08/17 2:01,42750.0,
2021/08/17 2:02,42540.0,
2021/08/17 2:03,42540.0,
2021/08/17 2:04,43960.0,
2021/08/17 2:05,44940.0,
2021/08/17 2:06,44800.0,
2021/08/17 2:07,44590.0,
2021/08/17 2:08,44470.0,
2021/08/17 2:09,44570.0,
2021/08/17 2:10,45120.0,
2021/08/17 2:11,45710.0,
2021/08/17 2:12,45490.0,
2021/08/17 2:13,45220.0,
2021/08/17 2:14,44400.0,
2021/08/17 2:15,43600.0,
2021/08/17 2:16,43480.0,
2021/08/17 2:17,43380.0,
2021/08/17 2:18,41690.0,
2021/08/17 2:19,40420.0,
2021/08/17 2:20,40080.0,
2021/08/17 2:21,40360.0,
2021/08/17 2:22,40650.0,
2021/08/17 2:23,39310.0,
2021/08/17 2:24,37980.0,
2021/08/17 2:25,38040.0,
2021/08/17 2:26,38260.0,
2021/08/17 2:27,38260.0,
2021/08/17 2:28,39190.0,
2021/08/17 2:29,40190.0,
2021/08/17 2:30,40020.0,
2021/08/17 2:31,40060.0,
2021/08/17 2:32,39650.0,
2021/08/17 2:33,39660.0,
2021/08/17 2:34,40240.0,
2021/08/17 2:35,39840.0,
2021/08/17 2:36,39380.0,
2021/08/17 2:37,39460.0,
2021/08/17 2:38,39620.0,
2021/08/17 2:39,39230.0,
2021/08/17 2:40,39120.0,
2021/08/17 2:41,38290.0,
2021/08/17 2:42,37690.0,
2021/08/17 2:43,37680.0,
2021/08/17 2:44,37610.0,
2021/08/17 2:45,37520.0,
2021/08/17 2:46,37680.0,
2021/08/17 2:47,37760.0,
2021/08/17 2:48,37350.0,
2021/08/17 2:49,36920.0,
2021/08/17 2:50,36710.0,
2021/08/17 2:51,35830.0,
2021/08/17 2:52,35970.0,
2021/08/17 2:53,36700.0,
2021/08/17 2:54,37980.0,
2021/08/17 2:55,39380.0,
2021/08/17 2:56,40100.0,
2021/08/17 2:57,40120.0,
2021/08/17 2:58,40690.0,
2021/08/17 2:59,41720.0,
2021/08/17 3:00,42290.0,
2021/08/17 3:01,43420.0,
2021/08/17 3:02,43190.0,
2021/08/17 3:03,41840.0,
2021/08/17 3:04,40220.0,
2021/08/17 3:05,38980.0,
2021/08/17 3:06,37960.0,
2021/08/17 3:07,37180.0,
2021/08/17 3:08,36380.0,
2021/08/17 3:09,35300.0,
2021/08/17 3:10,34580.0,
2021/08/17 3:11,34600.0,
2021/08/17 3:12,33700.0,
2021/08/17 3:13,34170.0,
2021/08/17 3:14,34090.0,
2021/08/17 3:15,33640.0,
2021/08/17 3:16,33250.0,
2021/08/17 3:17,33300.0,
2021/08/17 3:18,33950.0,
2021/08/17 3:19,34350.0,
2021/08/17 3:20,35110.0,
2021/08/17 3:21,35770.0,
2021/08/17 3:22,37210.0,
2021/08/17 3:23,37670.0,
2021/08/17 3:24,38720.0,
2021/08/17 3:25,39460.0,
2021/08/17 3:26,39480.0,
2021/08/17 3:27,38420.0,
2021/08/17 3:28,37430.0,
2021/08/17 3:29,37540.0,
2021/08/17 3:30,37120.0,
2021/08/17 3:31,36580.0,
2021/08/17 3:32,36700.0,
2021/08/17 3:33,36120.0,
2021/08/17 3:34,35490.0,
2021/08/17 3:35,35510.0,
2021/08/17 3:36,35730.0,
2021/08/17 3:37,36780.0,
2021/08/17 3:38,37000.0,
2021/08/17 3:39,37150.0,
2021/08/17 3:40,36880.0,
2021/08/17 3:41,36520.0,
2021/08/17 3:42,35210.0,
2021/08/17 3:43,34890.0,
2021/08/17 3:44,34560.0,
2021/08/17 3:45,34410.0,
2021/08/17 3:46,34650.0,
2021/08/17 3:47,34350.0,
2021/08/17 3:48,34230.0,
2021/08/17 3:49,33320.0,
2021/08/17 3:50,33000.0,
2021/08/17 3:51,32230.0,
2021/08/17 3:52,31810.0,
2021/08/17 3:53,31480.0,
2021/08/17 3:54,31500.0,
2021/08/17 3:55,31590.0,
2021/08/17 3:56,31350.0,
2021/08/17 3:57,31000.0,
2021/08/17 3:58,31420.0,
2021/08/17 3:59,32460.0,
2021/08/17 4:00,33210.0,
2021/08/17 4:01,34110.0,
2021/08/17 4:02,34420.0,
2021/08/17 4:03,35000.0,
2021/08/17 4:04,35590.0,
2021/08/17 4:05,35820.0,
2021/08/17 4:06,36320.0,
2021/08/17 4:07,36800.0,
2021/08/17 4:08,36380.0,
2021/08/17 4:09,34870.0,
2021/08/17 4:10,33490.0,
2021/08/17 4:11,33340.0,
2021/08/17 4:12,34030.0,
2021/08/17 4:13,34230.0,
2021/08/17 4:14,34640.0,
2021/08/17 4:15,34740.0,
2021/08/17 4:16,34820.0,
2021/08/17 4:17,34790.0,
2021/08/17 4:18,34730.0,
2021/08/17 4:19,35950.0,
2021/08/17 4:20,36300.0,
2021/08/17 4:21,35540.0,
2021/08/17 4:22,35500.0,
2021/08/17 4:23,35640.0,
2021/08/17 4:24,34450.0,
2021/08/17 4:25,33620.0,
2021/08/17 4:26,33150.0,
2021/08/17 4:27,32630.0,
2021/08/17 4:28,32560.0,
2021/08/17 4:29,31940.0,
2021/08/17 4:30,32580.0,
2021/08/17 4:31,33100.0,
2021/08/17 4:32,32540.0,
2021/08/17 4:33,32330.0,
2021/08/17 4:34,32680.0,
2021/08/17 4:35,33120.0,
2021/08/17 4:36,32510.0,
2021/08/17 4:37,31820.0,
2021/08/17 4:38,30990.0,
2021/08/17 4:39,30630.0,
2021/08/17 4:40,30590.0,
2021/08/17 4:41,30970.0,
2021/08/17 4:42,31970.0,
2021/08/17 4:43,32900.0,
2021/08/17 4:44,33810.0,
2021/08/17 4:45,33520.0,
2021/08/17 4:46,33640.0,
2021/08/17 4:47,33330.0,
2021/08/17 4:48,33380.0,
2021/08/17 4:49,33310.0,
2021/08/17 4:50,32740.0,
2021/08/17 4:51,32550.0,
2021/08/17 4:52,31570.0,
2021/08/17 4:53,30710.0,
2021/08/17 4:54,30190.0,
2021/08/17 4:55,30310.0,
2021/08/17 4:56,30680.0,
2021/08/17 4:57,31600.0,
2021/08/17 4:58,31970.0,
2021/08/17 4:59,32220.0,
2021/08/17 5:00,32690.0,
2021/08/17 5:01,31420.0,
2021/08/17 5:02,30680.0,
2021/08/17 5:03,30350.0,
2021/08/17 5:04,29780.0,
2021/08/17 5:05,29290.0,
2021/08/17 5:06,29040.0,
2021/08/17 5:07,29570.0,
2021/08/17 5:08,30060.0,
2021/08/17 5:09,30210.0,
2021/08/17 5:10,30250.0,
2021/08/17 5:11,31680.0,
2021/08/17 5:12,33280.0,
2021/08/17 5:13,32720.0,
2021/08/17 5:14,32500.0,
2021/08/17 5:15,33200.0,
2021/08/17 5:16,33760.0,
2021/08/17 5:17,33710.0,
2021/08/17 5:18,33340.0,
2021/08/17 5:19,33270.0,
2021/08/17 5:20,33020.0,
2021/08/17 5:21,32250.0,
2021/08/17 5:22,32060.0,
2021/08/17 5:23,33150.0,
2021/08/17 5:24,32970.0,
2021/08/17 5:25,31800.0,
2021/08/17 5:26,31610.0,
2021/08/17 5:27,31420.0,
