Date,Wind Spd, Wind Dir
2021/08/17 13:47,17.0,223
2021/08/17 13:48,17.0,223
2021/08/17 13:49,18.0,223
2021/08/17 13:50,18.0,222
2021/08/17 13:51,19.0,222
2021/08/17 13:52,19.0,222
2021/08/17 13:53,18.0,222
2021/08/17 13:54,19.0,222
2021/08/17 13:55,19.0,222
2021/08/17 13:56,18.0,222
2021/08/17 13:57,18.0,223
2021/08/17 13:58,17.0,223
2021/08/17 13:59,17.0,224
2021/08/17 14:00,17.0,223
2021/08/17 14:01,17.0,224
2021/08/17 14:02,17.0,224
2021/08/17 14:03,16.0,225
2021/08/17 14:04,16.0,225
2021/08/17 14:05,16.0,225
2021/08/17 14:06,16.0,225
2021/08/17 14:07,16.0,224
2021/08/17 14:08,16.0,223
2021/08/17 14:09,16.0,223
2021/08/17 14:10,16.0,224
2021/08/17 14:11,16.0,224
2021/08/17 14:12,16.0,223
2021/08/17 14:13,16.0,223
2021/08/17 14:14,16.0,223
2021/08/17 14:15,15.0,224
2021/08/17 14:16,15.0,224
2021/08/17 14:17,15.0,225
2021/08/17 14:18,15.0,225
2021/08/17 14:19,15.0,224
2021/08/17 14:20,15.0,224
2021/08/17 14:21,15.0,224
2021/08/17 14:22,15.0,225
2021/08/17 14:23,15.0,226
2021/08/17 14:24,15.0,226
2021/08/17 14:25,15.0,226
2021/08/17 14:26,15.0,225
2021/08/17 14:27,15.0,225
2021/08/17 14:28,15.0,225
2021/08/17 14:29,16.0,226
2021/08/17 14:30,15.0,227
2021/08/17 14:31,15.0,226
2021/08/17 14:32,15.0,225
2021/08/17 14:33,15.0,225
2021/08/17 14:34,15.0,225
2021/08/17 14:35,15.0,223
2021/08/17 14:36,15.0,224
2021/08/17 14:37,15.0,224
2021/08/17 14:38,15.0,224
2021/08/17 14:39,15.0,224
2021/08/17 14:40,15.0,223
2021/08/17 14:41,15.0,223
2021/08/17 14:42,15.0,222
2021/08/17 14:43,15.0,223
2021/08/17 14:44,16.0,224
2021/08/17 14:45,15.0,225
2021/08/17 14:46,15.0,225
2021/08/17 14:47,15.0,225
2021/08/17 14:48,15.0,226
2021/08/17 14:49,15.0,228
2021/08/17 14:50,15.0,228
2021/08/17 14:51,16.0,230
2021/08/17 14:52,16.0,232
2021/08/17 14:53,16.0,233
2021/08/17 14:54,15.0,233
2021/08/17 14:55,15.0,234
2021/08/17 14:56,16.0,234
2021/08/17 14:57,16.0,235
2021/08/17 14:58,16.0,235
2021/08/17 14:59,17.0,235
2021/08/17 15:00,16.0,235
2021/08/17 15:01,16.0,234
2021/08/17 15:02,16.0,232
2021/08/17 15:03,16.0,230
2021/08/17 15:04,15.0,228
2021/08/17 15:05,15.0,228
2021/08/17 15:06,15.0,227
2021/08/17 15:07,15.0,227
2021/08/17 15:08,15.0,224
2021/08/17 15:09,14.0,223
2021/08/17 15:10,15.0,222
2021/08/17 15:11,14.0,222
2021/08/17 15:12,14.0,225
2021/08/17 15:13,14.0,228
2021/08/17 15:14,14.0,229
2021/08/17 15:15,14.0,228
2021/08/17 15:16,14.0,229
2021/08/17 15:17,14.0,229
2021/08/17 15:18,14.0,231
2021/08/17 15:19,14.0,232
2021/08/17 15:20,14.0,233
2021/08/17 15:21,14.0,233
2021/08/17 15:22,14.0,233
2021/08/17 15:23,15.0,232
2021/08/17 15:24,14.0,234
2021/08/17 15:25,15.0,235
2021/08/17 15:26,15.0,235
2021/08/17 15:27,15.0,236
2021/08/17 15:28,15.0,235
2021/08/17 15:29,15.0,234
2021/08/17 15:30,15.0,233
2021/08/17 15:31,15.0,233
2021/08/17 15:32,15.0,231
2021/08/17 15:33,15.0,230
2021/08/17 15:34,15.0,228
2021/08/17 15:35,15.0,228
2021/08/17 15:36,14.0,228
2021/08/17 15:37,14.0,227
2021/08/17 15:38,14.0,227
2021/08/17 15:39,14.0,229
2021/08/17 15:40,14.0,229
2021/08/17 15:41,14.0,228
2021/08/17 15:42,14.0,229
2021/08/17 15:43,14.0,230
2021/08/17 15:44,14.0,230
2021/08/17 15:45,15.0,230
2021/08/17 15:46,15.0,228
2021/08/17 15:47,15.0,229
2021/08/17 15:48,15.0,228
2021/08/17 15:49,15.0,227
2021/08/17 15:50,16.0,228
2021/08/17 15:51,16.0,228
2021/08/17 15:52,16.0,229
2021/08/17 15:53,17.0,228
2021/08/17 15:54,17.0,228
2021/08/17 15:55,17.0,229
2021/08/17 15:56,17.0,229
2021/08/17 15:57,18.0,229
2021/08/17 15:58,18.0,229
2021/08/17 15:59,18.0,229
2021/08/17 16:00,18.0,229
2021/08/17 16:01,19.0,228
2021/08/17 16:02,19.0,228
2021/08/17 16:03,19.0,227
2021/08/17 16:04,19.0,226
2021/08/17 16:05,19.0,226
2021/08/17 16:06,19.0,226
2021/08/17 16:07,19.0,226
2021/08/17 16:08,19.0,226
2021/08/17 16:09,19.0,226
2021/08/17 16:10,19.0,226
2021/08/17 16:11,19.0,225
2021/08/17 16:12,19.0,225
2021/08/17 16:13,19.0,224
2021/08/17 16:14,19.0,224
2021/08/17 16:15,20.0,223
2021/08/17 16:16,21.0,223
2021/08/17 16:17,20.0,222
2021/08/17 16:18,20.0,222
2021/08/17 16:19,19.0,222
2021/08/17 16:20,19.0,222
2021/08/17 16:21,19.0,222
2021/08/17 16:22,19.0,222
2021/08/17 16:23,19.0,222
2021/08/17 16:24,19.0,222
2021/08/17 16:25,19.0,222
2021/08/17 16:26,19.0,222
2021/08/17 16:27,19.0,222
2021/08/17 16:28,19.0,222
2021/08/17 16:29,19.0,221
2021/08/17 16:30,19.0,221
2021/08/17 16:31,19.0,221
2021/08/17 16:32,19.0,222
2021/08/17 16:33,19.0,222
2021/08/17 16:34,19.0,222
2021/08/17 16:35,19.0,222
2021/08/17 16:36,18.0,222
2021/08/17 16:37,19.0,222
2021/08/17 16:38,18.0,222
2021/08/17 16:39,18.0,222
2021/08/17 16:40,18.0,222
2021/08/17 16:41,18.0,221
2021/08/17 16:42,18.0,221
2021/08/17 16:43,18.0,220
2021/08/17 16:44,18.0,220
2021/08/17 16:45,17.0,221
2021/08/17 16:46,17.0,222
2021/08/17 16:47,17.0,223
2021/08/17 16:48,17.0,223
2021/08/17 16:49,16.0,224
2021/08/17 16:50,16.0,224
2021/08/17 16:51,16.0,224
2021/08/17 16:52,17.0,225
2021/08/17 16:53,17.0,225
2021/08/17 16:54,17.0,225
2021/08/17 16:55,18.0,224
2021/08/17 16:56,18.0,224
2021/08/17 16:57,18.0,223
2021/08/17 16:58,18.0,222
2021/08/17 16:59,19.0,222
2021/08/17 17:00,19.0,222
2021/08/17 17:01,19.0,221
2021/08/17 17:02,19.0,221
2021/08/17 17:03,19.0,221
2021/08/17 17:04,19.0,221
2021/08/17 17:05,18.0,222
2021/08/17 17:06,18.0,221
2021/08/17 17:07,18.0,221
2021/08/17 17:08,17.0,221
2021/08/17 17:09,17.0,220
2021/08/17 17:10,17.0,219
2021/08/17 17:11,16.0,220
2021/08/17 17:12,15.0,220
2021/08/17 17:13,15.0,219
2021/08/17 17:14,14.0,219
2021/08/17 17:15,14.0,218
2021/08/17 17:16,14.0,217
2021/08/17 17:17,14.0,216
2021/08/17 17:18,14.0,216
2021/08/17 17:19,14.0,215
2021/08/17 17:20,14.0,216
2021/08/17 17:21,14.0,216
2021/08/17 17:22,14.0,216
2021/08/17 17:23,14.0,217
2021/08/17 17:24,14.0,217
2021/08/17 17:25,15.0,217
2021/08/17 17:26,15.0,219
2021/08/17 17:27,15.0,219
2021/08/17 17:28,15.0,219
2021/08/17 17:29,16.0,220
2021/08/17 17:30,16.0,220
2021/08/17 17:31,17.0,220
2021/08/17 17:32,17.0,220
2021/08/17 17:33,17.0,219
2021/08/17 17:34,17.0,218
2021/08/17 17:35,17.0,218
2021/08/17 17:36,16.0,217
2021/08/17 17:37,16.0,217
2021/08/17 17:38,15.0,217
2021/08/17 17:39,15.0,217
2021/08/17 17:40,15.0,217
2021/08/17 17:41,15.0,217
2021/08/17 17:42,14.0,217
2021/08/17 17:43,14.0,217
2021/08/17 17:44,15.0,218
2021/08/17 17:45,15.0,218
2021/08/17 17:46,15.0,217
2021/08/17 17:47,15.0,218
2021/08/17 17:48,15.0,218
2021/08/17 17:49,15.0,218
2021/08/17 17:50,15.0,218
2021/08/17 17:51,15.0,218
2021/08/17 17:52,15.0,218
2021/08/17 17:53,15.0,218
2021/08/17 17:54,15.0,218
2021/08/17 17:55,15.0,218
2021/08/17 17:56,15.0,219
2021/08/17 17:57,15.0,220
2021/08/17 17:58,15.0,221
2021/08/17 17:59,15.0,221
2021/08/17 18:00,16.0,221
2021/08/17 18:01,15.0,222
2021/08/17 18:02,15.0,221
2021/08/17 18:03,15.0,221
2021/08/17 18:04,15.0,221
2021/08/17 18:05,16.0,221
2021/08/17 18:06,16.0,221
2021/08/17 18:07,15.0,220
2021/08/17 18:08,15.0,220
2021/08/17 18:09,15.0,220
2021/08/17 18:10,16.0,221
2021/08/17 18:11,16.0,221
2021/08/17 18:12,17.0,221
2021/08/17 18:13,17.0,221
2021/08/17 18:14,17.0,221
2021/08/17 18:15,17.0,221
2021/08/17 18:16,17.0,220
2021/08/17 18:17,17.0,221
2021/08/17 18:18,17.0,221
2021/08/17 18:19,17.0,221
2021/08/17 18:20,17.0,221
2021/08/17 18:21,17.0,221
2021/08/17 18:22,17.0,221
2021/08/17 18:23,18.0,222
2021/08/17 18:24,18.0,222
2021/08/17 18:25,18.0,221
2021/08/17 18:26,18.0,221
2021/08/17 18:27,18.0,221
2021/08/17 18:28,18.0,220
2021/08/17 18:29,18.0,220
2021/08/17 18:30,18.0,220
2021/08/17 18:31,18.0,219
2021/08/17 18:32,18.0,219
2021/08/17 18:33,18.0,219
2021/08/17 18:34,17.0,218
2021/08/17 18:35,17.0,217
2021/08/17 18:36,16.0,217
2021/08/17 18:37,16.0,216
2021/08/17 18:38,15.0,215
2021/08/17 18:39,15.0,214
2021/08/17 18:40,14.0,214
2021/08/17 18:41,14.0,214
2021/08/17 18:42,13.0,213
2021/08/17 18:43,12.0,211
2021/08/17 18:44,12.0,210
2021/08/17 18:45,12.0,209
2021/08/17 18:46,12.0,209
2021/08/17 18:47,12.0,209
2021/08/17 18:48,13.0,208
2021/08/17 18:49,13.0,207
2021/08/17 18:50,13.0,207
2021/08/17 18:51,13.0,206
2021/08/17 18:52,14.0,206
2021/08/17 18:53,14.0,207
2021/08/17 18:54,14.0,207
2021/08/17 18:55,14.0,207
2021/08/17 18:56,14.0,208
2021/08/17 18:57,14.0,208
2021/08/17 18:58,14.0,209
2021/08/17 18:59,14.0,209
2021/08/17 19:00,14.0,209
2021/08/17 19:01,15.0,209
2021/08/17 19:02,15.0,208
2021/08/17 19:03,15.0,208
2021/08/17 19:04,15.0,207
2021/08/17 19:05,15.0,207
2021/08/17 19:06,15.0,206
2021/08/17 19:07,15.0,206
2021/08/17 19:08,15.0,206
2021/08/17 19:09,15.0,206
2021/08/17 19:10,14.0,206
2021/08/17 19:11,13.0,206
2021/08/17 19:12,12.0,207
2021/08/17 19:13,12.0,206
2021/08/17 19:14,13.0,207
2021/08/17 19:15,12.0,207
2021/08/17 19:16,12.0,208
2021/08/17 19:17,12.0,207
2021/08/17 19:18,12.0,207
2021/08/17 19:19,12.0,207
2021/08/17 19:20,13.0,207
2021/08/17 19:21,12.0,206
2021/08/17 19:22,13.0,207
2021/08/17 19:23,12.0,207
2021/08/17 19:24,12.0,206
2021/08/17 19:25,12.0,207
2021/08/17 19:26,12.0,207
2021/08/17 19:27,12.0,207
2021/08/17 19:28,12.0,208
2021/08/17 19:29,12.0,208
2021/08/17 19:30,12.0,208
2021/08/17 19:31,13.0,208
2021/08/17 19:32,14.0,208
2021/08/17 19:33,14.0,208
2021/08/17 19:34,13.0,208
2021/08/17 19:35,14.0,207
2021/08/17 19:36,13.0,208
2021/08/17 19:37,13.0,208
2021/08/17 19:38,13.0,208
2021/08/17 19:39,14.0,208
2021/08/17 19:40,14.0,209
2021/08/17 19:41,13.0,210
2021/08/17 19:42,12.0,210
2021/08/17 19:43,12.0,210
2021/08/17 19:44,12.0,211
2021/08/17 19:45,12.0,212
2021/08/17 19:46,12.0,212
2021/08/17 19:47,12.0,213
2021/08/17 19:48,12.0,212
2021/08/17 19:49,12.0,212
2021/08/17 19:50,12.0,211
2021/08/17 19:51,12.0,210
2021/08/17 19:52,12.0,210
2021/08/17 19:53,12.0,210
2021/08/17 19:54,12.0,209
2021/08/17 19:55,12.0,208
2021/08/17 19:56,12.0,208
2021/08/17 19:57,12.0,207
2021/08/17 19:58,12.0,207
2021/08/17 19:59,12.0,207
2021/08/17 20:00,12.0,208
2021/08/17 20:01,12.0,208
2021/08/17 20:02,12.0,208
2021/08/17 20:03,12.0,208
2021/08/17 20:04,12.0,209
2021/08/17 20:05,12.0,208
2021/08/17 20:06,12.0,208
2021/08/17 20:07,12.0,208
2021/08/17 20:08,12.0,209
2021/08/17 20:09,12.0,209
2021/08/17 20:10,12.0,209
2021/08/17 20:11,12.0,210
2021/08/17 20:12,12.0,210
2021/08/17 20:13,11.0,209
2021/08/17 20:14,11.0,209
2021/08/17 20:15,11.0,209
2021/08/17 20:16,11.0,209
2021/08/17 20:17,11.0,209
2021/08/17 20:18,10.0,209
2021/08/17 20:19,10.0,208
2021/08/17 20:20,10.0,207
2021/08/17 20:21,10.0,207
2021/08/17 20:22,10.0,207
2021/08/17 20:23,10.0,207
2021/08/17 20:24,10.0,207
2021/08/17 20:25,10.0,207
2021/08/17 20:26,10.0,207
2021/08/17 20:27,11.0,207
2021/08/17 20:28,11.0,207
2021/08/17 20:29,11.0,208
2021/08/17 20:30,11.0,208
2021/08/17 20:31,11.0,208
2021/08/17 20:32,11.0,207
2021/08/17 20:33,11.0,208
2021/08/17 20:34,10.0,209
2021/08/17 20:35,10.0,209
2021/08/17 20:36,10.0,210
2021/08/17 20:37,10.0,211
2021/08/17 20:38,10.0,210
2021/08/17 20:39,9.0,210
2021/08/17 20:40,9.0,210
2021/08/17 20:41,9.0,209
2021/08/17 20:42,9.0,209
2021/08/17 20:43,9.0,207
2021/08/17 20:44,9.0,207
2021/08/17 20:45,9.0,206
2021/08/17 20:46,9.0,206
2021/08/17 20:47,9.0,206
2021/08/17 20:48,10.0,207
2021/08/17 20:49,10.0,208
2021/08/17 20:50,10.0,208
2021/08/17 20:51,10.0,209
2021/08/17 20:52,10.0,210
2021/08/17 20:53,10.0,211
2021/08/17 20:54,10.0,212
2021/08/17 20:55,10.0,212
2021/08/17 20:56,10.0,213
2021/08/17 20:57,10.0,213
2021/08/17 20:58,9.0,212
2021/08/17 20:59,9.0,212
2021/08/17 21:00,9.0,212
2021/08/17 21:01,9.0,211
2021/08/17 21:02,9.0,211
2021/08/17 21:03,9.0,210
2021/08/17 21:04,9.0,210
2021/08/17 21:05,9.0,210
2021/08/17 21:06,9.0,210
2021/08/17 21:07,10.0,209
2021/08/17 21:08,10.0,209
2021/08/17 21:09,10.0,209
2021/08/17 21:10,10.0,210
2021/08/17 21:11,10.0,210
2021/08/17 21:12,10.0,211
2021/08/17 21:13,10.0,210
2021/08/17 21:14,10.0,210
2021/08/17 21:15,10.0,210
2021/08/17 21:16,10.0,210
2021/08/17 21:17,10.0,210
2021/08/17 21:18,10.0,210
2021/08/17 21:19,10.0,209
2021/08/17 21:20,10.0,209
2021/08/17 21:21,10.0,209
2021/08/17 21:22,10.0,208
2021/08/17 21:23,10.0,209
2021/08/17 21:24,10.0,210
2021/08/17 21:25,10.0,210
2021/08/17 21:26,10.0,210
2021/08/17 21:27,10.0,211
2021/08/17 21:28,10.0,211
2021/08/17 21:29,10.0,212
2021/08/17 21:30,10.0,212
2021/08/17 21:31,10.0,211
2021/08/17 21:32,10.0,212
2021/08/17 21:33,10.0,212
2021/08/17 21:34,10.0,210
2021/08/17 21:35,10.0,210
2021/08/17 21:36,10.0,210
2021/08/17 21:37,10.0,209
2021/08/17 21:38,10.0,209
2021/08/17 21:39,10.0,208
2021/08/17 21:40,10.0,209
2021/08/17 21:41,10.0,209
2021/08/17 21:42,10.0,209
2021/08/17 21:43,10.0,210
2021/08/17 21:44,10.0,212
2021/08/17 21:45,10.0,213
2021/08/17 21:46,10.0,214
2021/08/17 21:47,10.0,215
2021/08/17 21:48,10.0,216
2021/08/17 21:49,10.0,218
2021/08/17 21:50,10.0,219
2021/08/17 21:51,10.0,220
2021/08/17 21:52,10.0,221
2021/08/17 21:53,11.0,222
2021/08/17 21:54,11.0,223
2021/08/17 21:55,11.0,223
2021/08/17 21:56,11.0,224
2021/08/17 21:57,11.0,224
2021/08/17 21:58,11.0,224
2021/08/17 21:59,11.0,224
2021/08/17 22:00,11.0,225
2021/08/17 22:01,11.0,225
2021/08/17 22:02,11.0,225
2021/08/17 22:03,10.0,226
2021/08/17 22:04,10.0,227
2021/08/17 22:05,11.0,228
2021/08/17 22:06,11.0,229
2021/08/17 22:07,10.0,230
2021/08/17 22:08,11.0,231
2021/08/17 22:09,11.0,232
2021/08/17 22:10,11.0,232
2021/08/17 22:11,11.0,232
2021/08/17 22:12,11.0,232
2021/08/17 22:13,11.0,231
2021/08/17 22:14,11.0,231
2021/08/17 22:15,11.0,230
2021/08/17 22:16,11.0,229
2021/08/17 22:17,10.0,228
2021/08/17 22:18,10.0,228
2021/08/17 22:19,10.0,227
2021/08/17 22:20,9.0,226
2021/08/17 22:21,9.0,225
2021/08/17 22:22,9.0,224
2021/08/17 22:23,9.0,224
2021/08/17 22:24,9.0,223
2021/08/17 22:25,9.0,222
2021/08/17 22:26,9.0,221
2021/08/17 22:27,9.0,221
2021/08/17 22:28,10.0,220
2021/08/17 22:29,10.0,220
2021/08/17 22:30,10.0,219
2021/08/17 22:31,10.0,219
2021/08/17 22:32,10.0,220
2021/08/17 22:33,10.0,220
2021/08/17 22:34,10.0,219
2021/08/17 22:35,10.0,219
2021/08/17 22:36,10.0,218
2021/08/17 22:37,10.0,218
2021/08/17 22:38,10.0,217
2021/08/17 22:39,9.0,217
2021/08/17 22:40,9.0,216
2021/08/17 22:41,8.0,215
2021/08/17 22:42,8.0,214
2021/08/17 22:43,8.0,213
2021/08/17 22:44,8.0,213
2021/08/17 22:45,8.0,213
2021/08/17 22:46,8.0,213
2021/08/17 22:47,8.0,213
2021/08/17 22:48,8.0,215
2021/08/17 22:49,8.0,216
2021/08/17 22:50,8.0,218
2021/08/17 22:51,9.0,219
2021/08/17 22:52,9.0,220
2021/08/17 22:53,9.0,222
2021/08/17 22:54,10.0,223
2021/08/17 22:55,10.0,224
2021/08/17 22:56,10.0,225
2021/08/17 22:57,10.0,225
2021/08/17 22:58,10.0,226
2021/08/17 22:59,10.0,227
2021/08/17 23:00,10.0,228
2021/08/17 23:01,10.0,228
2021/08/17 23:02,11.0,229
2021/08/17 23:03,11.0,230
2021/08/17 23:04,12.0,230
2021/08/17 23:05,12.0,231
2021/08/17 23:06,12.0,231
2021/08/17 23:07,12.0,232
2021/08/17 23:08,12.0,231
2021/08/17 23:09,12.0,231
2021/08/17 23:10,12.0,231
2021/08/17 23:11,12.0,231
2021/08/17 23:12,12.0,233
2021/08/17 23:13,11.0,234
2021/08/17 23:14,10.0,235
2021/08/17 23:15,10.0,235
2021/08/17 23:16,10.0,236
2021/08/17 23:17,10.0,237
2021/08/17 23:18,10.0,239
2021/08/17 23:19,9.0,238
2021/08/17 23:20,9.0,238
2021/08/17 23:21,9.0,238
2021/08/17 23:22,9.0,237
2021/08/17 23:23,9.0,236
2021/08/17 23:24,9.0,235
2021/08/17 23:25,9.0,234
2021/08/17 23:26,9.0,233
2021/08/17 23:27,9.0,233
2021/08/17 23:28,9.0,233
2021/08/17 23:29,10.0,233
2021/08/17 23:30,10.0,234
2021/08/17 23:31,10.0,235
2021/08/17 23:32,10.0,236
2021/08/17 23:33,10.0,237
2021/08/17 23:34,10.0,240
2021/08/17 23:35,10.0,241
2021/08/17 23:36,9.0,243
2021/08/17 23:37,9.0,244
2021/08/17 23:38,9.0,244
2021/08/17 23:39,9.0,244
2021/08/17 23:40,9.0,245
2021/08/17 23:41,9.0,245
2021/08/17 23:42,9.0,246
2021/08/17 23:43,9.0,246
2021/08/17 23:44,9.0,245
2021/08/17 23:45,9.0,246
2021/08/17 23:46,9.0,246
2021/08/17 23:47,8.0,246
2021/08/17 23:48,8.0,246
2021/08/17 23:49,8.0,246
2021/08/17 23:50,8.0,246
2021/08/17 23:51,8.0,245
2021/08/17 23:52,8.0,244
2021/08/17 23:53,8.0,244
2021/08/17 23:54,8.0,243
2021/08/17 23:55,8.0,241
2021/08/17 23:56,8.0,241
2021/08/17 23:57,9.0,239
2021/08/17 23:58,9.0,239
2021/08/17 23:59,9.0,238
2021/08/18 0:00,9.0,236
