Date,Grass Temperature
2021/08/12 17:00,23.0,
2021/08/12 17:01,23.0,
2021/08/12 17:02,23.0,
2021/08/12 17:03,23.0,
2021/08/12 17:04,23.0,
2021/08/12 17:05,23.0,
2021/08/12 17:06,23.0,
2021/08/12 17:07,23.0,
2021/08/12 17:08,23.0,
2021/08/12 17:09,23.0,
2021/08/12 17:10,23.0,
2021/08/12 17:11,23.0,
2021/08/12 17:12,23.0,
2021/08/12 17:13,23.0,
2021/08/12 17:14,23.1,
2021/08/12 17:15,23.1,
2021/08/12 17:16,23.1,
2021/08/12 17:17,23.1,
2021/08/12 17:18,23.1,
2021/08/12 17:19,23.1,
2021/08/12 17:20,23.1,
2021/08/12 17:21,23.2,
2021/08/12 17:22,23.2,
2021/08/12 17:23,23.2,
2021/08/12 17:24,23.2,
2021/08/12 17:25,23.2,
2021/08/12 17:26,23.3,
2021/08/12 17:27,23.2,
2021/08/12 17:28,23.2,
2021/08/12 17:29,23.2,
2021/08/12 17:30,23.2,
2021/08/12 17:31,23.1,
2021/08/12 17:32,23.1,
2021/08/12 17:33,23.1,
2021/08/12 17:34,23.0,
2021/08/12 17:35,23.0,
2021/08/12 17:36,22.9,
2021/08/12 17:37,22.9,
2021/08/12 17:38,22.9,
2021/08/12 17:39,22.8,
2021/08/12 17:40,22.8,
2021/08/12 17:41,22.8,
2021/08/12 17:42,22.7,
2021/08/12 17:43,22.7,
2021/08/12 17:44,22.7,
2021/08/12 17:45,22.7,
2021/08/12 17:46,22.6,
2021/08/12 17:47,22.6,
2021/08/12 17:48,22.6,
2021/08/12 17:49,22.6,
2021/08/12 17:50,22.6,
2021/08/12 17:51,22.5,
2021/08/12 17:52,22.5,
2021/08/12 17:53,22.5,
2021/08/12 17:54,22.5,
2021/08/12 17:55,22.5,
2021/08/12 17:56,22.5,
2021/08/12 17:57,22.5,
2021/08/12 17:58,22.5,
2021/08/12 17:59,22.4,
2021/08/12 18:00,22.4,
2021/08/12 18:01,22.4,
2021/08/12 18:02,22.4,
2021/08/12 18:03,22.4,
2021/08/12 18:04,22.4,
2021/08/12 18:05,22.4,
2021/08/12 18:06,22.4,
2021/08/12 18:07,22.4,
2021/08/12 18:08,22.4,
2021/08/12 18:09,22.3,
2021/08/12 18:10,22.3,
2021/08/12 18:11,22.3,
2021/08/12 18:12,22.3,
2021/08/12 18:13,22.3,
2021/08/12 18:14,22.3,
2021/08/12 18:15,22.3,
2021/08/12 18:16,22.3,
2021/08/12 18:17,22.3,
2021/08/12 18:18,22.3,
2021/08/12 18:19,22.2,
2021/08/12 18:20,22.2,
2021/08/12 18:21,22.2,
2021/08/12 18:22,22.2,
2021/08/12 18:23,22.2,
2021/08/12 18:24,22.2,
2021/08/12 18:25,22.2,
2021/08/12 18:26,22.2,
2021/08/12 18:27,22.2,
2021/08/12 18:28,22.2,
2021/08/12 18:29,22.2,
2021/08/12 18:30,22.2,
2021/08/12 18:31,22.1,
2021/08/12 18:32,22.1,
2021/08/12 18:33,22.1,
2021/08/12 18:34,22.1,
2021/08/12 18:35,22.1,
2021/08/12 18:36,22.1,
2021/08/12 18:37,22.0,
2021/08/12 18:38,22.0,
2021/08/12 18:39,22.0,
2021/08/12 18:40,22.0,
2021/08/12 18:41,22.0,
2021/08/12 18:42,22.0,
2021/08/12 18:43,22.0,
2021/08/12 18:44,22.0,
2021/08/12 18:45,22.0,
2021/08/12 18:46,22.0,
2021/08/12 18:47,21.9,
2021/08/12 18:48,21.9,
2021/08/12 18:49,21.9,
2021/08/12 18:50,21.9,
2021/08/12 18:51,21.9,
2021/08/12 18:52,21.9,
2021/08/12 18:53,21.9,
2021/08/12 18:54,21.8,
2021/08/12 18:55,21.8,
2021/08/12 18:56,21.8,
2021/08/12 18:57,21.8,
2021/08/12 18:58,21.7,
2021/08/12 18:59,21.7,
