Date,Visibility
2021/08/20 0:00,50000.0,
2021/08/20 0:01,50000.0,
2021/08/20 0:02,50000.0,
2021/08/20 0:03,50000.0,
2021/08/20 0:04,50000.0,
2021/08/20 0:05,50000.0,
2021/08/20 0:06,50000.0,
2021/08/20 0:07,50000.0,
2021/08/20 0:08,50000.0,
2021/08/20 0:09,50000.0,
2021/08/20 0:10,50000.0,
2021/08/20 0:11,50000.0,
2021/08/20 0:12,50000.0,
2021/08/20 0:13,50000.0,
2021/08/20 0:14,50000.0,
2021/08/20 0:15,50000.0,
2021/08/20 0:16,50000.0,
2021/08/20 0:17,50000.0,
2021/08/20 0:18,50000.0,
2021/08/20 0:19,50000.0,
2021/08/20 0:20,50000.0,
2021/08/20 0:21,50000.0,
2021/08/20 0:22,50000.0,
2021/08/20 0:23,50000.0,
2021/08/20 0:24,50000.0,
2021/08/20 0:25,50000.0,
2021/08/20 0:26,50000.0,
2021/08/20 0:27,50000.0,
2021/08/20 0:28,49310.0,
2021/08/20 0:29,46800.0,
2021/08/20 0:30,44560.0,
2021/08/20 0:31,44540.0,
2021/08/20 0:32,42560.0,
2021/08/20 0:33,41880.0,
2021/08/20 0:34,42360.0,
2021/08/20 0:35,42090.0,
2021/08/20 0:36,41200.0,
2021/08/20 0:37,40450.0,
2021/08/20 0:38,42810.0,
2021/08/20 0:39,44170.0,
2021/08/20 0:40,47340.0,
2021/08/20 0:41,46510.0,
2021/08/20 0:42,49030.0,
2021/08/20 0:43,50000.0,
2021/08/20 0:44,50000.0,
2021/08/20 0:45,50000.0,
2021/08/20 0:46,50000.0,
2021/08/20 0:47,50000.0,
2021/08/20 0:48,50000.0,
2021/08/20 0:49,50000.0,
2021/08/20 0:50,50000.0,
2021/08/20 0:51,50000.0,
2021/08/20 0:52,50000.0,
2021/08/20 0:53,48820.0,
2021/08/20 0:54,48640.0,
2021/08/20 0:55,49470.0,
2021/08/20 0:56,48000.0,
2021/08/20 0:57,46640.0,
2021/08/20 0:58,45340.0,
2021/08/20 0:59,45390.0,
2021/08/20 1:00,,
2021/08/20 1:01,46860.0,
2021/08/20 1:02,48520.0,
2021/08/20 1:03,49260.0,
2021/08/20 1:04,,
2021/08/20 1:05,47540.0,
2021/08/20 1:06,48960.0,
2021/08/20 1:07,48560.0,
2021/08/20 1:08,48710.0,
2021/08/20 1:09,47880.0,
2021/08/20 1:10,47880.0,
2021/08/20 1:11,46590.0,
2021/08/20 1:12,45970.0,
2021/08/20 1:13,47760.0,
2021/08/20 1:14,47880.0,
2021/08/20 1:15,47340.0,
2021/08/20 1:16,44820.0,
2021/08/20 1:17,45030.0,
2021/08/20 1:18,43280.0,
2021/08/20 1:19,43450.0,
2021/08/20 1:20,41440.0,
2021/08/20 1:21,41320.0,
2021/08/20 1:22,41030.0,
2021/08/20 1:23,39940.0,
2021/08/20 1:24,39170.0,
2021/08/20 1:25,39670.0,
2021/08/20 1:26,41160.0,
2021/08/20 1:27,40170.0,
2021/08/20 1:28,39310.0,
2021/08/20 1:29,38640.0,
2021/08/20 1:30,39020.0,
2021/08/20 1:31,39910.0,
2021/08/20 1:32,38680.0,
2021/08/20 1:33,38760.0,
2021/08/20 1:34,38540.0,
2021/08/20 1:35,38120.0,
2021/08/20 1:36,37130.0,
2021/08/20 1:37,37520.0,
2021/08/20 1:38,39660.0,
2021/08/20 1:39,39460.0,
2021/08/20 1:40,38380.0,
2021/08/20 1:41,37370.0,
2021/08/20 1:42,37780.0,
2021/08/20 1:43,37610.0,
2021/08/20 1:44,38860.0,
2021/08/20 1:45,39000.0,
2021/08/20 1:46,40590.0,
2021/08/20 1:47,41490.0,
2021/08/20 1:48,41710.0,
2021/08/20 1:49,43360.0,
2021/08/20 1:50,45770.0,
2021/08/20 1:51,47950.0,
2021/08/20 1:52,49940.0,
2021/08/20 1:53,50000.0,
2021/08/20 1:54,50000.0,
2021/08/20 1:55,50000.0,
2021/08/20 1:56,50000.0,
2021/08/20 1:57,50000.0,
2021/08/20 1:58,50000.0,
2021/08/20 1:59,50000.0,
2021/08/20 2:00,50000.0,
2021/08/20 2:01,50000.0,
2021/08/20 2:02,50000.0,
2021/08/20 2:03,50000.0,
2021/08/20 2:04,50000.0,
2021/08/20 2:05,50000.0,
2021/08/20 2:06,50000.0,
2021/08/20 2:07,50000.0,
2021/08/20 2:08,50000.0,
2021/08/20 2:09,50000.0,
2021/08/20 2:10,50000.0,
