Date,Grass Temperature
2021/07/18 17:00,26.1,
2021/07/18 17:01,26.0,
2021/07/18 17:02,26.0,
2021/07/18 17:03,26.0,
2021/07/18 17:04,26.0,
2021/07/18 17:05,26.0,
2021/07/18 17:06,25.9,
2021/07/18 17:07,26.0,
2021/07/18 17:08,26.0,
2021/07/18 17:09,26.0,
2021/07/18 17:10,26.1,
2021/07/18 17:11,26.2,
2021/07/18 17:12,26.2,
2021/07/18 17:13,26.1,
2021/07/18 17:14,25.9,
2021/07/18 17:15,25.8,
2021/07/18 17:16,25.8,
2021/07/18 17:17,25.9,
2021/07/18 17:18,25.8,
2021/07/18 17:19,25.9,
2021/07/18 17:20,26.0,
2021/07/18 17:21,26.0,
2021/07/18 17:22,26.0,
2021/07/18 17:23,25.9,
2021/07/18 17:24,25.9,
2021/07/18 17:25,25.9,
2021/07/18 17:26,25.9,
2021/07/18 17:27,25.9,
2021/07/18 17:28,25.9,
2021/07/18 17:29,25.9,
2021/07/18 17:30,26.0,
2021/07/18 17:31,26.0,
2021/07/18 17:32,26.0,
2021/07/18 17:33,26.0,
2021/07/18 17:34,26.1,
2021/07/18 17:35,26.1,
2021/07/18 17:36,26.1,
2021/07/18 17:37,26.1,
2021/07/18 17:38,26.1,
2021/07/18 17:39,26.0,
2021/07/18 17:40,26.0,
2021/07/18 17:41,25.9,
2021/07/18 17:42,25.9,
2021/07/18 17:43,26.0,
2021/07/18 17:44,26.0,
2021/07/18 17:45,26.0,
2021/07/18 17:46,26.0,
2021/07/18 17:47,26.0,
2021/07/18 17:48,26.0,
2021/07/18 17:49,26.0,
2021/07/18 17:50,26.0,
2021/07/18 17:51,26.0,
2021/07/18 17:52,26.0,
2021/07/18 17:53,26.1,
2021/07/18 17:54,26.1,
2021/07/18 17:55,26.0,
2021/07/18 17:56,26.0,
2021/07/18 17:57,26.0,
2021/07/18 17:58,26.0,
2021/07/18 17:59,26.0,
2021/07/18 18:00,26.0,
2021/07/18 18:01,26.0,
2021/07/18 18:02,26.0,
2021/07/18 18:03,26.0,
2021/07/18 18:04,26.0,
2021/07/18 18:05,26.1,
2021/07/18 18:06,26.1,
2021/07/18 18:07,26.1,
2021/07/18 18:08,26.1,
2021/07/18 18:09,26.0,
2021/07/18 18:10,26.0,
2021/07/18 18:11,26.0,
2021/07/18 18:12,26.0,
2021/07/18 18:13,26.0,
2021/07/18 18:14,26.0,
2021/07/18 18:15,26.1,
2021/07/18 18:16,26.1,
2021/07/18 18:17,26.0,
2021/07/18 18:18,26.0,
2021/07/18 18:19,26.0,
2021/07/18 18:20,26.0,
2021/07/18 18:21,26.0,
2021/07/18 18:22,26.1,
2021/07/18 18:23,26.1,
2021/07/18 18:24,26.2,
2021/07/18 18:25,26.2,
2021/07/18 18:26,26.1,
2021/07/18 18:27,26.1,
2021/07/18 18:28,26.1,
2021/07/18 18:29,26.0,
2021/07/18 18:30,26.0,
2021/07/18 18:31,26.0,
2021/07/18 18:32,25.9,
2021/07/18 18:33,25.9,
2021/07/18 18:34,25.9,
2021/07/18 18:35,25.9,
2021/07/18 18:36,25.8,
2021/07/18 18:37,25.7,
2021/07/18 18:38,25.7,
2021/07/18 18:39,25.8,
2021/07/18 18:40,25.8,
2021/07/18 18:41,25.7,
2021/07/18 18:42,25.7,
2021/07/18 18:43,25.7,
2021/07/18 18:44,25.7,
2021/07/18 18:45,25.8,
2021/07/18 18:46,25.9,
