Date,Wind Spd, Wind Dir
2021/07/25 0:00,12.0,317
2021/07/25 0:01,12.0,315
2021/07/25 0:02,12.0,310
2021/07/25 0:03,12.0,310
2021/07/25 0:04,12.0,311
2021/07/25 0:05,12.0,311
2021/07/25 0:06,14.0,312
2021/07/25 0:07,15.0,312
2021/07/25 0:08,17.0,310
2021/07/25 0:09,17.0,312
2021/07/25 0:10,18.0,313
2021/07/25 0:11,18.0,315
2021/07/25 0:12,18.0,318
2021/07/25 0:13,17.0,320
2021/07/25 0:14,17.0,321
2021/07/25 0:15,16.0,322
2021/07/25 0:16,14.0,321
2021/07/25 0:17,12.0,321
2021/07/25 0:18,11.0,322
2021/07/25 0:19,9.0,322
2021/07/25 0:20,8.0,322
2021/07/25 0:21,7.0,298
2021/07/25 0:22,6.0,295
2021/07/25 0:23,6.0,294
2021/07/25 0:24,5.0,293
2021/07/25 0:25,5.0,293
2021/07/25 0:26,5.0,295
2021/07/25 0:27,5.0,297
2021/07/25 0:28,6.0,297
2021/07/25 0:29,6.0,299
2021/07/25 0:30,8.0,297
2021/07/25 0:31,9.0,295
2021/07/25 0:32,9.0,296
2021/07/25 0:33,10.0,296
2021/07/25 0:34,10.0,296
2021/07/25 0:35,10.0,293
2021/07/25 0:36,10.0,291
2021/07/25 0:37,10.0,289
2021/07/25 0:38,10.0,287
2021/07/25 0:39,10.0,285
2021/07/25 0:40,10.0,286
2021/07/25 0:41,10.0,288
2021/07/25 0:42,10.0,288
2021/07/25 0:43,10.0,288
2021/07/25 0:44,11.0,287
2021/07/25 0:45,11.0,288
2021/07/25 0:46,12.0,288
2021/07/25 0:47,14.0,286
2021/07/25 0:48,15.0,285
2021/07/25 0:49,17.0,285
2021/07/25 0:50,17.0,282
2021/07/25 0:51,18.0,280
2021/07/25 0:52,19.0,278
2021/07/25 0:53,21.0,276
2021/07/25 0:54,23.0,277
2021/07/25 0:55,24.0,278
2021/07/25 0:56,25.0,278
2021/07/25 0:57,24.0,278
2021/07/25 0:58,24.0,278
2021/07/25 0:59,25.0,278
2021/07/25 1:00,26.0,278
2021/07/25 1:01,26.0,279
2021/07/25 1:02,27.0,281
2021/07/25 1:03,27.0,282
2021/07/25 1:04,26.0,282
2021/07/25 1:05,26.0,280
2021/07/25 1:06,25.0,280
2021/07/25 1:07,24.0,279
2021/07/25 1:08,23.0,278
2021/07/25 1:09,22.0,277
2021/07/25 1:10,21.0,277
2021/07/25 1:11,20.0,277
2021/07/25 1:12,18.0,278
2021/07/25 1:13,16.0,277
2021/07/25 1:14,15.0,277
2021/07/25 1:15,14.0,331
2021/07/25 1:16,12.0,327
2021/07/25 1:17,12.0,322
2021/07/25 1:18,12.0,319
2021/07/25 1:19,12.0,320
2021/07/25 1:20,11.0,322
2021/07/25 1:21,11.0,321
2021/07/25 1:22,11.0,318
2021/07/25 1:23,12.0,310
2021/07/25 1:24,12.0,303
2021/07/25 1:25,12.0,298
2021/07/25 1:26,12.0,294
2021/07/25 1:27,12.0,291
2021/07/25 1:28,12.0,288
2021/07/25 1:29,12.0,283
2021/07/25 1:30,12.0,277
2021/07/25 1:31,12.0,274
2021/07/25 1:32,13.0,276
2021/07/25 1:33,13.0,281
2021/07/25 1:34,13.0,286
2021/07/25 1:35,13.0,290
2021/07/25 1:36,14.0,293
2021/07/25 1:37,14.0,296
2021/07/25 1:38,14.0,299
2021/07/25 1:39,14.0,303
