Date,Visibility
2021/07/01 0:00,17010.0,
2021/07/01 0:01,16950.0,
2021/07/01 0:02,16870.0,
2021/07/01 0:03,16630.0,
2021/07/01 0:04,16700.0,
2021/07/01 0:05,16490.0,
2021/07/01 0:06,16340.0,
2021/07/01 0:07,16330.0,
2021/07/01 0:08,16300.0,
2021/07/01 0:09,16150.0,
2021/07/01 0:10,16170.0,
2021/07/01 0:11,16290.0,
2021/07/01 0:12,16350.0,
2021/07/01 0:13,16470.0,
2021/07/01 0:14,,
2021/07/01 0:15,16730.0,
2021/07/01 0:16,16870.0,
2021/07/01 0:17,17000.0,
2021/07/01 0:18,17000.0,
2021/07/01 0:19,17380.0,
2021/07/01 0:20,17400.0,
2021/07/01 0:21,17420.0,
2021/07/01 0:22,,
2021/07/01 0:23,17130.0,
2021/07/01 0:24,16940.0,
2021/07/01 0:25,17060.0,
2021/07/01 0:26,17000.0,
2021/07/01 0:27,17040.0,
2021/07/01 0:28,16960.0,
2021/07/01 0:29,16890.0,
2021/07/01 0:30,16900.0,
2021/07/01 0:31,16770.0,
2021/07/01 0:32,16800.0,
2021/07/01 0:33,16820.0,
2021/07/01 0:34,16910.0,
2021/07/01 0:35,16800.0,
2021/07/01 0:36,16760.0,
2021/07/01 0:37,16680.0,
2021/07/01 0:38,16690.0,
2021/07/01 0:39,16560.0,
2021/07/01 0:40,16620.0,
2021/07/01 0:41,16850.0,
2021/07/01 0:42,16900.0,
2021/07/01 0:43,17000.0,
2021/07/01 0:44,16910.0,
2021/07/01 0:45,17120.0,
2021/07/01 0:46,,
2021/07/01 0:47,16830.0,
2021/07/01 0:48,,
2021/07/01 0:49,16670.0,
2021/07/01 0:50,16650.0,
2021/07/01 0:51,16690.0,
2021/07/01 0:52,16550.0,
2021/07/01 0:53,16500.0,
2021/07/01 0:54,16500.0,
2021/07/01 0:55,16400.0,
2021/07/01 0:56,16310.0,
2021/07/01 0:57,,
2021/07/01 0:58,16680.0,
2021/07/01 0:59,16970.0,
2021/07/01 1:00,,
2021/07/01 1:01,16770.0,
2021/07/01 1:02,,
2021/07/01 1:03,16820.0,
2021/07/01 1:04,16950.0,
2021/07/01 1:05,16800.0,
2021/07/01 1:06,17110.0,
2021/07/01 1:07,17130.0,
2021/07/01 1:08,16860.0,
2021/07/01 1:09,16670.0,
2021/07/01 1:10,16740.0,
2021/07/01 1:11,16780.0,
2021/07/01 1:12,16700.0,
2021/07/01 1:13,16830.0,
2021/07/01 1:14,16990.0,
2021/07/01 1:15,17180.0,
2021/07/01 1:16,17020.0,
2021/07/01 1:17,16940.0,
2021/07/01 1:18,17190.0,
2021/07/01 1:19,17240.0,
2021/07/01 1:20,17150.0,
2021/07/01 1:21,17200.0,
2021/07/01 1:22,17340.0,
2021/07/01 1:23,17130.0,
2021/07/01 1:24,17060.0,
2021/07/01 1:25,16850.0,
2021/07/01 1:26,16840.0,
2021/07/01 1:27,17010.0,
2021/07/01 1:28,17010.0,
2021/07/01 1:29,17020.0,
2021/07/01 1:30,17270.0,
2021/07/01 1:31,17270.0,
2021/07/01 1:32,17050.0,
2021/07/01 1:33,17200.0,
2021/07/01 1:34,17170.0,
2021/07/01 1:35,16920.0,
2021/07/01 1:36,16840.0,
2021/07/01 1:37,16750.0,
2021/07/01 1:38,16600.0,
2021/07/01 1:39,16680.0,
2021/07/01 1:40,16510.0,
2021/07/01 1:41,16500.0,
2021/07/01 1:42,16610.0,
2021/07/01 1:43,16460.0,
2021/07/01 1:44,16450.0,
2021/07/01 1:45,16690.0,
2021/07/01 1:46,16680.0,
2021/07/01 1:47,16740.0,
2021/07/01 1:48,16950.0,
2021/07/01 1:49,16810.0,
2021/07/01 1:50,16880.0,
2021/07/01 1:51,16830.0,
2021/07/01 1:52,16700.0,
2021/07/01 1:53,16640.0,
2021/07/01 1:54,16630.0,
2021/07/01 1:55,16580.0,
2021/07/01 1:56,16650.0,
2021/07/01 1:57,16460.0,
2021/07/01 1:58,16170.0,
2021/07/01 1:59,15720.0,
2021/07/01 2:00,15570.0,
2021/07/01 2:01,15610.0,
2021/07/01 2:02,15630.0,
2021/07/01 2:03,15780.0,
2021/07/01 2:04,15740.0,
2021/07/01 2:05,15820.0,
2021/07/01 2:06,15910.0,
2021/07/01 2:07,15990.0,
2021/07/01 2:08,16370.0,
2021/07/01 2:09,16870.0,
2021/07/01 2:10,17110.0,
2021/07/01 2:11,17070.0,
2021/07/01 2:12,17170.0,
2021/07/01 2:13,17100.0,
2021/07/01 2:14,17110.0,
2021/07/01 2:15,17140.0,
2021/07/01 2:16,16950.0,
2021/07/01 2:17,16970.0,
2021/07/01 2:18,16730.0,
2021/07/01 2:19,16760.0,
2021/07/01 2:20,16680.0,
2021/07/01 2:21,16730.0,
2021/07/01 2:22,16850.0,
2021/07/01 2:23,17030.0,
2021/07/01 2:24,17090.0,
2021/07/01 2:25,17340.0,
2021/07/01 2:26,17500.0,
2021/07/01 2:27,17440.0,
2021/07/01 2:28,17440.0,
2021/07/01 2:29,17490.0,
2021/07/01 2:30,17510.0,
2021/07/01 2:31,17590.0,
2021/07/01 2:32,17340.0,
2021/07/01 2:33,17030.0,
2021/07/01 2:34,16770.0,
2021/07/01 2:35,16570.0,
2021/07/01 2:36,16530.0,
2021/07/01 2:37,16470.0,
2021/07/01 2:38,16440.0,
2021/07/01 2:39,16230.0,
2021/07/01 2:40,16340.0,
2021/07/01 2:41,15890.0,
2021/07/01 2:42,15890.0,
2021/07/01 2:43,15970.0,
2021/07/01 2:44,16240.0,
2021/07/01 2:45,16190.0,
2021/07/01 2:46,16240.0,
2021/07/01 2:47,16440.0,
2021/07/01 2:48,16650.0,
2021/07/01 2:49,17020.0,
2021/07/01 2:50,16830.0,
2021/07/01 2:51,17350.0,
2021/07/01 2:52,17380.0,
2021/07/01 2:53,17420.0,
2021/07/01 2:54,17450.0,
2021/07/01 2:55,17470.0,
2021/07/01 2:56,17360.0,
2021/07/01 2:57,17260.0,
2021/07/01 2:58,16600.0,
2021/07/01 2:59,15980.0,
2021/07/01 3:00,15340.0,
2021/07/01 3:01,14940.0,
2021/07/01 3:02,14870.0,
2021/07/01 3:03,14550.0,
2021/07/01 3:04,14300.0,
2021/07/01 3:05,14110.0,
2021/07/01 3:06,13910.0,
2021/07/01 3:07,13570.0,
2021/07/01 3:08,13710.0,
2021/07/01 3:09,13960.0,
2021/07/01 3:10,14570.0,
2021/07/01 3:11,15020.0,
2021/07/01 3:12,15200.0,
2021/07/01 3:13,15570.0,
2021/07/01 3:14,15780.0,
2021/07/01 3:15,15980.0,
2021/07/01 3:16,16110.0,
2021/07/01 3:17,16340.0,
2021/07/01 3:18,16330.0,
2021/07/01 3:19,16380.0,
2021/07/01 3:20,16210.0,
2021/07/01 3:21,15970.0,
2021/07/01 3:22,15710.0,
2021/07/01 3:23,15590.0,
2021/07/01 3:24,15640.0,
2021/07/01 3:25,15700.0,
2021/07/01 3:26,15880.0,
2021/07/01 3:27,15840.0,
2021/07/01 3:28,16200.0,
2021/07/01 3:29,16460.0,
2021/07/01 3:30,16460.0,
2021/07/01 3:31,16610.0,
2021/07/01 3:32,16760.0,
2021/07/01 3:33,16870.0,
2021/07/01 3:34,16850.0,
2021/07/01 3:35,16790.0,
2021/07/01 3:36,17120.0,
2021/07/01 3:37,17560.0,
2021/07/01 3:38,17620.0,
2021/07/01 3:39,17390.0,
2021/07/01 3:40,17660.0,
2021/07/01 3:41,17770.0,
2021/07/01 3:42,17860.0,
2021/07/01 3:43,17980.0,
2021/07/01 3:44,18030.0,
2021/07/01 3:45,18270.0,
2021/07/01 3:46,18430.0,
2021/07/01 3:47,18100.0,
2021/07/01 3:48,17650.0,
2021/07/01 3:49,17580.0,
2021/07/01 3:50,17570.0,
2021/07/01 3:51,17480.0,
2021/07/01 3:52,17660.0,
2021/07/01 3:53,17460.0,
2021/07/01 3:54,17400.0,
2021/07/01 3:55,17100.0,
2021/07/01 3:56,16880.0,
2021/07/01 3:57,16820.0,
2021/07/01 3:58,17190.0,
2021/07/01 3:59,17200.0,
2021/07/01 4:00,17200.0,
2021/07/01 4:01,17050.0,
2021/07/01 4:02,16820.0,
2021/07/01 4:03,17000.0,
2021/07/01 4:04,17010.0,
2021/07/01 4:05,16980.0,
2021/07/01 4:06,16970.0,
