Date,Temp,RH
2021/08/18 0:00,27.5,89
2021/08/18 0:01,27.5,89
2021/08/18 0:02,27.5,89
2021/08/18 0:03,27.4,90
2021/08/18 0:04,27.4,90
2021/08/18 0:05,27.4,90
2021/08/18 0:06,27.4,90
2021/08/18 0:07,27.4,90
2021/08/18 0:08,27.3,91
2021/08/18 0:09,27.3,91
2021/08/18 0:10,27.3,91
2021/08/18 0:11,27.3,91
2021/08/18 0:12,27.3,91
2021/08/18 0:13,27.3,91
2021/08/18 0:14,27.3,91
2021/08/18 0:15,27.3,91
2021/08/18 0:16,27.3,91
2021/08/18 0:17,27.4,90
2021/08/18 0:18,27.4,90
2021/08/18 0:19,27.5,89
2021/08/18 0:20,27.5,89
2021/08/18 0:21,27.5,89
2021/08/18 0:22,27.6,88
2021/08/18 0:23,27.6,89
2021/08/18 0:24,27.5,90
2021/08/18 0:25,27.5,90
2021/08/18 0:26,27.5,89
2021/08/18 0:27,27.5,89
2021/08/18 0:28,27.5,89
2021/08/18 0:29,27.6,88
2021/08/18 0:30,27.6,89
2021/08/18 0:31,27.6,88
2021/08/18 0:32,27.6,88
2021/08/18 0:33,27.6,89
2021/08/18 0:34,27.6,89
2021/08/18 0:35,27.6,89
2021/08/18 0:36,27.6,89
2021/08/18 0:37,27.7,88
2021/08/18 0:38,27.6,89
2021/08/18 0:39,27.6,89
2021/08/18 0:40,27.6,89
2021/08/18 0:41,27.6,89
2021/08/18 0:42,27.6,89
2021/08/18 0:43,27.6,89
2021/08/18 0:44,27.6,89
2021/08/18 0:45,27.6,89
2021/08/18 0:46,27.6,89
2021/08/18 0:47,27.6,89
2021/08/18 0:48,27.7,88
2021/08/18 0:49,27.7,88
2021/08/18 0:50,27.7,88
2021/08/18 0:51,27.7,88
2021/08/18 0:52,27.7,88
2021/08/18 0:53,27.7,88
2021/08/18 0:54,27.8,88
2021/08/18 0:55,27.7,88
2021/08/18 0:56,27.7,89
2021/08/18 0:57,27.6,89
2021/08/18 0:58,27.7,88
2021/08/18 0:59,27.8,88
2021/08/18 1:00,27.7,88
2021/08/18 1:01,27.7,88
2021/08/18 1:02,27.7,88
2021/08/18 1:03,27.8,88
2021/08/18 1:04,27.7,89
2021/08/18 1:05,27.7,88
2021/08/18 1:06,27.7,88
2021/08/18 1:07,27.7,88
2021/08/18 1:08,27.7,88
2021/08/18 1:09,27.7,88
2021/08/18 1:10,27.7,88
2021/08/18 1:11,27.7,88
2021/08/18 1:12,27.6,89
2021/08/18 1:13,27.6,89
2021/08/18 1:14,27.5,90
2021/08/18 1:15,27.5,90
2021/08/18 1:16,27.5,90
2021/08/18 1:17,27.6,88
2021/08/18 1:18,27.6,88
2021/08/18 1:19,27.7,88
2021/08/18 1:20,27.8,86
2021/08/18 1:21,27.8,87
2021/08/18 1:22,27.8,87
2021/08/18 1:23,27.8,87
2021/08/18 1:24,27.8,87
2021/08/18 1:25,27.8,87
2021/08/18 1:26,27.7,88
2021/08/18 1:27,27.7,88
2021/08/18 1:28,27.7,88
2021/08/18 1:29,27.7,88
2021/08/18 1:30,27.7,87
2021/08/18 1:31,27.8,86
2021/08/18 1:32,27.9,85
2021/08/18 1:33,27.9,85
2021/08/18 1:34,27.9,85
2021/08/18 1:35,27.9,86
2021/08/18 1:36,27.8,87
2021/08/18 1:37,27.8,87
2021/08/18 1:38,27.8,87
2021/08/18 1:39,27.8,87
2021/08/18 1:40,27.7,88
2021/08/18 1:41,27.7,88
2021/08/18 1:42,27.6,88
2021/08/18 1:43,27.6,88
2021/08/18 1:44,27.6,88
2021/08/18 1:45,27.7,88
2021/08/18 1:46,27.7,88
2021/08/18 1:47,27.6,88
2021/08/18 1:48,27.6,88
2021/08/18 1:49,27.6,88
2021/08/18 1:50,27.6,88
2021/08/18 1:51,27.6,88
2021/08/18 1:52,27.6,88
2021/08/18 1:53,27.7,87
2021/08/18 1:54,27.6,88
2021/08/18 1:55,27.6,88
2021/08/18 1:56,27.6,88
2021/08/18 1:57,27.6,88
2021/08/18 1:58,27.5,89
2021/08/18 1:59,27.5,89
2021/08/18 2:00,27.5,88
2021/08/18 2:01,27.6,87
2021/08/18 2:02,27.7,86
2021/08/18 2:03,27.6,87
2021/08/18 2:04,27.6,87
2021/08/18 2:05,27.6,87
2021/08/18 2:06,27.7,86
2021/08/18 2:07,27.8,85
2021/08/18 2:08,27.8,85
2021/08/18 2:09,27.8,85
2021/08/18 2:10,27.8,85
2021/08/18 2:11,27.7,86
2021/08/18 2:12,27.8,85
2021/08/18 2:13,27.8,85
2021/08/18 2:14,27.7,86
2021/08/18 2:15,27.6,86
2021/08/18 2:16,27.6,86
2021/08/18 2:17,27.6,86
2021/08/18 2:18,27.6,85
2021/08/18 2:19,27.5,86
2021/08/18 2:20,27.5,86
2021/08/18 2:21,27.4,87
2021/08/18 2:22,27.5,85
2021/08/18 2:23,27.5,85
2021/08/18 2:24,27.5,85
2021/08/18 2:25,27.5,85
2021/08/18 2:26,27.5,85
2021/08/18 2:27,27.5,85
2021/08/18 2:28,27.6,84
2021/08/18 2:29,27.6,84
2021/08/18 2:30,27.6,85
2021/08/18 2:31,27.5,85
2021/08/18 2:32,27.5,85
2021/08/18 2:33,27.5,85
2021/08/18 2:34,27.5,86
2021/08/18 2:35,27.5,86
2021/08/18 2:36,27.4,87
2021/08/18 2:37,27.4,87
2021/08/18 2:38,27.5,86
2021/08/18 2:39,27.5,86
2021/08/18 2:40,27.4,87
2021/08/18 2:41,27.4,87
2021/08/18 2:42,27.3,87
2021/08/18 2:43,27.3,87
2021/08/18 2:44,27.4,87
2021/08/18 2:45,27.4,88
2021/08/18 2:46,27.4,88
2021/08/18 2:47,27.3,88
2021/08/18 2:48,27.3,88
2021/08/18 2:49,27.2,89
2021/08/18 2:50,27.2,89
2021/08/18 2:51,27.1,90
2021/08/18 2:52,27.2,89
2021/08/18 2:53,27.2,89
2021/08/18 2:54,27.2,89
2021/08/18 2:55,27.2,89
2021/08/18 2:56,27.2,89
2021/08/18 2:57,27.1,90
2021/08/18 2:58,27.1,89
2021/08/18 2:59,27.1,89
2021/08/18 3:00,27.1,89
2021/08/18 3:01,27.1,89
2021/08/18 3:02,27.1,89
2021/08/18 3:03,27.1,89
2021/08/18 3:04,27.1,90
2021/08/18 3:05,27.1,89
2021/08/18 3:06,27.1,89
2021/08/18 3:07,27.1,90
2021/08/18 3:08,27.0,90
2021/08/18 3:09,27.0,90
2021/08/18 3:10,27.0,90
2021/08/18 3:11,27.0,90
2021/08/18 3:12,27.0,90
2021/08/18 3:13,27.0,90
2021/08/18 3:14,27.0,90
2021/08/18 3:15,27.0,90
2021/08/18 3:16,27.1,90
2021/08/18 3:17,27.1,90
2021/08/18 3:18,27.1,90
2021/08/18 3:19,27.2,89
2021/08/18 3:20,27.1,90
2021/08/18 3:21,27.1,90
2021/08/18 3:22,27.0,90
2021/08/18 3:23,27.0,90
2021/08/18 3:24,27.0,91
2021/08/18 3:25,26.9,92
2021/08/18 3:26,26.9,91
2021/08/18 3:27,26.9,91
2021/08/18 3:28,27.2,88
2021/08/18 3:29,27.2,88
2021/08/18 3:30,27.3,87
2021/08/18 3:31,27.3,87
2021/08/18 3:32,27.4,87
2021/08/18 3:33,27.3,88
2021/08/18 3:34,27.3,88
2021/08/18 3:35,27.3,88
2021/08/18 3:36,27.4,87
2021/08/18 3:37,27.4,87
2021/08/18 3:38,27.3,87
2021/08/18 3:39,27.3,87
