Date,Wind Spd, Wind Dir
2021/08/18 0:00,0.0,0
2021/08/18 0:01,0.0,0
2021/08/18 0:02,0.0,0
2021/08/18 0:03,0.0,0
2021/08/18 0:04,0.0,0
2021/08/18 0:05,0.0,0
2021/08/18 0:06,0.0,0
2021/08/18 0:07,0.0,0
2021/08/18 0:08,0.0,0
2021/08/18 0:09,0.0,0
2021/08/18 0:10,0.0,0
2021/08/18 0:11,0.0,0
2021/08/18 0:12,0.0,0
2021/08/18 0:13,0.0,0
2021/08/18 0:14,0.0,0
2021/08/18 0:15,0.0,0
2021/08/18 0:16,0.0,0
2021/08/18 0:17,0.0,0
2021/08/18 0:18,0.0,0
2021/08/18 0:19,0.0,0
2021/08/18 0:20,0.0,0
2021/08/18 0:21,0.0,0
2021/08/18 0:22,0.0,0
2021/08/18 0:23,0.0,0
2021/08/18 0:24,0.0,0
2021/08/18 0:25,0.0,0
2021/08/18 0:26,0.0,0
2021/08/18 0:27,0.0,0
2021/08/18 0:28,0.0,0
2021/08/18 0:29,0.0,0
2021/08/18 0:30,0.0,0
2021/08/18 0:31,1.0,175
2021/08/18 0:32,1.0,171
2021/08/18 0:33,1.0,169
2021/08/18 0:34,1.0,169
2021/08/18 0:35,1.0,168
2021/08/18 0:36,1.0,166
2021/08/18 0:37,1.0,164
2021/08/18 0:38,1.0,159
2021/08/18 0:39,1.0,155
2021/08/18 0:40,1.0,154
2021/08/18 0:41,1.0,155
2021/08/18 0:42,1.0,158
2021/08/18 0:43,1.0,158
2021/08/18 0:44,1.0,156
2021/08/18 0:45,1.0,155
2021/08/18 0:46,1.0,155
2021/08/18 0:47,1.0,153
2021/08/18 0:48,1.0,154
2021/08/18 0:49,1.0,155
2021/08/18 0:50,1.0,156
2021/08/18 0:51,1.0,154
2021/08/18 0:52,0.0,0
2021/08/18 0:53,0.0,0
2021/08/18 0:54,0.0,0
2021/08/18 0:55,0.0,0
2021/08/18 0:56,0.0,0
2021/08/18 0:57,0.0,0
2021/08/18 0:58,0.0,0
2021/08/18 0:59,0.0,0
2021/08/18 1:00,0.0,0
2021/08/18 1:01,0.0,0
2021/08/18 1:02,0.0,0
2021/08/18 1:03,0.0,0
2021/08/18 1:04,0.0,0
2021/08/18 1:05,0.0,0
2021/08/18 1:06,0.0,0
2021/08/18 1:07,0.0,0
2021/08/18 1:08,0.0,0
2021/08/18 1:09,1.0,102
2021/08/18 1:10,1.0,97
2021/08/18 1:11,1.0,90
2021/08/18 1:12,1.0,84
2021/08/18 1:13,1.0,80
2021/08/18 1:14,1.0,75
2021/08/18 1:15,1.0,71
2021/08/18 1:16,1.0,64
2021/08/18 1:17,1.0,58
2021/08/18 1:18,1.0,52
2021/08/18 1:19,1.0,47
2021/08/18 1:20,1.0,44
2021/08/18 1:21,1.0,42
2021/08/18 1:22,1.0,42
2021/08/18 1:23,1.0,9999
2021/08/18 1:24,1.0,9999
2021/08/18 1:25,1.0,9999
2021/08/18 1:26,1.0,9999
2021/08/18 1:27,0.0,0
2021/08/18 1:28,0.0,0
2021/08/18 1:29,0.0,0
2021/08/18 1:30,1.0,191
2021/08/18 1:31,1.0,184
2021/08/18 1:32,1.0,179
2021/08/18 1:33,1.0,180
2021/08/18 1:34,1.0,184
2021/08/18 1:35,1.0,188
2021/08/18 1:36,1.0,193
2021/08/18 1:37,1.0,230
2021/08/18 1:38,1.0,200
2021/08/18 1:39,1.0,204
2021/08/18 1:40,1.0,207
2021/08/18 1:41,1.0,210
2021/08/18 1:42,1.0,210
2021/08/18 1:43,1.0,207
2021/08/18 1:44,1.0,200
2021/08/18 1:45,1.0,194
2021/08/18 1:46,1.0,189
2021/08/18 1:47,1.0,182
2021/08/18 1:48,0.0,0
2021/08/18 1:49,0.0,0
2021/08/18 1:50,0.0,0
2021/08/18 1:51,0.0,0
2021/08/18 1:52,0.0,0
2021/08/18 1:53,0.0,0
2021/08/18 1:54,0.0,0
2021/08/18 1:55,0.0,0
2021/08/18 1:56,0.0,0
2021/08/18 1:57,0.0,0
2021/08/18 1:58,1.0,133
2021/08/18 1:59,1.0,129
2021/08/18 2:00,1.0,127
2021/08/18 2:01,1.0,126
2021/08/18 2:02,1.0,123
2021/08/18 2:03,1.0,119
2021/08/18 2:04,1.0,221
2021/08/18 2:05,1.0,9999
2021/08/18 2:06,1.0,9999
2021/08/18 2:07,1.0,9999
2021/08/18 2:08,0.0,0
2021/08/18 2:09,0.0,0
2021/08/18 2:10,0.0,0
2021/08/18 2:11,0.0,0
2021/08/18 2:12,0.0,0
2021/08/18 2:13,0.0,0
2021/08/18 2:14,0.0,0
2021/08/18 2:15,0.0,0
2021/08/18 2:16,0.0,0
2021/08/18 2:17,0.0,0
2021/08/18 2:18,0.0,0
2021/08/18 2:19,0.0,0
2021/08/18 2:20,0.0,0
2021/08/18 2:21,0.0,0
2021/08/18 2:22,0.0,0
2021/08/18 2:23,0.0,0
2021/08/18 2:24,0.0,0
2021/08/18 2:25,0.0,0
2021/08/18 2:26,0.0,0
2021/08/18 2:27,0.0,0
2021/08/18 2:28,0.0,0
2021/08/18 2:29,1.0,157
2021/08/18 2:30,1.0,154
2021/08/18 2:31,1.0,155
2021/08/18 2:32,0.0,0
2021/08/18 2:33,0.0,0
2021/08/18 2:34,0.0,0
2021/08/18 2:35,0.0,0
2021/08/18 2:36,0.0,0
2021/08/18 2:37,0.0,0
2021/08/18 2:38,0.0,0
2021/08/18 2:39,0.0,0
2021/08/18 2:40,0.0,0
2021/08/18 2:41,0.0,0
2021/08/18 2:42,0.0,0
2021/08/18 2:43,0.0,0
2021/08/18 2:44,0.0,0
2021/08/18 2:45,0.0,0
2021/08/18 2:46,0.0,0
2021/08/18 2:47,0.0,0
2021/08/18 2:48,0.0,0
2021/08/18 2:49,0.0,0
2021/08/18 2:50,0.0,0
2021/08/18 2:51,0.0,0
2021/08/18 2:52,0.0,0
2021/08/18 2:53,0.0,0
2021/08/18 2:54,0.0,0
2021/08/18 2:55,0.0,0
2021/08/18 2:56,0.0,0
2021/08/18 2:57,0.0,0
2021/08/18 2:58,0.0,0
2021/08/18 2:59,0.0,0
2021/08/18 3:00,0.0,0
2021/08/18 3:01,0.0,0
2021/08/18 3:02,0.0,0
2021/08/18 3:03,0.0,0
2021/08/18 3:04,0.0,0
2021/08/18 3:05,0.0,0
2021/08/18 3:06,0.0,0
2021/08/18 3:07,0.0,0
2021/08/18 3:08,0.0,0
2021/08/18 3:09,0.0,0
2021/08/18 3:10,0.0,0
2021/08/18 3:11,0.0,0
2021/08/18 3:12,0.0,0
2021/08/18 3:13,0.0,0
2021/08/18 3:14,0.0,0
2021/08/18 3:15,0.0,0
2021/08/18 3:16,0.0,0
2021/08/18 3:17,0.0,0
2021/08/18 3:18,1.0,187
2021/08/18 3:19,0.0,0
2021/08/18 3:20,0.0,0
2021/08/18 3:21,0.0,0
2021/08/18 3:22,0.0,0
2021/08/18 3:23,0.0,0
2021/08/18 3:24,0.0,0
2021/08/18 3:25,0.0,0
2021/08/18 3:26,0.0,0
2021/08/18 3:27,0.0,0
2021/08/18 3:28,0.0,0
2021/08/18 3:29,0.0,0
2021/08/18 3:30,0.0,0
2021/08/18 3:31,0.0,0
2021/08/18 3:32,0.0,0
2021/08/18 3:33,0.0,0
2021/08/18 3:34,0.0,0
2021/08/18 3:35,0.0,0
2021/08/18 3:36,0.0,0
2021/08/18 3:37,0.0,0
2021/08/18 3:38,0.0,0
2021/08/18 3:39,0.0,0
2021/08/18 3:40,0.0,0
2021/08/18 3:41,0.0,0
2021/08/18 3:42,0.0,0
2021/08/18 3:43,0.0,0
2021/08/18 3:44,0.0,0
2021/08/18 3:45,0.0,0
2021/08/18 3:46,0.0,0
2021/08/18 3:47,0.0,0
2021/08/18 3:48,0.0,0
2021/08/18 3:49,0.0,0
2021/08/18 3:50,0.0,0
2021/08/18 3:51,0.0,0
2021/08/18 3:52,0.0,0
2021/08/18 3:53,0.0,0
2021/08/18 3:54,0.0,0
2021/08/18 3:55,0.0,0
2021/08/18 3:56,0.0,0
2021/08/18 3:57,0.0,0
2021/08/18 3:58,0.0,0
2021/08/18 3:59,0.0,0
2021/08/18 4:00,0.0,0
2021/08/18 4:01,0.0,0
2021/08/18 4:02,0.0,0
2021/08/18 4:03,0.0,0
2021/08/18 4:04,0.0,0
2021/08/18 4:05,0.0,0
2021/08/18 4:06,0.0,0
2021/08/18 4:07,0.0,0
2021/08/18 4:08,0.0,0
2021/08/18 4:09,0.0,0
2021/08/18 4:10,0.0,0
2021/08/18 4:11,0.0,0
2021/08/18 4:12,0.0,0
2021/08/18 4:13,0.0,0
2021/08/18 4:14,0.0,0
2021/08/18 4:15,0.0,0
2021/08/18 4:16,0.0,0
2021/08/18 4:17,0.0,0
2021/08/18 4:18,0.0,0
2021/08/18 4:19,0.0,0
2021/08/18 4:20,0.0,0
2021/08/18 4:21,0.0,0
2021/08/18 4:22,0.0,0
2021/08/18 4:23,0.0,0
2021/08/18 4:24,0.0,0
2021/08/18 4:25,0.0,0
2021/08/18 4:26,0.0,0
2021/08/18 4:27,0.0,0
2021/08/18 4:28,0.0,0
2021/08/18 4:29,0.0,0
2021/08/18 4:30,0.0,0
2021/08/18 4:31,0.0,0
2021/08/18 4:32,0.0,0
2021/08/18 4:33,0.0,0
2021/08/18 4:34,0.0,0
2021/08/18 4:35,0.0,0
2021/08/18 4:36,1.0,215
2021/08/18 4:37,1.0,218
2021/08/18 4:38,1.0,220
2021/08/18 4:39,1.0,219
2021/08/18 4:40,1.0,218
2021/08/18 4:41,1.0,216
2021/08/18 4:42,1.0,213
2021/08/18 4:43,1.0,211
2021/08/18 4:44,1.0,210
2021/08/18 4:45,1.0,207
2021/08/18 4:46,1.0,203
2021/08/18 4:47,1.0,199
2021/08/18 4:48,1.0,194
2021/08/18 4:49,1.0,190
2021/08/18 4:50,1.0,187
2021/08/18 4:51,1.0,185
2021/08/18 4:52,1.0,184
2021/08/18 4:53,1.0,244
2021/08/18 4:54,1.0,243
2021/08/18 4:55,1.0,239
2021/08/18 4:56,0.0,0
2021/08/18 4:57,0.0,0
2021/08/18 4:58,0.0,0
2021/08/18 4:59,0.0,0
2021/08/18 5:00,0.0,0
2021/08/18 5:01,0.0,0
2021/08/18 5:02,0.0,0
2021/08/18 5:03,0.0,0
2021/08/18 5:04,0.0,0
2021/08/18 5:05,0.0,0
2021/08/18 5:06,0.0,0
2021/08/18 5:07,0.0,0
2021/08/18 5:08,0.0,0
2021/08/18 5:09,0.0,0
2021/08/18 5:10,0.0,0
2021/08/18 5:11,0.0,0
2021/08/18 5:12,1.0,195
2021/08/18 5:13,1.0,191
2021/08/18 5:14,1.0,189
2021/08/18 5:15,1.0,186
2021/08/18 5:16,1.0,184
2021/08/18 5:17,1.0,177
2021/08/18 5:18,1.0,171
2021/08/18 5:19,1.0,168
2021/08/18 5:20,1.0,165
2021/08/18 5:21,1.0,162
2021/08/18 5:22,2.0,161
2021/08/18 5:23,2.0,158
2021/08/18 5:24,3.0,156
2021/08/18 5:25,3.0,154
2021/08/18 5:26,3.0,153
2021/08/18 5:27,2.0,152
2021/08/18 5:28,2.0,152
2021/08/18 5:29,2.0,152
2021/08/18 5:30,1.0,153
2021/08/18 5:31,1.0,154
2021/08/18 5:32,1.0,155
