Date,Temp,RH
2021/08/18 0:00,29.5,72
2021/08/18 0:01,29.5,72
2021/08/18 0:02,29.5,72
2021/08/18 0:03,29.5,73
2021/08/18 0:04,29.2,74
2021/08/18 0:05,29.3,74
2021/08/18 0:06,29.2,74
2021/08/18 0:07,29.4,74
2021/08/18 0:08,29.3,74
2021/08/18 0:09,29.2,75
2021/08/18 0:10,29.0,75
2021/08/18 0:11,29.1,76
2021/08/18 0:12,29.0,75
2021/08/18 0:13,29.1,74
2021/08/18 0:14,29.1,74
2021/08/18 0:15,29.2,74
2021/08/18 0:16,29.2,74
2021/08/18 0:17,29.2,74
2021/08/18 0:18,29.2,74
2021/08/18 0:19,29.1,75
2021/08/18 0:20,29.1,75
2021/08/18 0:21,29.3,74
2021/08/18 0:22,29.1,75
2021/08/18 0:23,28.9,76
2021/08/18 0:24,29.0,76
2021/08/18 0:25,29.1,75
2021/08/18 0:26,29.0,75
2021/08/18 0:27,29.3,74
2021/08/18 0:28,29.1,75
2021/08/18 0:29,29.0,75
2021/08/18 0:30,29.1,75
2021/08/18 0:31,29.1,75
2021/08/18 0:32,28.9,76
2021/08/18 0:33,28.8,76
2021/08/18 0:34,28.9,76
2021/08/18 0:35,29.0,75
2021/08/18 0:36,29.0,75
2021/08/18 0:37,29.1,75
2021/08/18 0:38,29.0,75
2021/08/18 0:39,29.0,75
2021/08/18 0:40,29.0,75
2021/08/18 0:41,29.2,73
2021/08/18 0:42,29.0,72
2021/08/18 0:43,29.0,72
2021/08/18 0:44,29.0,72
2021/08/18 0:45,29.0,72
2021/08/18 0:46,29.2,72
2021/08/18 0:47,29.2,71
2021/08/18 0:48,29.3,71
2021/08/18 0:49,29.1,72
2021/08/18 0:50,29.0,74
2021/08/18 0:51,29.0,75
2021/08/18 0:52,29.1,74
2021/08/18 0:53,29.1,74
2021/08/18 0:54,29.0,75
2021/08/18 0:55,29.0,75
2021/08/18 0:56,28.9,76
2021/08/18 0:57,28.9,76
2021/08/18 0:58,28.8,77
2021/08/18 0:59,28.9,78
2021/08/18 1:00,28.9,77
2021/08/18 1:01,28.8,76
2021/08/18 1:02,28.7,76
2021/08/18 1:03,28.8,75
2021/08/18 1:04,28.9,76
2021/08/18 1:05,29.0,76
2021/08/18 1:06,29.0,76
2021/08/18 1:07,28.8,75
2021/08/18 1:08,28.7,75
2021/08/18 1:09,28.8,75
2021/08/18 1:10,28.8,76
2021/08/18 1:11,28.7,76
2021/08/18 1:12,28.7,76
2021/08/18 1:13,28.7,76
2021/08/18 1:14,28.8,76
2021/08/18 1:15,28.8,76
2021/08/18 1:16,28.9,74
2021/08/18 1:17,28.8,75
2021/08/18 1:18,28.8,75
2021/08/18 1:19,28.8,75
2021/08/18 1:20,28.8,75
2021/08/18 1:21,28.9,75
2021/08/18 1:22,29.0,74
2021/08/18 1:23,29.0,75
2021/08/18 1:24,28.9,75
2021/08/18 1:25,29.0,75
2021/08/18 1:26,29.1,74
2021/08/18 1:27,29.1,74
2021/08/18 1:28,29.2,74
2021/08/18 1:29,29.2,74
2021/08/18 1:30,29.2,74
2021/08/18 1:31,29.1,74
2021/08/18 1:32,29.0,75
2021/08/18 1:33,28.9,75
2021/08/18 1:34,29.0,74
2021/08/18 1:35,29.0,74
2021/08/18 1:36,29.1,73
2021/08/18 1:37,28.9,74
2021/08/18 1:38,29.0,75
2021/08/18 1:39,29.0,77
2021/08/18 1:40,28.9,78
2021/08/18 1:41,28.8,80
2021/08/18 1:42,28.9,77
2021/08/18 1:43,29.1,75
2021/08/18 1:44,29.0,73
2021/08/18 1:45,29.0,73
2021/08/18 1:46,29.0,74
2021/08/18 1:47,29.0,73
2021/08/18 1:48,29.1,73
2021/08/18 1:49,29.0,74
2021/08/18 1:50,28.9,74
2021/08/18 1:51,28.9,74
2021/08/18 1:52,28.9,75
2021/08/18 1:53,28.8,75
2021/08/18 1:54,28.9,74
2021/08/18 1:55,29.0,74
2021/08/18 1:56,29.0,75
2021/08/18 1:57,28.8,74
2021/08/18 1:58,29.0,74
2021/08/18 1:59,28.9,74
2021/08/18 2:00,29.0,76
2021/08/18 2:01,29.3,76
2021/08/18 2:02,29.0,78
2021/08/18 2:03,28.9,78
2021/08/18 2:04,28.9,78
2021/08/18 2:05,29.0,77
2021/08/18 2:06,29.0,78
2021/08/18 2:07,29.0,77
2021/08/18 2:08,28.9,78
2021/08/18 2:09,28.9,78
2021/08/18 2:10,28.8,78
2021/08/18 2:11,28.8,78
2021/08/18 2:12,28.9,78
2021/08/18 2:13,28.9,77
2021/08/18 2:14,28.9,77
2021/08/18 2:15,28.9,77
2021/08/18 2:16,28.9,77
2021/08/18 2:17,28.9,77
2021/08/18 2:18,28.9,77
2021/08/18 2:19,28.9,77
2021/08/18 2:20,28.9,77
2021/08/18 2:21,29.0,77
2021/08/18 2:22,29.0,76
2021/08/18 2:23,29.1,76
2021/08/18 2:24,28.9,77
2021/08/18 2:25,28.9,77
2021/08/18 2:26,28.9,77
2021/08/18 2:27,28.8,77
2021/08/18 2:28,28.8,77
2021/08/18 2:29,28.7,77
2021/08/18 2:30,28.7,78
2021/08/18 2:31,28.7,77
2021/08/18 2:32,28.7,77
2021/08/18 2:33,28.7,77
2021/08/18 2:34,28.8,76
2021/08/18 2:35,28.8,76
2021/08/18 2:36,28.8,76
2021/08/18 2:37,28.7,77
2021/08/18 2:38,28.7,78
2021/08/18 2:39,28.7,77
2021/08/18 2:40,28.7,77
2021/08/18 2:41,28.7,77
2021/08/18 2:42,28.7,76
2021/08/18 2:43,28.7,76
2021/08/18 2:44,28.7,77
2021/08/18 2:45,28.7,77
2021/08/18 2:46,28.7,77
2021/08/18 2:47,28.7,77
2021/08/18 2:48,28.8,76
2021/08/18 2:49,28.8,76
2021/08/18 2:50,28.9,76
2021/08/18 2:51,28.9,76
2021/08/18 2:52,28.9,76
2021/08/18 2:53,28.8,76
2021/08/18 2:54,28.8,77
2021/08/18 2:55,28.8,77
2021/08/18 2:56,28.8,77
2021/08/18 2:57,28.7,77
2021/08/18 2:58,28.8,76
2021/08/18 2:59,28.8,76
2021/08/18 3:00,28.9,75
2021/08/18 3:01,29.1,75
2021/08/18 3:02,28.7,76
2021/08/18 3:03,29.0,75
2021/08/18 3:04,29.0,76
2021/08/18 3:05,28.9,75
2021/08/18 3:06,28.9,75
2021/08/18 3:07,29.0,74
2021/08/18 3:08,28.8,76
2021/08/18 3:09,28.7,78
2021/08/18 3:10,28.7,78
2021/08/18 3:11,28.9,77
2021/08/18 3:12,28.7,78
2021/08/18 3:13,28.6,78
2021/08/18 3:14,28.6,78
2021/08/18 3:15,28.7,78
2021/08/18 3:16,28.7,78
2021/08/18 3:17,28.7,78
2021/08/18 3:18,28.6,79
2021/08/18 3:19,28.6,79
2021/08/18 3:20,28.7,78
2021/08/18 3:21,28.8,77
2021/08/18 3:22,28.7,78
2021/08/18 3:23,28.5,79
2021/08/18 3:24,28.6,79
2021/08/18 3:25,28.7,78
2021/08/18 3:26,28.8,77
2021/08/18 3:27,28.8,77
2021/08/18 3:28,28.8,78
2021/08/18 3:29,28.7,78
2021/08/18 3:30,28.6,79
2021/08/18 3:31,28.7,78
2021/08/18 3:32,28.6,79
2021/08/18 3:33,28.6,79
2021/08/18 3:34,28.7,79
2021/08/18 3:35,28.7,79
2021/08/18 3:36,28.7,79
2021/08/18 3:37,28.6,79
2021/08/18 3:38,28.6,79
2021/08/18 3:39,28.6,79
2021/08/18 3:40,28.5,79
2021/08/18 3:41,28.5,79
2021/08/18 3:42,28.5,79
2021/08/18 3:43,28.6,79
2021/08/18 3:44,28.6,79
2021/08/18 3:45,28.6,79
2021/08/18 3:46,28.6,79
2021/08/18 3:47,28.7,78
2021/08/18 3:48,28.6,78
2021/08/18 3:49,28.6,79
2021/08/18 3:50,28.6,79
2021/08/18 3:51,28.5,79
2021/08/18 3:52,28.6,79
2021/08/18 3:53,28.6,79
2021/08/18 3:54,28.6,79
2021/08/18 3:55,28.5,79
2021/08/18 3:56,28.6,79
2021/08/18 3:57,28.6,79
2021/08/18 3:58,28.6,79
2021/08/18 3:59,28.6,79
2021/08/18 4:00,28.6,80
2021/08/18 4:01,28.7,79
2021/08/18 4:02,28.6,79
2021/08/18 4:03,28.6,79
2021/08/18 4:04,28.8,78
2021/08/18 4:05,28.8,77
2021/08/18 4:06,28.7,78
2021/08/18 4:07,28.6,78
2021/08/18 4:08,28.5,79
2021/08/18 4:09,28.5,79
2021/08/18 4:10,28.6,79
2021/08/18 4:11,28.6,79
2021/08/18 4:12,28.6,79
2021/08/18 4:13,28.6,79
2021/08/18 4:14,28.7,78
2021/08/18 4:15,28.7,78
2021/08/18 4:16,28.6,79
2021/08/18 4:17,28.6,79
2021/08/18 4:18,28.6,80
2021/08/18 4:19,28.7,80
2021/08/18 4:20,28.6,80
2021/08/18 4:21,28.6,79
2021/08/18 4:22,28.5,80
2021/08/18 4:23,28.6,79
2021/08/18 4:24,28.6,79
2021/08/18 4:25,28.5,79
2021/08/18 4:26,28.4,79
2021/08/18 4:27,28.4,79
2021/08/18 4:28,28.3,80
2021/08/18 4:29,28.4,79
2021/08/18 4:30,28.4,79
2021/08/18 4:31,28.4,79
2021/08/18 4:32,28.5,79
2021/08/18 4:33,28.4,79
2021/08/18 4:34,28.3,79
2021/08/18 4:35,28.3,79
2021/08/18 4:36,28.3,79
2021/08/18 4:37,28.4,79
2021/08/18 4:38,28.3,79
2021/08/18 4:39,28.3,79
2021/08/18 4:40,28.1,80
2021/08/18 4:41,28.2,79
2021/08/18 4:42,28.2,79
2021/08/18 4:43,28.3,79
2021/08/18 4:44,28.4,78
2021/08/18 4:45,28.3,79
2021/08/18 4:46,28.3,79
2021/08/18 4:47,28.4,79
2021/08/18 4:48,28.4,78
2021/08/18 4:49,28.3,79
2021/08/18 4:50,28.4,78
2021/08/18 4:51,28.4,78
2021/08/18 4:52,28.4,79
2021/08/18 4:53,28.3,79
2021/08/18 4:54,28.3,79
2021/08/18 4:55,28.4,79
2021/08/18 4:56,28.4,79
2021/08/18 4:57,28.3,79
2021/08/18 4:58,28.3,79
2021/08/18 4:59,28.3,79
2021/08/18 5:00,28.3,79
2021/08/18 5:01,28.3,79
2021/08/18 5:02,28.3,79
2021/08/18 5:03,28.3,80
2021/08/18 5:04,28.4,79
2021/08/18 5:05,28.4,79
2021/08/18 5:06,28.4,79
2021/08/18 5:07,28.3,80
2021/08/18 5:08,28.3,81
2021/08/18 5:09,28.4,80
2021/08/18 5:10,28.4,80
2021/08/18 5:11,28.4,80
2021/08/18 5:12,28.4,80
2021/08/18 5:13,28.3,80
2021/08/18 5:14,28.4,80
2021/08/18 5:15,28.5,80
2021/08/18 5:16,28.4,80
2021/08/18 5:17,28.4,80
2021/08/18 5:18,28.4,80
