2021-08-18 00:00,----,1.74
2021-08-18 00:01,----,1.74
2021-08-18 00:02,----,1.74
2021-08-18 00:03,----,1.75
2021-08-18 00:04,----,1.75
2021-08-18 00:05,----,1.75
2021-08-18 00:06,----,1.76
2021-08-18 00:07,----,1.76
2021-08-18 00:08,----,1.76
2021-08-18 00:09,----,1.77
2021-08-18 00:10,----,1.77
2021-08-18 00:11,----,1.77
2021-08-18 00:12,----,1.78
2021-08-18 00:13,----,1.78
2021-08-18 00:14,----,1.78
2021-08-18 00:15,----,1.79
2021-08-18 00:16,----,1.79
2021-08-18 00:17,----,1.79
2021-08-18 00:18,----,1.80
2021-08-18 00:19,----,1.80
2021-08-18 00:20,----,1.80
2021-08-18 00:21,----,1.81
2021-08-18 00:22,----,1.81
2021-08-18 00:23,----,1.81
2021-08-18 00:24,----,1.82
2021-08-18 00:25,----,1.82
2021-08-18 00:26,----,1.83
2021-08-18 00:27,----,1.83
2021-08-18 00:28,----,1.83
2021-08-18 00:29,----,1.84
2021-08-18 00:30,----,1.84
2021-08-18 00:31,----,1.84
2021-08-18 00:32,----,1.85
2021-08-18 00:33,----,1.85
2021-08-18 00:34,----,1.85
2021-08-18 00:35,----,1.86
2021-08-18 00:36,----,1.86
2021-08-18 00:37,----,1.86
2021-08-18 00:38,----,1.87
2021-08-18 00:39,----,1.87
2021-08-18 00:40,----,1.87
2021-08-18 00:41,----,1.88
2021-08-18 00:42,----,1.88
2021-08-18 00:43,----,1.88
2021-08-18 00:44,----,1.89
2021-08-18 00:45,----,1.89
2021-08-18 00:46,----,1.89
2021-08-18 00:47,----,1.90
2021-08-18 00:48,----,1.90
2021-08-18 00:49,----,1.90
2021-08-18 00:50,----,1.91
2021-08-18 00:51,----,1.91
2021-08-18 00:52,----,1.91
2021-08-18 00:53,----,1.92
2021-08-18 00:54,----,1.92
2021-08-18 00:55,----,1.92
2021-08-18 00:56,----,1.93
2021-08-18 00:57,----,1.93
2021-08-18 00:58,----,1.93
