Date,Wind Spd, Wind Dir
2021/08/23 3:25,0.0,,
2021/08/23 3:26,0.0,,
2021/08/23 3:27,0.0,,
2021/08/23 3:28,0.0,,
2021/08/23 3:29,0.0,,
2021/08/23 3:30,1.0,,
2021/08/23 3:31,0.0,,
2021/08/23 3:32,0.0,,
2021/08/23 3:33,0.0,,
2021/08/23 3:34,0.0,,
2021/08/23 3:35,0.0,,
2021/08/23 3:36,0.0,,
2021/08/23 3:37,0.0,,
2021/08/23 3:38,0.0,,
2021/08/23 3:39,0.0,,
2021/08/23 3:40,0.0,,
2021/08/23 3:41,0.0,,
2021/08/23 3:42,0.0,,
2021/08/23 3:43,0.0,,
2021/08/23 3:44,0.0,,
2021/08/23 3:45,1.0,,
2021/08/23 3:46,1.0,,
2021/08/23 3:47,1.0,,
2021/08/23 3:48,1.0,,
2021/08/23 3:49,1.0,,
2021/08/23 3:50,1.0,,
2021/08/23 3:51,1.0,,
2021/08/23 3:52,1.0,,
2021/08/23 3:53,1.0,,
2021/08/23 3:54,1.0,,
2021/08/23 3:55,1.0,,
2021/08/23 3:56,1.0,,
2021/08/23 3:57,1.0,,
2021/08/23 3:58,1.0,,
2021/08/23 3:59,1.0,,
2021/08/23 4:00,1.0,,
2021/08/23 4:01,1.0,,
2021/08/23 4:02,1.0,,
2021/08/23 4:03,0.0,,
2021/08/23 4:04,1.0,,
2021/08/23 4:05,1.0,,
2021/08/23 4:06,1.0,,
2021/08/23 4:07,1.0,,
2021/08/23 4:08,1.0,,
2021/08/23 4:09,0.0,,
2021/08/23 4:10,0.0,,
2021/08/23 4:11,0.0,,
2021/08/23 4:12,0.0,,
2021/08/23 4:13,0.0,,
2021/08/23 4:14,0.0,,
2021/08/23 4:15,0.0,,
2021/08/23 4:16,,,
2021/08/23 4:17,0.0,,
2021/08/23 4:18,0.0,,
2021/08/23 4:19,0.0,,
2021/08/23 4:20,0.0,,
2021/08/23 4:21,0.0,,
2021/08/23 4:22,0.0,,
2021/08/23 4:23,0.0,,
2021/08/23 4:24,0.0,,
2021/08/23 4:25,0.0,,
2021/08/23 4:26,0.0,,
2021/08/23 4:27,0.0,,
2021/08/23 4:28,0.0,,
2021/08/23 4:29,0.0,,
2021/08/23 4:30,0.0,,
2021/08/23 4:31,0.0,,
2021/08/23 4:32,1.0,,
2021/08/23 4:33,1.0,,
2021/08/23 4:34,1.0,,
2021/08/23 4:35,1.0,,
2021/08/23 4:36,1.0,,
2021/08/23 4:37,1.0,,
2021/08/23 4:38,1.0,,
2021/08/23 4:39,1.0,,
2021/08/23 4:40,1.0,,
2021/08/23 4:41,1.0,,
2021/08/23 4:42,0.0,,
2021/08/23 4:43,0.0,,
2021/08/23 4:44,0.0,,
2021/08/23 4:45,0.0,,
2021/08/23 4:46,0.0,,
2021/08/23 4:47,0.0,,
2021/08/23 4:48,0.0,,
2021/08/23 4:49,1.0,,
2021/08/23 4:50,1.0,,
2021/08/23 4:51,1.0,,
2021/08/23 4:52,1.0,,
2021/08/23 4:53,1.0,,
2021/08/23 4:54,1.0,,
2021/08/23 4:55,1.0,,
2021/08/23 4:56,1.0,,
2021/08/23 4:57,1.0,,
2021/08/23 4:58,1.0,,
2021/08/23 4:59,1.0,,
2021/08/23 5:00,0.0,,
2021/08/23 5:01,0.0,,
2021/08/23 5:02,0.0,,
2021/08/23 5:03,0.0,,
2021/08/23 5:04,0.0,,
2021/08/23 5:05,0.0,,
2021/08/23 5:06,0.0,,
2021/08/23 5:07,0.0,,
2021/08/23 5:08,0.0,,
2021/08/23 5:09,0.0,,
2021/08/23 5:10,0.0,,
2021/08/23 5:11,1.0,,
2021/08/23 5:12,1.0,,
2021/08/23 5:13,1.0,,
2021/08/23 5:14,1.0,,
2021/08/23 5:15,1.0,,
2021/08/23 5:16,1.0,,
2021/08/23 5:17,0.0,,
2021/08/23 5:18,0.0,,
2021/08/23 5:19,0.0,,
2021/08/23 5:20,0.0,,
2021/08/23 5:21,0.0,,
2021/08/23 5:22,0.0,,
2021/08/23 5:23,0.0,,
2021/08/23 5:24,0.0,,
2021/08/23 5:25,0.0,,
2021/08/23 5:26,0.0,,
2021/08/23 5:27,0.0,,
2021/08/23 5:28,0.0,,
2021/08/23 5:29,0.0,,
2021/08/23 5:30,0.0,,
2021/08/23 5:31,0.0,,
2021/08/23 5:32,0.0,,
2021/08/23 5:33,0.0,,
2021/08/23 5:34,0.0,,
2021/08/23 5:35,0.0,,
2021/08/23 5:36,0.0,,
2021/08/23 5:37,0.0,,
2021/08/23 5:38,0.0,,
2021/08/23 5:39,0.0,,
2021/08/23 5:40,0.0,,
2021/08/23 5:41,1.0,,
2021/08/23 5:42,1.0,,
2021/08/23 5:43,1.0,,
2021/08/23 5:44,1.0,,
2021/08/23 5:45,1.0,,
2021/08/23 5:46,1.0,,
2021/08/23 5:47,1.0,,
2021/08/23 5:48,1.0,,
2021/08/23 5:49,1.0,,
2021/08/23 5:50,1.0,,
2021/08/23 5:51,1.0,,
2021/08/23 5:52,1.0,,
2021/08/23 5:53,1.0,,
2021/08/23 5:54,1.0,,
2021/08/23 5:55,1.0,,
2021/08/23 5:56,1.0,,
2021/08/23 5:57,1.0,,
2021/08/23 5:58,1.0,,
2021/08/23 5:59,1.0,,
2021/08/23 6:00,1.0,,
2021/08/23 6:01,0.0,,
2021/08/23 6:02,0.0,,
2021/08/23 6:03,0.0,,
2021/08/23 6:04,0.0,,
2021/08/23 6:05,0.0,,
2021/08/23 6:06,0.0,,
2021/08/23 6:07,0.0,,
2021/08/23 6:08,0.0,,
2021/08/23 6:09,0.0,,
2021/08/23 6:10,0.0,,
2021/08/23 6:11,0.0,,
2021/08/23 6:12,0.0,,
2021/08/23 6:13,0.0,,
2021/08/23 6:14,0.0,,
2021/08/23 6:15,0.0,,
2021/08/23 6:16,0.0,,
2021/08/23 6:17,0.0,,
2021/08/23 6:18,0.0,,
2021/08/23 6:19,0.0,,
2021/08/23 6:20,0.0,,
2021/08/23 6:21,0.0,,
2021/08/23 6:22,0.0,,
2021/08/23 6:23,0.0,,
2021/08/23 6:24,0.0,,
2021/08/23 6:25,0.0,,
2021/08/23 6:26,0.0,,
2021/08/23 6:27,0.0,,
2021/08/23 6:28,0.0,,
2021/08/23 6:29,0.0,,
2021/08/23 6:30,,,
2021/08/23 6:31,,,
2021/08/23 6:32,0.0,,
2021/08/23 6:33,0.0,,
2021/08/23 6:34,0.0,,
2021/08/23 6:35,0.0,,
2021/08/23 6:36,0.0,,
2021/08/23 6:37,0.0,,
2021/08/23 6:38,0.0,,
2021/08/23 6:39,0.0,,
2021/08/23 6:40,0.0,,
2021/08/23 6:41,0.0,,
2021/08/23 6:42,0.0,,
2021/08/23 6:43,,,
2021/08/23 6:44,,,
2021/08/23 6:45,,,
2021/08/23 6:46,0.0,,
2021/08/23 6:47,0.0,,
2021/08/23 6:48,0.0,,
2021/08/23 6:49,0.0,,
2021/08/23 6:50,0.0,,
2021/08/23 6:51,0.0,,
2021/08/23 6:52,0.0,,
2021/08/23 6:53,0.0,,
2021/08/23 6:54,0.0,,
2021/08/23 6:55,0.0,,
2021/08/23 6:56,0.0,,
2021/08/23 6:57,0.0,,
2021/08/23 6:58,0.0,,
2021/08/23 6:59,0.0,,
2021/08/23 7:00,0.0,,
2021/08/23 7:01,0.0,,
2021/08/23 7:02,0.0,,
2021/08/23 7:03,0.0,,
2021/08/23 7:04,0.0,,
2021/08/23 7:05,0.0,,
2021/08/23 7:06,0.0,,
2021/08/23 7:07,0.0,,
2021/08/23 7:08,0.0,,
2021/08/23 7:09,0.0,,
2021/08/23 7:10,0.0,,
2021/08/23 7:11,0.0,,
2021/08/23 7:12,0.0,,
2021/08/23 7:13,0.0,,
2021/08/23 7:14,0.0,,
2021/08/23 7:15,0.0,,
2021/08/23 7:16,0.0,,
2021/08/23 7:17,0.0,,
2021/08/23 7:18,0.0,,
2021/08/23 7:19,0.0,,
2021/08/23 7:20,0.0,,
2021/08/23 7:21,0.0,,
2021/08/23 7:22,1.0,,
2021/08/23 7:23,1.0,,
2021/08/23 7:24,2.0,,
2021/08/23 7:25,3.0,,
2021/08/23 7:26,3.0,,
2021/08/23 7:27,4.0,,
2021/08/23 7:28,4.0,,
2021/08/23 7:29,5.0,,
2021/08/23 7:30,5.0,,
2021/08/23 7:31,5.0,,
2021/08/23 7:32,5.0,,
2021/08/23 7:33,4.0,,
2021/08/23 7:34,4.0,,
2021/08/23 7:35,4.0,,
2021/08/23 7:36,4.0,,
2021/08/23 7:37,4.0,,
2021/08/23 7:38,4.0,,
2021/08/23 7:39,4.0,,
2021/08/23 7:40,4.0,,
2021/08/23 7:41,4.0,,
2021/08/23 7:42,4.0,,
2021/08/23 7:43,4.0,,
2021/08/23 7:44,4.0,,
2021/08/23 7:45,4.0,,
2021/08/23 7:46,4.0,,
2021/08/23 7:47,4.0,,
2021/08/23 7:48,4.0,,
2021/08/23 7:49,4.0,,
2021/08/23 7:50,4.0,,
2021/08/23 7:51,4.0,,
2021/08/23 7:52,5.0,,
2021/08/23 7:53,5.0,,
2021/08/23 7:54,5.0,,
2021/08/23 7:55,5.0,,
2021/08/23 7:56,5.0,,
2021/08/23 7:57,5.0,,
2021/08/23 7:58,6.0,,
2021/08/23 7:59,6.0,,
2021/08/23 8:00,6.0,,
2021/08/23 8:01,6.0,,
2021/08/23 8:02,6.0,,
2021/08/23 8:03,6.0,,
2021/08/23 8:04,6.0,,
2021/08/23 8:05,6.0,,
2021/08/23 8:06,6.0,,
2021/08/23 8:07,6.0,,
2021/08/23 8:08,6.0,,
2021/08/23 8:09,6.0,,
2021/08/23 8:10,7.0,,
2021/08/23 8:11,7.0,,
2021/08/23 8:12,6.0,,
2021/08/23 8:13,6.0,,
2021/08/23 8:14,6.0,,
2021/08/23 8:15,6.0,,
2021/08/23 8:16,6.0,,
2021/08/23 8:17,6.0,,
2021/08/23 8:18,6.0,,
2021/08/23 8:19,6.0,,
2021/08/23 8:20,6.0,,
2021/08/23 8:21,6.0,,
2021/08/23 8:22,8.0,,
2021/08/23 8:23,8.0,,
2021/08/23 8:24,8.0,,
2021/08/23 8:25,8.0,,
2021/08/23 8:26,8.0,,
2021/08/23 8:27,8.0,,
2021/08/23 8:28,8.0,,
2021/08/23 8:29,8.0,,
2021/08/23 8:30,7.0,,
2021/08/23 8:31,7.0,,
2021/08/23 8:32,6.0,,
2021/08/23 8:33,6.0,,
2021/08/23 8:34,6.0,,
2021/08/23 8:35,6.0,,
2021/08/23 8:36,6.0,,
2021/08/23 8:37,6.0,,
2021/08/23 8:38,6.0,,
2021/08/23 8:39,6.0,,
2021/08/23 8:40,6.0,,
2021/08/23 8:41,6.0,,
2021/08/23 8:42,6.0,,
2021/08/23 8:43,6.0,,
2021/08/23 8:44,6.0,,
2021/08/23 8:45,6.0,,
2021/08/23 8:46,6.0,,
2021/08/23 8:47,6.0,,
2021/08/23 8:48,5.0,,
2021/08/23 8:49,5.0,,
2021/08/23 8:50,5.0,,
2021/08/23 8:51,6.0,,
2021/08/23 8:52,6.0,,
2021/08/23 8:53,6.0,,
2021/08/23 8:54,6.0,,
2021/08/23 8:55,6.0,,
2021/08/23 8:56,6.0,,
2021/08/23 8:57,6.0,,
2021/08/23 8:58,6.0,,
2021/08/23 8:59,6.0,,
2021/08/23 9:00,5.0,,
2021/08/23 9:01,5.0,,
2021/08/23 9:02,5.0,,
2021/08/23 9:03,5.0,,
2021/08/23 9:04,5.0,,
2021/08/23 9:05,4.0,,
2021/08/23 9:06,4.0,,
2021/08/23 9:07,4.0,,
2021/08/23 9:08,4.0,,
2021/08/23 9:09,4.0,,
2021/08/23 9:10,5.0,,
2021/08/23 9:11,5.0,,
2021/08/23 9:12,5.0,,
2021/08/23 9:13,5.0,,
2021/08/23 9:14,5.0,,
2021/08/23 9:15,5.0,,
2021/08/23 9:16,6.0,,
2021/08/23 9:17,6.0,,
2021/08/23 9:18,6.0,,
2021/08/23 9:19,6.0,,
2021/08/23 9:20,6.0,,
2021/08/23 9:21,6.0,,
2021/08/23 9:22,6.0,,
2021/08/23 9:23,6.0,,
2021/08/23 9:24,6.0,,
2021/08/23 9:25,6.0,,
2021/08/23 9:26,5.0,,
2021/08/23 9:27,5.0,,
2021/08/23 9:28,5.0,,
2021/08/23 9:29,5.0,,
2021/08/23 9:30,5.0,,
2021/08/23 9:31,4.0,,
2021/08/23 9:32,4.0,,
2021/08/23 9:33,4.0,,
2021/08/23 9:34,5.0,,
2021/08/23 9:35,5.0,,
2021/08/23 9:36,5.0,,
2021/08/23 9:37,5.0,,
2021/08/23 9:38,6.0,,
2021/08/23 9:39,6.0,,
2021/08/23 9:40,6.0,,
2021/08/23 9:41,6.0,,
2021/08/23 9:42,6.0,,
2021/08/23 9:43,6.0,,
2021/08/23 9:44,6.0,,
2021/08/23 9:45,5.0,,
2021/08/23 9:46,5.0,,
2021/08/23 9:47,5.0,,
2021/08/23 9:48,5.0,,
2021/08/23 9:49,5.0,,
2021/08/23 9:50,4.0,,
2021/08/23 9:51,4.0,,
2021/08/23 9:52,4.0,,
2021/08/23 9:53,4.0,,
2021/08/23 9:54,4.0,,
2021/08/23 9:55,4.0,,
2021/08/23 9:56,5.0,,
2021/08/23 9:57,4.0,,
2021/08/23 9:58,4.0,,
2021/08/23 9:59,4.0,,
2021/08/23 10:00,4.0,,
2021/08/23 10:01,4.0,,
2021/08/23 10:02,4.0,,
2021/08/23 10:03,4.0,,
2021/08/23 10:04,4.0,,
2021/08/23 10:05,3.0,,
2021/08/23 10:06,3.0,,
2021/08/23 10:07,3.0,,
2021/08/23 10:08,3.0,,
2021/08/23 10:09,3.0,,
2021/08/23 10:10,3.0,,
2021/08/23 10:11,3.0,,
2021/08/23 10:12,3.0,,
2021/08/23 10:13,4.0,,
2021/08/23 10:14,4.0,,
2021/08/23 10:15,5.0,,
2021/08/23 10:16,5.0,,
2021/08/23 10:17,5.0,,
2021/08/23 10:18,5.0,,
2021/08/23 10:19,5.0,,
2021/08/23 10:20,5.0,,
2021/08/23 10:21,5.0,,
2021/08/23 10:22,5.0,,
2021/08/23 10:23,5.0,,
2021/08/23 10:24,5.0,,
2021/08/23 10:25,5.0,,
2021/08/23 10:26,5.0,,
2021/08/23 10:27,5.0,,
2021/08/23 10:28,5.0,,
2021/08/23 10:29,5.0,,
2021/08/23 10:30,5.0,,
2021/08/23 10:31,5.0,,
2021/08/23 10:32,5.0,,
2021/08/23 10:33,5.0,,
2021/08/23 10:34,4.0,,
2021/08/23 10:35,4.0,,
2021/08/23 10:36,4.0,,
2021/08/23 10:37,5.0,,
2021/08/23 10:38,6.0,,
2021/08/23 10:39,6.0,,
2021/08/23 10:40,6.0,,
2021/08/23 10:41,6.0,,
2021/08/23 10:42,6.0,,
2021/08/23 10:43,6.0,,
2021/08/23 10:44,6.0,,
2021/08/23 10:45,6.0,,
2021/08/23 10:46,6.0,,
2021/08/23 10:47,6.0,,
2021/08/23 10:48,6.0,,
2021/08/23 10:49,6.0,,
2021/08/23 10:50,6.0,,
2021/08/23 10:51,5.0,,
2021/08/23 10:52,5.0,,
2021/08/23 10:53,4.0,,
2021/08/23 10:54,4.0,,
2021/08/23 10:55,4.0,,
2021/08/23 10:56,4.0,,
2021/08/23 10:57,3.0,,
2021/08/23 10:58,3.0,,
2021/08/23 10:59,4.0,,
2021/08/23 11:00,3.0,,
2021/08/23 11:01,3.0,,
2021/08/23 11:02,3.0,,
2021/08/23 11:03,3.0,,
2021/08/23 11:04,3.0,,
2021/08/23 11:05,3.0,,
2021/08/23 11:06,3.0,,
2021/08/23 11:07,3.0,,
2021/08/23 11:08,3.0,,
2021/08/23 11:09,3.0,,
2021/08/23 11:10,3.0,,
2021/08/23 11:11,3.0,,
2021/08/23 11:12,3.0,,
2021/08/23 11:13,3.0,,
2021/08/23 11:14,4.0,,
2021/08/23 11:15,4.0,,
2021/08/23 11:16,4.0,,
2021/08/23 11:17,4.0,,
2021/08/23 11:18,5.0,,
2021/08/23 11:19,4.0,,
2021/08/23 11:20,4.0,,
2021/08/23 11:21,4.0,,
2021/08/23 11:22,4.0,,
2021/08/23 11:23,4.0,,
2021/08/23 11:24,4.0,,
2021/08/23 11:25,3.0,,
2021/08/23 11:26,3.0,,
2021/08/23 11:27,3.0,,
2021/08/23 11:28,4.0,,
2021/08/23 11:29,4.0,,
2021/08/23 11:30,5.0,,
2021/08/23 11:31,5.0,,
2021/08/23 11:32,5.0,,
2021/08/23 11:33,6.0,,
2021/08/23 11:34,6.0,,
2021/08/23 11:35,6.0,,
2021/08/23 11:36,6.0,,
2021/08/23 11:37,6.0,,
2021/08/23 11:38,6.0,,
2021/08/23 11:39,6.0,,
2021/08/23 11:40,6.0,,
2021/08/23 11:41,5.0,,
2021/08/23 11:42,5.0,,
2021/08/23 11:43,5.0,,
2021/08/23 11:44,5.0,,
2021/08/23 11:45,5.0,,
2021/08/23 11:46,5.0,,
2021/08/23 11:47,5.0,,
2021/08/23 11:48,5.0,,
2021/08/23 11:49,5.0,,
2021/08/23 11:50,4.0,,
2021/08/23 11:51,4.0,,
2021/08/23 11:52,4.0,,
2021/08/23 11:53,4.0,,
2021/08/23 11:54,4.0,,
2021/08/23 11:55,4.0,,
2021/08/23 11:56,4.0,,
2021/08/23 11:57,4.0,,
2021/08/23 11:58,5.0,,
2021/08/23 11:59,5.0,,
2021/08/23 12:00,5.0,,
2021/08/23 12:01,6.0,,
2021/08/23 12:02,6.0,,
2021/08/23 12:03,6.0,,
2021/08/23 12:04,6.0,,
2021/08/23 12:05,6.0,,
2021/08/23 12:06,5.0,,
2021/08/23 12:07,5.0,,
2021/08/23 12:08,4.0,,
2021/08/23 12:09,4.0,,
2021/08/23 12:10,4.0,,
2021/08/23 12:11,4.0,,
2021/08/23 12:12,4.0,,
2021/08/23 12:13,4.0,,
2021/08/23 12:14,4.0,,
2021/08/23 12:15,5.0,,
2021/08/23 12:16,5.0,,
2021/08/23 12:17,5.0,,
2021/08/23 12:18,6.0,,
2021/08/23 12:19,6.0,,
2021/08/23 12:20,6.0,,
2021/08/23 12:21,6.0,,
2021/08/23 12:22,6.0,,
2021/08/23 12:23,6.0,,
2021/08/23 12:24,6.0,,
2021/08/23 12:25,6.0,,
2021/08/23 12:26,6.0,,
2021/08/23 12:27,6.0,,
2021/08/23 12:28,6.0,,
2021/08/23 12:29,5.0,,
2021/08/23 12:30,5.0,,
2021/08/23 12:31,5.0,,
2021/08/23 12:32,5.0,,
2021/08/23 12:33,5.0,,
2021/08/23 12:34,6.0,,
2021/08/23 12:35,6.0,,
2021/08/23 12:36,5.0,,
2021/08/23 12:37,5.0,,
2021/08/23 12:38,5.0,,
2021/08/23 12:39,5.0,,
2021/08/23 12:40,6.0,,
2021/08/23 12:41,6.0,,
2021/08/23 12:42,6.0,,
2021/08/23 12:43,6.0,,
2021/08/23 12:44,6.0,,
2021/08/23 12:45,5.0,,
2021/08/23 12:46,6.0,,
2021/08/23 12:47,6.0,,
2021/08/23 12:48,7.0,,
2021/08/23 12:49,8.0,,
2021/08/23 12:50,8.0,,
2021/08/23 12:51,8.0,,
2021/08/23 12:52,8.0,,
2021/08/23 12:53,8.0,,
2021/08/23 12:54,9.0,,
2021/08/23 12:55,9.0,,
2021/08/23 12:56,9.0,,
2021/08/23 12:57,8.0,,
2021/08/23 12:58,6.0,,
2021/08/23 12:59,6.0,,
2021/08/23 13:00,6.0,,
2021/08/23 13:01,6.0,,
2021/08/23 13:02,6.0,,
2021/08/23 13:03,6.0,,
2021/08/23 13:04,6.0,,
2021/08/23 13:05,6.0,,
2021/08/23 13:06,6.0,,
2021/08/23 13:07,6.0,,
2021/08/23 13:08,7.0,,
2021/08/23 13:09,7.0,,
2021/08/23 13:10,6.0,,
2021/08/23 13:11,7.0,,
2021/08/23 13:12,6.0,,
2021/08/23 13:13,6.0,,
2021/08/23 13:14,6.0,,
2021/08/23 13:15,6.0,,
2021/08/23 13:16,5.0,,
2021/08/23 13:17,5.0,,
2021/08/23 13:18,5.0,,
2021/08/23 13:19,5.0,,
2021/08/23 13:20,5.0,,
2021/08/23 13:21,6.0,,
2021/08/23 13:22,6.0,,
2021/08/23 13:23,6.0,,
2021/08/23 13:24,6.0,,
2021/08/23 13:25,6.0,,
2021/08/23 13:26,6.0,,
2021/08/23 13:27,6.0,,
2021/08/23 13:28,7.0,,
2021/08/23 13:29,6.0,,
2021/08/23 13:30,6.0,,
2021/08/23 13:31,5.0,,
2021/08/23 13:32,5.0,,
2021/08/23 13:33,5.0,,
2021/08/23 13:34,5.0,,
2021/08/23 13:35,6.0,,
2021/08/23 13:36,6.0,,
2021/08/23 13:37,6.0,,
2021/08/23 13:38,6.0,,
2021/08/23 13:39,7.0,,
2021/08/23 13:40,8.0,,
2021/08/23 13:41,9.0,,
