Date,Visibility
2021/08/05 0:00,5490.0,
2021/08/05 0:01,5670.0,
2021/08/05 0:02,5870.0,
2021/08/05 0:03,6040.0,
2021/08/05 0:04,6000.0,
2021/08/05 0:05,6010.0,
2021/08/05 0:06,5350.0,
2021/08/05 0:07,5320.0,
2021/08/05 0:08,5370.0,
2021/08/05 0:09,5490.0,
2021/08/05 0:10,5060.0,
2021/08/05 0:11,5030.0,
2021/08/05 0:12,5180.0,
2021/08/05 0:13,5400.0,
2021/08/05 0:14,5740.0,
2021/08/05 0:15,6180.0,
2021/08/05 0:16,7510.0,
2021/08/05 0:17,7520.0,
2021/08/05 0:18,7640.0,
2021/08/05 0:19,7810.0,
2021/08/05 0:20,9250.0,
2021/08/05 0:21,9750.0,
2021/08/05 0:22,9830.0,
2021/08/05 0:23,9370.0,
2021/08/05 0:24,9270.0,
2021/08/05 0:25,9120.0,
2021/08/05 0:26,9010.0,
2021/08/05 0:27,9630.0,
2021/08/05 0:28,9740.0,
2021/08/05 0:29,9820.0,
2021/08/05 0:30,9850.0,
2021/08/05 0:31,10000.0,
2021/08/05 0:32,10060.0,
2021/08/05 0:33,10600.0,
2021/08/05 0:34,10690.0,
2021/08/05 0:35,10850.0,
2021/08/05 0:36,10950.0,
2021/08/05 0:37,10990.0,
2021/08/05 0:38,10750.0,
2021/08/05 0:39,10800.0,
2021/08/05 0:40,11130.0,
2021/08/05 0:41,11250.0,
2021/08/05 0:42,11360.0,
2021/08/05 0:43,11550.0,
2021/08/05 0:44,11630.0,
2021/08/05 0:45,11710.0,
2021/08/05 0:46,12090.0,
2021/08/05 0:47,12460.0,
2021/08/05 0:48,13300.0,
2021/08/05 0:49,13780.0,
2021/08/05 0:50,13920.0,
2021/08/05 0:51,14150.0,
2021/08/05 0:52,14730.0,
2021/08/05 0:53,15290.0,
2021/08/05 0:54,16010.0,
2021/08/05 0:55,16800.0,
2021/08/05 0:56,17050.0,
2021/08/05 0:57,17120.0,
2021/08/05 0:58,16870.0,
2021/08/05 0:59,16370.0,
2021/08/05 1:00,15960.0,
2021/08/05 1:01,16010.0,
2021/08/05 1:02,15710.0,
2021/08/05 1:03,15400.0,
2021/08/05 1:04,15120.0,
2021/08/05 1:05,14980.0,
2021/08/05 1:06,15000.0,
2021/08/05 1:07,15050.0,
2021/08/05 1:08,15350.0,
2021/08/05 1:09,15640.0,
2021/08/05 1:10,15920.0,
2021/08/05 1:11,15690.0,
2021/08/05 1:12,15520.0,
2021/08/05 1:13,15700.0,
2021/08/05 1:14,15780.0,
2021/08/05 1:15,15820.0,
2021/08/05 1:16,15810.0,
2021/08/05 1:17,15960.0,
2021/08/05 1:18,15930.0,
2021/08/05 1:19,15920.0,
2021/08/05 1:20,16060.0,
2021/08/05 1:21,16260.0,
2021/08/05 1:22,16490.0,
2021/08/05 1:23,16300.0,
2021/08/05 1:24,16260.0,
2021/08/05 1:25,16190.0,
2021/08/05 1:26,16530.0,
2021/08/05 1:27,16720.0,
2021/08/05 1:28,16960.0,
2021/08/05 1:29,17210.0,
2021/08/05 1:30,17190.0,
2021/08/05 1:31,17770.0,
2021/08/05 1:32,18540.0,
2021/08/05 1:33,18960.0,
2021/08/05 1:34,19160.0,
2021/08/05 1:35,19330.0,
2021/08/05 1:36,19000.0,
2021/08/05 1:37,18330.0,
2021/08/05 1:38,18160.0,
2021/08/05 1:39,18120.0,
2021/08/05 1:40,17790.0,
2021/08/05 1:41,17730.0,
2021/08/05 1:42,17080.0,
2021/08/05 1:43,16640.0,
2021/08/05 1:44,16350.0,
2021/08/05 1:45,16490.0,
2021/08/05 1:46,16740.0,
2021/08/05 1:47,17550.0,
2021/08/05 1:48,17880.0,
2021/08/05 1:49,18140.0,
2021/08/05 1:50,18900.0,
2021/08/05 1:51,19070.0,
2021/08/05 1:52,19900.0,
2021/08/05 1:53,20830.0,
2021/08/05 1:54,21640.0,
2021/08/05 1:55,22340.0,
2021/08/05 1:56,23030.0,
2021/08/05 1:57,22790.0,
2021/08/05 1:58,22730.0,
2021/08/05 1:59,22550.0,
2021/08/05 2:00,22870.0,
2021/08/05 2:01,23150.0,
2021/08/05 2:02,23070.0,
2021/08/05 2:03,23260.0,
2021/08/05 2:04,23720.0,
2021/08/05 2:05,23850.0,
2021/08/05 2:06,23940.0,
2021/08/05 2:07,24240.0,
2021/08/05 2:08,24440.0,
2021/08/05 2:09,24980.0,
2021/08/05 2:10,25310.0,
2021/08/05 2:11,25280.0,
2021/08/05 2:12,25420.0,
2021/08/05 2:13,25160.0,
2021/08/05 2:14,25020.0,
2021/08/05 2:15,24280.0,
2021/08/05 2:16,23980.0,
2021/08/05 2:17,23600.0,
2021/08/05 2:18,23740.0,
2021/08/05 2:19,24040.0,
2021/08/05 2:20,24200.0,
2021/08/05 2:21,24890.0,
2021/08/05 2:22,25520.0,
2021/08/05 2:23,26130.0,
2021/08/05 2:24,26680.0,
2021/08/05 2:25,27620.0,
2021/08/05 2:26,28140.0,
2021/08/05 2:27,28510.0,
2021/08/05 2:28,29080.0,
2021/08/05 2:29,29770.0,
2021/08/05 2:30,30540.0,
2021/08/05 2:31,30540.0,
2021/08/05 2:32,30460.0,
2021/08/05 2:33,31180.0,
2021/08/05 2:34,31660.0,
2021/08/05 2:35,32150.0,
2021/08/05 2:36,33240.0,
2021/08/05 2:37,34930.0,
2021/08/05 2:38,35860.0,
2021/08/05 2:39,36340.0,
2021/08/05 2:40,36490.0,
2021/08/05 2:41,36620.0,
2021/08/05 2:42,37970.0,
2021/08/05 2:43,38030.0,
2021/08/05 2:44,38420.0,
2021/08/05 2:45,38430.0,
2021/08/05 2:46,38180.0,
2021/08/05 2:47,38040.0,
2021/08/05 2:48,37910.0,
2021/08/05 2:49,37320.0,
2021/08/05 2:50,36370.0,
2021/08/05 2:51,36550.0,
2021/08/05 2:52,35910.0,
2021/08/05 2:53,35640.0,
2021/08/05 2:54,35520.0,
2021/08/05 2:55,35550.0,
2021/08/05 2:56,35460.0,
2021/08/05 2:57,35460.0,
2021/08/05 2:58,35970.0,
2021/08/05 2:59,36360.0,
2021/08/05 3:00,37470.0,
2021/08/05 3:01,37850.0,
2021/08/05 3:02,38290.0,
2021/08/05 3:03,38840.0,
2021/08/05 3:04,39790.0,
2021/08/05 3:05,39890.0,
2021/08/05 3:06,40180.0,
2021/08/05 3:07,40410.0,
2021/08/05 3:08,40620.0,
2021/08/05 3:09,40230.0,
2021/08/05 3:10,39820.0,
2021/08/05 3:11,39630.0,
2021/08/05 3:12,39980.0,
2021/08/05 3:13,39580.0,
2021/08/05 3:14,39350.0,
2021/08/05 3:15,40500.0,
2021/08/05 3:16,39990.0,
2021/08/05 3:17,39500.0,
2021/08/05 3:18,38560.0,
2021/08/05 3:19,38460.0,
2021/08/05 3:20,36780.0,
2021/08/05 3:21,35590.0,
