2021-08-05 00:00,----,1.46
2021-08-05 00:01,----,1.46
2021-08-05 00:02,----,1.46
2021-08-05 00:03,----,1.46
2021-08-05 00:04,----,1.46
2021-08-05 00:05,----,1.47
2021-08-05 00:06,----,1.47
2021-08-05 00:07,----,1.47
2021-08-05 00:08,----,1.47
2021-08-05 00:09,----,1.47
2021-08-05 00:10,----,1.47
2021-08-05 00:11,----,1.48
2021-08-05 00:12,----,1.48
2021-08-05 00:13,----,1.48
2021-08-05 00:14,----,1.48
2021-08-05 00:15,----,1.48
2021-08-05 00:16,----,1.48
2021-08-05 00:17,----,1.49
2021-08-05 00:18,----,1.49
2021-08-05 00:19,----,1.49
2021-08-05 00:20,----,1.49
2021-08-05 00:21,----,1.49
2021-08-05 00:22,----,1.49
2021-08-05 00:23,----,1.50
2021-08-05 00:24,----,1.50
2021-08-05 00:25,----,1.50
2021-08-05 00:26,----,1.50
2021-08-05 00:27,----,1.50
2021-08-05 00:28,----,1.50
2021-08-05 00:29,----,1.51
2021-08-05 00:30,----,1.51
2021-08-05 00:31,----,1.51
2021-08-05 00:32,----,1.51
2021-08-05 00:33,----,1.51
2021-08-05 00:34,----,1.51
2021-08-05 00:35,----,1.52
2021-08-05 00:36,----,1.52
2021-08-05 00:37,----,1.52
2021-08-05 00:38,----,1.52
2021-08-05 00:39,----,1.52
2021-08-05 00:40,----,1.53
2021-08-05 00:41,----,1.53
2021-08-05 00:42,----,1.53
2021-08-05 00:43,----,1.53
2021-08-05 00:44,----,1.53
2021-08-05 00:45,----,1.54
2021-08-05 00:46,----,1.54
2021-08-05 00:47,----,1.54
2021-08-05 00:48,----,1.54
2021-08-05 00:49,----,1.54
2021-08-05 00:50,----,1.55
2021-08-05 00:51,----,1.55
2021-08-05 00:52,----,1.55
2021-08-05 00:53,----,1.55
2021-08-05 00:54,----,1.55
2021-08-05 00:55,----,1.56
2021-08-05 00:56,----,1.56
2021-08-05 00:57,----,1.56
2021-08-05 00:58,----,1.56
2021-08-05 00:59,----,1.57
2021-08-05 01:00,----,1.57
2021-08-05 01:01,----,1.57
2021-08-05 01:02,----,1.57
2021-08-05 01:03,----,1.57
2021-08-05 01:04,----,1.58
2021-08-05 01:05,----,1.58
2021-08-05 01:06,----,1.58
2021-08-05 01:07,----,1.58
