Date,Wind Spd, Wind Dir
2021/08/05 0:00,6.0,9999
2021/08/05 0:01,7.0,9999
2021/08/05 0:02,7.0,9999
2021/08/05 0:03,7.0,9999
2021/08/05 0:04,6.0,9999
2021/08/05 0:05,6.0,9999
2021/08/05 0:06,6.0,9999
2021/08/05 0:07,6.0,9999
2021/08/05 0:08,6.0,9999
2021/08/05 0:09,6.0,9999
2021/08/05 0:10,6.0,9999
2021/08/05 0:11,6.0,9999
2021/08/05 0:12,6.0,9999
2021/08/05 0:13,6.0,9999
2021/08/05 0:14,7.0,9999
2021/08/05 0:15,8.0,9999
2021/08/05 0:16,8.0,9999
2021/08/05 0:17,8.0,9999
2021/08/05 0:18,8.0,9999
2021/08/05 0:19,8.0,9999
2021/08/05 0:20,8.0,9999
2021/08/05 0:21,8.0,9999
2021/08/05 0:22,8.0,9999
2021/08/05 0:23,8.0,9999
2021/08/05 0:24,8.0,9999
2021/08/05 0:25,8.0,9999
2021/08/05 0:26,8.0,9999
2021/08/05 0:27,8.0,9999
2021/08/05 0:28,7.0,9999
2021/08/05 0:29,8.0,9999
2021/08/05 0:30,8.0,9999
2021/08/05 0:31,8.0,9999
2021/08/05 0:32,7.0,9999
2021/08/05 0:33,8.0,9999
2021/08/05 0:34,8.0,9999
2021/08/05 0:35,8.0,9999
2021/08/05 0:36,7.0,9999
2021/08/05 0:37,8.0,9999
2021/08/05 0:38,8.0,9999
2021/08/05 0:39,8.0,9999
2021/08/05 0:40,8.0,9999
2021/08/05 0:41,9.0,9999
2021/08/05 0:42,8.0,9999
2021/08/05 0:43,8.0,9999
2021/08/05 0:44,9.0,9999
2021/08/05 0:45,9.0,9999
2021/08/05 0:46,9.0,9999
2021/08/05 0:47,9.0,9999
2021/08/05 0:48,9.0,9999
2021/08/05 0:49,9.0,9999
2021/08/05 0:50,9.0,9999
2021/08/05 0:51,8.0,9999
2021/08/05 0:52,8.0,9999
2021/08/05 0:53,9.0,9999
2021/08/05 0:54,9.0,9999
2021/08/05 0:55,9.0,9999
2021/08/05 0:56,9.0,9999
2021/08/05 0:57,9.0,9999
2021/08/05 0:58,9.0,9999
2021/08/05 0:59,9.0,9999
2021/08/05 1:00,9.0,9999
2021/08/05 1:01,9.0,9999
2021/08/05 1:02,9.0,9999
2021/08/05 1:03,9.0,9999
2021/08/05 1:04,8.0,9999
2021/08/05 1:05,9.0,9999
2021/08/05 1:06,9.0,9999
2021/08/05 1:07,9.0,9999
2021/08/05 1:08,8.0,9999
2021/08/05 1:09,9.0,9999
2021/08/05 1:10,8.0,9999
2021/08/05 1:11,8.0,9999
2021/08/05 1:12,8.0,9999
2021/08/05 1:13,8.0,9999
2021/08/05 1:14,9.0,9999
2021/08/05 1:15,8.0,9999
2021/08/05 1:16,9.0,9999
2021/08/05 1:17,9.0,9999
2021/08/05 1:18,9.0,9999
2021/08/05 1:19,9.0,9999
2021/08/05 1:20,9.0,9999
2021/08/05 1:21,9.0,9999
2021/08/05 1:22,9.0,9999
2021/08/05 1:23,9.0,9999
2021/08/05 1:24,9.0,9999
2021/08/05 1:25,9.0,9999
2021/08/05 1:26,9.0,9999
2021/08/05 1:27,9.0,9999
2021/08/05 1:28,9.0,9999
2021/08/05 1:29,8.0,9999
2021/08/05 1:30,8.0,9999
2021/08/05 1:31,8.0,9999
2021/08/05 1:32,8.0,9999
2021/08/05 1:33,8.0,9999
2021/08/05 1:34,8.0,9999
2021/08/05 1:35,8.0,9999
2021/08/05 1:36,8.0,9999
2021/08/05 1:37,8.0,9999
2021/08/05 1:38,8.0,9999
2021/08/05 1:39,9.0,9999
2021/08/05 1:40,9.0,9999
2021/08/05 1:41,9.0,9999
2021/08/05 1:42,8.0,9999
2021/08/05 1:43,9.0,9999
2021/08/05 1:44,8.0,9999
2021/08/05 1:45,8.0,9999
2021/08/05 1:46,8.0,9999
2021/08/05 1:47,8.0,9999
2021/08/05 1:48,8.0,9999
2021/08/05 1:49,8.0,9999
2021/08/05 1:50,9.0,9999
2021/08/05 1:51,10.0,9999
2021/08/05 1:52,11.0,9999
2021/08/05 1:53,11.0,9999
2021/08/05 1:54,11.0,9999
2021/08/05 1:55,11.0,9999
2021/08/05 1:56,11.0,9999
2021/08/05 1:57,12.0,9999
2021/08/05 1:58,12.0,9999
2021/08/05 1:59,12.0,9999
2021/08/05 2:00,12.0,9999
2021/08/05 2:01,11.0,9999
2021/08/05 2:02,11.0,9999
2021/08/05 2:03,11.0,9999
2021/08/05 2:04,11.0,9999
2021/08/05 2:05,11.0,9999
2021/08/05 2:06,11.0,9999
2021/08/05 2:07,10.0,9999
2021/08/05 2:08,10.0,9999
2021/08/05 2:09,10.0,9999
2021/08/05 2:10,10.0,9999
2021/08/05 2:11,10.0,9999
2021/08/05 2:12,10.0,9999
2021/08/05 2:13,10.0,9999
2021/08/05 2:14,10.0,9999
2021/08/05 2:15,10.0,9999
2021/08/05 2:16,10.0,9999
2021/08/05 2:17,11.0,9999
2021/08/05 2:18,12.0,9999
2021/08/05 2:19,12.0,9999
2021/08/05 2:20,12.0,9999
2021/08/05 2:21,12.0,9999
2021/08/05 2:22,13.0,9999
2021/08/05 2:23,13.0,9999
2021/08/05 2:24,12.0,9999
2021/08/05 2:25,12.0,9999
2021/08/05 2:26,12.0,9999
2021/08/05 2:27,12.0,9999
2021/08/05 2:28,12.0,9999
2021/08/05 2:29,12.0,9999
2021/08/05 2:30,12.0,9999
2021/08/05 2:31,12.0,9999
2021/08/05 2:32,11.0,9999
2021/08/05 2:33,10.0,9999
2021/08/05 2:34,9.0,9999
2021/08/05 2:35,9.0,9999
2021/08/05 2:36,9.0,9999
2021/08/05 2:37,8.0,9999
2021/08/05 2:38,8.0,9999
2021/08/05 2:39,7.0,9999
2021/08/05 2:40,6.0,9999
2021/08/05 2:41,6.0,9999
2021/08/05 2:42,6.0,9999
2021/08/05 2:43,8.0,9999
2021/08/05 2:44,8.0,9999
2021/08/05 2:45,7.0,9999
2021/08/05 2:46,7.0,9999
2021/08/05 2:47,6.0,9999
2021/08/05 2:48,6.0,9999
2021/08/05 2:49,6.0,9999
2021/08/05 2:50,6.0,9999
2021/08/05 2:51,6.0,9999
2021/08/05 2:52,6.0,9999
2021/08/05 2:53,5.0,9999
2021/08/05 2:54,6.0,9999
2021/08/05 2:55,6.0,9999
2021/08/05 2:56,6.0,9999
2021/08/05 2:57,6.0,9999
2021/08/05 2:58,6.0,9999
2021/08/05 2:59,6.0,9999
2021/08/05 3:00,6.0,9999
2021/08/05 3:01,6.0,9999
2021/08/05 3:02,7.0,9999
2021/08/05 3:03,7.0,9999
2021/08/05 3:04,6.0,9999
2021/08/05 3:05,6.0,9999
2021/08/05 3:06,6.0,9999
2021/08/05 3:07,6.0,9999
2021/08/05 3:08,6.0,9999
2021/08/05 3:09,6.0,9999
2021/08/05 3:10,6.0,9999
2021/08/05 3:11,6.0,9999
2021/08/05 3:12,6.0,9999
2021/08/05 3:13,6.0,9999
2021/08/05 3:14,6.0,9999
2021/08/05 3:15,6.0,9999
2021/08/05 3:16,6.0,9999
2021/08/05 3:17,6.0,9999
2021/08/05 3:18,6.0,9999
2021/08/05 3:19,5.0,9999
2021/08/05 3:20,5.0,9999
2021/08/05 3:21,5.0,9999
2021/08/05 3:22,5.0,9999
2021/08/05 3:23,5.0,9999
2021/08/05 3:24,5.0,9999
2021/08/05 3:25,5.0,9999
2021/08/05 3:26,5.0,9999
2021/08/05 3:27,5.0,9999
2021/08/05 3:28,5.0,9999
2021/08/05 3:29,5.0,9999
2021/08/05 3:30,5.0,9999
2021/08/05 3:31,5.0,9999
2021/08/05 3:32,5.0,9999
2021/08/05 3:33,5.0,9999
2021/08/05 3:34,5.0,9999
2021/08/05 3:35,5.0,9999
2021/08/05 3:36,5.0,9999
2021/08/05 3:37,5.0,9999
2021/08/05 3:38,5.0,9999
2021/08/05 3:39,5.0,9999
2021/08/05 3:40,5.0,9999
2021/08/05 3:41,5.0,9999
2021/08/05 3:42,5.0,9999
2021/08/05 3:43,5.0,9999
2021/08/05 3:44,5.0,9999
2021/08/05 3:45,6.0,9999
2021/08/05 3:46,5.0,9999
2021/08/05 3:47,5.0,9999
2021/08/05 3:48,5.0,9999
2021/08/05 3:49,5.0,9999
