2021-08-19 00:00,----,1.59
2021-08-19 00:01,----,1.59
2021-08-19 00:02,----,1.59
2021-08-19 00:03,----,1.60
2021-08-19 00:04,----,1.60
2021-08-19 00:05,----,1.60
2021-08-19 00:06,----,1.60
2021-08-19 00:07,----,1.61
2021-08-19 00:08,----,1.61
2021-08-19 00:09,----,1.61
2021-08-19 00:10,----,1.61
2021-08-19 00:11,----,1.62
2021-08-19 00:12,----,1.62
2021-08-19 00:13,----,1.62
2021-08-19 00:14,----,1.63
2021-08-19 00:15,----,1.63
2021-08-19 00:16,----,1.63
2021-08-19 00:17,----,1.64
2021-08-19 00:18,----,1.64
2021-08-19 00:19,----,1.64
2021-08-19 00:20,----,1.65
2021-08-19 00:21,----,1.65
2021-08-19 00:22,----,1.65
2021-08-19 00:23,----,1.66
2021-08-19 00:24,----,1.66
2021-08-19 00:25,----,1.66
2021-08-19 00:26,----,1.67
2021-08-19 00:27,----,1.67
2021-08-19 00:28,----,1.67
2021-08-19 00:29,----,1.68
2021-08-19 00:30,----,1.68
2021-08-19 00:31,----,1.68
2021-08-19 00:32,----,1.69
2021-08-19 00:33,----,1.69
2021-08-19 00:34,----,1.69
2021-08-19 00:35,----,1.70
2021-08-19 00:36,----,1.70
2021-08-19 00:37,----,1.70
2021-08-19 00:38,----,1.71
2021-08-19 00:39,----,1.71
2021-08-19 00:40,----,1.72
2021-08-19 00:41,----,1.72
2021-08-19 00:42,----,1.72
2021-08-19 00:43,----,1.73
2021-08-19 00:44,----,1.73
2021-08-19 00:45,----,1.73
2021-08-19 00:46,----,1.74
2021-08-19 00:47,----,1.74
2021-08-19 00:48,----,1.74
2021-08-19 00:49,----,1.75
2021-08-19 00:50,----,1.75
2021-08-19 00:51,----,1.75
2021-08-19 00:52,----,1.76
2021-08-19 00:53,----,1.76
2021-08-19 00:54,----,1.77
2021-08-19 00:55,----,1.77
2021-08-19 00:56,----,1.77
2021-08-19 00:57,----,1.78
2021-08-19 00:58,----,1.78
2021-08-19 00:59,----,1.78
2021-08-19 01:00,----,1.79
2021-08-19 01:01,----,1.79
2021-08-19 01:02,----,1.79
2021-08-19 01:03,----,1.80
2021-08-19 01:04,----,1.80
2021-08-19 01:05,----,1.80
2021-08-19 01:06,----,1.81
2021-08-19 01:07,----,1.81
2021-08-19 01:08,----,1.81
2021-08-19 01:09,----,1.82
2021-08-19 01:10,----,1.82
2021-08-19 01:11,----,1.82
2021-08-19 01:12,----,1.83
2021-08-19 01:13,----,1.83
2021-08-19 01:14,----,1.84
2021-08-19 01:15,----,1.84
2021-08-19 01:16,----,1.84
2021-08-19 01:17,----,1.85
2021-08-19 01:18,----,1.85
2021-08-19 01:19,----,1.85
2021-08-19 01:20,----,1.86
2021-08-19 01:21,----,1.86
2021-08-19 01:22,----,1.86
2021-08-19 01:23,----,1.87
2021-08-19 01:24,----,1.87
2021-08-19 01:25,----,1.87
2021-08-19 01:26,----,1.88
2021-08-19 01:27,----,1.88
2021-08-19 01:28,----,1.89
2021-08-19 01:29,----,1.89
2021-08-19 01:30,----,1.89
2021-08-19 01:31,----,1.90
2021-08-19 01:32,----,1.90
2021-08-19 01:33,----,1.90
2021-08-19 01:34,----,1.91
2021-08-19 01:35,----,1.91
2021-08-19 01:36,----,1.91
2021-08-19 01:37,----,1.92
2021-08-19 01:38,----,1.92
2021-08-19 01:39,----,1.92
2021-08-19 01:40,----,1.93
2021-08-19 01:41,----,1.93
2021-08-19 01:42,----,1.94
2021-08-19 01:43,----,1.94
2021-08-19 01:44,----,1.94
2021-08-19 01:45,----,1.95
2021-08-19 01:46,----,1.95
2021-08-19 01:47,----,1.95
2021-08-19 01:48,----,1.96
2021-08-19 01:49,----,1.96
2021-08-19 01:50,----,1.96
2021-08-19 01:51,----,1.97
2021-08-19 01:52,----,1.97
2021-08-19 01:53,----,1.97
2021-08-19 01:54,----,1.98
2021-08-19 01:55,----,1.98
2021-08-19 01:56,----,1.98
2021-08-19 01:57,----,1.99
2021-08-19 01:58,----,1.99
2021-08-19 01:59,----,1.99
2021-08-19 02:00,----,2.00
2021-08-19 02:01,----,2.00
2021-08-19 02:02,----,2.00
2021-08-19 02:03,----,2.01
2021-08-19 02:04,----,2.01
2021-08-19 02:05,----,2.01
2021-08-19 02:06,----,2.02
2021-08-19 02:07,----,2.02
2021-08-19 02:08,----,2.02
2021-08-19 02:09,----,2.03
2021-08-19 02:10,----,2.03
2021-08-19 02:11,----,2.03
2021-08-19 02:12,----,2.04
2021-08-19 02:13,----,2.04
2021-08-19 02:14,----,2.04
2021-08-19 02:15,----,2.05
2021-08-19 02:16,----,2.05
2021-08-19 02:17,----,2.05
2021-08-19 02:18,----,2.06
2021-08-19 02:19,----,2.06
2021-08-19 02:20,----,2.06
2021-08-19 02:21,----,2.06
2021-08-19 02:22,----,2.07
2021-08-19 02:23,----,2.07
2021-08-19 02:24,----,2.07
2021-08-19 02:25,----,2.08
2021-08-19 02:26,----,2.08
2021-08-19 02:27,----,2.08
2021-08-19 02:28,----,2.09
2021-08-19 02:29,----,2.09
2021-08-19 02:30,----,2.09
2021-08-19 02:31,----,2.10
2021-08-19 02:32,----,2.10
2021-08-19 02:33,----,2.10
2021-08-19 02:34,----,2.11
2021-08-19 02:35,----,2.11
2021-08-19 02:36,----,2.11
2021-08-19 02:37,----,2.11
2021-08-19 02:38,----,2.12
2021-08-19 02:39,----,2.12
2021-08-19 02:40,----,2.12
2021-08-19 02:41,----,2.13
2021-08-19 02:42,----,2.13
2021-08-19 02:43,----,2.13
2021-08-19 02:44,----,2.13
2021-08-19 02:45,----,2.14
2021-08-19 02:46,----,2.14
2021-08-19 02:47,----,2.14
2021-08-19 02:48,----,2.15
2021-08-19 02:49,----,2.15
2021-08-19 02:50,----,2.15
2021-08-19 02:51,----,2.15
2021-08-19 02:52,----,2.16
2021-08-19 02:53,----,2.16
2021-08-19 02:54,----,2.16
2021-08-19 02:55,----,2.16
2021-08-19 02:56,----,2.17
