Date,Visibility
2021/07/30 0:00,34490.0,
2021/07/30 0:01,34440.0,
2021/07/30 0:02,34260.0,
2021/07/30 0:03,34760.0,
2021/07/30 0:04,35470.0,
2021/07/30 0:05,36170.0,
2021/07/30 0:06,37180.0,
2021/07/30 0:07,37590.0,
2021/07/30 0:08,37500.0,
2021/07/30 0:09,38500.0,
2021/07/30 0:10,40020.0,
2021/07/30 0:11,41240.0,
2021/07/30 0:12,42090.0,
2021/07/30 0:13,42570.0,
2021/07/30 0:14,43060.0,
2021/07/30 0:15,43700.0,
2021/07/30 0:16,44760.0,
2021/07/30 0:17,44790.0,
2021/07/30 0:18,45370.0,
2021/07/30 0:19,45490.0,
2021/07/30 0:20,45300.0,
2021/07/30 0:21,45300.0,
2021/07/30 0:22,44360.0,
2021/07/30 0:23,43650.0,
2021/07/30 0:24,43050.0,
2021/07/30 0:25,42380.0,
2021/07/30 0:26,42320.0,
2021/07/30 0:27,43260.0,
2021/07/30 0:28,44240.0,
2021/07/30 0:29,44730.0,
2021/07/30 0:30,44990.0,
2021/07/30 0:31,44990.0,
2021/07/30 0:32,46100.0,
2021/07/30 0:33,46370.0,
2021/07/30 0:34,46090.0,
2021/07/30 0:35,46520.0,
2021/07/30 0:36,46820.0,
2021/07/30 0:37,47020.0,
2021/07/30 0:38,46870.0,
2021/07/30 0:39,46900.0,
2021/07/30 0:40,46400.0,
2021/07/30 0:41,45760.0,
2021/07/30 0:42,44000.0,
2021/07/30 0:43,42730.0,
2021/07/30 0:44,43030.0,
2021/07/30 0:45,43640.0,
2021/07/30 0:46,43410.0,
2021/07/30 0:47,43200.0,
2021/07/30 0:48,42660.0,
2021/07/30 0:49,42700.0,
2021/07/30 0:50,43120.0,
2021/07/30 0:51,43690.0,
2021/07/30 0:52,45550.0,
2021/07/30 0:53,47250.0,
2021/07/30 0:54,48080.0,
2021/07/30 0:55,48080.0,
2021/07/30 0:56,48230.0,
2021/07/30 0:57,48390.0,
2021/07/30 0:58,49280.0,
2021/07/30 0:59,49310.0,
2021/07/30 1:00,49290.0,
2021/07/30 1:01,49290.0,
2021/07/30 1:02,49290.0,
2021/07/30 1:03,49710.0,
2021/07/30 1:04,49530.0,
2021/07/30 1:05,49180.0,
2021/07/30 1:06,49010.0,
2021/07/30 1:07,49070.0,
2021/07/30 1:08,48990.0,
2021/07/30 1:09,48960.0,
2021/07/30 1:10,48520.0,
2021/07/30 1:11,48020.0,
2021/07/30 1:12,47380.0,
2021/07/30 1:13,46880.0,
2021/07/30 1:14,47060.0,
2021/07/30 1:15,47380.0,
2021/07/30 1:16,47660.0,
2021/07/30 1:17,47700.0,
2021/07/30 1:18,47780.0,
2021/07/30 1:19,47810.0,
2021/07/30 1:20,48250.0,
2021/07/30 1:21,48760.0,
2021/07/30 1:22,49430.0,
2021/07/30 1:23,49800.0,
2021/07/30 1:24,49800.0,
2021/07/30 1:25,49390.0,
2021/07/30 1:26,49230.0,
2021/07/30 1:27,49230.0,
2021/07/30 1:28,49230.0,
2021/07/30 1:29,49200.0,
2021/07/30 1:30,49200.0,
2021/07/30 1:31,49200.0,
2021/07/30 1:32,49200.0,
2021/07/30 1:33,49230.0,
2021/07/30 1:34,48160.0,
2021/07/30 1:35,47390.0,
2021/07/30 1:36,44770.0,
2021/07/30 1:37,42940.0,
2021/07/30 1:38,42000.0,
2021/07/30 1:39,41090.0,
2021/07/30 1:40,39690.0,
2021/07/30 1:41,38130.0,
