Date,Temp,RH
2021/07/30 0:00,27.9,95
2021/07/30 0:01,27.9,95
2021/07/30 0:02,27.9,94
2021/07/30 0:03,27.9,94
2021/07/30 0:04,27.8,94
2021/07/30 0:05,27.8,94
2021/07/30 0:06,27.8,94
2021/07/30 0:07,27.8,94
2021/07/30 0:08,27.8,94
2021/07/30 0:09,27.8,94
2021/07/30 0:10,27.8,94
2021/07/30 0:11,27.8,94
2021/07/30 0:12,27.8,94
2021/07/30 0:13,27.8,94
2021/07/30 0:14,27.8,94
2021/07/30 0:15,27.8,94
2021/07/30 0:16,27.8,94
2021/07/30 0:17,27.8,94
2021/07/30 0:18,27.8,94
2021/07/30 0:19,27.8,94
2021/07/30 0:20,27.8,94
2021/07/30 0:21,27.8,94
2021/07/30 0:22,27.8,94
2021/07/30 0:23,27.8,94
2021/07/30 0:24,27.9,94
2021/07/30 0:25,27.9,95
2021/07/30 0:26,27.9,95
2021/07/30 0:27,27.9,95
2021/07/30 0:28,27.9,95
2021/07/30 0:29,27.9,95
2021/07/30 0:30,27.9,95
2021/07/30 0:31,27.8,94
2021/07/30 0:32,27.8,94
2021/07/30 0:33,27.8,94
2021/07/30 0:34,27.8,94
2021/07/30 0:35,27.8,94
2021/07/30 0:36,27.8,95
2021/07/30 0:37,27.9,95
2021/07/30 0:38,27.8,95
2021/07/30 0:39,27.8,95
2021/07/30 0:40,27.8,95
2021/07/30 0:41,27.8,95
2021/07/30 0:42,27.8,94
2021/07/30 0:43,27.8,94
2021/07/30 0:44,27.8,94
2021/07/30 0:45,27.8,94
2021/07/30 0:46,27.8,94
2021/07/30 0:47,27.8,94
2021/07/30 0:48,27.8,94
2021/07/30 0:49,27.8,94
2021/07/30 0:50,27.7,95
2021/07/30 0:51,27.8,94
2021/07/30 0:52,27.8,94
2021/07/30 0:53,27.8,94
2021/07/30 0:54,27.8,94
2021/07/30 0:55,27.8,94
2021/07/30 0:56,27.8,94
2021/07/30 0:57,27.8,94
2021/07/30 0:58,27.8,94
2021/07/30 0:59,27.8,95
2021/07/30 1:00,27.8,94
2021/07/30 1:01,27.7,95
2021/07/30 1:02,27.7,95
2021/07/30 1:03,27.7,95
2021/07/30 1:04,27.7,95
2021/07/30 1:05,27.7,95
2021/07/30 1:06,27.7,94
2021/07/30 1:07,27.7,95
2021/07/30 1:08,27.7,95
2021/07/30 1:09,27.7,95
2021/07/30 1:10,27.7,95
2021/07/30 1:11,27.7,95
