2021-07-20 00:00,----,1.34
2021-07-20 00:01,----,1.34
2021-07-20 00:02,----,1.34
2021-07-20 00:03,----,1.35
2021-07-20 00:04,----,1.35
2021-07-20 00:05,----,1.35
2021-07-20 00:06,----,1.36
2021-07-20 00:07,----,1.36
2021-07-20 00:08,----,1.36
2021-07-20 00:09,----,1.37
2021-07-20 00:10,----,1.37
2021-07-20 00:11,----,1.37
2021-07-20 00:12,----,1.38
2021-07-20 00:13,----,1.38
2021-07-20 00:14,----,1.38
2021-07-20 00:15,----,1.39
2021-07-20 00:16,----,1.39
2021-07-20 00:17,----,1.39
2021-07-20 00:18,----,1.40
2021-07-20 00:19,----,1.40
2021-07-20 00:20,----,1.41
2021-07-20 00:21,----,1.41
2021-07-20 00:22,----,1.41
2021-07-20 00:23,----,1.42
2021-07-20 00:24,----,1.42
2021-07-20 00:25,----,1.42
2021-07-20 00:26,----,1.43
2021-07-20 00:27,----,1.43
2021-07-20 00:28,----,1.44
2021-07-20 00:29,----,1.44
2021-07-20 00:30,----,1.44
2021-07-20 00:31,----,1.45
2021-07-20 00:32,----,1.45
2021-07-20 00:33,----,1.45
2021-07-20 00:34,----,1.46
2021-07-20 00:35,----,1.46
2021-07-20 00:36,----,1.47
2021-07-20 00:37,----,1.47
2021-07-20 00:38,----,1.47
2021-07-20 00:39,----,1.48
2021-07-20 00:40,----,1.48
2021-07-20 00:41,----,1.49
2021-07-20 00:42,----,1.49
2021-07-20 00:43,----,1.49
2021-07-20 00:44,----,1.50
2021-07-20 00:45,----,1.50
2021-07-20 00:46,----,1.50
2021-07-20 00:47,----,1.51
2021-07-20 00:48,----,1.51
2021-07-20 00:49,----,1.52
2021-07-20 00:50,----,1.52
2021-07-20 00:51,----,1.52
2021-07-20 00:52,----,1.53
2021-07-20 00:53,----,1.53
2021-07-20 00:54,----,1.53
2021-07-20 00:55,----,1.54
2021-07-20 00:56,----,1.54
2021-07-20 00:57,----,1.55
2021-07-20 00:58,----,1.55
2021-07-20 00:59,----,1.55
2021-07-20 01:00,----,1.56
2021-07-20 01:01,----,1.56
2021-07-20 01:02,----,1.56
2021-07-20 01:03,----,1.57
2021-07-20 01:04,----,1.57
2021-07-20 01:05,----,1.57
2021-07-20 01:06,----,1.58
2021-07-20 01:07,----,1.58
2021-07-20 01:08,----,1.59
2021-07-20 01:09,----,1.59
2021-07-20 01:10,----,1.59
2021-07-20 01:11,----,1.60
2021-07-20 01:12,----,1.60
2021-07-20 01:13,----,1.60
2021-07-20 01:14,----,1.61
2021-07-20 01:15,----,1.61
2021-07-20 01:16,----,1.61
2021-07-20 01:17,----,1.62
2021-07-20 01:18,----,1.62
2021-07-20 01:19,----,1.63
2021-07-20 01:20,----,1.63
2021-07-20 01:21,----,1.63
2021-07-20 01:22,----,1.64
2021-07-20 01:23,----,1.64
2021-07-20 01:24,----,1.64
2021-07-20 01:25,----,1.65
2021-07-20 01:26,----,1.65
2021-07-20 01:27,----,1.65
2021-07-20 01:28,----,1.66
2021-07-20 01:29,----,1.66
2021-07-20 01:30,----,1.67
2021-07-20 01:31,----,1.67
2021-07-20 01:32,----,1.67
2021-07-20 01:33,----,1.68
2021-07-20 01:34,----,1.68
2021-07-20 01:35,----,1.68
2021-07-20 01:36,----,1.69
2021-07-20 01:37,----,1.69
2021-07-20 01:38,----,1.69
2021-07-20 01:39,----,1.70
2021-07-20 01:40,----,1.70
2021-07-20 01:41,----,1.70
2021-07-20 01:42,----,1.71
2021-07-20 01:43,----,1.71
2021-07-20 01:44,----,1.71
2021-07-20 01:45,----,1.72
2021-07-20 01:46,----,1.72
2021-07-20 01:47,----,1.72
2021-07-20 01:48,----,1.73
2021-07-20 01:49,----,1.73
2021-07-20 01:50,----,1.73
2021-07-20 01:51,----,1.74
2021-07-20 01:52,----,1.74
2021-07-20 01:53,----,1.74
2021-07-20 01:54,----,1.75
2021-07-20 01:55,----,1.75
2021-07-20 01:56,----,1.75
2021-07-20 01:57,----,1.76
2021-07-20 01:58,----,1.76
2021-07-20 01:59,----,1.76
