Date,Wind Spd, Wind Dir
2021/07/20 4:52,12.0,,
2021/07/20 4:53,12.0,,
2021/07/20 4:54,13.0,,
2021/07/20 4:55,12.0,,
2021/07/20 4:56,12.0,,
2021/07/20 4:57,12.0,,
2021/07/20 4:58,13.0,,
2021/07/20 4:59,13.0,,
2021/07/20 5:00,15.0,,
2021/07/20 5:01,15.0,,
2021/07/20 5:02,16.0,,
2021/07/20 5:03,16.0,,
2021/07/20 5:04,15.0,,
2021/07/20 5:05,16.0,,
2021/07/20 5:06,17.0,,
2021/07/20 5:07,16.0,,
2021/07/20 5:08,15.0,,
2021/07/20 5:09,16.0,,
2021/07/20 5:10,15.0,,
2021/07/20 5:11,14.0,,
2021/07/20 5:12,13.0,,
2021/07/20 5:13,12.0,,
2021/07/20 5:14,12.0,,
2021/07/20 5:15,12.0,,
2021/07/20 5:16,12.0,,
2021/07/20 5:17,14.0,,
2021/07/20 5:18,14.0,,
2021/07/20 5:19,14.0,,
2021/07/20 5:20,14.0,,
2021/07/20 5:21,15.0,,
2021/07/20 5:22,15.0,,
2021/07/20 5:23,16.0,,
2021/07/20 5:24,16.0,,
2021/07/20 5:25,15.0,,
2021/07/20 5:26,15.0,,
2021/07/20 5:27,15.0,,
2021/07/20 5:28,15.0,,
2021/07/20 5:29,14.0,,
2021/07/20 5:30,14.0,,
2021/07/20 5:31,12.0,,
2021/07/20 5:32,12.0,,
2021/07/20 5:33,12.0,,
2021/07/20 5:34,12.0,,
2021/07/20 5:35,13.0,,
2021/07/20 5:36,14.0,,
2021/07/20 5:37,13.0,,
2021/07/20 5:38,14.0,,
2021/07/20 5:39,15.0,,
2021/07/20 5:40,15.0,,
2021/07/20 5:41,15.0,,
2021/07/20 5:42,17.0,,
2021/07/20 5:43,17.0,,
2021/07/20 5:44,17.0,,
2021/07/20 5:45,17.0,,
2021/07/20 5:46,15.0,,
2021/07/20 5:47,15.0,,
2021/07/20 5:48,15.0,,
2021/07/20 5:49,14.0,,
2021/07/20 5:50,14.0,,
2021/07/20 5:51,14.0,,
2021/07/20 5:52,12.0,,
2021/07/20 5:53,12.0,,
2021/07/20 5:54,12.0,,
2021/07/20 5:55,12.0,,
2021/07/20 5:56,14.0,,
2021/07/20 5:57,14.0,,
2021/07/20 5:58,14.0,,
2021/07/20 5:59,15.0,,
2021/07/20 6:00,14.0,,
2021/07/20 6:01,14.0,,
2021/07/20 6:02,15.0,,
2021/07/20 6:03,15.0,,
2021/07/20 6:04,15.0,,
2021/07/20 6:05,15.0,,
2021/07/20 6:06,14.0,,
2021/07/20 6:07,13.0,,
2021/07/20 6:08,12.0,,
2021/07/20 6:09,12.0,,
2021/07/20 6:10,12.0,,
2021/07/20 6:11,12.0,,
2021/07/20 6:12,12.0,,
2021/07/20 6:13,13.0,,
2021/07/20 6:14,15.0,,
2021/07/20 6:15,15.0,,
2021/07/20 6:16,16.0,,
2021/07/20 6:17,17.0,,
2021/07/20 6:18,17.0,,
2021/07/20 6:19,17.0,,
2021/07/20 6:20,17.0,,
2021/07/20 6:21,16.0,,
2021/07/20 6:22,16.0,,
2021/07/20 6:23,14.0,,
2021/07/20 6:24,14.0,,
2021/07/20 6:25,14.0,,
2021/07/20 6:26,12.0,,
2021/07/20 6:27,12.0,,
2021/07/20 6:28,12.0,,
2021/07/20 6:29,12.0,,
2021/07/20 6:30,12.0,,
2021/07/20 6:31,12.0,,
2021/07/20 6:32,11.0,,
2021/07/20 6:33,11.0,,
2021/07/20 6:34,9.0,,
2021/07/20 6:35,9.0,,
2021/07/20 6:36,8.0,,
2021/07/20 6:37,8.0,,
2021/07/20 6:38,8.0,,
2021/07/20 6:39,8.0,,
2021/07/20 6:40,8.0,,
2021/07/20 6:41,8.0,,
2021/07/20 6:42,9.0,,
2021/07/20 6:43,9.0,,
2021/07/20 6:44,11.0,,
2021/07/20 6:45,11.0,,
2021/07/20 6:46,11.0,,
2021/07/20 6:47,12.0,,
2021/07/20 6:48,12.0,,
2021/07/20 6:49,12.0,,
2021/07/20 6:50,12.0,,
2021/07/20 6:51,12.0,,
2021/07/20 6:52,12.0,,
2021/07/20 6:53,12.0,,
2021/07/20 6:54,12.0,,
2021/07/20 6:55,12.0,,
2021/07/20 6:56,12.0,,
2021/07/20 6:57,12.0,,
2021/07/20 6:58,12.0,,
2021/07/20 6:59,12.0,,
2021/07/20 7:00,12.0,,
2021/07/20 7:01,12.0,,
2021/07/20 7:02,12.0,,
2021/07/20 7:03,12.0,,
2021/07/20 7:04,12.0,,
2021/07/20 7:05,12.0,,
2021/07/20 7:06,12.0,,
2021/07/20 7:07,11.0,,
2021/07/20 7:08,12.0,,
2021/07/20 7:09,12.0,,
2021/07/20 7:10,12.0,,
2021/07/20 7:11,12.0,,
2021/07/20 7:12,11.0,,
2021/07/20 7:13,11.0,,
2021/07/20 7:14,11.0,,
2021/07/20 7:15,11.0,,
2021/07/20 7:16,12.0,,
2021/07/20 7:17,12.0,,
2021/07/20 7:18,12.0,,
2021/07/20 7:19,12.0,,
2021/07/20 7:20,12.0,,
2021/07/20 7:21,12.0,,
2021/07/20 7:22,14.0,,
2021/07/20 7:23,14.0,,
2021/07/20 7:24,13.0,,
2021/07/20 7:25,13.0,,
2021/07/20 7:26,12.0,,
2021/07/20 7:27,12.0,,
2021/07/20 7:28,12.0,,
2021/07/20 7:29,12.0,,
2021/07/20 7:30,12.0,,
2021/07/20 7:31,11.0,,
2021/07/20 7:32,10.0,,
2021/07/20 7:33,10.0,,
2021/07/20 7:34,10.0,,
2021/07/20 7:35,10.0,,
2021/07/20 7:36,10.0,,
2021/07/20 7:37,10.0,,
2021/07/20 7:38,10.0,,
2021/07/20 7:39,11.0,,
2021/07/20 7:40,11.0,,
2021/07/20 7:41,12.0,,
2021/07/20 7:42,12.0,,
2021/07/20 7:43,12.0,,
2021/07/20 7:44,11.0,,
2021/07/20 7:45,11.0,,
2021/07/20 7:46,11.0,,
2021/07/20 7:47,11.0,,
2021/07/20 7:48,12.0,,
2021/07/20 7:49,12.0,,
2021/07/20 7:50,13.0,,
2021/07/20 7:51,14.0,,
2021/07/20 7:52,15.0,,
2021/07/20 7:53,15.0,,
2021/07/20 7:54,16.0,,
2021/07/20 7:55,17.0,,
2021/07/20 7:56,17.0,,
2021/07/20 7:57,17.0,,
2021/07/20 7:58,15.0,,
2021/07/20 7:59,12.0,,
2021/07/20 8:00,12.0,,
2021/07/20 8:01,12.0,,
2021/07/20 8:02,11.0,,
2021/07/20 8:03,11.0,,
2021/07/20 8:04,10.0,,
2021/07/20 8:05,10.0,,
2021/07/20 8:06,11.0,,
2021/07/20 8:07,12.0,,
2021/07/20 8:08,12.0,,
2021/07/20 8:09,13.0,,
2021/07/20 8:10,12.0,,
2021/07/20 8:11,12.0,,
2021/07/20 8:12,14.0,,
2021/07/20 8:13,15.0,,
2021/07/20 8:14,15.0,,
2021/07/20 8:15,15.0,,
2021/07/20 8:16,14.0,,
2021/07/20 8:17,14.0,,
2021/07/20 8:18,12.0,,
2021/07/20 8:19,12.0,,
2021/07/20 8:20,14.0,,
2021/07/20 8:21,14.0,,
2021/07/20 8:22,12.0,,
2021/07/20 8:23,12.0,,
2021/07/20 8:24,13.0,,
2021/07/20 8:25,14.0,,
2021/07/20 8:26,14.0,,
2021/07/20 8:27,14.0,,
2021/07/20 8:28,15.0,,
2021/07/20 8:29,16.0,,
2021/07/20 8:30,16.0,,
2021/07/20 8:31,15.0,,
2021/07/20 8:32,14.0,,
2021/07/20 8:33,12.0,,
2021/07/20 8:34,12.0,,
2021/07/20 8:35,11.0,,
2021/07/20 8:36,9.0,,
2021/07/20 8:37,9.0,,
2021/07/20 8:38,8.0,,
2021/07/20 8:39,8.0,,
2021/07/20 8:40,7.0,,
2021/07/20 8:41,8.0,,
2021/07/20 8:42,8.0,,
2021/07/20 8:43,8.0,,
2021/07/20 8:44,8.0,,
2021/07/20 8:45,8.0,,
2021/07/20 8:46,9.0,,
2021/07/20 8:47,9.0,,
2021/07/20 8:48,9.0,,
2021/07/20 8:49,8.0,,
2021/07/20 8:50,8.0,,
2021/07/20 8:51,8.0,,
2021/07/20 8:52,8.0,,
2021/07/20 8:53,9.0,,
2021/07/20 8:54,8.0,,
2021/07/20 8:55,8.0,,
2021/07/20 8:56,8.0,,
2021/07/20 8:57,8.0,,
2021/07/20 8:58,8.0,,
2021/07/20 8:59,8.0,,
2021/07/20 9:00,8.0,,
2021/07/20 9:01,8.0,,
2021/07/20 9:02,8.0,,
2021/07/20 9:03,8.0,,
2021/07/20 9:04,9.0,,
2021/07/20 9:05,8.0,,
2021/07/20 9:06,8.0,,
2021/07/20 9:07,8.0,,
2021/07/20 9:08,8.0,,
2021/07/20 9:09,8.0,,
2021/07/20 9:10,8.0,,
2021/07/20 9:11,8.0,,
2021/07/20 9:12,8.0,,
2021/07/20 9:13,8.0,,
2021/07/20 9:14,8.0,,
2021/07/20 9:15,9.0,,
2021/07/20 9:16,10.0,,
2021/07/20 9:17,9.0,,
2021/07/20 9:18,9.0,,
2021/07/20 9:19,9.0,,
2021/07/20 9:20,9.0,,
2021/07/20 9:21,9.0,,
2021/07/20 9:22,8.0,,
2021/07/20 9:23,8.0,,
2021/07/20 9:24,6.0,,
2021/07/20 9:25,6.0,,
2021/07/20 9:26,6.0,,
2021/07/20 9:27,6.0,,
2021/07/20 9:28,6.0,,
2021/07/20 9:29,7.0,,
2021/07/20 9:30,7.0,,
2021/07/20 9:31,7.0,,
2021/07/20 9:32,8.0,,
2021/07/20 9:33,8.0,,
2021/07/20 9:34,9.0,,
2021/07/20 9:35,9.0,,
2021/07/20 9:36,10.0,,
2021/07/20 9:37,10.0,,
2021/07/20 9:38,10.0,,
2021/07/20 9:39,10.0,,
2021/07/20 9:40,9.0,,
2021/07/20 9:41,9.0,,
2021/07/20 9:42,9.0,,
2021/07/20 9:43,8.0,,
2021/07/20 9:44,8.0,,
2021/07/20 9:45,6.0,,
2021/07/20 9:46,5.0,,
2021/07/20 9:47,5.0,,
2021/07/20 9:48,5.0,,
2021/07/20 9:49,6.0,,
2021/07/20 9:50,6.0,,
2021/07/20 9:51,6.0,,
2021/07/20 9:52,6.0,,
2021/07/20 9:53,7.0,,
2021/07/20 9:54,8.0,,
2021/07/20 9:55,8.0,,
2021/07/20 9:56,6.0,,
2021/07/20 9:57,6.0,,
2021/07/20 9:58,6.0,,
2021/07/20 9:59,6.0,,
2021/07/20 10:00,6.0,,
2021/07/20 10:01,6.0,,
2021/07/20 10:02,6.0,,
2021/07/20 10:03,6.0,,
2021/07/20 10:04,6.0,,
2021/07/20 10:05,6.0,,
2021/07/20 10:06,7.0,,
2021/07/20 10:07,8.0,,
2021/07/20 10:08,8.0,,
2021/07/20 10:09,7.0,,
2021/07/20 10:10,7.0,,
2021/07/20 10:11,8.0,,
2021/07/20 10:12,9.0,,
2021/07/20 10:13,10.0,,
2021/07/20 10:14,10.0,,
2021/07/20 10:15,11.0,,
2021/07/20 10:16,11.0,,
2021/07/20 10:17,11.0,,
2021/07/20 10:18,12.0,,
2021/07/20 10:19,12.0,,
2021/07/20 10:20,11.0,,
2021/07/20 10:21,9.0,,
2021/07/20 10:22,8.0,,
2021/07/20 10:23,7.0,,
2021/07/20 10:24,6.0,,
2021/07/20 10:25,6.0,,
2021/07/20 10:26,6.0,,
2021/07/20 10:27,6.0,,
2021/07/20 10:28,5.0,,
2021/07/20 10:29,4.0,,
2021/07/20 10:30,4.0,,
2021/07/20 10:31,5.0,,
2021/07/20 10:32,5.0,,
2021/07/20 10:33,4.0,,
2021/07/20 10:34,4.0,,
2021/07/20 10:35,4.0,,
2021/07/20 10:36,4.0,,
2021/07/20 10:37,3.0,,
2021/07/20 10:38,3.0,,
2021/07/20 10:39,3.0,,
2021/07/20 10:40,2.0,,
2021/07/20 10:41,1.0,,
2021/07/20 10:42,1.0,,
2021/07/20 10:43,1.0,,
2021/07/20 10:44,1.0,,
2021/07/20 10:45,1.0,,
2021/07/20 10:46,1.0,,
2021/07/20 10:47,1.0,,
2021/07/20 10:48,2.0,,
2021/07/20 10:49,,,
2021/07/20 10:50,,,
2021/07/20 10:51,,,
2021/07/20 10:52,,,
2021/07/20 10:53,,,
2021/07/20 10:54,,,
2021/07/20 10:55,,,
2021/07/20 10:56,,,
2021/07/20 10:57,,,
2021/07/20 10:58,,,
2021/07/20 10:59,,,
2021/07/20 11:00,,,
2021/07/20 11:01,,,
2021/07/20 11:02,,,
2021/07/20 11:03,,,
2021/07/20 11:04,,,
2021/07/20 11:05,1.0,,
2021/07/20 11:06,1.0,,
2021/07/20 11:07,1.0,,
2021/07/20 11:08,1.0,,
2021/07/20 11:09,1.0,,
2021/07/20 11:10,1.0,,
2021/07/20 11:11,1.0,,
2021/07/20 11:12,,,
2021/07/20 11:13,,,
2021/07/20 11:14,,,
2021/07/20 11:15,,,
2021/07/20 11:16,,,
2021/07/20 11:17,,,
2021/07/20 11:18,,,
2021/07/20 11:19,,,
2021/07/20 11:20,,,
2021/07/20 11:21,,,
2021/07/20 11:22,,,
2021/07/20 11:23,1.0,,
2021/07/20 11:24,1.0,,
2021/07/20 11:25,1.0,,
2021/07/20 11:26,1.0,,
2021/07/20 11:27,1.0,,
2021/07/20 11:28,1.0,,
2021/07/20 11:29,1.0,,
2021/07/20 11:30,2.0,,
2021/07/20 11:31,1.0,,
2021/07/20 11:32,1.0,,
2021/07/20 11:33,1.0,,
2021/07/20 11:34,1.0,,
2021/07/20 11:35,1.0,,
2021/07/20 11:36,1.0,,
2021/07/20 11:37,1.0,,
2021/07/20 11:38,2.0,,
2021/07/20 11:39,3.0,,
2021/07/20 11:40,3.0,,
2021/07/20 11:41,3.0,,
2021/07/20 11:42,3.0,,
2021/07/20 11:43,3.0,,
2021/07/20 11:44,2.0,,
2021/07/20 11:45,1.0,,
2021/07/20 11:46,1.0,,
2021/07/20 11:47,1.0,,
2021/07/20 11:48,1.0,,
2021/07/20 11:49,0.0,,
2021/07/20 11:50,0.0,,
2021/07/20 11:51,0.0,,
2021/07/20 11:52,0.0,,
2021/07/20 11:53,0.0,,
2021/07/20 11:54,0.0,,
2021/07/20 11:55,0.0,,
2021/07/20 11:56,0.0,,
2021/07/20 11:57,1.0,,
2021/07/20 11:58,1.0,,
2021/07/20 11:59,2.0,,
2021/07/20 12:00,2.0,,
2021/07/20 12:01,3.0,,
2021/07/20 12:02,4.0,,
2021/07/20 12:03,4.0,,
2021/07/20 12:04,4.0,,
2021/07/20 12:05,5.0,,
2021/07/20 12:06,5.0,,
2021/07/20 12:07,5.0,,
2021/07/20 12:08,4.0,,
2021/07/20 12:09,4.0,,
2021/07/20 12:10,4.0,,
2021/07/20 12:11,3.0,,
2021/07/20 12:12,3.0,,
2021/07/20 12:13,3.0,,
2021/07/20 12:14,3.0,,
2021/07/20 12:15,3.0,,
2021/07/20 12:16,3.0,,
2021/07/20 12:17,4.0,,
2021/07/20 12:18,4.0,,
2021/07/20 12:19,5.0,,
2021/07/20 12:20,5.0,,
2021/07/20 12:21,6.0,,
2021/07/20 12:22,5.0,,
2021/07/20 12:23,5.0,,
2021/07/20 12:24,5.0,,
2021/07/20 12:25,4.0,,
2021/07/20 12:26,4.0,,
2021/07/20 12:27,4.0,,
2021/07/20 12:28,3.0,,
2021/07/20 12:29,3.0,,
2021/07/20 12:30,2.0,,
2021/07/20 12:31,2.0,,
2021/07/20 12:32,3.0,,
2021/07/20 12:33,3.0,,
2021/07/20 12:34,3.0,,
2021/07/20 12:35,4.0,,
2021/07/20 12:36,4.0,,
2021/07/20 12:37,4.0,,
2021/07/20 12:38,4.0,,
2021/07/20 12:39,5.0,,
2021/07/20 12:40,6.0,,
2021/07/20 12:41,5.0,,
2021/07/20 12:42,5.0,,
2021/07/20 12:43,5.0,,
2021/07/20 12:44,5.0,,
2021/07/20 12:45,5.0,,
2021/07/20 12:46,5.0,,
2021/07/20 12:47,5.0,,
2021/07/20 12:48,5.0,,
2021/07/20 12:49,6.0,,
2021/07/20 12:50,5.0,,
2021/07/20 12:51,6.0,,
2021/07/20 12:52,6.0,,
2021/07/20 12:53,6.0,,
2021/07/20 12:54,6.0,,
2021/07/20 12:55,6.0,,
2021/07/20 12:56,5.0,,
2021/07/20 12:57,5.0,,
2021/07/20 12:58,4.0,,
2021/07/20 12:59,4.0,,
2021/07/20 13:00,4.0,,
2021/07/20 13:01,4.0,,
2021/07/20 13:02,4.0,,
2021/07/20 13:03,4.0,,
2021/07/20 13:04,5.0,,
2021/07/20 13:05,5.0,,
2021/07/20 13:06,5.0,,
2021/07/20 13:07,5.0,,
2021/07/20 13:08,5.0,,
2021/07/20 13:09,5.0,,
2021/07/20 13:10,4.0,,
2021/07/20 13:11,4.0,,
2021/07/20 13:12,4.0,,
2021/07/20 13:13,4.0,,
2021/07/20 13:14,3.0,,
2021/07/20 13:15,3.0,,
2021/07/20 13:16,3.0,,
2021/07/20 13:17,4.0,,
2021/07/20 13:18,4.0,,
2021/07/20 13:19,4.0,,
2021/07/20 13:20,5.0,,
2021/07/20 13:21,5.0,,
2021/07/20 13:22,5.0,,
2021/07/20 13:23,5.0,,
2021/07/20 13:24,6.0,,
2021/07/20 13:25,6.0,,
2021/07/20 13:26,6.0,,
2021/07/20 13:27,6.0,,
2021/07/20 13:28,6.0,,
2021/07/20 13:29,7.0,,
2021/07/20 13:30,8.0,,
2021/07/20 13:31,8.0,,
2021/07/20 13:32,7.0,,
2021/07/20 13:33,7.0,,
2021/07/20 13:34,6.0,,
2021/07/20 13:35,6.0,,
2021/07/20 13:36,6.0,,
2021/07/20 13:37,6.0,,
2021/07/20 13:38,6.0,,
2021/07/20 13:39,6.0,,
2021/07/20 13:40,5.0,,
2021/07/20 13:41,6.0,,
2021/07/20 13:42,6.0,,
2021/07/20 13:43,6.0,,
2021/07/20 13:44,6.0,,
2021/07/20 13:45,6.0,,
