Date,Wind Spd, Wind Dir
2021/08/16 3:04,0.0,,
2021/08/16 3:05,0.0,,
2021/08/16 3:06,0.0,,
2021/08/16 3:07,0.0,,
2021/08/16 3:08,0.0,,
2021/08/16 3:09,0.0,,
2021/08/16 3:10,0.0,,
2021/08/16 3:11,0.0,,
2021/08/16 3:12,0.0,,
2021/08/16 3:13,0.0,,
2021/08/16 3:14,0.0,,
2021/08/16 3:15,0.0,,
2021/08/16 3:16,0.0,,
2021/08/16 3:17,0.0,,
2021/08/16 3:18,0.0,,
2021/08/16 3:19,0.0,,
2021/08/16 3:20,0.0,,
2021/08/16 3:21,0.0,,
2021/08/16 3:22,0.0,,
2021/08/16 3:23,0.0,,
2021/08/16 3:24,,,
2021/08/16 3:25,,,
2021/08/16 3:26,,,
2021/08/16 3:27,,,
2021/08/16 3:28,,,
2021/08/16 3:29,,,
2021/08/16 3:30,,,
2021/08/16 3:31,,,
2021/08/16 3:32,,,
2021/08/16 3:33,,,
2021/08/16 3:34,,,
2021/08/16 3:35,,,
2021/08/16 3:36,0.0,,
2021/08/16 3:37,0.0,,
2021/08/16 3:38,0.0,,
2021/08/16 3:39,0.0,,
2021/08/16 3:40,0.0,,
2021/08/16 3:41,0.0,,
2021/08/16 3:42,0.0,,
2021/08/16 3:43,0.0,,
2021/08/16 3:44,0.0,,
2021/08/16 3:45,0.0,,
2021/08/16 3:46,0.0,,
2021/08/16 3:47,0.0,,
2021/08/16 3:48,0.0,,
2021/08/16 3:49,0.0,,
2021/08/16 3:50,,,
2021/08/16 3:51,,,
2021/08/16 3:52,,,
2021/08/16 3:53,,,
2021/08/16 3:54,,,
2021/08/16 3:55,,,
2021/08/16 3:56,0.0,,
2021/08/16 3:57,0.0,,
2021/08/16 3:58,0.0,,
2021/08/16 3:59,0.0,,
2021/08/16 4:00,0.0,,
2021/08/16 4:01,0.0,,
2021/08/16 4:02,0.0,,
2021/08/16 4:03,0.0,,
2021/08/16 4:04,0.0,,
2021/08/16 4:05,0.0,,
2021/08/16 4:06,0.0,,
2021/08/16 4:07,0.0,,
2021/08/16 4:08,0.0,,
2021/08/16 4:09,0.0,,
2021/08/16 4:10,0.0,,
2021/08/16 4:11,0.0,,
2021/08/16 4:12,0.0,,
2021/08/16 4:13,0.0,,
2021/08/16 4:14,0.0,,
2021/08/16 4:15,0.0,,
2021/08/16 4:16,,,
2021/08/16 4:17,,,
2021/08/16 4:18,0.0,,
2021/08/16 4:19,0.0,,
2021/08/16 4:20,0.0,,
2021/08/16 4:21,1.0,,
2021/08/16 4:22,1.0,,
2021/08/16 4:23,1.0,,
2021/08/16 4:24,1.0,,
2021/08/16 4:25,1.0,,
2021/08/16 4:26,1.0,,
2021/08/16 4:27,1.0,,
2021/08/16 4:28,1.0,,
2021/08/16 4:29,1.0,,
2021/08/16 4:30,1.0,,
2021/08/16 4:31,1.0,,
2021/08/16 4:32,1.0,,
2021/08/16 4:33,1.0,,
2021/08/16 4:34,1.0,,
2021/08/16 4:35,0.0,,
2021/08/16 4:36,0.0,,
2021/08/16 4:37,0.0,,
2021/08/16 4:38,0.0,,
2021/08/16 4:39,0.0,,
2021/08/16 4:40,0.0,,
2021/08/16 4:41,,,
2021/08/16 4:42,,,
2021/08/16 4:43,,,
2021/08/16 4:44,,,
2021/08/16 4:45,,,
2021/08/16 4:46,,,
2021/08/16 4:47,,,
2021/08/16 4:48,,,
2021/08/16 4:49,,,
2021/08/16 4:50,,,
2021/08/16 4:51,,,
2021/08/16 4:52,,,
2021/08/16 4:53,,,
2021/08/16 4:54,,,
2021/08/16 4:55,,,
2021/08/16 4:56,,,
2021/08/16 4:57,,,
2021/08/16 4:58,,,
2021/08/16 4:59,,,
2021/08/16 5:00,,,
2021/08/16 5:01,,,
2021/08/16 5:02,,,
2021/08/16 5:03,,,
2021/08/16 5:04,,,
2021/08/16 5:05,,,
2021/08/16 5:06,,,
2021/08/16 5:07,,,
2021/08/16 5:08,,,
2021/08/16 5:09,,,
2021/08/16 5:10,,,
2021/08/16 5:11,,,
2021/08/16 5:12,,,
2021/08/16 5:13,,,
2021/08/16 5:14,,,
2021/08/16 5:15,,,
2021/08/16 5:16,0.0,,
2021/08/16 5:17,0.0,,
2021/08/16 5:18,0.0,,
2021/08/16 5:19,0.0,,
2021/08/16 5:20,0.0,,
2021/08/16 5:21,0.0,,
2021/08/16 5:22,0.0,,
2021/08/16 5:23,0.0,,
2021/08/16 5:24,0.0,,
2021/08/16 5:25,0.0,,
2021/08/16 5:26,0.0,,
2021/08/16 5:27,,,
2021/08/16 5:28,,,
2021/08/16 5:29,,,
2021/08/16 5:30,,,
2021/08/16 5:31,,,
2021/08/16 5:32,,,
2021/08/16 5:33,,,
2021/08/16 5:34,,,
2021/08/16 5:35,,,
2021/08/16 5:36,,,
2021/08/16 5:37,,,
2021/08/16 5:38,,,
2021/08/16 5:39,,,
2021/08/16 5:40,,,
2021/08/16 5:41,,,
2021/08/16 5:42,,,
2021/08/16 5:43,,,
2021/08/16 5:44,,,
2021/08/16 5:45,,,
2021/08/16 5:46,0.0,,
2021/08/16 5:47,0.0,,
2021/08/16 5:48,0.0,,
2021/08/16 5:49,0.0,,
2021/08/16 5:50,0.0,,
2021/08/16 5:51,0.0,,
2021/08/16 5:52,0.0,,
2021/08/16 5:53,0.0,,
2021/08/16 5:54,0.0,,
2021/08/16 5:55,0.0,,
2021/08/16 5:56,0.0,,
2021/08/16 5:57,,,
2021/08/16 5:58,,,
2021/08/16 5:59,0.0,,
2021/08/16 6:00,0.0,,
2021/08/16 6:01,0.0,,
2021/08/16 6:02,0.0,,
2021/08/16 6:03,0.0,,
2021/08/16 6:04,0.0,,
2021/08/16 6:05,0.0,,
2021/08/16 6:06,0.0,,
2021/08/16 6:07,0.0,,
2021/08/16 6:08,0.0,,
2021/08/16 6:09,0.0,,
2021/08/16 6:10,,,
2021/08/16 6:11,,,
2021/08/16 6:12,,,
2021/08/16 6:13,,,
2021/08/16 6:14,,,
2021/08/16 6:15,,,
2021/08/16 6:16,,,
2021/08/16 6:17,,,
2021/08/16 6:18,,,
2021/08/16 6:19,,,
2021/08/16 6:20,,,
2021/08/16 6:21,,,
2021/08/16 6:22,,,
2021/08/16 6:23,,,
2021/08/16 6:24,,,
2021/08/16 6:25,,,
2021/08/16 6:26,,,
2021/08/16 6:27,,,
2021/08/16 6:28,0.0,,
2021/08/16 6:29,0.0,,
2021/08/16 6:30,0.0,,
2021/08/16 6:31,0.0,,
2021/08/16 6:32,0.0,,
2021/08/16 6:33,0.0,,
2021/08/16 6:34,0.0,,
2021/08/16 6:35,0.0,,
2021/08/16 6:36,0.0,,
2021/08/16 6:37,0.0,,
2021/08/16 6:38,0.0,,
2021/08/16 6:39,0.0,,
2021/08/16 6:40,0.0,,
2021/08/16 6:41,,,
2021/08/16 6:42,,,
2021/08/16 6:43,,,
2021/08/16 6:44,,,
2021/08/16 6:45,,,
2021/08/16 6:46,,,
2021/08/16 6:47,,,
2021/08/16 6:48,,,
2021/08/16 6:49,,,
2021/08/16 6:50,,,
2021/08/16 6:51,,,
2021/08/16 6:52,,,
2021/08/16 6:53,,,
2021/08/16 6:54,,,
2021/08/16 6:55,,,
2021/08/16 6:56,,,
2021/08/16 6:57,,,
2021/08/16 6:58,,,
2021/08/16 6:59,,,
2021/08/16 7:00,,,
2021/08/16 7:01,,,
2021/08/16 7:02,,,
2021/08/16 7:03,,,
2021/08/16 7:04,,,
2021/08/16 7:05,,,
2021/08/16 7:06,,,
2021/08/16 7:07,,,
2021/08/16 7:08,,,
2021/08/16 7:09,,,
2021/08/16 7:10,0.0,,
2021/08/16 7:11,0.0,,
2021/08/16 7:12,0.0,,
2021/08/16 7:13,0.0,,
2021/08/16 7:14,0.0,,
2021/08/16 7:15,0.0,,
2021/08/16 7:16,0.0,,
2021/08/16 7:17,0.0,,
2021/08/16 7:18,0.0,,
2021/08/16 7:19,0.0,,
2021/08/16 7:20,0.0,,
2021/08/16 7:21,0.0,,
2021/08/16 7:22,0.0,,
2021/08/16 7:23,0.0,,
2021/08/16 7:24,0.0,,
2021/08/16 7:25,0.0,,
2021/08/16 7:26,,,
2021/08/16 7:27,0.0,,
2021/08/16 7:28,0.0,,
2021/08/16 7:29,0.0,,
2021/08/16 7:30,0.0,,
2021/08/16 7:31,0.0,,
2021/08/16 7:32,0.0,,
2021/08/16 7:33,0.0,,
2021/08/16 7:34,0.0,,
2021/08/16 7:35,0.0,,
2021/08/16 7:36,0.0,,
2021/08/16 7:37,0.0,,
2021/08/16 7:38,0.0,,
2021/08/16 7:39,0.0,,
2021/08/16 7:40,0.0,,
2021/08/16 7:41,,,
2021/08/16 7:42,,,
2021/08/16 7:43,,,
2021/08/16 7:44,,,
2021/08/16 7:45,,,
2021/08/16 7:46,,,
2021/08/16 7:47,,,
2021/08/16 7:48,,,
2021/08/16 7:49,,,
2021/08/16 7:50,,,
2021/08/16 7:51,,,
2021/08/16 7:52,,,
2021/08/16 7:53,,,
2021/08/16 7:54,,,
2021/08/16 7:55,0.0,,
2021/08/16 7:56,0.0,,
2021/08/16 7:57,0.0,,
2021/08/16 7:58,0.0,,
2021/08/16 7:59,0.0,,
2021/08/16 8:00,0.0,,
2021/08/16 8:01,0.0,,
2021/08/16 8:02,0.0,,
2021/08/16 8:03,0.0,,
2021/08/16 8:04,0.0,,
2021/08/16 8:05,0.0,,
2021/08/16 8:06,0.0,,
2021/08/16 8:07,0.0,,
2021/08/16 8:08,0.0,,
2021/08/16 8:09,0.0,,
2021/08/16 8:10,0.0,,
2021/08/16 8:11,0.0,,
2021/08/16 8:12,0.0,,
2021/08/16 8:13,0.0,,
2021/08/16 8:14,0.0,,
2021/08/16 8:15,0.0,,
2021/08/16 8:16,0.0,,
2021/08/16 8:17,0.0,,
2021/08/16 8:18,0.0,,
2021/08/16 8:19,0.0,,
2021/08/16 8:20,0.0,,
2021/08/16 8:21,0.0,,
2021/08/16 8:22,0.0,,
2021/08/16 8:23,0.0,,
2021/08/16 8:24,0.0,,
2021/08/16 8:25,0.0,,
2021/08/16 8:26,0.0,,
2021/08/16 8:27,,,
2021/08/16 8:28,,,
2021/08/16 8:29,0.0,,
2021/08/16 8:30,0.0,,
2021/08/16 8:31,0.0,,
2021/08/16 8:32,0.0,,
2021/08/16 8:33,1.0,,
2021/08/16 8:34,1.0,,
2021/08/16 8:35,1.0,,
2021/08/16 8:36,1.0,,
2021/08/16 8:37,1.0,,
2021/08/16 8:38,1.0,,
2021/08/16 8:39,1.0,,
2021/08/16 8:40,2.0,,
2021/08/16 8:41,3.0,,
2021/08/16 8:42,3.0,,
2021/08/16 8:43,3.0,,
2021/08/16 8:44,3.0,,
2021/08/16 8:45,3.0,,
2021/08/16 8:46,3.0,,
2021/08/16 8:47,3.0,,
2021/08/16 8:48,3.0,,
2021/08/16 8:49,3.0,,
2021/08/16 8:50,3.0,,
2021/08/16 8:51,3.0,,
2021/08/16 8:52,3.0,,
2021/08/16 8:53,3.0,,
2021/08/16 8:54,4.0,,
2021/08/16 8:55,4.0,,
2021/08/16 8:56,4.0,,
2021/08/16 8:57,4.0,,
2021/08/16 8:58,4.0,,
2021/08/16 8:59,4.0,,
2021/08/16 9:00,4.0,,
2021/08/16 9:01,4.0,,
2021/08/16 9:02,4.0,,
2021/08/16 9:03,4.0,,
2021/08/16 9:04,4.0,,
2021/08/16 9:05,4.0,,
2021/08/16 9:06,4.0,,
2021/08/16 9:07,4.0,,
2021/08/16 9:08,4.0,,
2021/08/16 9:09,4.0,,
2021/08/16 9:10,4.0,,
2021/08/16 9:11,4.0,,
2021/08/16 9:12,4.0,,
2021/08/16 9:13,5.0,,
2021/08/16 9:14,5.0,,
2021/08/16 9:15,5.0,,
2021/08/16 9:16,6.0,,
2021/08/16 9:17,6.0,,
2021/08/16 9:18,6.0,,
2021/08/16 9:19,6.0,,
2021/08/16 9:20,6.0,,
2021/08/16 9:21,7.0,,
2021/08/16 9:22,8.0,,
2021/08/16 9:23,8.0,,
2021/08/16 9:24,8.0,,
2021/08/16 9:25,9.0,,
2021/08/16 9:26,9.0,,
2021/08/16 9:27,9.0,,
2021/08/16 9:28,10.0,,
2021/08/16 9:29,10.0,,
2021/08/16 9:30,10.0,,
2021/08/16 9:31,10.0,,
2021/08/16 9:32,10.0,,
2021/08/16 9:33,10.0,,
2021/08/16 9:34,10.0,,
2021/08/16 9:35,10.0,,
2021/08/16 9:36,10.0,,
2021/08/16 9:37,10.0,,
2021/08/16 9:38,11.0,,
2021/08/16 9:39,11.0,,
2021/08/16 9:40,11.0,,
2021/08/16 9:41,11.0,,
2021/08/16 9:42,10.0,,
2021/08/16 9:43,10.0,,
2021/08/16 9:44,10.0,,
2021/08/16 9:45,10.0,,
2021/08/16 9:46,10.0,,
2021/08/16 9:47,10.0,,
2021/08/16 9:48,10.0,,
2021/08/16 9:49,10.0,,
2021/08/16 9:50,10.0,,
2021/08/16 9:51,10.0,,
2021/08/16 9:52,10.0,,
2021/08/16 9:53,10.0,,
2021/08/16 9:54,10.0,,
2021/08/16 9:55,9.0,,
2021/08/16 9:56,9.0,,
2021/08/16 9:57,8.0,,
2021/08/16 9:58,8.0,,
2021/08/16 9:59,8.0,,
2021/08/16 10:00,6.0,,
2021/08/16 10:01,6.0,,
2021/08/16 10:02,6.0,,
2021/08/16 10:03,6.0,,
2021/08/16 10:04,6.0,,
2021/08/16 10:05,6.0,,
2021/08/16 10:06,7.0,,
2021/08/16 10:07,8.0,,
2021/08/16 10:08,8.0,,
2021/08/16 10:09,8.0,,
2021/08/16 10:10,8.0,,
2021/08/16 10:11,8.0,,
2021/08/16 10:12,9.0,,
2021/08/16 10:13,9.0,,
2021/08/16 10:14,9.0,,
2021/08/16 10:15,9.0,,
2021/08/16 10:16,9.0,,
2021/08/16 10:17,9.0,,
2021/08/16 10:18,10.0,,
2021/08/16 10:19,10.0,,
2021/08/16 10:20,10.0,,
2021/08/16 10:21,10.0,,
2021/08/16 10:22,9.0,,
2021/08/16 10:23,9.0,,
2021/08/16 10:24,9.0,,
2021/08/16 10:25,9.0,,
2021/08/16 10:26,9.0,,
2021/08/16 10:27,9.0,,
2021/08/16 10:28,8.0,,
2021/08/16 10:29,8.0,,
2021/08/16 10:30,8.0,,
2021/08/16 10:31,8.0,,
2021/08/16 10:32,8.0,,
2021/08/16 10:33,8.0,,
2021/08/16 10:34,8.0,,
2021/08/16 10:35,8.0,,
2021/08/16 10:36,8.0,,
2021/08/16 10:37,8.0,,
2021/08/16 10:38,8.0,,
2021/08/16 10:39,8.0,,
2021/08/16 10:40,8.0,,
2021/08/16 10:41,9.0,,
2021/08/16 10:42,9.0,,
2021/08/16 10:43,9.0,,
2021/08/16 10:44,9.0,,
2021/08/16 10:45,9.0,,
2021/08/16 10:46,10.0,,
2021/08/16 10:47,10.0,,
2021/08/16 10:48,10.0,,
2021/08/16 10:49,10.0,,
2021/08/16 10:50,11.0,,
2021/08/16 10:51,11.0,,
2021/08/16 10:52,10.0,,
2021/08/16 10:53,10.0,,
2021/08/16 10:54,9.0,,
2021/08/16 10:55,9.0,,
2021/08/16 10:56,9.0,,
2021/08/16 10:57,9.0,,
2021/08/16 10:58,8.0,,
2021/08/16 10:59,8.0,,
2021/08/16 11:00,7.0,,
2021/08/16 11:01,6.0,,
2021/08/16 11:02,8.0,,
2021/08/16 11:03,8.0,,
2021/08/16 11:04,8.0,,
2021/08/16 11:05,8.0,,
2021/08/16 11:06,8.0,,
2021/08/16 11:07,8.0,,
2021/08/16 11:08,9.0,,
2021/08/16 11:09,9.0,,
2021/08/16 11:10,10.0,,
2021/08/16 11:11,10.0,,
2021/08/16 11:12,10.0,,
2021/08/16 11:13,10.0,,
2021/08/16 11:14,10.0,,
2021/08/16 11:15,10.0,,
2021/08/16 11:16,10.0,,
2021/08/16 11:17,10.0,,
2021/08/16 11:18,9.0,,
2021/08/16 11:19,9.0,,
2021/08/16 11:20,9.0,,
2021/08/16 11:21,8.0,,
2021/08/16 11:22,8.0,,
2021/08/16 11:23,6.0,,
2021/08/16 11:24,6.0,,
2021/08/16 11:25,5.0,,
2021/08/16 11:26,5.0,,
2021/08/16 11:27,4.0,,
2021/08/16 11:28,4.0,,
2021/08/16 11:29,3.0,,
2021/08/16 11:30,3.0,,
2021/08/16 11:31,2.0,,
2021/08/16 11:32,1.0,,
2021/08/16 11:33,1.0,,
2021/08/16 11:34,2.0,,
2021/08/16 11:35,3.0,,
2021/08/16 11:36,3.0,,
2021/08/16 11:37,4.0,,
2021/08/16 11:38,4.0,,
2021/08/16 11:39,5.0,,
2021/08/16 11:40,5.0,,
2021/08/16 11:41,5.0,,
2021/08/16 11:42,5.0,,
2021/08/16 11:43,6.0,,
2021/08/16 11:44,6.0,,
2021/08/16 11:45,5.0,,
2021/08/16 11:46,5.0,,
2021/08/16 11:47,4.0,,
2021/08/16 11:48,4.0,,
2021/08/16 11:49,4.0,,
2021/08/16 11:50,3.0,,
2021/08/16 11:51,3.0,,
2021/08/16 11:52,3.0,,
2021/08/16 11:53,3.0,,
2021/08/16 11:54,3.0,,
2021/08/16 11:55,4.0,,
2021/08/16 11:56,4.0,,
2021/08/16 11:57,5.0,,
2021/08/16 11:58,5.0,,
2021/08/16 11:59,6.0,,
2021/08/16 12:00,6.0,,
2021/08/16 12:01,6.0,,
2021/08/16 12:02,7.0,,
2021/08/16 12:03,8.0,,
2021/08/16 12:04,9.0,,
2021/08/16 12:05,9.0,,
2021/08/16 12:06,9.0,,
2021/08/16 12:07,9.0,,
2021/08/16 12:08,9.0,,
2021/08/16 12:09,9.0,,
2021/08/16 12:10,9.0,,
2021/08/16 12:11,9.0,,
2021/08/16 12:12,9.0,,
2021/08/16 12:13,9.0,,
2021/08/16 12:14,8.0,,
2021/08/16 12:15,8.0,,
2021/08/16 12:16,8.0,,
2021/08/16 12:17,8.0,,
2021/08/16 12:18,8.0,,
2021/08/16 12:19,7.0,,
2021/08/16 12:20,7.0,,
2021/08/16 12:21,6.0,,
2021/08/16 12:22,6.0,,
2021/08/16 12:23,6.0,,
2021/08/16 12:24,6.0,,
2021/08/16 12:25,6.0,,
2021/08/16 12:26,6.0,,
2021/08/16 12:27,6.0,,
2021/08/16 12:28,6.0,,
2021/08/16 12:29,6.0,,
2021/08/16 12:30,6.0,,
2021/08/16 12:31,6.0,,
2021/08/16 12:32,6.0,,
2021/08/16 12:33,6.0,,
2021/08/16 12:34,6.0,,
2021/08/16 12:35,7.0,,
2021/08/16 12:36,8.0,,
2021/08/16 12:37,8.0,,
2021/08/16 12:38,8.0,,
2021/08/16 12:39,8.0,,
2021/08/16 12:40,8.0,,
2021/08/16 12:41,8.0,,
2021/08/16 12:42,9.0,,
2021/08/16 12:43,10.0,,
2021/08/16 12:44,9.0,,
2021/08/16 12:45,9.0,,
2021/08/16 12:46,8.0,,
2021/08/16 12:47,8.0,,
2021/08/16 12:48,8.0,,
2021/08/16 12:49,8.0,,
2021/08/16 12:50,8.0,,
2021/08/16 12:51,9.0,,
2021/08/16 12:52,9.0,,
2021/08/16 12:53,9.0,,
2021/08/16 12:54,9.0,,
2021/08/16 12:55,9.0,,
2021/08/16 12:56,9.0,,
2021/08/16 12:57,9.0,,
2021/08/16 12:58,9.0,,
2021/08/16 12:59,10.0,,
2021/08/16 13:00,9.0,,
2021/08/16 13:01,10.0,,
2021/08/16 13:02,9.0,,
2021/08/16 13:03,9.0,,
2021/08/16 13:04,10.0,,
2021/08/16 13:05,11.0,,
2021/08/16 13:06,11.0,,
2021/08/16 13:07,10.0,,
2021/08/16 13:08,10.0,,
2021/08/16 13:09,10.0,,
2021/08/16 13:10,9.0,,
2021/08/16 13:11,9.0,,
2021/08/16 13:12,9.0,,
2021/08/16 13:13,9.0,,
2021/08/16 13:14,8.0,,
2021/08/16 13:15,6.0,,
2021/08/16 13:16,6.0,,
2021/08/16 13:17,6.0,,
2021/08/16 13:18,6.0,,
2021/08/16 13:19,6.0,,
2021/08/16 13:20,5.0,,
2021/08/16 13:21,5.0,,
2021/08/16 13:22,4.0,,
2021/08/16 13:23,5.0,,
2021/08/16 13:24,5.0,,
2021/08/16 13:25,5.0,,
2021/08/16 13:26,5.0,,
2021/08/16 13:27,5.0,,
2021/08/16 13:28,6.0,,
2021/08/16 13:29,6.0,,
2021/08/16 13:30,6.0,,
2021/08/16 13:31,6.0,,
2021/08/16 13:32,8.0,,
2021/08/16 13:33,7.0,,
2021/08/16 13:34,7.0,,
2021/08/16 13:35,8.0,,
2021/08/16 13:36,8.0,,
2021/08/16 13:37,9.0,,
2021/08/16 13:38,9.0,,
2021/08/16 13:39,9.0,,
2021/08/16 13:40,8.0,,
2021/08/16 13:41,8.0,,
2021/08/16 13:42,7.0,,
2021/08/16 13:43,8.0,,
2021/08/16 13:44,6.0,,
2021/08/16 13:45,6.0,,
2021/08/16 13:46,5.0,,
2021/08/16 13:47,5.0,,
2021/08/16 13:48,4.0,,
2021/08/16 13:49,4.0,,
2021/08/16 13:50,4.0,,
2021/08/16 13:51,4.0,,
2021/08/16 13:52,5.0,,
2021/08/16 13:53,6.0,,
2021/08/16 13:54,7.0,,
2021/08/16 13:55,8.0,,
2021/08/16 13:56,9.0,,
2021/08/16 13:57,10.0,,
2021/08/16 13:58,10.0,,
2021/08/16 13:59,10.0,,
2021/08/16 14:00,10.0,,
2021/08/16 14:01,10.0,,
2021/08/16 14:02,10.0,,
2021/08/16 14:03,9.0,,
2021/08/16 14:04,8.0,,
2021/08/16 14:05,8.0,,
2021/08/16 14:06,6.0,,
2021/08/16 14:07,6.0,,
2021/08/16 14:08,6.0,,
2021/08/16 14:09,6.0,,
2021/08/16 14:10,5.0,,
2021/08/16 14:11,5.0,,
2021/08/16 14:12,5.0,,
2021/08/16 14:13,5.0,,
