Date,Visibility
2021/07/07 0:00,5260.0,
2021/07/07 0:01,5750.0,
2021/07/07 0:02,7890.0,
2021/07/07 0:03,10400.0,
2021/07/07 0:04,13230.0,
2021/07/07 0:05,13940.0,
2021/07/07 0:06,13110.0,
2021/07/07 0:07,13060.0,
2021/07/07 0:08,13200.0,
2021/07/07 0:09,12700.0,
2021/07/07 0:10,12270.0,
2021/07/07 0:11,12370.0,
2021/07/07 0:12,11380.0,
2021/07/07 0:13,10340.0,
2021/07/07 0:14,9630.0,
2021/07/07 0:15,9510.0,
2021/07/07 0:16,9450.0,
2021/07/07 0:17,8920.0,
2021/07/07 0:18,7970.0,
2021/07/07 0:19,7850.0,
2021/07/07 0:20,7960.0,
2021/07/07 0:21,7710.0,
2021/07/07 0:22,6550.0,
2021/07/07 0:23,5740.0,
2021/07/07 0:24,5010.0,
2021/07/07 0:25,4640.0,
2021/07/07 0:26,4420.0,
2021/07/07 0:27,4430.0,
2021/07/07 0:28,4620.0,
2021/07/07 0:29,4620.0,
2021/07/07 0:30,4560.0,
2021/07/07 0:31,4480.0,
2021/07/07 0:32,4920.0,
2021/07/07 0:33,5300.0,
2021/07/07 0:34,6540.0,
2021/07/07 0:35,7130.0,
2021/07/07 0:36,7420.0,
2021/07/07 0:37,7650.0,
2021/07/07 0:38,7400.0,
2021/07/07 0:39,6120.0,
2021/07/07 0:40,4850.0,
2021/07/07 0:41,4730.0,
2021/07/07 0:42,4730.0,
2021/07/07 0:43,4860.0,
2021/07/07 0:44,4940.0,
2021/07/07 0:45,5310.0,
2021/07/07 0:46,5720.0,
2021/07/07 0:47,6020.0,
2021/07/07 0:48,6460.0,
2021/07/07 0:49,8410.0,
2021/07/07 0:50,13320.0,
2021/07/07 0:51,,
2021/07/07 0:52,15390.0,
2021/07/07 0:53,14990.0,
2021/07/07 0:54,9950.0,
2021/07/07 0:55,7680.0,
2021/07/07 0:56,7330.0,
2021/07/07 0:57,7240.0,
2021/07/07 0:58,7240.0,
2021/07/07 0:59,7290.0,
2021/07/07 1:00,7730.0,
2021/07/07 1:01,8230.0,
2021/07/07 1:02,9020.0,
2021/07/07 1:03,10590.0,
2021/07/07 1:04,14850.0,
2021/07/07 1:05,28780.0,
2021/07/07 1:06,35620.0,
2021/07/07 1:07,38650.0,
2021/07/07 1:08,40800.0,
2021/07/07 1:09,39600.0,
2021/07/07 1:10,37630.0,
2021/07/07 1:11,37060.0,
2021/07/07 1:12,36240.0,
2021/07/07 1:13,35750.0,
2021/07/07 1:14,35250.0,
2021/07/07 1:15,34620.0,
2021/07/07 1:16,34380.0,
2021/07/07 1:17,34450.0,
2021/07/07 1:18,34140.0,
2021/07/07 1:19,34900.0,
2021/07/07 1:20,34350.0,
2021/07/07 1:21,35390.0,
2021/07/07 1:22,35530.0,
2021/07/07 1:23,35440.0,
2021/07/07 1:24,35760.0,
2021/07/07 1:25,36090.0,
2021/07/07 1:26,35700.0,
2021/07/07 1:27,35180.0,
2021/07/07 1:28,34710.0,
2021/07/07 1:29,34240.0,
2021/07/07 1:30,36270.0,
2021/07/07 1:31,36270.0,
2021/07/07 1:32,36340.0,
2021/07/07 1:33,37110.0,
2021/07/07 1:34,37600.0,
2021/07/07 1:35,36260.0,
2021/07/07 1:36,36250.0,
2021/07/07 1:37,36770.0,
2021/07/07 1:38,37270.0,
2021/07/07 1:39,37330.0,
2021/07/07 1:40,35570.0,
2021/07/07 1:41,34750.0,
2021/07/07 1:42,35160.0,
2021/07/07 1:43,34920.0,
2021/07/07 1:44,33640.0,
2021/07/07 1:45,33570.0,
