Date,Wind Spd, Wind Dir
2021/07/07 0:00,20.0,75
2021/07/07 0:01,21.0,74
2021/07/07 0:02,21.0,74
2021/07/07 0:03,22.0,73
2021/07/07 0:04,22.0,73
2021/07/07 0:05,23.0,73
2021/07/07 0:06,23.0,74
2021/07/07 0:07,23.0,76
2021/07/07 0:08,24.0,77
2021/07/07 0:09,26.0,80
2021/07/07 0:10,27.0,82
2021/07/07 0:11,28.0,84
2021/07/07 0:12,29.0,85
2021/07/07 0:13,30.0,87
2021/07/07 0:14,30.0,89
2021/07/07 0:15,30.0,92
2021/07/07 0:16,30.0,93
2021/07/07 0:17,30.0,93
2021/07/07 0:18,30.0,95
2021/07/07 0:19,30.0,96
2021/07/07 0:20,30.0,98
2021/07/07 0:21,30.0,98
2021/07/07 0:22,29.0,99
2021/07/07 0:23,29.0,101
2021/07/07 0:24,29.0,103
2021/07/07 0:25,29.0,103
2021/07/07 0:26,29.0,103
2021/07/07 0:27,29.0,103
2021/07/07 0:28,28.0,101
2021/07/07 0:29,29.0,102
2021/07/07 0:30,29.0,102
2021/07/07 0:31,28.0,101
2021/07/07 0:32,28.0,100
2021/07/07 0:33,28.0,99
2021/07/07 0:34,27.0,98
2021/07/07 0:35,27.0,98
2021/07/07 0:36,27.0,98
2021/07/07 0:37,27.0,98
2021/07/07 0:38,27.0,97
2021/07/07 0:39,26.0,95
2021/07/07 0:40,26.0,94
2021/07/07 0:41,26.0,94
2021/07/07 0:42,27.0,94
2021/07/07 0:43,26.0,94
2021/07/07 0:44,26.0,94
2021/07/07 0:45,27.0,94
2021/07/07 0:46,27.0,95
2021/07/07 0:47,28.0,96
2021/07/07 0:48,28.0,98
2021/07/07 0:49,28.0,99
2021/07/07 0:50,28.0,98
2021/07/07 0:51,29.0,94
2021/07/07 0:52,28.0,100
2021/07/07 0:53,28.0,100
2021/07/07 0:54,30.0,98
2021/07/07 0:55,30.0,98
2021/07/07 0:56,30.0,97
2021/07/07 0:57,30.0,94
2021/07/07 0:58,30.0,92
2021/07/07 0:59,30.0,91
2021/07/07 1:00,30.0,92
2021/07/07 1:01,30.0,90
2021/07/07 1:02,30.0,89
2021/07/07 1:03,30.0,90
2021/07/07 1:04,30.0,91
2021/07/07 1:05,30.0,90
2021/07/07 1:06,30.0,89
2021/07/07 1:07,30.0,90
2021/07/07 1:08,30.0,90
2021/07/07 1:09,30.0,90
2021/07/07 1:10,30.0,90
2021/07/07 1:11,30.0,90
2021/07/07 1:12,30.0,90
2021/07/07 1:13,30.0,90
2021/07/07 1:14,30.0,90
2021/07/07 1:15,29.0,92
2021/07/07 1:16,29.0,92
2021/07/07 1:17,28.0,93
2021/07/07 1:18,28.0,93
2021/07/07 1:19,28.0,93
2021/07/07 1:20,28.0,92
2021/07/07 1:21,28.0,93
2021/07/07 1:22,29.0,95
2021/07/07 1:23,30.0,96
2021/07/07 1:24,30.0,97
2021/07/07 1:25,30.0,97
2021/07/07 1:26,32.0,99
2021/07/07 1:27,32.0,101
2021/07/07 1:28,32.0,102
2021/07/07 1:29,32.0,103
2021/07/07 1:30,32.0,106
2021/07/07 1:31,32.0,107
2021/07/07 1:32,32.0,107
2021/07/07 1:33,31.0,107
2021/07/07 1:34,31.0,106
2021/07/07 1:35,30.0,107
2021/07/07 1:36,31.0,107
2021/07/07 1:37,30.0,107
2021/07/07 1:38,31.0,108
2021/07/07 1:39,31.0,108
2021/07/07 1:40,30.0,109
2021/07/07 1:41,30.0,109
2021/07/07 1:42,30.0,109
2021/07/07 1:43,30.0,110
2021/07/07 1:44,30.0,110
2021/07/07 1:45,29.0,109
2021/07/07 1:46,28.0,109
2021/07/07 1:47,28.0,109
2021/07/07 1:48,28.0,109
2021/07/07 1:49,28.0,109
2021/07/07 1:50,28.0,108
2021/07/07 1:51,27.0,107
2021/07/07 1:52,27.0,107
2021/07/07 1:53,28.0,107
2021/07/07 1:54,28.0,107
2021/07/07 1:55,28.0,107
2021/07/07 1:56,29.0,107
2021/07/07 1:57,29.0,105
2021/07/07 1:58,28.0,105
2021/07/07 1:59,28.0,104
2021/07/07 2:00,27.0,104
2021/07/07 2:01,27.0,104
2021/07/07 2:02,27.0,104
2021/07/07 2:03,27.0,104
2021/07/07 2:04,26.0,102
2021/07/07 2:05,26.0,102
2021/07/07 2:06,25.0,100
2021/07/07 2:07,25.0,100
2021/07/07 2:08,26.0,100
2021/07/07 2:09,26.0,98
2021/07/07 2:10,26.0,98
2021/07/07 2:11,27.0,97
2021/07/07 2:12,27.0,98
2021/07/07 2:13,27.0,96
2021/07/07 2:14,27.0,97
2021/07/07 2:15,28.0,97
2021/07/07 2:16,29.0,99
2021/07/07 2:17,30.0,99
2021/07/07 2:18,30.0,100
2021/07/07 2:19,30.0,102
2021/07/07 2:20,32.0,103
2021/07/07 2:21,32.0,104
2021/07/07 2:22,31.0,103
2021/07/07 2:23,30.0,104
2021/07/07 2:24,30.0,104
2021/07/07 2:25,30.0,105
2021/07/07 2:26,30.0,104
2021/07/07 2:27,29.0,103
2021/07/07 2:28,28.0,102
2021/07/07 2:29,27.0,102
2021/07/07 2:30,27.0,102
2021/07/07 2:31,26.0,103
2021/07/07 2:32,27.0,104
2021/07/07 2:33,27.0,103
2021/07/07 2:34,26.0,102
2021/07/07 2:35,26.0,100
2021/07/07 2:36,27.0,98
2021/07/07 2:37,27.0,99
2021/07/07 2:38,28.0,98
2021/07/07 2:39,28.0,96
2021/07/07 2:40,29.0,94
2021/07/07 2:41,29.0,94
2021/07/07 2:42,30.0,91
2021/07/07 2:43,30.0,91
2021/07/07 2:44,30.0,91
2021/07/07 2:45,30.0,91
2021/07/07 2:46,30.0,94
2021/07/07 2:47,32.0,95
2021/07/07 2:48,32.0,97
2021/07/07 2:49,32.0,97
2021/07/07 2:50,33.0,99
2021/07/07 2:51,34.0,99
