Date,Grass Temperature
2021/07/02 17:00,23.1,
2021/07/02 17:01,23.1,
2021/07/02 17:02,23.1,
2021/07/02 17:03,23.1,
2021/07/02 17:04,23.0,
2021/07/02 17:05,23.1,
2021/07/02 17:06,23.0,
2021/07/02 17:07,23.0,
2021/07/02 17:08,23.0,
2021/07/02 17:09,23.0,
2021/07/02 17:10,23.0,
2021/07/02 17:11,23.0,
2021/07/02 17:12,23.0,
2021/07/02 17:13,23.0,
2021/07/02 17:14,23.0,
2021/07/02 17:15,23.0,
2021/07/02 17:16,23.0,
2021/07/02 17:17,23.0,
2021/07/02 17:18,23.0,
2021/07/02 17:19,23.0,
2021/07/02 17:20,23.0,
2021/07/02 17:21,23.1,
2021/07/02 17:22,23.1,
2021/07/02 17:23,23.1,
2021/07/02 17:24,23.1,
2021/07/02 17:25,23.1,
2021/07/02 17:26,23.1,
2021/07/02 17:27,23.1,
2021/07/02 17:28,23.1,
2021/07/02 17:29,23.1,
2021/07/02 17:30,23.1,
2021/07/02 17:31,23.1,
2021/07/02 17:32,23.1,
2021/07/02 17:33,23.0,
2021/07/02 17:34,23.0,
2021/07/02 17:35,23.0,
2021/07/02 17:36,23.0,
2021/07/02 17:37,23.0,
2021/07/02 17:38,22.9,
2021/07/02 17:39,22.9,
2021/07/02 17:40,22.9,
2021/07/02 17:41,22.9,
2021/07/02 17:42,22.9,
2021/07/02 17:43,22.9,
2021/07/02 17:44,22.9,
2021/07/02 17:45,22.9,
2021/07/02 17:46,22.9,
2021/07/02 17:47,22.9,
2021/07/02 17:48,22.9,
2021/07/02 17:49,22.9,
2021/07/02 17:50,22.9,
2021/07/02 17:51,22.8,
2021/07/02 17:52,22.8,
2021/07/02 17:53,22.8,
2021/07/02 17:54,22.8,
2021/07/02 17:55,22.8,
2021/07/02 17:56,22.8,
2021/07/02 17:57,22.8,
2021/07/02 17:58,22.8,
2021/07/02 17:59,22.8,
2021/07/02 18:00,22.8,
2021/07/02 18:01,22.7,
2021/07/02 18:02,22.7,
2021/07/02 18:03,22.7,
2021/07/02 18:04,22.7,
2021/07/02 18:05,22.7,
2021/07/02 18:06,22.7,
2021/07/02 18:07,22.7,
2021/07/02 18:08,22.7,
2021/07/02 18:09,22.7,
2021/07/02 18:10,22.7,
2021/07/02 18:11,22.7,
2021/07/02 18:12,22.7,
2021/07/02 18:13,22.6,
2021/07/02 18:14,22.6,
2021/07/02 18:15,22.7,
2021/07/02 18:16,22.7,
2021/07/02 18:17,22.7,
2021/07/02 18:18,22.7,
2021/07/02 18:19,22.7,
2021/07/02 18:20,22.7,
2021/07/02 18:21,22.7,
2021/07/02 18:22,22.7,
2021/07/02 18:23,22.7,
2021/07/02 18:24,22.7,
2021/07/02 18:25,22.7,
2021/07/02 18:26,22.6,
2021/07/02 18:27,22.6,
2021/07/02 18:28,22.6,
2021/07/02 18:29,22.6,
2021/07/02 18:30,22.6,
2021/07/02 18:31,22.6,
2021/07/02 18:32,22.6,
2021/07/02 18:33,22.6,
2021/07/02 18:34,22.6,
2021/07/02 18:35,22.6,
2021/07/02 18:36,22.6,
2021/07/02 18:37,22.6,
2021/07/02 18:38,22.6,
2021/07/02 18:39,22.6,
2021/07/02 18:40,22.6,
2021/07/02 18:41,22.6,
2021/07/02 18:42,22.6,
2021/07/02 18:43,22.6,
2021/07/02 18:44,22.6,
2021/07/02 18:45,22.6,
2021/07/02 18:46,22.6,
2021/07/02 18:47,22.6,
2021/07/02 18:48,22.6,
2021/07/02 18:49,22.6,
2021/07/02 18:50,22.5,
2021/07/02 18:51,22.5,
2021/07/02 18:52,22.5,
2021/07/02 18:53,22.5,
2021/07/02 18:54,22.5,
2021/07/02 18:55,22.5,
2021/07/02 18:56,22.4,
2021/07/02 18:57,22.4,
2021/07/02 18:58,22.4,
2021/07/02 18:59,22.4,
2021/07/02 19:00,22.4,
2021/07/02 19:01,22.4,
2021/07/02 19:02,22.4,
2021/07/02 19:03,22.3,
2021/07/02 19:04,22.3,
2021/07/02 19:05,22.3,
2021/07/02 19:06,22.3,
2021/07/02 19:07,22.3,
2021/07/02 19:08,22.3,
2021/07/02 19:09,22.3,
2021/07/02 19:10,22.3,
2021/07/02 19:11,22.3,
2021/07/02 19:12,22.3,
2021/07/02 19:13,22.3,
2021/07/02 19:14,22.3,
2021/07/02 19:15,22.3,
2021/07/02 19:16,22.3,
2021/07/02 19:17,22.3,
2021/07/02 19:18,22.3,
2021/07/02 19:19,22.3,
2021/07/02 19:20,22.4,
2021/07/02 19:21,22.4,
2021/07/02 19:22,22.4,
2021/07/02 19:23,22.4,
2021/07/02 19:24,22.4,
2021/07/02 19:25,22.4,
2021/07/02 19:26,22.4,
2021/07/02 19:27,22.4,
2021/07/02 19:28,22.4,
2021/07/02 19:29,22.4,
2021/07/02 19:30,22.4,
2021/07/02 19:31,22.4,
2021/07/02 19:32,22.4,
2021/07/02 19:33,22.4,
2021/07/02 19:34,22.4,
2021/07/02 19:35,22.4,
2021/07/02 19:36,22.4,
2021/07/02 19:37,22.4,
2021/07/02 19:38,22.4,
2021/07/02 19:39,22.4,
2021/07/02 19:40,22.4,
2021/07/02 19:41,22.4,
2021/07/02 19:42,22.4,
2021/07/02 19:43,22.4,
2021/07/02 19:44,22.4,
2021/07/02 19:45,22.4,
2021/07/02 19:46,22.4,
2021/07/02 19:47,22.4,
2021/07/02 19:48,22.4,
2021/07/02 19:49,22.4,
2021/07/02 19:50,22.4,
2021/07/02 19:51,22.4,
2021/07/02 19:52,22.4,
2021/07/02 19:53,22.4,
2021/07/02 19:54,22.4,
2021/07/02 19:55,22.4,
2021/07/02 19:56,22.4,
2021/07/02 19:57,22.4,
2021/07/02 19:58,22.3,
2021/07/02 19:59,22.3,
2021/07/02 20:00,22.3,
2021/07/02 20:01,22.3,
2021/07/02 20:02,22.3,
2021/07/02 20:03,22.3,
2021/07/02 20:04,22.3,
2021/07/02 20:05,22.3,
2021/07/02 20:06,22.3,
2021/07/02 20:07,22.3,
2021/07/02 20:08,22.3,
2021/07/02 20:09,22.3,
2021/07/02 20:10,22.3,
2021/07/02 20:11,22.3,
2021/07/02 20:12,22.2,
2021/07/02 20:13,22.2,
2021/07/02 20:14,22.2,
2021/07/02 20:15,22.2,
2021/07/02 20:16,22.2,
2021/07/02 20:17,22.2,
2021/07/02 20:18,22.2,
2021/07/02 20:19,22.2,
2021/07/02 20:20,22.2,
2021/07/02 20:21,22.2,
2021/07/02 20:22,22.2,
2021/07/02 20:23,22.2,
2021/07/02 20:24,22.2,
2021/07/02 20:25,22.2,
2021/07/02 20:26,22.2,
2021/07/02 20:27,22.2,
2021/07/02 20:28,22.2,
2021/07/02 20:29,22.2,
2021/07/02 20:30,22.2,
2021/07/02 20:31,22.2,
2021/07/02 20:32,22.2,
2021/07/02 20:33,22.2,
2021/07/02 20:34,22.2,
2021/07/02 20:35,22.2,
2021/07/02 20:36,22.2,
2021/07/02 20:37,22.2,
2021/07/02 20:38,22.2,
2021/07/02 20:39,22.2,
2021/07/02 20:40,22.2,
2021/07/02 20:41,22.2,
2021/07/02 20:42,22.2,
2021/07/02 20:43,22.2,
2021/07/02 20:44,22.2,
2021/07/02 20:45,22.2,
2021/07/02 20:46,22.2,
2021/07/02 20:47,22.2,
2021/07/02 20:48,22.2,
2021/07/02 20:49,22.1,
2021/07/02 20:50,22.1,
2021/07/02 20:51,22.1,
2021/07/02 20:52,22.1,
2021/07/02 20:53,22.1,
2021/07/02 20:54,22.1,
2021/07/02 20:55,22.1,
2021/07/02 20:56,22.1,
2021/07/02 20:57,22.1,
2021/07/02 20:58,22.1,
2021/07/02 20:59,22.1,
2021/07/02 21:00,22.1,
2021/07/02 21:01,22.2,
2021/07/02 21:02,22.2,
2021/07/02 21:03,22.1,
